model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,freq,freq,de,de,de,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,4479,1704,4.46875,7.5625,3.09375,-19.28125,-15.6875,3.59375,2.0
qwen3-4b,0,freq,freq,de,de,de,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,6942,2282,3.640625,6.96875,3.328125,-20.109375,-16.28125,3.828125,2.0
qwen3-4b,0,freq,freq,de,de,de,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,556,1109,8.375,8.3125,-0.0625,-15.375,-14.9375,0.4375,2.0
qwen3-4b,0,desc,desc,de,de,en,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,0,21062,23.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,de,de,en,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,8,13855,16.875,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,desc,desc,de,de,en,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,22,76,13.625,nan,nan,-10.125,nan,nan,2.0
qwen3-4b,0,desc,desc,de,de,en,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,1461,1728,6.5625,nan,nan,-17.1875,nan,nan,2.0
qwen3-4b,0,desc,desc,de,de,en,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,4479,132430,4.46875,nan,nan,-19.28125,nan,nan,2.0
qwen3-4b,0,desc,desc,de,de,en,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,6942,60315,3.640625,nan,nan,-20.109375,nan,nan,2.0
qwen3-4b,0,desc,desc,de,de,en,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,556,100250,8.375,nan,nan,-15.375,nan,nan,2.0
qwen3-4b,0,desc,val,de,de,en,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,0,21062,23.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,de,de,en,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,8,13855,16.875,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,desc,val,de,de,en,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,22,76,13.625,nan,nan,-10.125,nan,nan,2.0
qwen3-4b,0,desc,val,de,de,en,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,1461,1728,6.5625,nan,nan,-17.1875,nan,nan,2.0
qwen3-4b,0,desc,val,de,de,en,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,4479,132430,4.46875,nan,nan,-19.28125,nan,nan,2.0
qwen3-4b,0,desc,val,de,de,en,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,6942,60315,3.640625,nan,nan,-20.109375,nan,nan,2.0
qwen3-4b,0,desc,val,de,de,en,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,556,100250,8.375,nan,nan,-15.375,nan,nan,2.0
qwen3-4b,0,desc,freq,de,de,en,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,0,21062,23.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,de,de,en,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,8,13855,16.875,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,desc,freq,de,de,en,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,22,76,13.625,nan,nan,-10.125,nan,nan,2.0
qwen3-4b,0,desc,freq,de,de,en,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,1461,1728,6.5625,nan,nan,-17.1875,nan,nan,2.0
qwen3-4b,0,desc,freq,de,de,en,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,4479,132430,4.46875,nan,nan,-19.28125,nan,nan,2.0
qwen3-4b,0,desc,freq,de,de,en,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,6942,60315,3.640625,nan,nan,-20.109375,nan,nan,2.0
qwen3-4b,0,desc,freq,de,de,en,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,556,100250,8.375,nan,nan,-15.375,nan,nan,2.0
qwen3-4b,0,val,desc,de,de,en,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,0,21062,23.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,de,de,en,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,8,13855,16.875,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,val,desc,de,de,en,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,22,76,13.625,nan,nan,-10.125,nan,nan,2.0
qwen3-4b,0,val,desc,de,de,en,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,1461,1728,6.5625,nan,nan,-17.1875,nan,nan,2.0
qwen3-4b,0,val,desc,de,de,en,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,4479,132430,4.46875,nan,nan,-19.28125,nan,nan,2.0
qwen3-4b,0,val,desc,de,de,en,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,6942,60315,3.640625,nan,nan,-20.109375,nan,nan,2.0
qwen3-4b,0,val,desc,de,de,en,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,556,100250,8.375,nan,nan,-15.375,nan,nan,2.0
qwen3-4b,0,val,val,de,de,en,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,0,0,23.75,21.375,-2.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,de,de,en,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,8,4,16.875,15.0625,-1.8125,-6.875,-6.3125,0.5625,2.0
qwen3-4b,0,val,val,de,de,en,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,22,63,13.625,10.3125,-3.3125,-10.125,-11.0625,-0.9375,2.0
qwen3-4b,0,val,val,de,de,en,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,1461,3778,6.5625,2.5,-4.0625,-17.1875,-18.875,-1.6875,2.0
qwen3-4b,0,val,val,de,de,en,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,4479,7394,4.46875,1.1640625,-3.3046875,-19.28125,-20.2109375,-0.9296875,2.0
qwen3-4b,0,val,val,de,de,en,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,6942,5760,3.640625,1.6640625,-1.9765625,-20.109375,-19.7109375,0.3984375,2.0
qwen3-4b,0,val,val,de,de,en,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,556,793,8.375,5.6875,-2.6875,-15.375,-15.6875,-0.3125,2.0
qwen3-4b,0,val,freq,de,de,en,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,0,0,23.75,20.875,-2.875,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,de,de,en,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,8,5,16.875,14.6875,-2.1875,-6.875,-6.1875,0.6875,2.0
qwen3-4b,0,val,freq,de,de,en,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,22,60,13.625,10.0,-3.625,-10.125,-10.875,-0.75,2.0
qwen3-4b,0,val,freq,de,de,en,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,1461,4617,6.5625,1.9453125,-4.6171875,-17.1875,-18.9296875,-1.7421875,2.0
qwen3-4b,0,val,freq,de,de,en,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,4479,6985,4.46875,1.1328125,-3.3359375,-19.28125,-19.7421875,-0.4609375,2.0
qwen3-4b,0,val,freq,de,de,en,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,6942,5109,3.640625,1.75,-1.890625,-20.109375,-19.125,0.984375,2.0
qwen3-4b,0,val,freq,de,de,en,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,556,813,8.375,5.40625,-2.96875,-15.375,-15.46875,-0.09375,2.0
qwen3-4b,0,freq,desc,de,de,en,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,0,21062,23.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,de,de,en,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,8,13855,16.875,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,freq,desc,de,de,en,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,22,76,13.625,nan,nan,-10.125,nan,nan,2.0
qwen3-4b,0,freq,desc,de,de,en,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,1461,1728,6.5625,nan,nan,-17.1875,nan,nan,2.0
qwen3-4b,0,freq,desc,de,de,en,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,4479,132430,4.46875,nan,nan,-19.28125,nan,nan,2.0
qwen3-4b,0,freq,desc,de,de,en,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,6942,60315,3.640625,nan,nan,-20.109375,nan,nan,2.0
qwen3-4b,0,freq,desc,de,de,en,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,21062,556,100250,8.375,nan,nan,-15.375,nan,nan,2.0
qwen3-4b,0,freq,val,de,de,en,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,570,0,570,23.75,11.25,-12.5,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,de,de,en,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,570,8,23,16.875,15.25,-1.625,-6.875,4.0,10.875,2.0
qwen3-4b,0,freq,val,de,de,en,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,570,22,6866,13.625,8.875,-4.75,-10.125,-2.375,7.75,2.0
qwen3-4b,0,freq,val,de,de,en,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,570,1461,3959,6.5625,9.375,2.8125,-17.1875,-1.875,15.3125,2.0
qwen3-4b,0,freq,val,de,de,en,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,570,4479,68,4.46875,13.625,9.15625,-19.28125,2.375,21.65625,2.0
qwen3-4b,0,freq,val,de,de,en,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,570,6942,4674,3.640625,9.25,5.609375,-20.109375,-2.0,18.109375,2.0
qwen3-4b,0,freq,val,de,de,en,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,570,556,24,8.375,15.25,6.875,-15.375,4.0,19.375,2.0
qwen3-4b,0,freq,freq,de,de,en,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,0,0,23.75,23.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,de,de,en,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,8,8,16.875,16.875,0.0,-6.875,-6.875,0.0,2.0
qwen3-4b,0,freq,freq,de,de,en,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,22,22,13.625,13.625,0.0,-10.125,-10.125,0.0,2.0
qwen3-4b,0,freq,freq,de,de,en,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,1461,1461,6.5625,6.5625,0.0,-17.1875,-17.1875,0.0,2.0
qwen3-4b,0,freq,freq,de,de,en,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,4479,4479,4.46875,4.46875,0.0,-19.28125,-19.28125,0.0,2.0
qwen3-4b,0,freq,freq,de,de,en,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,6942,6942,3.640625,3.640625,0.0,-20.109375,-20.109375,0.0,2.0
qwen3-4b,0,freq,freq,de,de,en,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,556,556,8.375,8.375,0.0,-15.375,-15.375,0.0,2.0
qwen3-4b,0,desc,desc,de,de,es,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,0,0,23.75,23.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,de,de,es,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,8,8,16.875,16.875,0.0,-6.875,-6.875,0.0,2.0
qwen3-4b,0,desc,desc,de,de,es,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,22,22,13.625,13.625,0.0,-10.125,-10.125,0.0,2.0
qwen3-4b,0,desc,desc,de,de,es,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,1461,1461,6.5625,6.5625,0.0,-17.1875,-17.1875,0.0,2.0
qwen3-4b,0,desc,desc,de,de,es,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,4479,4479,4.46875,4.46875,0.0,-19.28125,-19.28125,0.0,2.0
qwen3-4b,0,desc,desc,de,de,es,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,6942,6942,3.640625,3.640625,0.0,-20.109375,-20.109375,0.0,2.0
qwen3-4b,0,desc,desc,de,de,es,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,0,556,556,8.375,8.375,0.0,-15.375,-15.375,0.0,2.0
qwen3-4b,0,desc,val,de,de,es,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,82,0,82,23.75,12.3125,-11.4375,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,de,de,es,en,bad,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,82,8,3,16.875,15.625,-1.25,-6.875,3.3125,10.1875,2.0
qwen3-4b,0,desc,val,de,de,es,es,malo,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,82,22,2,13.625,15.625,2.0,-10.125,3.3125,13.4375,2.0
qwen3-4b,0,desc,val,de,de,es,fr,mauvais,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,82,1461,321,6.5625,10.875,4.3125,-17.1875,-1.4375,15.75,2.0
qwen3-4b,0,desc,val,de,de,es,ja,悪い,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,82,4479,198,4.46875,11.375,6.90625,-19.28125,-0.9375,18.34375,2.0
qwen3-4b,0,desc,val,de,de,es,ko,나쁜,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,82,6942,48235,3.640625,5.03125,1.390625,-20.109375,-7.28125,12.828125,2.0
qwen3-4b,0,desc,val,de,de,es,zh,坏,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,82,556,357,8.375,10.8125,2.4375,-15.375,-1.5,13.875,2.0
qwen3-4b,0,desc,freq,de,de,es,de,schlecht,gut,"Das Gegenteil von ""gut"" ist """,schlecht,0,12,0,12,23.75,14.25,-9.5,0.0,0.0,0.0,2.0
