model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,freq,desc,en,ja,de,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,en,ja,de,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,6833,6833,3.140625,3.140625,0.0,-18.984375,-18.984375,0.0,2.0
qwen3-4b,0,freq,desc,en,ja,de,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,1765,1765,5.5,5.5,0.0,-16.625,-16.625,0.0,2.0
qwen3-4b,0,freq,val,en,ja,de,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,1,9375,18753,2.578125,6.3125,3.734375,-19.546875,-9.3125,10.234375,2.0
qwen3-4b,0,freq,val,en,ja,de,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,1,38,11,12.125,14.125,2.0,-10.0,-1.5,8.5,2.0
qwen3-4b,0,freq,val,en,ja,de,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,1,646,118,7.3125,11.6875,4.375,-14.8125,-3.9375,10.875,2.0
qwen3-4b,0,freq,val,en,ja,de,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,1,5693,2123,3.4375,8.625,5.1875,-18.6875,-7.0,11.6875,2.0
qwen3-4b,0,freq,val,en,ja,de,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,1,0,1,22.125,15.625,-6.5,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,en,ja,de,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,1,6833,32759,3.140625,5.5625,2.421875,-18.984375,-10.0625,8.921875,2.0
qwen3-4b,0,freq,val,en,ja,de,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,1,1765,840,5.5,9.625,4.125,-16.625,-6.0,10.625,2.0
qwen3-4b,0,freq,freq,en,ja,de,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,9375,9375,2.578125,2.578125,0.0,-19.546875,-19.546875,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,de,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,38,38,12.125,12.125,0.0,-10.0,-10.0,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,de,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,646,646,7.3125,7.3125,0.0,-14.8125,-14.8125,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,de,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,5693,5693,3.4375,3.4375,0.0,-18.6875,-18.6875,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,de,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,de,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,6833,6833,3.140625,3.140625,0.0,-18.984375,-18.984375,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,de,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,1765,1765,5.5,5.5,0.0,-16.625,-16.625,0.0,2.0
qwen3-4b,0,desc,desc,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,132430,9375,21062,2.578125,nan,nan,-19.546875,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,132430,38,13855,12.125,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,132430,646,76,7.3125,nan,nan,-14.8125,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,132430,5693,1728,3.4375,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,132430,0,132430,22.125,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,132430,6833,60315,3.140625,nan,nan,-18.984375,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,132430,1765,100250,5.5,nan,nan,-16.625,nan,nan,2.0
qwen3-4b,0,desc,val,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,132430,9375,21062,2.578125,nan,nan,-19.546875,nan,nan,2.0
qwen3-4b,0,desc,val,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,132430,38,13855,12.125,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,desc,val,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,132430,646,76,7.3125,nan,nan,-14.8125,nan,nan,2.0
qwen3-4b,0,desc,val,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,132430,5693,1728,3.4375,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,desc,val,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,132430,0,132430,22.125,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,132430,6833,60315,3.140625,nan,nan,-18.984375,nan,nan,2.0
qwen3-4b,0,desc,val,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,132430,1765,100250,5.5,nan,nan,-16.625,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,132430,9375,21062,2.578125,nan,nan,-19.546875,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,132430,38,13855,12.125,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,132430,646,76,7.3125,nan,nan,-14.8125,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,132430,5693,1728,3.4375,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,132430,0,132430,22.125,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,132430,6833,60315,3.140625,nan,nan,-18.984375,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,132430,1765,100250,5.5,nan,nan,-16.625,nan,nan,2.0
qwen3-4b,0,val,desc,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,132430,9375,21062,2.578125,nan,nan,-19.546875,nan,nan,2.0
qwen3-4b,0,val,desc,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,132430,38,13855,12.125,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,val,desc,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,132430,646,76,7.3125,nan,nan,-14.8125,nan,nan,2.0
qwen3-4b,0,val,desc,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,132430,5693,1728,3.4375,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,val,desc,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,132430,0,132430,22.125,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,132430,6833,60315,3.140625,nan,nan,-18.984375,nan,nan,2.0
qwen3-4b,0,val,desc,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,132430,1765,100250,5.5,nan,nan,-16.625,nan,nan,2.0
qwen3-4b,0,val,val,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,9375,4019,2.578125,1.7421875,-0.8359375,-19.546875,-16.0078125,3.5390625,2.0
qwen3-4b,0,val,val,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,38,376,12.125,5.625,-6.5,-10.0,-12.125,-2.125,2.0
qwen3-4b,0,val,val,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,646,1691,7.3125,3.140625,-4.171875,-14.8125,-14.609375,0.203125,2.0
qwen3-4b,0,val,val,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,5693,11131,3.4375,0.03662109375,-3.40087890625,-18.6875,-17.71337890625,0.97412109375,2.0
qwen3-4b,0,val,val,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,22.125,17.75,-4.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,6833,9193,3.140625,0.361328125,-2.779296875,-18.984375,-17.388671875,1.595703125,2.0
qwen3-4b,0,val,val,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,1765,7126,5.5,0.80859375,-4.69140625,-16.625,-16.94140625,-0.31640625,2.0
qwen3-4b,0,val,freq,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,9375,4440,2.578125,1.3125,-1.265625,-19.546875,-15.6875,3.859375,2.0
qwen3-4b,0,val,freq,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,38,441,12.125,5.09375,-7.03125,-10.0,-11.90625,-1.90625,2.0
qwen3-4b,0,val,freq,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,646,1495,7.3125,3.0625,-4.25,-14.8125,-13.9375,0.875,2.0
qwen3-4b,0,val,freq,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,5693,12531,3.4375,-0.466796875,-3.904296875,-18.6875,-17.466796875,1.220703125,2.0
qwen3-4b,0,val,freq,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,22.125,17.0,-5.125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,6833,9662,3.140625,-0.01373291015625,-3.15435791015625,-18.984375,-17.01373291015625,1.97064208984375,2.0
qwen3-4b,0,val,freq,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,1765,7927,5.5,0.326171875,-5.173828125,-16.625,-16.673828125,-0.048828125,2.0
qwen3-4b,0,freq,desc,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,132430,9375,21062,2.578125,nan,nan,-19.546875,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,132430,38,13855,12.125,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,132430,646,76,7.3125,nan,nan,-14.8125,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,132430,5693,1728,3.4375,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,132430,0,132430,22.125,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,132430,6833,60315,3.140625,nan,nan,-18.984375,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,132430,1765,100250,5.5,nan,nan,-16.625,nan,nan,2.0
qwen3-4b,0,freq,val,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,6,9375,131194,2.578125,4.21875,1.640625,-19.546875,-12.28125,7.265625,2.0
qwen3-4b,0,freq,val,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,6,38,271,12.125,12.1875,0.0625,-10.0,-4.3125,5.6875,2.0
qwen3-4b,0,freq,val,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,6,646,76912,7.3125,6.09375,-1.21875,-14.8125,-10.40625,4.40625,2.0
qwen3-4b,0,freq,val,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,6,5693,37673,3.4375,7.3125,3.875,-18.6875,-9.1875,9.5,2.0
qwen3-4b,0,freq,val,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,6,0,6,22.125,16.5,-5.625,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,6,6833,3023,3.140625,9.75,6.609375,-18.984375,-6.75,12.234375,2.0
qwen3-4b,0,freq,val,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,6,1765,113,5.5,13.1875,7.6875,-16.625,-3.3125,13.3125,2.0
qwen3-4b,0,freq,freq,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,9375,9375,2.578125,2.578125,0.0,-19.546875,-19.546875,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,38,38,12.125,12.125,0.0,-10.0,-10.0,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,646,646,7.3125,7.3125,0.0,-14.8125,-14.8125,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,5693,5693,3.4375,3.4375,0.0,-18.6875,-18.6875,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,6833,6833,3.140625,3.140625,0.0,-18.984375,-18.984375,0.0,2.0
qwen3-4b,0,freq,freq,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,1765,1765,5.5,5.5,0.0,-16.625,-16.625,0.0,2.0
qwen3-4b,0,desc,desc,en,ja,es,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,9375,9375,2.578125,2.578125,0.0,-19.546875,-19.546875,0.0,2.0
qwen3-4b,0,desc,desc,en,ja,es,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,38,38,12.125,12.125,0.0,-10.0,-10.0,0.0,2.0
qwen3-4b,0,desc,desc,en,ja,es,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,646,646,7.3125,7.3125,0.0,-14.8125,-14.8125,0.0,2.0
qwen3-4b,0,desc,desc,en,ja,es,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,5693,5693,3.4375,3.4375,0.0,-18.6875,-18.6875,0.0,2.0
qwen3-4b,0,desc,desc,en,ja,es,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,en,ja,es,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,6833,6833,3.140625,3.140625,0.0,-18.984375,-18.984375,0.0,2.0
qwen3-4b,0,desc,desc,en,ja,es,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,1765,1765,5.5,5.5,0.0,-16.625,-16.625,0.0,2.0
qwen3-4b,0,desc,val,en,ja,es,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,4,9375,67055,2.578125,4.78125,2.203125,-19.546875,-9.46875,10.078125,2.0
qwen3-4b,0,desc,val,en,ja,es,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,4,38,53,12.125,12.0,-0.125,-10.0,-2.25,7.75,2.0
qwen3-4b,0,desc,val,en,ja,es,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,4,646,44,7.3125,12.125,4.8125,-14.8125,-2.125,12.6875,2.0
qwen3-4b,0,desc,val,en,ja,es,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,4,5693,2271,3.4375,8.8125,5.375,-18.6875,-5.4375,13.25,2.0
qwen3-4b,0,desc,val,en,ja,es,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,4,0,4,22.125,14.25,-7.875,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,en,ja,es,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,4,6833,41770,3.140625,5.5625,2.421875,-18.984375,-8.6875,10.296875,2.0
qwen3-4b,0,desc,val,en,ja,es,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,4,1765,2248,5.5,8.875,3.375,-16.625,-5.375,11.25,2.0
qwen3-4b,0,desc,freq,en,ja,es,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,2,9375,28081,2.578125,1.3515625,-1.2265625,-19.546875,-16.1484375,3.3984375,2.0
qwen3-4b,0,desc,freq,en,ja,es,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,2,38,162,12.125,9.75,-2.375,-10.0,-7.75,2.25,2.0
qwen3-4b,0,desc,freq,en,ja,es,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,2,646,0,7.3125,20.5,13.1875,-14.8125,3.0,17.8125,2.0
qwen3-4b,0,desc,freq,en,ja,es,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,2,5693,277,3.4375,8.9375,5.5,-18.6875,-8.5625,10.125,2.0
qwen3-4b,0,desc,freq,en,ja,es,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,2,0,2,22.125,17.5,-4.625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,en,ja,es,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,2,6833,5286,3.140625,4.40625,1.265625,-18.984375,-13.09375,5.890625,2.0
qwen3-4b,0,desc,freq,en,ja,es,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,2,1765,6777,5.5,4.0,-1.5,-16.625,-13.5,3.125,2.0
