model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,desc,freq,fr,es,de,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,1,258,54,9.5625,8.75,-0.8125,-11.0625,-4.875,6.1875,2.0
gemma-2-2b,0,desc,freq,fr,es,de,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,1,9,0,14.875,13.625,-1.25,-5.75,0.0,5.75,2.0
gemma-2-2b,0,desc,freq,fr,es,de,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,1,0,1,20.625,13.625,-7.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,fr,es,de,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,1,52,7,12.1875,11.1875,-1.0,-8.4375,-2.4375,6.0,2.0
gemma-2-2b,0,desc,freq,fr,es,de,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,1,18510,31874,1.1171875,-2.5,-3.6171875,-19.5078125,-16.125,3.3828125,2.0
gemma-2-2b,0,desc,freq,fr,es,de,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,1,12412,7747,1.9609375,0.71484375,-1.24609375,-18.6640625,-12.91015625,5.75390625,2.0
gemma-2-2b,0,desc,freq,fr,es,de,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,1,1362,5315,6.4375,1.4921875,-4.9453125,-14.1875,-12.1328125,2.0546875,2.0
gemma-2-2b,0,val,desc,fr,es,de,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,1060,258,0,9.5625,19.375,9.8125,-11.0625,9.25,20.3125,2.0
gemma-2-2b,0,val,desc,fr,es,de,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,1060,9,44,14.875,14.75,-0.125,-5.75,4.625,10.375,2.0
gemma-2-2b,0,val,desc,fr,es,de,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,1060,0,1060,20.625,10.125,-10.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,fr,es,de,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,1060,52,137,12.1875,13.1875,1.0,-8.4375,3.0625,11.5,2.0
gemma-2-2b,0,val,desc,fr,es,de,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,1060,18510,38898,1.1171875,3.0,1.8828125,-19.5078125,-7.125,12.3828125,2.0
gemma-2-2b,0,val,desc,fr,es,de,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,1060,12412,12038,1.9609375,5.71875,3.7578125,-18.6640625,-4.40625,14.2578125,2.0
gemma-2-2b,0,val,desc,fr,es,de,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,1060,1362,835,6.4375,10.5625,4.125,-14.1875,0.4375,14.625,2.0
gemma-2-2b,0,val,val,fr,es,de,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,299,9.5625,10.0625,0.5,-11.0625,-11.4375,-0.375,2.0
gemma-2-2b,0,val,val,fr,es,de,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,10,14.875,15.9375,1.0625,-5.75,-5.5625,0.1875,2.0
gemma-2-2b,0,val,val,fr,es,de,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,21.5,0.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,fr,es,de,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,58,12.1875,13.1875,1.0,-8.4375,-8.3125,0.125,2.0
gemma-2-2b,0,val,val,fr,es,de,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,21312,1.1171875,1.171875,0.0546875,-19.5078125,-20.328125,-0.8203125,2.0
gemma-2-2b,0,val,val,fr,es,de,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,14014,1.9609375,2.109375,0.1484375,-18.6640625,-19.390625,-0.7265625,2.0
gemma-2-2b,0,val,val,fr,es,de,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,1350,6.4375,7.0625,0.625,-14.1875,-14.4375,-0.25,2.0
gemma-2-2b,0,val,freq,fr,es,de,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,4304,258,55,9.5625,11.0625,1.5,-11.0625,6.625,17.6875,2.0
gemma-2-2b,0,val,freq,fr,es,de,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,4304,9,3,14.875,14.0625,-0.8125,-5.75,9.625,15.375,2.0
gemma-2-2b,0,val,freq,fr,es,de,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,4304,0,4304,20.625,4.4375,-16.1875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,fr,es,de,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,4304,52,163,12.1875,9.875,-2.3125,-8.4375,5.4375,13.875,2.0
gemma-2-2b,0,val,freq,fr,es,de,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,4304,18510,40774,1.1171875,-1.0546875,-2.171875,-19.5078125,-5.4921875,14.015625,2.0
gemma-2-2b,0,val,freq,fr,es,de,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,4304,12412,3503,1.9609375,4.84375,2.8828125,-18.6640625,0.40625,19.0703125,2.0
gemma-2-2b,0,val,freq,fr,es,de,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,4304,1362,2041,6.4375,5.8125,-0.625,-14.1875,1.375,15.5625,2.0
gemma-2-2b,0,freq,desc,fr,es,de,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,1,258,175,9.5625,8.8125,-0.75,-11.0625,-9.9375,1.125,2.0
gemma-2-2b,0,freq,desc,fr,es,de,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,1,9,7,14.875,13.9375,-0.9375,-5.75,-4.8125,0.9375,2.0
gemma-2-2b,0,freq,desc,fr,es,de,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,1,0,1,20.625,18.75,-1.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,fr,es,de,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,1,52,75,12.1875,10.625,-1.5625,-8.4375,-8.125,0.3125,2.0
gemma-2-2b,0,freq,desc,fr,es,de,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,1,18510,18047,1.1171875,0.150390625,-0.966796875,-19.5078125,-18.599609375,0.908203125,2.0
gemma-2-2b,0,freq,desc,fr,es,de,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,1,12412,15009,1.9609375,0.5234375,-1.4375,-18.6640625,-18.2265625,0.4375,2.0
gemma-2-2b,0,freq,desc,fr,es,de,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,1,1362,1099,6.4375,5.46875,-0.96875,-14.1875,-13.28125,0.90625,2.0
gemma-2-2b,0,freq,val,fr,es,de,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,211,9.5625,3.453125,-6.109375,-11.0625,-13.921875,-2.859375,2.0
gemma-2-2b,0,freq,val,fr,es,de,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,10,14.875,9.875,-5.0,-5.75,-7.5,-1.75,2.0
gemma-2-2b,0,freq,val,fr,es,de,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,17.375,-3.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,fr,es,de,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,65,12.1875,5.46875,-6.71875,-8.4375,-11.90625,-3.46875,2.0
gemma-2-2b,0,freq,val,fr,es,de,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,6986,1.1171875,-2.703125,-3.8203125,-19.5078125,-20.078125,-0.5703125,2.0
gemma-2-2b,0,freq,val,fr,es,de,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,10279,1.9609375,-3.421875,-5.3828125,-18.6640625,-20.796875,-2.1328125,2.0
gemma-2-2b,0,freq,val,fr,es,de,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,349,6.4375,2.578125,-3.859375,-14.1875,-14.796875,-0.609375,2.0
gemma-2-2b,0,freq,freq,fr,es,de,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,270,9.5625,8.375,-1.1875,-11.0625,-11.625,-0.5625,2.0
gemma-2-2b,0,freq,freq,fr,es,de,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,12,14.875,14.3125,-0.5625,-5.75,-5.6875,0.0625,2.0
gemma-2-2b,0,freq,freq,fr,es,de,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,20.0,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,fr,es,de,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,64,12.1875,11.0,-1.1875,-8.4375,-9.0,-0.5625,2.0
gemma-2-2b,0,freq,freq,fr,es,de,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,13457,1.1171875,1.0234375,-0.09375,-19.5078125,-18.9765625,0.53125,2.0
gemma-2-2b,0,freq,freq,fr,es,de,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,11855,1.9609375,1.265625,-0.6953125,-18.6640625,-18.734375,-0.0703125,2.0
gemma-2-2b,0,freq,freq,fr,es,de,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,808,6.4375,6.375,-0.0625,-14.1875,-13.625,0.5625,2.0
gemma-2-2b,0,desc,desc,fr,es,en,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,280,9.5625,9.375,-0.1875,-11.0625,-11.375,-0.3125,2.0
gemma-2-2b,0,desc,desc,fr,es,en,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,12,14.875,14.875,0.0,-5.75,-5.875,-0.125,2.0
gemma-2-2b,0,desc,desc,fr,es,en,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,20.75,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,fr,es,en,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,58,12.1875,12.25,0.0625,-8.4375,-8.5,-0.0625,2.0
gemma-2-2b,0,desc,desc,fr,es,en,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,19255,1.1171875,1.0703125,-0.046875,-19.5078125,-19.6796875,-0.171875,2.0
gemma-2-2b,0,desc,desc,fr,es,en,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,13021,1.9609375,1.890625,-0.0703125,-18.6640625,-18.859375,-0.1953125,2.0
gemma-2-2b,0,desc,desc,fr,es,en,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,1466,6.4375,6.3125,-0.125,-14.1875,-14.4375,-0.25,2.0
gemma-2-2b,0,desc,val,fr,es,en,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,3770,9.5625,0.56640625,-8.99609375,-11.0625,-17.30859375,-6.24609375,2.0
gemma-2-2b,0,desc,val,fr,es,en,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,6,14.875,13.6875,-1.1875,-5.75,-4.1875,1.5625,2.0
gemma-2-2b,0,desc,val,fr,es,en,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,17.875,-2.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,fr,es,en,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,115,12.1875,8.1875,-4.0,-8.4375,-9.6875,-1.25,2.0
gemma-2-2b,0,desc,val,fr,es,en,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,3823,1.1171875,0.5390625,-0.578125,-19.5078125,-17.3359375,2.171875,2.0
gemma-2-2b,0,desc,val,fr,es,en,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,20695,1.9609375,-3.328125,-5.2890625,-18.6640625,-21.203125,-2.5390625,2.0
gemma-2-2b,0,desc,val,fr,es,en,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,1353,6.4375,2.828125,-3.609375,-14.1875,-15.046875,-0.859375,2.0
gemma-2-2b,0,desc,freq,fr,es,en,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,1,258,243,9.5625,14.4375,4.875,-11.0625,-8.3125,2.75,2.0
gemma-2-2b,0,desc,freq,fr,es,en,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,1,9,15,14.875,18.75,3.875,-5.75,-4.0,1.75,2.0
gemma-2-2b,0,desc,freq,fr,es,en,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,1,0,1,20.625,22.75,2.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,fr,es,en,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,1,52,38,12.1875,17.375,5.1875,-8.4375,-5.375,3.0625,2.0
gemma-2-2b,0,desc,freq,fr,es,en,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,1,18510,34441,1.1171875,3.875,2.7578125,-19.5078125,-18.875,0.6328125,2.0
gemma-2-2b,0,desc,freq,fr,es,en,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,1,12412,31992,1.9609375,4.09375,2.1328125,-18.6640625,-18.65625,0.0078125,2.0
gemma-2-2b,0,desc,freq,fr,es,en,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,1,1362,2314,6.4375,10.125,3.6875,-14.1875,-12.625,1.5625,2.0
gemma-2-2b,0,val,desc,fr,es,en,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,175,9.5625,11.75,2.1875,-11.0625,-9.625,1.4375,2.0
gemma-2-2b,0,val,desc,fr,es,en,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,6,14.875,17.25,2.375,-5.75,-4.125,1.625,2.0
gemma-2-2b,0,val,desc,fr,es,en,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,21.375,0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,fr,es,en,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,204,12.1875,11.5625,-0.625,-8.4375,-9.8125,-1.375,2.0
gemma-2-2b,0,val,desc,fr,es,en,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,12774,1.1171875,3.515625,2.3984375,-19.5078125,-17.859375,1.6484375,2.0
gemma-2-2b,0,val,desc,fr,es,en,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,10707,1.9609375,3.875,1.9140625,-18.6640625,-17.5,1.1640625,2.0
gemma-2-2b,0,val,desc,fr,es,en,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,1157,6.4375,8.25,1.8125,-14.1875,-13.125,1.0625,2.0
gemma-2-2b,0,val,val,fr,es,en,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,248,9.5625,10.4375,0.875,-11.0625,-11.3125,-0.25,2.0
gemma-2-2b,0,val,val,fr,es,en,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,9,14.875,16.0,1.125,-5.75,-5.75,0.0,2.0
gemma-2-2b,0,val,val,fr,es,en,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,21.75,1.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,fr,es,en,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,56,12.1875,12.9375,0.75,-8.4375,-8.8125,-0.375,2.0
gemma-2-2b,0,val,val,fr,es,en,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,14103,1.1171875,2.359375,1.2421875,-19.5078125,-19.390625,0.1171875,2.0
gemma-2-2b,0,val,val,fr,es,en,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,12246,1.9609375,2.65625,0.6953125,-18.6640625,-19.09375,-0.4296875,2.0
gemma-2-2b,0,val,val,fr,es,en,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,902,6.4375,8.0625,1.625,-14.1875,-13.6875,0.5,2.0
gemma-2-2b,0,val,freq,fr,es,en,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,1,258,220,9.5625,15.8125,6.25,-11.0625,-8.0625,3.0,2.0
gemma-2-2b,0,val,freq,fr,es,en,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,1,9,11,14.875,20.125,5.25,-5.75,-3.75,2.0,2.0
gemma-2-2b,0,val,freq,fr,es,en,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,1,0,1,20.625,23.875,3.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,fr,es,en,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,1,52,62,12.1875,17.75,5.5625,-8.4375,-6.125,2.3125,2.0
gemma-2-2b,0,val,freq,fr,es,en,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,1,18510,20802,1.1171875,7.09375,5.9765625,-19.5078125,-16.78125,2.7265625,2.0
gemma-2-2b,0,val,freq,fr,es,en,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,1,12412,16868,1.9609375,7.625,5.6640625,-18.6640625,-16.25,2.4140625,2.0
gemma-2-2b,0,val,freq,fr,es,en,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,1,1362,1180,6.4375,13.0,6.5625,-14.1875,-10.875,3.3125,2.0
gemma-2-2b,0,freq,desc,fr,es,en,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,181,9.5625,10.25,0.6875,-11.0625,-9.625,1.4375,2.0
gemma-2-2b,0,freq,desc,fr,es,en,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,6,14.875,15.5,0.625,-5.75,-4.375,1.375,2.0
gemma-2-2b,0,freq,desc,fr,es,en,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,19.875,-0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,fr,es,en,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,174,12.1875,10.375,-1.8125,-8.4375,-9.5,-1.0625,2.0
gemma-2-2b,0,freq,desc,fr,es,en,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,15990,1.1171875,1.9765625,0.859375,-19.5078125,-17.8984375,1.609375,2.0
gemma-2-2b,0,freq,desc,fr,es,en,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,9915,1.9609375,2.9375,0.9765625,-18.6640625,-16.9375,1.7265625,2.0
gemma-2-2b,0,freq,desc,fr,es,en,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,1491,6.4375,6.53125,0.09375,-14.1875,-13.34375,0.84375,2.0
gemma-2-2b,0,freq,val,fr,es,en,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,2422,9.5625,3.71875,-5.84375,-11.0625,-16.15625,-5.09375,2.0
gemma-2-2b,0,freq,val,fr,es,en,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,6,14.875,15.5625,0.6875,-5.75,-4.3125,1.4375,2.0
gemma-2-2b,0,freq,val,fr,es,en,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,19.875,-0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,fr,es,en,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,125,12.1875,9.75,-2.4375,-8.4375,-10.125,-1.6875,2.0
gemma-2-2b,0,freq,val,fr,es,en,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,2491,1.1171875,3.671875,2.5546875,-19.5078125,-16.203125,3.3046875,2.0
gemma-2-2b,0,freq,val,fr,es,en,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,10076,1.9609375,0.7421875,-1.21875,-18.6640625,-19.1328125,-0.46875,2.0
gemma-2-2b,0,freq,val,fr,es,en,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,1000,6.4375,5.625,-0.8125,-14.1875,-14.25,-0.0625,2.0
gemma-2-2b,0,freq,freq,fr,es,en,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,236,9.5625,9.625,0.0625,-11.0625,-11.25,-0.1875,2.0
gemma-2-2b,0,freq,freq,fr,es,en,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,10,14.875,14.75,-0.125,-5.75,-6.125,-0.375,2.0
gemma-2-2b,0,freq,freq,fr,es,en,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,20.875,0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,fr,es,en,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,49,12.1875,12.25,0.0625,-8.4375,-8.625,-0.1875,2.0
gemma-2-2b,0,freq,freq,fr,es,en,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,19037,1.1171875,1.03125,-0.0859375,-19.5078125,-19.84375,-0.3359375,2.0
gemma-2-2b,0,freq,freq,fr,es,en,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,0,12412,11688,1.9609375,2.0625,0.1015625,-18.6640625,-18.8125,-0.1484375,2.0
gemma-2-2b,0,freq,freq,fr,es,en,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,0,1362,1361,6.4375,6.40625,-0.03125,-14.1875,-14.46875,-0.28125,2.0
gemma-2-2b,0,desc,desc,fr,es,es,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,1,258,64,9.5625,12.125,2.5625,-11.0625,-7.125,3.9375,2.0
gemma-2-2b,0,desc,desc,fr,es,es,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,1,9,2,14.875,16.375,1.5,-5.75,-2.875,2.875,2.0
gemma-2-2b,0,desc,desc,fr,es,es,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,1,0,1,20.625,19.25,-1.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,fr,es,es,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,1,52,15,12.1875,14.6875,2.5,-8.4375,-4.5625,3.875,2.0
gemma-2-2b,0,desc,desc,fr,es,es,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,1,18510,14331,1.1171875,2.453125,1.3359375,-19.5078125,-16.796875,2.7109375,2.0
gemma-2-2b,0,desc,desc,fr,es,es,ko,나쁜,bueno,"Le contraire de ""bueno"" est """,malo,0,1,12412,5127,1.9609375,4.59375,2.6328125,-18.6640625,-14.65625,4.0078125,2.0
gemma-2-2b,0,desc,desc,fr,es,es,zh,坏,bueno,"Le contraire de ""bueno"" est """,malo,0,1,1362,1204,6.4375,7.34375,0.90625,-14.1875,-11.90625,2.28125,2.0
gemma-2-2b,0,desc,val,fr,es,es,de,schlecht,bueno,"Le contraire de ""bueno"" est """,malo,0,0,258,92,9.5625,11.125,1.5625,-11.0625,-8.0,3.0625,2.0
gemma-2-2b,0,desc,val,fr,es,es,en,bad,bueno,"Le contraire de ""bueno"" est """,malo,0,0,9,3,14.875,16.75,1.875,-5.75,-2.375,3.375,2.0
gemma-2-2b,0,desc,val,fr,es,es,es,malo,bueno,"Le contraire de ""bueno"" est """,malo,0,0,0,0,20.625,19.125,-1.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,fr,es,es,fr,mauvais,bueno,"Le contraire de ""bueno"" est """,malo,0,0,52,17,12.1875,14.0625,1.875,-8.4375,-5.0625,3.375,2.0
gemma-2-2b,0,desc,val,fr,es,es,ja,悪い,bueno,"Le contraire de ""bueno"" est """,malo,0,0,18510,6925,1.1171875,4.09375,2.9765625,-19.5078125,-15.03125,4.4765625,2.0
