model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,val,desc,en,de,de,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,69,1477,69,16.625,19.75,3.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,de,de,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,69,40,838,21.375,16.625,-4.75,4.75,-3.125,-7.875,2.0
gemma-2-2b,0,val,desc,en,de,de,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,69,17299,215811,10.1875,1.3671875,-8.8203125,-6.4375,-18.3828125,-11.9453125,2.0
gemma-2-2b,0,val,desc,en,de,de,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,69,3056,9604,15.25,12.75,-2.5,-1.375,-7.0,-5.625,2.0
gemma-2-2b,0,val,desc,en,de,de,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,69,78797,175954,5.21875,3.5625,-1.65625,-11.40625,-16.1875,-4.78125,2.0
gemma-2-2b,0,val,desc,en,de,de,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,69,63874,70172,6.0,8.0625,2.0625,-10.625,-11.6875,-1.0625,2.0
gemma-2-2b,0,val,desc,en,de,de,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,69,57176,38048,6.40625,9.875,3.46875,-10.21875,-9.875,0.34375,2.0
gemma-2-2b,0,val,val,en,de,de,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1590,1477,1590,16.625,16.25,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,en,de,de,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1590,40,40,21.375,21.125,-0.25,4.75,4.875,0.125,2.0
gemma-2-2b,0,val,val,en,de,de,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1590,17299,20806,10.1875,9.375,-0.8125,-6.4375,-6.875,-0.4375,2.0
gemma-2-2b,0,val,val,en,de,de,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1590,3056,3250,15.25,14.875,-0.375,-1.375,-1.375,0.0,2.0
gemma-2-2b,0,val,val,en,de,de,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1590,78797,80199,5.21875,4.9375,-0.28125,-11.40625,-11.3125,0.09375,2.0
gemma-2-2b,0,val,val,en,de,de,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1590,63874,69306,6.0,5.5,-0.5,-10.625,-10.75,-0.125,2.0
gemma-2-2b,0,val,val,en,de,de,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1590,57176,57919,6.40625,6.125,-0.28125,-10.21875,-10.125,0.09375,2.0
gemma-2-2b,0,val,freq,en,de,de,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,256,1477,256,16.625,14.3125,-2.3125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,de,de,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,256,40,194,21.375,14.75,-6.625,4.75,0.4375,-4.3125,2.0
gemma-2-2b,0,val,freq,en,de,de,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,256,17299,84191,10.1875,1.8671875,-8.3203125,-6.4375,-12.4453125,-6.0078125,2.0
gemma-2-2b,0,val,freq,en,de,de,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,256,3056,4233,15.25,9.875,-5.375,-1.375,-4.4375,-3.0625,2.0
gemma-2-2b,0,val,freq,en,de,de,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,256,78797,108433,5.21875,0.62109375,-4.59765625,-11.40625,-13.69140625,-2.28515625,2.0
gemma-2-2b,0,val,freq,en,de,de,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,256,63874,40135,6.0,4.59375,-1.40625,-10.625,-9.71875,0.90625,2.0
gemma-2-2b,0,val,freq,en,de,de,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,256,57176,20689,6.40625,6.4375,0.03125,-10.21875,-7.875,2.34375,2.0
gemma-2-2b,0,freq,desc,en,de,de,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1799,1477,1799,16.625,15.9375,-0.6875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,de,de,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1799,40,63,21.375,20.875,-0.5,4.75,4.9375,0.1875,2.0
gemma-2-2b,0,freq,desc,en,de,de,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1799,17299,33964,10.1875,8.0625,-2.125,-6.4375,-7.875,-1.4375,2.0
gemma-2-2b,0,freq,desc,en,de,de,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1799,3056,3934,15.25,14.125,-1.125,-1.375,-1.8125,-0.4375,2.0
gemma-2-2b,0,freq,desc,en,de,de,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1799,78797,108443,5.21875,4.125,-1.09375,-11.40625,-11.8125,-0.40625,2.0
gemma-2-2b,0,freq,desc,en,de,de,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1799,63874,95420,6.0,4.6875,-1.3125,-10.625,-11.25,-0.625,2.0
gemma-2-2b,0,freq,desc,en,de,de,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1799,57176,74175,6.40625,5.625,-0.78125,-10.21875,-10.3125,-0.09375,2.0
gemma-2-2b,0,freq,val,en,de,de,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1252,1477,1252,16.625,11.125,-5.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,de,de,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1252,40,35,21.375,17.0,-4.375,4.75,5.875,1.125,2.0
gemma-2-2b,0,freq,val,en,de,de,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1252,17299,24403,10.1875,3.125,-7.0625,-6.4375,-8.0,-1.5625,2.0
gemma-2-2b,0,freq,val,en,de,de,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1252,3056,4436,15.25,8.0,-7.25,-1.375,-3.125,-1.75,2.0
gemma-2-2b,0,freq,val,en,de,de,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1252,78797,42146,5.21875,1.546875,-3.671875,-11.40625,-9.578125,1.828125,2.0
gemma-2-2b,0,freq,val,en,de,de,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1252,63874,76285,6.0,-0.376953125,-6.376953125,-10.625,-11.501953125,-0.876953125,2.0
gemma-2-2b,0,freq,val,en,de,de,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1252,57176,34772,6.40625,2.125,-4.28125,-10.21875,-9.0,1.21875,2.0
gemma-2-2b,0,freq,freq,en,de,de,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1655,1477,1655,16.625,16.125,-0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,de,de,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1655,40,42,21.375,21.25,-0.125,4.75,5.125,0.375,2.0
gemma-2-2b,0,freq,freq,en,de,de,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1655,17299,25369,10.1875,9.0,-1.1875,-6.4375,-7.125,-0.6875,2.0
gemma-2-2b,0,freq,freq,en,de,de,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1655,3056,3809,15.25,14.3125,-0.9375,-1.375,-1.8125,-0.4375,2.0
gemma-2-2b,0,freq,freq,en,de,de,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1655,78797,80311,5.21875,5.46875,0.25,-11.40625,-10.65625,0.75,2.0
gemma-2-2b,0,freq,freq,en,de,de,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1655,63874,80121,6.0,5.5,-0.5,-10.625,-10.625,0.0,2.0
gemma-2-2b,0,freq,freq,en,de,de,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1655,57176,59790,6.40625,6.46875,0.0625,-10.21875,-9.65625,0.5625,2.0
gemma-2-2b,0,desc,desc,en,de,en,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1466,1477,1466,16.625,16.625,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,de,en,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1466,40,40,21.375,21.375,0.0,4.75,4.75,0.0,2.0
gemma-2-2b,0,desc,desc,en,de,en,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1466,17299,17945,10.1875,10.0,-0.1875,-6.4375,-6.625,-0.1875,2.0
gemma-2-2b,0,desc,desc,en,de,en,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1466,3056,3145,15.25,15.125,-0.125,-1.375,-1.5,-0.125,2.0
gemma-2-2b,0,desc,desc,en,de,en,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1466,78797,77902,5.21875,5.1875,-0.03125,-11.40625,-11.4375,-0.03125,2.0
gemma-2-2b,0,desc,desc,en,de,en,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1466,63874,64277,6.0,5.90625,-0.09375,-10.625,-10.71875,-0.09375,2.0
gemma-2-2b,0,desc,desc,en,de,en,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1466,57176,56130,6.40625,6.40625,0.0,-10.21875,-10.21875,0.0,2.0
gemma-2-2b,0,desc,val,en,de,en,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,611,1477,611,16.625,6.65625,-9.96875,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,de,en,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,611,40,41,21.375,12.125,-9.25,4.75,5.46875,0.71875,2.0
gemma-2-2b,0,desc,val,en,de,en,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,611,17299,22397,10.1875,-3.21875,-13.40625,-6.4375,-9.875,-3.4375,2.0
gemma-2-2b,0,desc,val,en,de,en,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,611,3056,2233,15.25,3.40625,-11.84375,-1.375,-3.25,-1.875,2.0
gemma-2-2b,0,desc,val,en,de,en,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,611,78797,36263,5.21875,-4.71875,-9.9375,-11.40625,-11.375,0.03125,2.0
gemma-2-2b,0,desc,val,en,de,en,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,611,63874,101971,6.0,-8.4375,-14.4375,-10.625,-15.09375,-4.46875,2.0
gemma-2-2b,0,desc,val,en,de,en,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,611,57176,61746,6.40625,-6.4375,-12.84375,-10.21875,-13.09375,-2.875,2.0
gemma-2-2b,0,desc,freq,en,de,en,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1140,1477,1140,16.625,17.75,1.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,en,de,en,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1140,40,40,21.375,21.875,0.5,4.75,4.125,-0.625,2.0
gemma-2-2b,0,desc,freq,en,de,en,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1140,17299,60790,10.1875,6.46875,-3.71875,-6.4375,-11.28125,-4.84375,2.0
gemma-2-2b,0,desc,freq,en,de,en,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1140,3056,2894,15.25,15.8125,0.5625,-1.375,-1.9375,-0.5625,2.0
gemma-2-2b,0,desc,freq,en,de,en,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1140,78797,105863,5.21875,4.0625,-1.15625,-11.40625,-13.6875,-2.28125,2.0
gemma-2-2b,0,desc,freq,en,de,en,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1140,63874,116575,6.0,3.578125,-2.421875,-10.625,-14.171875,-3.546875,2.0
gemma-2-2b,0,desc,freq,en,de,en,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1140,57176,69408,6.40625,5.96875,-0.4375,-10.21875,-11.78125,-1.5625,2.0
gemma-2-2b,0,val,desc,en,de,en,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1035,1477,1035,16.625,16.375,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,de,en,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1035,40,26,21.375,21.125,-0.25,4.75,4.75,0.0,2.0
gemma-2-2b,0,val,desc,en,de,en,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1035,17299,30689,10.1875,8.0,-2.1875,-6.4375,-8.375,-1.9375,2.0
gemma-2-2b,0,val,desc,en,de,en,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1035,3056,9951,15.25,11.0625,-4.1875,-1.375,-5.3125,-3.9375,2.0
gemma-2-2b,0,val,desc,en,de,en,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1035,78797,58619,5.21875,6.09375,0.875,-11.40625,-10.28125,1.125,2.0
gemma-2-2b,0,val,desc,en,de,en,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1035,63874,87118,6.0,4.8125,-1.1875,-10.625,-11.5625,-0.9375,2.0
gemma-2-2b,0,val,desc,en,de,en,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1035,57176,67372,6.40625,5.6875,-0.71875,-10.21875,-10.6875,-0.46875,2.0
gemma-2-2b,0,val,val,en,de,en,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1573,1477,1573,16.625,16.0,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,en,de,en,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1573,40,47,21.375,20.875,-0.5,4.75,4.875,0.125,2.0
gemma-2-2b,0,val,val,en,de,en,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1573,17299,27160,10.1875,8.875,-1.3125,-6.4375,-7.125,-0.6875,2.0
gemma-2-2b,0,val,val,en,de,en,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1573,3056,3988,15.25,14.0625,-1.1875,-1.375,-1.9375,-0.5625,2.0
gemma-2-2b,0,val,val,en,de,en,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1573,78797,79334,5.21875,5.65625,0.4375,-11.40625,-10.34375,1.0625,2.0
gemma-2-2b,0,val,val,en,de,en,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1573,63874,96884,6.0,4.9375,-1.0625,-10.625,-11.0625,-0.4375,2.0
gemma-2-2b,0,val,val,en,de,en,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1573,57176,58420,6.40625,6.65625,0.25,-10.21875,-9.34375,0.875,2.0
gemma-2-2b,0,val,freq,en,de,en,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1586,1477,1586,16.625,17.75,1.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,de,en,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1586,40,55,21.375,22.0,0.625,4.75,4.25,-0.5,2.0
gemma-2-2b,0,val,freq,en,de,en,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1586,17299,65250,10.1875,7.96875,-2.21875,-6.4375,-9.78125,-3.34375,2.0
gemma-2-2b,0,val,freq,en,de,en,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1586,3056,7146,15.25,14.25,-1.0,-1.375,-3.5,-2.125,2.0
gemma-2-2b,0,val,freq,en,de,en,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1586,78797,98407,5.21875,6.34375,1.125,-11.40625,-11.40625,0.0,2.0
gemma-2-2b,0,val,freq,en,de,en,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1586,63874,134525,6.0,4.84375,-1.15625,-10.625,-12.90625,-2.28125,2.0
gemma-2-2b,0,val,freq,en,de,en,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1586,57176,64357,6.40625,8.0,1.59375,-10.21875,-9.75,0.46875,2.0
gemma-2-2b,0,freq,desc,en,de,en,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,990,1477,990,16.625,16.5,-0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,de,en,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,990,40,21,21.375,21.125,-0.25,4.75,4.625,-0.125,2.0
gemma-2-2b,0,freq,desc,en,de,en,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,990,17299,22416,10.1875,8.625,-1.5625,-6.4375,-7.875,-1.4375,2.0
gemma-2-2b,0,freq,desc,en,de,en,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,990,3056,7991,15.25,11.75,-3.5,-1.375,-4.75,-3.375,2.0
gemma-2-2b,0,freq,desc,en,de,en,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,990,78797,60549,5.21875,5.5,0.28125,-11.40625,-11.0,0.40625,2.0
gemma-2-2b,0,freq,desc,en,de,en,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,990,63874,65378,6.0,5.25,-0.75,-10.625,-11.25,-0.625,2.0
gemma-2-2b,0,freq,desc,en,de,en,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,990,57176,64822,6.40625,5.28125,-1.125,-10.21875,-11.21875,-1.0,2.0
gemma-2-2b,0,freq,val,en,de,en,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,675,1477,675,16.625,9.125,-7.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,de,en,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,675,40,47,21.375,14.6875,-6.6875,4.75,5.5625,0.8125,2.0
gemma-2-2b,0,freq,val,en,de,en,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,675,17299,7827,10.1875,2.28125,-7.90625,-6.4375,-6.84375,-0.40625,2.0
gemma-2-2b,0,freq,val,en,de,en,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,675,3056,3156,15.25,4.96875,-10.28125,-1.375,-4.15625,-2.78125,2.0
gemma-2-2b,0,freq,val,en,de,en,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,675,78797,25345,5.21875,-1.25,-6.46875,-11.40625,-10.375,1.03125,2.0
gemma-2-2b,0,freq,val,en,de,en,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,675,63874,60042,6.0,-4.0625,-10.0625,-10.625,-13.1875,-2.5625,2.0
gemma-2-2b,0,freq,val,en,de,en,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,675,57176,46747,6.40625,-3.203125,-9.609375,-10.21875,-12.328125,-2.109375,2.0
gemma-2-2b,0,freq,freq,en,de,en,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1395,1477,1395,16.625,16.75,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,de,en,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1395,40,40,21.375,21.375,0.0,4.75,4.625,-0.125,2.0
gemma-2-2b,0,freq,freq,en,de,en,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1395,17299,17857,10.1875,10.125,-0.0625,-6.4375,-6.625,-0.1875,2.0
gemma-2-2b,0,freq,freq,en,de,en,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1395,3056,3117,15.25,15.25,0.0,-1.375,-1.5,-0.125,2.0
gemma-2-2b,0,freq,freq,en,de,en,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1395,78797,77534,5.21875,5.3125,0.09375,-11.40625,-11.4375,-0.03125,2.0
gemma-2-2b,0,freq,freq,en,de,en,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1395,63874,64490,6.0,6.0,0.0,-10.625,-10.75,-0.125,2.0
gemma-2-2b,0,freq,freq,en,de,en,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1395,57176,57250,6.40625,6.4375,0.03125,-10.21875,-10.3125,-0.09375,2.0
gemma-2-2b,0,desc,desc,en,de,es,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,1477,1477,1477,16.625,16.625,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,de,es,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,1477,40,40,21.375,21.375,0.0,4.75,4.75,0.0,2.0
gemma-2-2b,0,desc,desc,en,de,es,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,1477,17299,17299,10.1875,10.1875,0.0,-6.4375,-6.4375,0.0,2.0
gemma-2-2b,0,desc,desc,en,de,es,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,1477,3056,3056,15.25,15.25,0.0,-1.375,-1.375,0.0,2.0
gemma-2-2b,0,desc,desc,en,de,es,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,1477,78797,78797,5.21875,5.21875,0.0,-11.40625,-11.40625,0.0,2.0
gemma-2-2b,0,desc,desc,en,de,es,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,1477,63874,63874,6.0,6.0,0.0,-10.625,-10.625,0.0,2.0
gemma-2-2b,0,desc,desc,en,de,es,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,1477,57176,57176,6.40625,6.40625,0.0,-10.21875,-10.21875,0.0,2.0
gemma-2-2b,0,desc,val,en,de,es,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,2548,1477,2548,16.625,15.375,-1.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,de,es,en,bad,gut,"The opposite of ""gut"" is """,schlecht,1477,2548,40,94,21.375,19.75,-1.625,4.75,4.375,-0.375,2.0
gemma-2-2b,0,desc,val,en,de,es,es,malo,gut,"The opposite of ""gut"" is """,schlecht,1477,2548,17299,7100,10.1875,13.625,3.4375,-6.4375,-1.75,4.6875,2.0
gemma-2-2b,0,desc,val,en,de,es,fr,mauvais,gut,"The opposite of ""gut"" is """,schlecht,1477,2548,3056,2878,15.25,15.25,0.0,-1.375,-0.125,1.25,2.0
gemma-2-2b,0,desc,val,en,de,es,ja,悪い,gut,"The opposite of ""gut"" is """,schlecht,1477,2548,78797,85439,5.21875,7.28125,2.0625,-11.40625,-8.09375,3.3125,2.0
gemma-2-2b,0,desc,val,en,de,es,ko,나쁜,gut,"The opposite of ""gut"" is """,schlecht,1477,2548,63874,71111,6.0,8.0,2.0,-10.625,-7.375,3.25,2.0
gemma-2-2b,0,desc,val,en,de,es,zh,坏,gut,"The opposite of ""gut"" is """,schlecht,1477,2548,57176,48740,6.40625,9.1875,2.78125,-10.21875,-6.1875,4.03125,2.0
gemma-2-2b,0,desc,freq,en,de,es,de,schlecht,gut,"The opposite of ""gut"" is """,schlecht,1477,103326,1477,103326,16.625,3.8125,-12.8125,0.0,0.0,0.0,2.0
