model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,freq,desc,es,ja,de,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,31,31,12.3125,12.3125,0.0,-9.4375,-9.4375,0.0,2.0
qwen3-4b,0,freq,desc,es,ja,de,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,1153,1153,6.28125,6.28125,0.0,-15.46875,-15.46875,0.0,2.0
qwen3-4b,0,freq,desc,es,ja,de,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,0,0,21.75,21.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,es,ja,de,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,3083,3083,4.625,4.625,0.0,-17.125,-17.125,0.0,2.0
qwen3-4b,0,freq,desc,es,ja,de,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,370,370,8.1875,8.1875,0.0,-13.5625,-13.5625,0.0,2.0
qwen3-4b,0,freq,val,es,ja,de,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,9081,22180,2.75,6.15625,3.40625,-19.0,-10.21875,8.78125,2.0
qwen3-4b,0,freq,val,es,ja,de,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,28,10,12.5625,14.25,1.6875,-9.1875,-2.125,7.0625,2.0
qwen3-4b,0,freq,val,es,ja,de,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,31,57,12.3125,12.5,0.1875,-9.4375,-3.875,5.5625,2.0
qwen3-4b,0,freq,val,es,ja,de,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,1153,1059,6.28125,9.5,3.21875,-15.46875,-6.875,8.59375,2.0
qwen3-4b,0,freq,val,es,ja,de,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,0,0,21.75,16.375,-5.375,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,es,ja,de,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,3083,27618,4.625,5.84375,1.21875,-17.125,-10.53125,6.59375,2.0
qwen3-4b,0,freq,val,es,ja,de,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,370,300,8.1875,10.8125,2.625,-13.5625,-5.5625,8.0,2.0
qwen3-4b,0,freq,freq,es,ja,de,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,9081,9081,2.75,2.75,0.0,-19.0,-19.0,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,de,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,28,28,12.5625,12.5625,0.0,-9.1875,-9.1875,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,de,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,31,31,12.3125,12.3125,0.0,-9.4375,-9.4375,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,de,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,1153,1153,6.28125,6.28125,0.0,-15.46875,-15.46875,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,de,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,0,0,21.75,21.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,de,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,3083,3083,4.625,4.625,0.0,-17.125,-17.125,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,de,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,370,370,8.1875,8.1875,0.0,-13.5625,-13.5625,0.0,2.0
qwen3-4b,0,desc,desc,es,ja,en,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,9081,21062,2.75,nan,nan,-19.0,nan,nan,2.0
qwen3-4b,0,desc,desc,es,ja,en,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,28,13855,12.5625,nan,nan,-9.1875,nan,nan,2.0
qwen3-4b,0,desc,desc,es,ja,en,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,31,76,12.3125,nan,nan,-9.4375,nan,nan,2.0
qwen3-4b,0,desc,desc,es,ja,en,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,1153,1728,6.28125,nan,nan,-15.46875,nan,nan,2.0
qwen3-4b,0,desc,desc,es,ja,en,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,0,132430,21.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,es,ja,en,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,3083,60315,4.625,nan,nan,-17.125,nan,nan,2.0
qwen3-4b,0,desc,desc,es,ja,en,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,370,100250,8.1875,nan,nan,-13.5625,nan,nan,2.0
qwen3-4b,0,desc,val,es,ja,en,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,9081,21062,2.75,nan,nan,-19.0,nan,nan,2.0
qwen3-4b,0,desc,val,es,ja,en,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,28,13855,12.5625,nan,nan,-9.1875,nan,nan,2.0
qwen3-4b,0,desc,val,es,ja,en,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,31,76,12.3125,nan,nan,-9.4375,nan,nan,2.0
qwen3-4b,0,desc,val,es,ja,en,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,1153,1728,6.28125,nan,nan,-15.46875,nan,nan,2.0
qwen3-4b,0,desc,val,es,ja,en,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,0,132430,21.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,es,ja,en,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,3083,60315,4.625,nan,nan,-17.125,nan,nan,2.0
qwen3-4b,0,desc,val,es,ja,en,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,370,100250,8.1875,nan,nan,-13.5625,nan,nan,2.0
qwen3-4b,0,desc,freq,es,ja,en,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,9081,21062,2.75,nan,nan,-19.0,nan,nan,2.0
qwen3-4b,0,desc,freq,es,ja,en,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,28,13855,12.5625,nan,nan,-9.1875,nan,nan,2.0
qwen3-4b,0,desc,freq,es,ja,en,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,31,76,12.3125,nan,nan,-9.4375,nan,nan,2.0
qwen3-4b,0,desc,freq,es,ja,en,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,1153,1728,6.28125,nan,nan,-15.46875,nan,nan,2.0
qwen3-4b,0,desc,freq,es,ja,en,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,0,132430,21.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,es,ja,en,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,3083,60315,4.625,nan,nan,-17.125,nan,nan,2.0
qwen3-4b,0,desc,freq,es,ja,en,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,370,100250,8.1875,nan,nan,-13.5625,nan,nan,2.0
qwen3-4b,0,val,desc,es,ja,en,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,9081,21062,2.75,nan,nan,-19.0,nan,nan,2.0
qwen3-4b,0,val,desc,es,ja,en,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,28,13855,12.5625,nan,nan,-9.1875,nan,nan,2.0
qwen3-4b,0,val,desc,es,ja,en,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,31,76,12.3125,nan,nan,-9.4375,nan,nan,2.0
qwen3-4b,0,val,desc,es,ja,en,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,1153,1728,6.28125,nan,nan,-15.46875,nan,nan,2.0
qwen3-4b,0,val,desc,es,ja,en,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,0,132430,21.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,es,ja,en,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,3083,60315,4.625,nan,nan,-17.125,nan,nan,2.0
qwen3-4b,0,val,desc,es,ja,en,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,370,100250,8.1875,nan,nan,-13.5625,nan,nan,2.0
qwen3-4b,0,val,val,es,ja,en,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,9081,4177,2.75,1.5390625,-1.2109375,-19.0,-15.7109375,3.2890625,2.0
qwen3-4b,0,val,val,es,ja,en,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,28,148,12.5625,6.6875,-5.875,-9.1875,-10.5625,-1.375,2.0
qwen3-4b,0,val,val,es,ja,en,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,31,48,12.3125,8.25,-4.0625,-9.4375,-9.0,0.4375,2.0
qwen3-4b,0,val,val,es,ja,en,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,1153,3068,6.28125,2.03125,-4.25,-15.46875,-15.21875,0.25,2.0
qwen3-4b,0,val,val,es,ja,en,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,0,0,21.75,17.25,-4.5,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,es,ja,en,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,3083,4655,4.625,1.375,-3.25,-17.125,-15.875,1.25,2.0
qwen3-4b,0,val,val,es,ja,en,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,370,1676,8.1875,3.015625,-5.171875,-13.5625,-14.234375,-0.671875,2.0
qwen3-4b,0,val,freq,es,ja,en,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,9081,4684,2.75,1.1015625,-1.6484375,-19.0,-15.6484375,3.3515625,2.0
qwen3-4b,0,val,freq,es,ja,en,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,28,169,12.5625,6.21875,-6.34375,-9.1875,-10.53125,-1.34375,2.0
qwen3-4b,0,val,freq,es,ja,en,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,31,55,12.3125,7.84375,-4.46875,-9.4375,-8.90625,0.53125,2.0
qwen3-4b,0,val,freq,es,ja,en,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,1153,3569,6.28125,1.5390625,-4.7421875,-15.46875,-15.2109375,0.2578125,2.0
qwen3-4b,0,val,freq,es,ja,en,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,0,0,21.75,16.75,-5.0,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,es,ja,en,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,3083,4742,4.625,1.0859375,-3.5390625,-17.125,-15.6640625,1.4609375,2.0
qwen3-4b,0,val,freq,es,ja,en,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,370,1901,8.1875,2.53125,-5.65625,-13.5625,-14.21875,-0.65625,2.0
qwen3-4b,0,freq,desc,es,ja,en,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,9081,21062,2.75,nan,nan,-19.0,nan,nan,2.0
qwen3-4b,0,freq,desc,es,ja,en,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,28,13855,12.5625,nan,nan,-9.1875,nan,nan,2.0
qwen3-4b,0,freq,desc,es,ja,en,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,31,76,12.3125,nan,nan,-9.4375,nan,nan,2.0
qwen3-4b,0,freq,desc,es,ja,en,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,1153,1728,6.28125,nan,nan,-15.46875,nan,nan,2.0
qwen3-4b,0,freq,desc,es,ja,en,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,0,132430,21.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,es,ja,en,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,3083,60315,4.625,nan,nan,-17.125,nan,nan,2.0
qwen3-4b,0,freq,desc,es,ja,en,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,132430,370,100250,8.1875,nan,nan,-13.5625,nan,nan,2.0
qwen3-4b,0,freq,val,es,ja,en,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,9081,134395,2.75,3.8125,1.0625,-19.0,-13.0625,5.9375,2.0
qwen3-4b,0,freq,val,es,ja,en,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,28,309,12.5625,12.0,-0.5625,-9.1875,-4.875,4.3125,2.0
qwen3-4b,0,freq,val,es,ja,en,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,31,48350,12.3125,6.78125,-5.53125,-9.4375,-10.09375,-0.65625,2.0
qwen3-4b,0,freq,val,es,ja,en,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,1153,20066,6.28125,7.90625,1.625,-15.46875,-8.96875,6.5,2.0
qwen3-4b,0,freq,val,es,ja,en,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,0,4,21.75,16.875,-4.875,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,es,ja,en,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,3083,2923,4.625,9.6875,5.0625,-17.125,-7.1875,9.9375,2.0
qwen3-4b,0,freq,val,es,ja,en,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,370,62,8.1875,13.9375,5.75,-13.5625,-2.9375,10.625,2.0
qwen3-4b,0,freq,freq,es,ja,en,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,9081,9081,2.75,2.75,0.0,-19.0,-19.0,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,en,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,28,28,12.5625,12.5625,0.0,-9.1875,-9.1875,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,en,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,31,31,12.3125,12.3125,0.0,-9.4375,-9.4375,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,en,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,1153,1153,6.28125,6.28125,0.0,-15.46875,-15.46875,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,en,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,0,0,21.75,21.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,en,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,3083,3083,4.625,4.625,0.0,-17.125,-17.125,0.0,2.0
qwen3-4b,0,freq,freq,es,ja,en,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,370,370,8.1875,8.1875,0.0,-13.5625,-13.5625,0.0,2.0
qwen3-4b,0,desc,desc,es,ja,es,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,9081,8718,2.75,2.828125,0.078125,-19.0,-18.921875,0.078125,2.0
qwen3-4b,0,desc,desc,es,ja,es,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,28,28,12.5625,12.5,-0.0625,-9.1875,-9.25,-0.0625,2.0
qwen3-4b,0,desc,desc,es,ja,es,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,31,30,12.3125,12.375,0.0625,-9.4375,-9.375,0.0625,2.0
qwen3-4b,0,desc,desc,es,ja,es,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,1153,1112,6.28125,6.34375,0.0625,-15.46875,-15.40625,0.0625,2.0
qwen3-4b,0,desc,desc,es,ja,es,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,0,0,21.75,21.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,es,ja,es,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,3083,3194,4.625,4.5625,-0.0625,-17.125,-17.1875,-0.0625,2.0
qwen3-4b,0,desc,desc,es,ja,es,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,370,409,8.1875,8.0625,-0.125,-13.5625,-13.6875,-0.125,2.0
qwen3-4b,0,desc,val,es,ja,es,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,9081,64285,2.75,4.71875,1.96875,-19.0,-9.96875,9.03125,2.0
qwen3-4b,0,desc,val,es,ja,es,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,28,46,12.5625,12.25,-0.3125,-9.1875,-2.4375,6.75,2.0
qwen3-4b,0,desc,val,es,ja,es,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,31,24,12.3125,12.875,0.5625,-9.4375,-1.8125,7.625,2.0
qwen3-4b,0,desc,val,es,ja,es,fr,mauvais,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,1153,1349,6.28125,9.3125,3.03125,-15.46875,-5.375,10.09375,2.0
qwen3-4b,0,desc,val,es,ja,es,ja,悪い,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,0,0,21.75,14.6875,-7.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,es,ja,es,ko,나쁜,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,3083,37177,4.625,5.59375,0.96875,-17.125,-9.09375,8.03125,2.0
qwen3-4b,0,desc,val,es,ja,es,zh,坏,良い,"Lo opuesto de ""良い"" es """,悪い,0,0,370,833,8.1875,9.8125,1.625,-13.5625,-4.875,8.6875,2.0
qwen3-4b,0,desc,freq,es,ja,es,de,schlecht,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,9081,22138,2.75,1.6328125,-1.1171875,-19.0,-14.1171875,4.8828125,2.0
qwen3-4b,0,desc,freq,es,ja,es,en,bad,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,28,98,12.5625,10.25,-2.3125,-9.1875,-5.5,3.6875,2.0
qwen3-4b,0,desc,freq,es,ja,es,es,malo,良い,"Lo opuesto de ""良い"" es """,悪い,0,4,31,0,12.3125,21.25,8.9375,-9.4375,5.5,14.9375,2.0
