model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,desc,val,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,4,9,141,15.4375,11.5625,-3.875,-9.8125,-4.125,5.6875,2.0
qwen3-4b,0,desc,val,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,4,826,64,7.1875,12.625,5.4375,-18.0625,-3.0625,15.0,2.0
qwen3-4b,0,desc,val,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,4,7729,57309,2.765625,3.53125,0.765625,-22.484375,-12.15625,10.328125,2.0
qwen3-4b,0,desc,val,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,4,2684,251,4.96875,10.9375,5.96875,-20.28125,-4.75,15.53125,2.0
qwen3-4b,0,desc,freq,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,10,1155,0,6.5625,19.75,13.1875,-18.6875,5.8125,24.5,2.0
qwen3-4b,0,desc,freq,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,10,14,32,14.375,12.5,-1.875,-10.875,-1.4375,9.4375,2.0
qwen3-4b,0,desc,freq,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,10,0,10,25.25,13.9375,-11.3125,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,10,9,244,15.4375,9.3125,-6.125,-9.8125,-4.625,5.1875,2.0
qwen3-4b,0,desc,freq,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,10,826,559,7.1875,8.0,0.8125,-18.0625,-5.9375,12.125,2.0
qwen3-4b,0,desc,freq,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,10,7729,10480,2.765625,2.96875,0.203125,-22.484375,-10.96875,11.515625,2.0
qwen3-4b,0,desc,freq,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,10,2684,3625,4.96875,4.9375,-0.03125,-20.28125,-9.0,11.28125,2.0
qwen3-4b,0,val,desc,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,1155,1636,6.5625,3.65625,-2.90625,-18.6875,-19.21875,-0.53125,2.0
qwen3-4b,0,val,desc,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,14,6,14.375,13.1875,-1.1875,-10.875,-9.6875,1.1875,2.0
qwen3-4b,0,val,desc,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,0,0,25.25,22.875,-2.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,9,8,15.4375,13.0,-2.4375,-9.8125,-9.875,-0.0625,2.0
qwen3-4b,0,val,desc,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,826,782,7.1875,5.0,-2.1875,-18.0625,-17.875,0.1875,2.0
qwen3-4b,0,val,desc,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,7729,6929,2.765625,0.6796875,-2.0859375,-22.484375,-22.1953125,0.2890625,2.0
qwen3-4b,0,val,desc,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,2684,2597,4.96875,2.765625,-2.203125,-20.28125,-20.109375,0.171875,2.0
qwen3-4b,0,val,val,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,1155,1341,6.5625,3.984375,-2.578125,-18.6875,-18.640625,0.046875,2.0
qwen3-4b,0,val,val,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,14,7,14.375,13.0625,-1.3125,-10.875,-9.5625,1.3125,2.0
qwen3-4b,0,val,val,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,0,1,25.25,22.625,-2.625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,9,8,15.4375,12.875,-2.5625,-9.8125,-9.75,0.0625,2.0
qwen3-4b,0,val,val,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,826,825,7.1875,4.875,-2.3125,-18.0625,-17.75,0.3125,2.0
qwen3-4b,0,val,val,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,7729,7051,2.765625,0.6328125,-2.1328125,-22.484375,-21.9921875,0.4921875,2.0
qwen3-4b,0,val,val,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,2684,2618,4.96875,2.75,-2.21875,-20.28125,-19.875,0.40625,2.0
qwen3-4b,0,val,freq,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,15,1155,0,6.5625,19.0,12.4375,-18.6875,8.1875,26.875,2.0
qwen3-4b,0,val,freq,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,15,14,11,14.375,10.9375,-3.4375,-10.875,0.125,11.0,2.0
qwen3-4b,0,val,freq,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,15,0,15,25.25,10.8125,-14.4375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,15,9,388,15.4375,5.71875,-9.71875,-9.8125,-5.09375,4.71875,2.0
qwen3-4b,0,val,freq,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,15,826,893,7.1875,4.4375,-2.75,-18.0625,-6.375,11.6875,2.0
qwen3-4b,0,val,freq,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,15,7729,5542,2.765625,1.1875,-1.578125,-22.484375,-9.625,12.859375,2.0
qwen3-4b,0,val,freq,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,15,2684,4732,4.96875,1.484375,-3.484375,-20.28125,-9.328125,10.953125,2.0
qwen3-4b,0,freq,desc,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,1155,1356,6.5625,6.28125,-0.28125,-18.6875,-18.96875,-0.28125,2.0
qwen3-4b,0,freq,desc,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,14,13,14.375,14.5,0.125,-10.875,-10.75,0.125,2.0
qwen3-4b,0,freq,desc,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,0,0,25.25,25.25,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,9,9,15.4375,15.375,-0.0625,-9.8125,-9.875,-0.0625,2.0
qwen3-4b,0,freq,desc,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,826,785,7.1875,7.3125,0.125,-18.0625,-17.9375,0.125,2.0
qwen3-4b,0,freq,desc,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,7729,7698,2.765625,2.8125,0.046875,-22.484375,-22.4375,0.046875,2.0
qwen3-4b,0,freq,desc,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,2684,2744,4.96875,4.96875,0.0,-20.28125,-20.28125,0.0,2.0
qwen3-4b,0,freq,val,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,1155,2118,6.5625,8.9375,2.375,-18.6875,-8.5625,10.125,2.0
qwen3-4b,0,freq,val,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,14,0,14.375,17.625,3.25,-10.875,0.125,11.0,2.0
qwen3-4b,0,freq,val,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,0,1,25.25,17.5,-7.75,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,9,128,15.4375,12.5625,-2.875,-9.8125,-4.9375,4.875,2.0
qwen3-4b,0,freq,val,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,826,62,7.1875,13.625,6.4375,-18.0625,-3.875,14.1875,2.0
qwen3-4b,0,freq,val,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,7729,32994,2.765625,5.0625,2.296875,-22.484375,-12.4375,10.046875,2.0
qwen3-4b,0,freq,val,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,1,2684,186,4.96875,12.0625,7.09375,-20.28125,-5.4375,14.84375,2.0
qwen3-4b,0,freq,freq,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,1155,1356,6.5625,6.28125,-0.28125,-18.6875,-18.96875,-0.28125,2.0
qwen3-4b,0,freq,freq,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,14,13,14.375,14.5,0.125,-10.875,-10.75,0.125,2.0
qwen3-4b,0,freq,freq,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,0,0,25.25,25.25,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,9,9,15.4375,15.375,-0.0625,-9.8125,-9.875,-0.0625,2.0
qwen3-4b,0,freq,freq,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,826,785,7.1875,7.3125,0.125,-18.0625,-17.9375,0.125,2.0
qwen3-4b,0,freq,freq,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,7729,7698,2.765625,2.8125,0.046875,-22.484375,-22.4375,0.046875,2.0
qwen3-4b,0,freq,freq,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,2684,2744,4.96875,4.96875,0.0,-20.28125,-20.28125,0.0,2.0
qwen3-4b,0,desc,desc,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,1155,21062,6.5625,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,desc,desc,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,14,13855,14.375,nan,nan,-10.875,nan,nan,2.0
qwen3-4b,0,desc,desc,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,0,76,25.25,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,9,1728,15.4375,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,0,desc,desc,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,826,132430,7.1875,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,desc,desc,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,7729,60315,2.765625,nan,nan,-22.484375,nan,nan,2.0
qwen3-4b,0,desc,desc,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,2684,100250,4.96875,nan,nan,-20.28125,nan,nan,2.0
qwen3-4b,0,desc,val,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,1155,21062,6.5625,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,desc,val,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,14,13855,14.375,nan,nan,-10.875,nan,nan,2.0
qwen3-4b,0,desc,val,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,0,76,25.25,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,9,1728,15.4375,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,0,desc,val,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,826,132430,7.1875,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,desc,val,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,7729,60315,2.765625,nan,nan,-22.484375,nan,nan,2.0
qwen3-4b,0,desc,val,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,2684,100250,4.96875,nan,nan,-20.28125,nan,nan,2.0
qwen3-4b,0,desc,freq,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,1155,21062,6.5625,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,desc,freq,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,14,13855,14.375,nan,nan,-10.875,nan,nan,2.0
qwen3-4b,0,desc,freq,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,0,76,25.25,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,9,1728,15.4375,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,0,desc,freq,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,826,132430,7.1875,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,desc,freq,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,7729,60315,2.765625,nan,nan,-22.484375,nan,nan,2.0
qwen3-4b,0,desc,freq,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,2684,100250,4.96875,nan,nan,-20.28125,nan,nan,2.0
qwen3-4b,0,val,desc,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,1155,21062,6.5625,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,val,desc,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,14,13855,14.375,nan,nan,-10.875,nan,nan,2.0
qwen3-4b,0,val,desc,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,0,76,25.25,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,9,1728,15.4375,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,0,val,desc,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,826,132430,7.1875,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,val,desc,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,7729,60315,2.765625,nan,nan,-22.484375,nan,nan,2.0
qwen3-4b,0,val,desc,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,2684,100250,4.96875,nan,nan,-20.28125,nan,nan,2.0
qwen3-4b,0,val,val,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,1155,970,6.5625,5.1875,-1.375,-18.6875,-18.0625,0.625,2.0
qwen3-4b,0,val,val,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,14,8,14.375,13.6875,-0.6875,-10.875,-9.5625,1.3125,2.0
qwen3-4b,0,val,val,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,0,0,25.25,23.25,-2.0,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,9,7,15.4375,13.6875,-1.75,-9.8125,-9.5625,0.25,2.0
qwen3-4b,0,val,val,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,826,914,7.1875,5.3125,-1.875,-18.0625,-17.9375,0.125,2.0
qwen3-4b,0,val,val,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,7729,7716,2.765625,0.8984375,-1.8671875,-22.484375,-22.3515625,0.1328125,2.0
qwen3-4b,0,val,val,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,2684,2658,4.96875,3.234375,-1.734375,-20.28125,-20.015625,0.265625,2.0
qwen3-4b,0,val,freq,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,1155,941,6.5625,4.96875,-1.59375,-18.6875,-17.78125,0.90625,2.0
qwen3-4b,0,val,freq,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,14,9,14.375,13.3125,-1.0625,-10.875,-9.4375,1.4375,2.0
qwen3-4b,0,val,freq,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,0,0,25.25,22.75,-2.5,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,9,8,15.4375,13.375,-2.0625,-9.8125,-9.375,0.4375,2.0
qwen3-4b,0,val,freq,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,826,846,7.1875,5.15625,-2.03125,-18.0625,-17.59375,0.46875,2.0
qwen3-4b,0,val,freq,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,7729,6508,2.765625,1.0859375,-1.6796875,-22.484375,-21.6640625,0.8203125,2.0
qwen3-4b,0,val,freq,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,2684,2556,4.96875,3.078125,-1.890625,-20.28125,-19.671875,0.609375,2.0
qwen3-4b,0,freq,desc,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,1155,21062,6.5625,nan,nan,-18.6875,nan,nan,2.0
qwen3-4b,0,freq,desc,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,14,13855,14.375,nan,nan,-10.875,nan,nan,2.0
qwen3-4b,0,freq,desc,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,0,76,25.25,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,9,1728,15.4375,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,0,freq,desc,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,826,132430,7.1875,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,freq,desc,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,7729,60315,2.765625,nan,nan,-22.484375,nan,nan,2.0
qwen3-4b,0,freq,desc,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,76,2684,100250,4.96875,nan,nan,-20.28125,nan,nan,2.0
qwen3-4b,0,freq,val,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2004,1155,47893,6.5625,6.59375,0.03125,-18.6875,-3.40625,15.28125,2.0
qwen3-4b,0,freq,val,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2004,14,46,14.375,14.4375,0.0625,-10.875,4.4375,15.3125,2.0
qwen3-4b,0,freq,val,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2004,0,2004,25.25,10.0,-15.25,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2004,9,1882,15.4375,10.0625,-5.375,-9.8125,0.0625,9.875,2.0
qwen3-4b,0,freq,val,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2004,826,28,7.1875,15.0,7.8125,-18.0625,5.0,23.0625,2.0
qwen3-4b,0,freq,val,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2004,7729,8217,2.765625,8.6875,5.921875,-22.484375,-1.3125,21.171875,2.0
qwen3-4b,0,freq,val,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2004,2684,33,4.96875,14.8125,9.84375,-20.28125,4.8125,25.09375,2.0
qwen3-4b,0,freq,freq,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,1155,1144,6.5625,6.5625,0.0,-18.6875,-18.6875,0.0,2.0
qwen3-4b,0,freq,freq,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,14,14,14.375,14.375,0.0,-10.875,-10.875,0.0,2.0
qwen3-4b,0,freq,freq,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,0,0,25.25,25.25,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,9,9,15.4375,15.4375,0.0,-9.8125,-9.8125,0.0,2.0
qwen3-4b,0,freq,freq,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,826,840,7.1875,7.15625,-0.03125,-18.0625,-18.09375,-0.03125,2.0
qwen3-4b,0,freq,freq,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,7729,7807,2.765625,2.75,-0.015625,-22.484375,-22.5,-0.015625,2.0
qwen3-4b,0,freq,freq,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,2684,2684,4.96875,4.96875,0.0,-20.28125,-20.28125,0.0,2.0
qwen3-4b,0,desc,desc,de,es,es,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,1155,389,6.5625,8.8125,2.25,-18.6875,-16.3125,2.375,2.0
qwen3-4b,0,desc,desc,de,es,es,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,14,22,14.375,13.5,-0.875,-10.875,-11.625,-0.75,2.0
qwen3-4b,0,desc,desc,de,es,es,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,0,0,25.25,25.125,-0.125,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,de,es,es,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,9,5,15.4375,17.125,1.6875,-9.8125,-8.0,1.8125,2.0
qwen3-4b,0,desc,desc,de,es,es,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,826,1907,7.1875,5.875,-1.3125,-18.0625,-19.25,-1.1875,2.0
qwen3-4b,0,desc,desc,de,es,es,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,7729,5476,2.765625,3.703125,0.9375,-22.484375,-21.421875,1.0625,2.0
qwen3-4b,0,desc,desc,de,es,es,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,0,2684,6346,4.96875,3.390625,-1.578125,-20.28125,-21.734375,-1.453125,2.0
qwen3-4b,0,desc,val,de,es,es,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2,1155,6910,6.5625,7.59375,1.03125,-18.6875,-8.34375,10.34375,2.0
qwen3-4b,0,desc,val,de,es,es,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2,14,6,14.375,15.3125,0.9375,-10.875,-0.625,10.25,2.0
qwen3-4b,0,desc,val,de,es,es,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2,0,2,25.25,15.9375,-9.3125,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,de,es,es,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2,9,216,15.4375,11.375,-4.0625,-9.8125,-4.5625,5.25,2.0
qwen3-4b,0,desc,val,de,es,es,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2,826,78,7.1875,12.6875,5.5,-18.0625,-3.25,14.8125,2.0
qwen3-4b,0,desc,val,de,es,es,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2,7729,49699,2.765625,4.875,2.109375,-22.484375,-11.0625,11.421875,2.0
qwen3-4b,0,desc,val,de,es,es,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,0,2,2684,399,4.96875,10.8125,5.84375,-20.28125,-5.125,15.15625,2.0
