model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,freq,freq,zh,ko,de,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,1,1,1,15.1875,15.1875,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,zh,ko,de,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,1,0,0,15.875,15.875,0.0,0.6875,0.6875,0.0,2.0
qwen3-4b,0,desc,desc,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,60315,6996,21062,1.78125,nan,nan,-13.40625,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,60315,5,13855,12.5625,nan,nan,-2.625,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,60315,993,76,4.65625,nan,nan,-10.53125,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,60315,704,1728,5.1875,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,60315,20,132430,11.125,nan,nan,-4.0625,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,60315,1,60315,15.1875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,60315,0,100250,15.875,nan,nan,0.6875,nan,nan,2.0
qwen3-4b,0,desc,val,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,60315,6996,21062,1.78125,nan,nan,-13.40625,nan,nan,2.0
qwen3-4b,0,desc,val,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,60315,5,13855,12.5625,nan,nan,-2.625,nan,nan,2.0
qwen3-4b,0,desc,val,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,60315,993,76,4.65625,nan,nan,-10.53125,nan,nan,2.0
qwen3-4b,0,desc,val,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,60315,704,1728,5.1875,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,desc,val,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,60315,20,132430,11.125,nan,nan,-4.0625,nan,nan,2.0
qwen3-4b,0,desc,val,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,60315,1,60315,15.1875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,60315,0,100250,15.875,nan,nan,0.6875,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,60315,6996,21062,1.78125,nan,nan,-13.40625,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,60315,5,13855,12.5625,nan,nan,-2.625,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,60315,993,76,4.65625,nan,nan,-10.53125,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,60315,704,1728,5.1875,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,60315,20,132430,11.125,nan,nan,-4.0625,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,60315,1,60315,15.1875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,60315,0,100250,15.875,nan,nan,0.6875,nan,nan,2.0
qwen3-4b,0,val,desc,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,60315,6996,21062,1.78125,nan,nan,-13.40625,nan,nan,2.0
qwen3-4b,0,val,desc,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,60315,5,13855,12.5625,nan,nan,-2.625,nan,nan,2.0
qwen3-4b,0,val,desc,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,60315,993,76,4.65625,nan,nan,-10.53125,nan,nan,2.0
qwen3-4b,0,val,desc,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,60315,704,1728,5.1875,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,val,desc,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,60315,20,132430,11.125,nan,nan,-4.0625,nan,nan,2.0
qwen3-4b,0,val,desc,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,60315,1,60315,15.1875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,60315,0,100250,15.875,nan,nan,0.6875,nan,nan,2.0
qwen3-4b,0,val,val,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,0,6996,7725,1.78125,1.1953125,-0.5859375,-13.40625,-13.6796875,-0.2734375,2.0
qwen3-4b,0,val,val,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,0,5,238,12.5625,6.1875,-6.375,-2.625,-8.6875,-6.0625,2.0
qwen3-4b,0,val,val,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,0,993,3805,4.65625,2.25,-2.40625,-10.53125,-12.625,-2.09375,2.0
qwen3-4b,0,val,val,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,0,704,980,5.1875,4.15625,-1.03125,-10.0,-10.71875,-0.71875,2.0
qwen3-4b,0,val,val,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,0,20,253,11.125,6.15625,-4.96875,-4.0625,-8.71875,-4.65625,2.0
qwen3-4b,0,val,val,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,0,1,0,15.1875,14.875,-0.3125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,0,0,31,15.875,9.5,-6.375,0.6875,-5.375,-6.0625,2.0
qwen3-4b,0,val,freq,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,0,6996,6937,1.78125,1.3203125,-0.4609375,-13.40625,-13.4921875,-0.0859375,2.0
qwen3-4b,0,val,freq,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,0,5,250,12.5625,6.0,-6.5625,-2.625,-8.8125,-6.1875,2.0
qwen3-4b,0,val,freq,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,0,993,4091,4.65625,2.109375,-2.546875,-10.53125,-12.703125,-2.171875,2.0
qwen3-4b,0,val,freq,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,0,704,940,5.1875,4.125,-1.0625,-10.0,-10.6875,-0.6875,2.0
qwen3-4b,0,val,freq,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,0,20,282,11.125,5.875,-5.25,-4.0625,-8.9375,-4.875,2.0
qwen3-4b,0,val,freq,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,0,1,0,15.1875,14.8125,-0.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,0,0,32,15.875,9.1875,-6.6875,0.6875,-5.625,-6.3125,2.0
qwen3-4b,0,freq,desc,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,60315,6996,21062,1.78125,nan,nan,-13.40625,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,60315,5,13855,12.5625,nan,nan,-2.625,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,60315,993,76,4.65625,nan,nan,-10.53125,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,60315,704,1728,5.1875,nan,nan,-10.0,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,60315,20,132430,11.125,nan,nan,-4.0625,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,60315,1,60315,15.1875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,60315,0,100250,15.875,nan,nan,0.6875,nan,nan,2.0
qwen3-4b,0,freq,val,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,293,6996,137707,1.78125,4.03125,2.25,-13.40625,-8.40625,5.0,2.0
qwen3-4b,0,freq,val,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,293,5,172,12.5625,13.0,0.4375,-2.625,0.5625,3.1875,2.0
qwen3-4b,0,freq,val,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,293,993,116309,4.65625,5.03125,0.375,-10.53125,-7.40625,3.125,2.0
qwen3-4b,0,freq,val,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,293,704,41893,5.1875,7.28125,2.09375,-10.0,-5.15625,4.84375,2.0
qwen3-4b,0,freq,val,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,293,20,20,11.125,15.9375,4.8125,-4.0625,3.5,7.5625,2.0
qwen3-4b,0,freq,val,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,293,1,293,15.1875,12.4375,-2.75,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,293,0,3,15.875,17.875,2.0,0.6875,5.4375,4.75,2.0
qwen3-4b,0,freq,freq,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,1,6996,6996,1.78125,1.78125,0.0,-13.40625,-13.40625,0.0,2.0
qwen3-4b,0,freq,freq,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,1,5,5,12.5625,12.5625,0.0,-2.625,-2.625,0.0,2.0
qwen3-4b,0,freq,freq,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,1,993,993,4.65625,4.65625,0.0,-10.53125,-10.53125,0.0,2.0
qwen3-4b,0,freq,freq,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,1,704,704,5.1875,5.1875,0.0,-10.0,-10.0,0.0,2.0
qwen3-4b,0,freq,freq,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,1,20,20,11.125,11.125,0.0,-4.0625,-4.0625,0.0,2.0
qwen3-4b,0,freq,freq,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,1,1,1,15.1875,15.1875,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,1,0,0,15.875,15.875,0.0,0.6875,0.6875,0.0,2.0
qwen3-4b,0,desc,desc,zh,ko,es,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,1,6996,6996,1.78125,1.78125,0.0,-13.40625,-13.40625,0.0,2.0
qwen3-4b,0,desc,desc,zh,ko,es,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,1,5,5,12.5625,12.5625,0.0,-2.625,-2.625,0.0,2.0
qwen3-4b,0,desc,desc,zh,ko,es,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,1,993,993,4.65625,4.65625,0.0,-10.53125,-10.53125,0.0,2.0
qwen3-4b,0,desc,desc,zh,ko,es,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,1,704,704,5.1875,5.1875,0.0,-10.0,-10.0,0.0,2.0
qwen3-4b,0,desc,desc,zh,ko,es,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,1,20,20,11.125,11.125,0.0,-4.0625,-4.0625,0.0,2.0
qwen3-4b,0,desc,desc,zh,ko,es,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,1,1,1,15.1875,15.1875,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,zh,ko,es,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,1,0,0,15.875,15.875,0.0,0.6875,0.6875,0.0,2.0
qwen3-4b,0,desc,val,zh,ko,es,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,902,6996,60329,1.78125,5.28125,3.5,-13.40625,-4.28125,9.125,2.0
qwen3-4b,0,desc,val,zh,ko,es,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,902,5,9,12.5625,13.6875,1.125,-2.625,4.125,6.75,2.0
qwen3-4b,0,desc,val,zh,ko,es,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,902,993,105,4.65625,11.5625,6.90625,-10.53125,2.0,12.53125,2.0
qwen3-4b,0,desc,val,zh,ko,es,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,902,704,881,5.1875,9.5625,4.375,-10.0,0.0,10.0,2.0
qwen3-4b,0,desc,val,zh,ko,es,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,902,20,8,11.125,14.0625,2.9375,-4.0625,4.5,8.5625,2.0
qwen3-4b,0,desc,val,zh,ko,es,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,902,1,902,15.1875,9.5625,-5.625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,zh,ko,es,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,902,0,6,15.875,14.375,-1.5,0.6875,4.8125,4.125,2.0
qwen3-4b,0,desc,freq,zh,ko,es,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,1,6,6996,27178,1.78125,0.765625,-1.015625,-13.40625,-11.484375,1.921875,2.0
qwen3-4b,0,desc,freq,zh,ko,es,en,bad,좋은,"""좋은""的反义词是""",나쁜,1,6,5,167,12.5625,8.125,-4.4375,-2.625,-4.125,-1.5,2.0
qwen3-4b,0,desc,freq,zh,ko,es,es,malo,좋은,"""좋은""的反义词是""",나쁜,1,6,993,0,4.65625,17.375,12.71875,-10.53125,5.125,15.65625,2.0
qwen3-4b,0,desc,freq,zh,ko,es,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,1,6,704,34,5.1875,9.9375,4.75,-10.0,-2.3125,7.6875,2.0
qwen3-4b,0,desc,freq,zh,ko,es,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,1,6,20,58,11.125,9.5,-1.625,-4.0625,-2.75,1.3125,2.0
qwen3-4b,0,desc,freq,zh,ko,es,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,1,6,1,6,15.1875,12.25,-2.9375,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,zh,ko,es,zh,坏,좋은,"""좋은""的反义词是""",나쁜,1,6,0,248,15.875,7.65625,-8.21875,0.6875,-4.59375,-5.28125,2.0
