model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,desc,val,ja,zh,de,fr,mauvais,好,「好」の反対は「,坏,162,189,10854,1788,2.234375,8.75,6.515625,-6.828125,-1.75,5.078125,2.0
qwen3-4b,0,desc,val,ja,zh,de,ja,悪い,好,「好」の反対は「,坏,162,189,1,11,17.0,12.4375,-4.5625,7.9375,1.9375,-6.0,2.0
qwen3-4b,0,desc,val,ja,zh,de,ko,나쁜,好,「好」の反対は「,坏,162,189,3961,48037,3.828125,4.875,1.046875,-5.234375,-5.625,-0.390625,2.0
qwen3-4b,0,desc,val,ja,zh,de,zh,坏,好,「好」の反対は「,坏,162,189,162,189,9.0625,10.5,1.4375,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,ja,zh,de,de,schlecht,好,「好」の反対は「,坏,162,1247,12177,37,2.046875,9.8125,7.765625,-7.015625,4.375,11.390625,2.0
qwen3-4b,0,desc,freq,ja,zh,de,en,bad,好,「好」の反対は「,坏,162,1247,69,204,10.5,7.8125,-2.6875,1.4375,2.375,0.9375,2.0
qwen3-4b,0,desc,freq,ja,zh,de,es,malo,好,「好」の反対は「,坏,162,1247,4031,460,3.796875,6.78125,2.984375,-5.265625,1.34375,6.609375,2.0
qwen3-4b,0,desc,freq,ja,zh,de,fr,mauvais,好,「好」の反対は「,坏,162,1247,10854,917,2.234375,5.84375,3.609375,-6.828125,0.40625,7.234375,2.0
qwen3-4b,0,desc,freq,ja,zh,de,ja,悪い,好,「好」の反対は「,坏,162,1247,1,2,17.0,12.375,-4.625,7.9375,6.9375,-1.0,2.0
qwen3-4b,0,desc,freq,ja,zh,de,ko,나쁜,好,「好」の反対は「,坏,162,1247,3961,6671,3.828125,2.953125,-0.875,-5.234375,-2.484375,2.75,2.0
qwen3-4b,0,desc,freq,ja,zh,de,zh,坏,好,「好」の反対は「,坏,162,1247,162,1247,9.0625,5.4375,-3.625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,ja,zh,de,de,schlecht,好,「好」の反対は「,坏,162,1014,12177,7057,2.046875,1.578125,-0.46875,-7.015625,-2.703125,4.3125,2.0
qwen3-4b,0,val,desc,ja,zh,de,en,bad,好,「好」の反対は「,坏,162,1014,69,326,10.5,5.84375,-4.65625,1.4375,1.5625,0.125,2.0
qwen3-4b,0,val,desc,ja,zh,de,es,malo,好,「好」の反対は「,坏,162,1014,4031,14732,3.796875,0.412109375,-3.384765625,-5.265625,-3.869140625,1.396484375,2.0
qwen3-4b,0,val,desc,ja,zh,de,fr,mauvais,好,「好」の反対は「,坏,162,1014,10854,25395,2.234375,-0.58203125,-2.81640625,-6.828125,-4.86328125,1.96484375,2.0
qwen3-4b,0,val,desc,ja,zh,de,ja,悪い,好,「好」の反対は「,坏,162,1014,1,1,17.0,13.3125,-3.6875,7.9375,9.03125,1.09375,2.0
qwen3-4b,0,val,desc,ja,zh,de,ko,나쁜,好,「好」の反対は「,坏,162,1014,3961,5535,3.828125,1.9296875,-1.8984375,-5.234375,-2.3515625,2.8828125,2.0
qwen3-4b,0,val,desc,ja,zh,de,zh,坏,好,「好」の反対は「,坏,162,1014,162,1014,9.0625,4.28125,-4.78125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,ja,zh,de,de,schlecht,好,「好」の反対は「,坏,162,803,12177,4829,2.046875,2.109375,0.0625,-7.015625,-2.453125,4.5625,2.0
qwen3-4b,0,val,val,ja,zh,de,en,bad,好,「好」の反対は「,坏,162,803,69,339,10.5,5.78125,-4.71875,1.4375,1.21875,-0.21875,2.0
qwen3-4b,0,val,val,ja,zh,de,es,malo,好,「好」の反対は「,坏,162,803,4031,13709,3.796875,0.5,-3.296875,-5.265625,-4.0625,1.203125,2.0
qwen3-4b,0,val,val,ja,zh,de,fr,mauvais,好,「好」の反対は「,坏,162,803,10854,25386,2.234375,-0.609375,-2.84375,-6.828125,-5.171875,1.65625,2.0
qwen3-4b,0,val,val,ja,zh,de,ja,悪い,好,「好」の反対は「,坏,162,803,1,2,17.0,13.25,-3.75,7.9375,8.6875,0.75,2.0
qwen3-4b,0,val,val,ja,zh,de,ko,나쁜,好,「好」の反対は「,坏,162,803,3961,4838,3.828125,2.109375,-1.71875,-5.234375,-2.453125,2.78125,2.0
qwen3-4b,0,val,val,ja,zh,de,zh,坏,好,「好」の反対は「,坏,162,803,162,803,9.0625,4.5625,-4.5,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,ja,zh,de,de,schlecht,好,「好」の反対は「,坏,162,9284,12177,45,2.046875,7.65625,5.609375,-7.015625,6.921875,13.9375,2.0
qwen3-4b,0,val,freq,ja,zh,de,en,bad,好,「好」の反対は「,坏,162,9284,69,2739,10.5,2.453125,-8.046875,1.4375,1.71875,0.28125,2.0
qwen3-4b,0,val,freq,ja,zh,de,es,malo,好,「好」の反対は「,坏,162,9284,4031,1549,3.796875,3.21875,-0.578125,-5.265625,2.484375,7.75,2.0
qwen3-4b,0,val,freq,ja,zh,de,fr,mauvais,好,「好」の反対は「,坏,162,9284,10854,3850,2.234375,1.984375,-0.25,-6.828125,1.25,8.078125,2.0
qwen3-4b,0,val,freq,ja,zh,de,ja,悪い,好,「好」の反対は「,坏,162,9284,1,4,17.0,10.875,-6.125,7.9375,10.140625,2.203125,2.0
qwen3-4b,0,val,freq,ja,zh,de,ko,나쁜,好,「好」の反対は「,坏,162,9284,3961,2746,3.828125,2.453125,-1.375,-5.234375,1.71875,6.953125,2.0
qwen3-4b,0,val,freq,ja,zh,de,zh,坏,好,「好」の反対は「,坏,162,9284,162,9284,9.0625,0.734375,-8.328125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,ja,zh,de,de,schlecht,好,「好」の反対は「,坏,162,162,12177,12177,2.046875,2.046875,0.0,-7.015625,-7.015625,0.0,2.0
qwen3-4b,0,freq,desc,ja,zh,de,en,bad,好,「好」の反対は「,坏,162,162,69,69,10.5,10.5,0.0,1.4375,1.4375,0.0,2.0
qwen3-4b,0,freq,desc,ja,zh,de,es,malo,好,「好」の反対は「,坏,162,162,4031,4031,3.796875,3.796875,0.0,-5.265625,-5.265625,0.0,2.0
qwen3-4b,0,freq,desc,ja,zh,de,fr,mauvais,好,「好」の反対は「,坏,162,162,10854,10854,2.234375,2.234375,0.0,-6.828125,-6.828125,0.0,2.0
qwen3-4b,0,freq,desc,ja,zh,de,ja,悪い,好,「好」の反対は「,坏,162,162,1,1,17.0,17.0,0.0,7.9375,7.9375,0.0,2.0
qwen3-4b,0,freq,desc,ja,zh,de,ko,나쁜,好,「好」の反対は「,坏,162,162,3961,3961,3.828125,3.828125,0.0,-5.234375,-5.234375,0.0,2.0
qwen3-4b,0,freq,desc,ja,zh,de,zh,坏,好,「好」の反対は「,坏,162,162,162,162,9.0625,9.0625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,ja,zh,de,de,schlecht,好,「好」の反対は「,坏,162,92,12177,35900,2.046875,5.75,3.703125,-7.015625,-5.625,1.390625,2.0
qwen3-4b,0,freq,val,ja,zh,de,en,bad,好,「好」の反対は「,坏,162,92,69,15,10.5,12.875,2.375,1.4375,1.5,0.0625,2.0
qwen3-4b,0,freq,val,ja,zh,de,es,malo,好,「好」の反対は「,坏,162,92,4031,217,3.796875,10.625,6.828125,-5.265625,-0.75,4.515625,2.0
qwen3-4b,0,freq,val,ja,zh,de,fr,mauvais,好,「好」の反対は「,坏,162,92,10854,2123,2.234375,8.6875,6.453125,-6.828125,-2.6875,4.140625,2.0
qwen3-4b,0,freq,val,ja,zh,de,ja,悪い,好,「好」の反対は「,坏,162,92,1,12,17.0,13.1875,-3.8125,7.9375,1.8125,-6.125,2.0
qwen3-4b,0,freq,val,ja,zh,de,ko,나쁜,好,「好」の反対は「,坏,162,92,3961,27355,3.828125,6.125,2.296875,-5.234375,-5.25,-0.015625,2.0
qwen3-4b,0,freq,val,ja,zh,de,zh,坏,好,「好」の反対は「,坏,162,92,162,92,9.0625,11.375,2.3125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,de,de,schlecht,好,「好」の反対は「,坏,162,162,12177,12177,2.046875,2.046875,0.0,-7.015625,-7.015625,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,de,en,bad,好,「好」の反対は「,坏,162,162,69,69,10.5,10.5,0.0,1.4375,1.4375,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,de,es,malo,好,「好」の反対は「,坏,162,162,4031,4031,3.796875,3.796875,0.0,-5.265625,-5.265625,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,de,fr,mauvais,好,「好」の反対は「,坏,162,162,10854,10854,2.234375,2.234375,0.0,-6.828125,-6.828125,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,de,ja,悪い,好,「好」の反対は「,坏,162,162,1,1,17.0,17.0,0.0,7.9375,7.9375,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,de,ko,나쁜,好,「好」の反対は「,坏,162,162,3961,3961,3.828125,3.828125,0.0,-5.234375,-5.234375,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,de,zh,坏,好,「好」の反対は「,坏,162,162,162,162,9.0625,9.0625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,ja,zh,en,de,schlecht,好,「好」の反対は「,坏,162,100250,12177,21062,2.046875,nan,nan,-7.015625,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,zh,en,en,bad,好,「好」の反対は「,坏,162,100250,69,13855,10.5,nan,nan,1.4375,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,zh,en,es,malo,好,「好」の反対は「,坏,162,100250,4031,76,3.796875,nan,nan,-5.265625,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,zh,en,fr,mauvais,好,「好」の反対は「,坏,162,100250,10854,1728,2.234375,nan,nan,-6.828125,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,zh,en,ja,悪い,好,「好」の反対は「,坏,162,100250,1,132430,17.0,nan,nan,7.9375,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,zh,en,ko,나쁜,好,「好」の反対は「,坏,162,100250,3961,60315,3.828125,nan,nan,-5.234375,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,zh,en,zh,坏,好,「好」の反対は「,坏,162,100250,162,100250,9.0625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,ja,zh,en,de,schlecht,好,「好」の反対は「,坏,162,100250,12177,21062,2.046875,nan,nan,-7.015625,nan,nan,2.0
qwen3-4b,0,desc,val,ja,zh,en,en,bad,好,「好」の反対は「,坏,162,100250,69,13855,10.5,nan,nan,1.4375,nan,nan,2.0
qwen3-4b,0,desc,val,ja,zh,en,es,malo,好,「好」の反対は「,坏,162,100250,4031,76,3.796875,nan,nan,-5.265625,nan,nan,2.0
qwen3-4b,0,desc,val,ja,zh,en,fr,mauvais,好,「好」の反対は「,坏,162,100250,10854,1728,2.234375,nan,nan,-6.828125,nan,nan,2.0
qwen3-4b,0,desc,val,ja,zh,en,ja,悪い,好,「好」の反対は「,坏,162,100250,1,132430,17.0,nan,nan,7.9375,nan,nan,2.0
qwen3-4b,0,desc,val,ja,zh,en,ko,나쁜,好,「好」の反対は「,坏,162,100250,3961,60315,3.828125,nan,nan,-5.234375,nan,nan,2.0
qwen3-4b,0,desc,val,ja,zh,en,zh,坏,好,「好」の反対は「,坏,162,100250,162,100250,9.0625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,zh,en,de,schlecht,好,「好」の反対は「,坏,162,100250,12177,21062,2.046875,nan,nan,-7.015625,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,zh,en,en,bad,好,「好」の反対は「,坏,162,100250,69,13855,10.5,nan,nan,1.4375,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,zh,en,es,malo,好,「好」の反対は「,坏,162,100250,4031,76,3.796875,nan,nan,-5.265625,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,zh,en,fr,mauvais,好,「好」の反対は「,坏,162,100250,10854,1728,2.234375,nan,nan,-6.828125,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,zh,en,ja,悪い,好,「好」の反対は「,坏,162,100250,1,132430,17.0,nan,nan,7.9375,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,zh,en,ko,나쁜,好,「好」の反対は「,坏,162,100250,3961,60315,3.828125,nan,nan,-5.234375,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,zh,en,zh,坏,好,「好」の反対は「,坏,162,100250,162,100250,9.0625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,ja,zh,en,de,schlecht,好,「好」の反対は「,坏,162,100250,12177,21062,2.046875,nan,nan,-7.015625,nan,nan,2.0
qwen3-4b,0,val,desc,ja,zh,en,en,bad,好,「好」の反対は「,坏,162,100250,69,13855,10.5,nan,nan,1.4375,nan,nan,2.0
qwen3-4b,0,val,desc,ja,zh,en,es,malo,好,「好」の反対は「,坏,162,100250,4031,76,3.796875,nan,nan,-5.265625,nan,nan,2.0
qwen3-4b,0,val,desc,ja,zh,en,fr,mauvais,好,「好」の反対は「,坏,162,100250,10854,1728,2.234375,nan,nan,-6.828125,nan,nan,2.0
qwen3-4b,0,val,desc,ja,zh,en,ja,悪い,好,「好」の反対は「,坏,162,100250,1,132430,17.0,nan,nan,7.9375,nan,nan,2.0
qwen3-4b,0,val,desc,ja,zh,en,ko,나쁜,好,「好」の反対は「,坏,162,100250,3961,60315,3.828125,nan,nan,-5.234375,nan,nan,2.0
qwen3-4b,0,val,desc,ja,zh,en,zh,坏,好,「好」の反対は「,坏,162,100250,162,100250,9.0625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,val,ja,zh,en,de,schlecht,好,「好」の反対は「,坏,162,741,12177,4072,2.046875,2.765625,0.71875,-7.015625,-2.421875,4.59375,2.0
qwen3-4b,0,val,val,ja,zh,en,en,bad,好,「好」の反対は「,坏,162,741,69,315,10.5,6.375,-4.125,1.4375,1.1875,-0.25,2.0
qwen3-4b,0,val,val,ja,zh,en,es,malo,好,「好」の反対は「,坏,162,741,4031,15669,3.796875,0.65234375,-3.14453125,-5.265625,-4.53515625,0.73046875,2.0
qwen3-4b,0,val,val,ja,zh,en,fr,mauvais,好,「好」の反対は「,坏,162,741,10854,27440,2.234375,-0.42578125,-2.66015625,-6.828125,-5.61328125,1.21484375,2.0
qwen3-4b,0,val,val,ja,zh,en,ja,悪い,好,「好」の反対は「,坏,162,741,1,2,17.0,13.875,-3.125,7.9375,8.6875,0.75,2.0
qwen3-4b,0,val,val,ja,zh,en,ko,나쁜,好,「好」の反対は「,坏,162,741,3961,5031,3.828125,2.46875,-1.359375,-5.234375,-2.71875,2.515625,2.0
qwen3-4b,0,val,val,ja,zh,en,zh,坏,好,「好」の反対は「,坏,162,741,162,741,9.0625,5.1875,-3.875,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,ja,zh,en,de,schlecht,好,「好」の反対は「,坏,162,862,12177,3959,2.046875,2.546875,0.5,-7.015625,-2.140625,4.875,2.0
qwen3-4b,0,val,freq,ja,zh,en,en,bad,好,「好」の反対は「,坏,162,862,69,327,10.5,6.0,-4.5,1.4375,1.3125,-0.125,2.0
qwen3-4b,0,val,freq,ja,zh,en,es,malo,好,「好」の反対は「,坏,162,862,4031,12863,3.796875,0.73046875,-3.06640625,-5.265625,-3.95703125,1.30859375,2.0
qwen3-4b,0,val,freq,ja,zh,en,fr,mauvais,好,「好」の反対は「,坏,162,862,10854,26420,2.234375,-0.625,-2.859375,-6.828125,-5.3125,1.515625,2.0
qwen3-4b,0,val,freq,ja,zh,en,ja,悪い,好,「好」の反対は「,坏,162,862,1,1,17.0,13.25,-3.75,7.9375,8.5625,0.625,2.0
qwen3-4b,0,val,freq,ja,zh,en,ko,나쁜,好,「好」の反対は「,坏,162,862,3961,5238,3.828125,2.15625,-1.671875,-5.234375,-2.53125,2.703125,2.0
qwen3-4b,0,val,freq,ja,zh,en,zh,坏,好,「好」の反対は「,坏,162,862,162,862,9.0625,4.6875,-4.375,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,ja,zh,en,de,schlecht,好,「好」の反対は「,坏,162,100250,12177,21062,2.046875,nan,nan,-7.015625,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,zh,en,en,bad,好,「好」の反対は「,坏,162,100250,69,13855,10.5,nan,nan,1.4375,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,zh,en,es,malo,好,「好」の反対は「,坏,162,100250,4031,76,3.796875,nan,nan,-5.265625,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,zh,en,fr,mauvais,好,「好」の反対は「,坏,162,100250,10854,1728,2.234375,nan,nan,-6.828125,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,zh,en,ja,悪い,好,「好」の反対は「,坏,162,100250,1,132430,17.0,nan,nan,7.9375,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,zh,en,ko,나쁜,好,「好」の反対は「,坏,162,100250,3961,60315,3.828125,nan,nan,-5.234375,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,zh,en,zh,坏,好,「好」の反対は「,坏,162,100250,162,100250,9.0625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,val,ja,zh,en,de,schlecht,好,「好」の反対は「,坏,162,43,12177,144629,2.046875,3.28125,1.234375,-7.015625,-10.96875,-3.953125,2.0
qwen3-4b,0,freq,val,ja,zh,en,en,bad,好,「好」の反対は「,坏,162,43,69,1091,10.5,10.6875,0.1875,1.4375,-3.5625,-5.0,2.0
qwen3-4b,0,freq,val,ja,zh,en,es,malo,好,「好」の反対は「,坏,162,43,4031,118471,3.796875,4.8125,1.015625,-5.265625,-9.4375,-4.171875,2.0
qwen3-4b,0,freq,val,ja,zh,en,fr,mauvais,好,「好」の反対は「,坏,162,43,10854,52802,2.234375,6.78125,4.546875,-6.828125,-7.46875,-0.640625,2.0
qwen3-4b,0,freq,val,ja,zh,en,ja,悪い,好,「好」の反対は「,坏,162,43,1,29,17.0,14.625,-2.375,7.9375,0.375,-7.5625,2.0
qwen3-4b,0,freq,val,ja,zh,en,ko,나쁜,好,「好」の反対は「,坏,162,43,3961,4087,3.828125,9.5,5.671875,-5.234375,-4.75,0.484375,2.0
qwen3-4b,0,freq,val,ja,zh,en,zh,坏,好,「好」の反対は「,坏,162,43,162,43,9.0625,14.25,5.1875,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,en,de,schlecht,好,「好」の反対は「,坏,162,162,12177,12177,2.046875,2.046875,0.0,-7.015625,-7.015625,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,en,en,bad,好,「好」の反対は「,坏,162,162,69,69,10.5,10.5,0.0,1.4375,1.4375,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,en,es,malo,好,「好」の反対は「,坏,162,162,4031,4031,3.796875,3.796875,0.0,-5.265625,-5.265625,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,en,fr,mauvais,好,「好」の反対は「,坏,162,162,10854,10854,2.234375,2.234375,0.0,-6.828125,-6.828125,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,en,ja,悪い,好,「好」の反対は「,坏,162,162,1,1,17.0,17.0,0.0,7.9375,7.9375,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,en,ko,나쁜,好,「好」の反対は「,坏,162,162,3961,3961,3.828125,3.828125,0.0,-5.234375,-5.234375,0.0,2.0
qwen3-4b,0,freq,freq,ja,zh,en,zh,坏,好,「好」の反対は「,坏,162,162,162,162,9.0625,9.0625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,ja,zh,es,de,schlecht,好,「好」の反対は「,坏,162,162,12177,12177,2.046875,2.046875,0.0,-7.015625,-7.015625,0.0,2.0
qwen3-4b,0,desc,desc,ja,zh,es,en,bad,好,「好」の反対は「,坏,162,162,69,69,10.5,10.5,0.0,1.4375,1.4375,0.0,2.0
qwen3-4b,0,desc,desc,ja,zh,es,es,malo,好,「好」の反対は「,坏,162,162,4031,4031,3.796875,3.796875,0.0,-5.265625,-5.265625,0.0,2.0
qwen3-4b,0,desc,desc,ja,zh,es,fr,mauvais,好,「好」の反対は「,坏,162,162,10854,10854,2.234375,2.234375,0.0,-6.828125,-6.828125,0.0,2.0
qwen3-4b,0,desc,desc,ja,zh,es,ja,悪い,好,「好」の反対は「,坏,162,162,1,1,17.0,17.0,0.0,7.9375,7.9375,0.0,2.0
qwen3-4b,0,desc,desc,ja,zh,es,ko,나쁜,好,「好」の反対は「,坏,162,162,3961,3961,3.828125,3.828125,0.0,-5.234375,-5.234375,0.0,2.0
qwen3-4b,0,desc,desc,ja,zh,es,zh,坏,好,「好」の反対は「,坏,162,162,162,162,9.0625,9.0625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,ja,zh,es,de,schlecht,好,「好」の反対は「,坏,162,336,12177,104032,2.046875,4.125,2.078125,-7.015625,-6.1875,0.828125,2.0
qwen3-4b,0,desc,val,ja,zh,es,en,bad,好,「好」の反対は「,坏,162,336,69,99,10.5,11.0625,0.5625,1.4375,0.75,-0.6875,2.0
qwen3-4b,0,desc,val,ja,zh,es,es,malo,好,「好」の反対は「,坏,162,336,4031,129,3.796875,10.875,7.078125,-5.265625,0.5625,5.828125,2.0
qwen3-4b,0,desc,val,ja,zh,es,fr,mauvais,好,「好」の反対は「,坏,162,336,10854,2462,2.234375,8.75,6.515625,-6.828125,-1.5625,5.265625,2.0
qwen3-4b,0,desc,val,ja,zh,es,ja,悪い,好,「好」の反対は「,坏,162,336,1,9,17.0,12.4375,-4.5625,7.9375,2.125,-5.8125,2.0
qwen3-4b,0,desc,val,ja,zh,es,ko,나쁜,好,「好」の反対は「,坏,162,336,3961,44677,3.828125,5.65625,1.828125,-5.234375,-4.65625,0.578125,2.0
qwen3-4b,0,desc,val,ja,zh,es,zh,坏,好,「好」の反対は「,坏,162,336,162,336,9.0625,10.3125,1.25,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,ja,zh,es,de,schlecht,好,「好」の反対は「,坏,162,1278,12177,86083,2.046875,-1.3828125,-3.4296875,-7.015625,-7.5078125,-0.4921875,2.0
qwen3-4b,0,desc,freq,ja,zh,es,en,bad,好,「好」の反対は「,坏,162,1278,69,394,10.5,7.65625,-2.84375,1.4375,1.53125,0.09375,2.0
qwen3-4b,0,desc,freq,ja,zh,es,es,malo,好,「好」の反対は「,坏,162,1278,4031,5,3.796875,12.9375,9.140625,-5.265625,6.8125,12.078125,2.0
qwen3-4b,0,desc,freq,ja,zh,es,fr,mauvais,好,「好」の反対は「,坏,162,1278,10854,1060,2.234375,6.34375,4.109375,-6.828125,0.21875,7.046875,2.0
qwen3-4b,0,desc,freq,ja,zh,es,ja,悪い,好,「好」の反対は「,坏,162,1278,1,0,17.0,14.9375,-2.0625,7.9375,8.8125,0.875,2.0
qwen3-4b,0,desc,freq,ja,zh,es,ko,나쁜,好,「好」の反対は「,坏,162,1278,3961,6425,3.828125,3.890625,0.0625,-5.234375,-2.234375,3.0,2.0
qwen3-4b,0,desc,freq,ja,zh,es,zh,坏,好,「好」の反対は「,坏,162,1278,162,1278,9.0625,6.125,-2.9375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,ja,zh,es,de,schlecht,好,「好」の反対は「,坏,162,548,12177,6413,2.046875,1.6484375,-0.3984375,-7.015625,-3.3203125,3.6953125,2.0
qwen3-4b,0,val,desc,ja,zh,es,en,bad,好,「好」の反対は「,坏,162,548,69,184,10.5,6.46875,-4.03125,1.4375,1.5,0.0625,2.0
qwen3-4b,0,val,desc,ja,zh,es,es,malo,好,「好」の反対は「,坏,162,548,4031,7646,3.796875,1.3984375,-2.3984375,-5.265625,-3.5703125,1.6953125,2.0
qwen3-4b,0,val,desc,ja,zh,es,fr,mauvais,好,「好」の反対は「,坏,162,548,10854,23798,2.234375,-0.46875,-2.703125,-6.828125,-5.4375,1.390625,2.0
qwen3-4b,0,val,desc,ja,zh,es,ja,悪い,好,「好」の反対は「,坏,162,548,1,2,17.0,12.625,-4.375,7.9375,7.65625,-0.28125,2.0
qwen3-4b,0,val,desc,ja,zh,es,ko,나쁜,好,「好」の反対は「,坏,162,548,3961,7790,3.828125,1.375,-2.453125,-5.234375,-3.59375,1.640625,2.0
qwen3-4b,0,val,desc,ja,zh,es,zh,坏,好,「好」の反対は「,坏,162,548,162,548,9.0625,4.96875,-4.09375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,ja,zh,es,de,schlecht,好,「好」の反対は「,坏,162,758,12177,4675,2.046875,2.15625,0.109375,-7.015625,-2.5,4.515625,2.0
qwen3-4b,0,val,val,ja,zh,es,en,bad,好,「好」の反対は「,坏,162,758,69,333,10.5,5.8125,-4.6875,1.4375,1.15625,-0.28125,2.0
qwen3-4b,0,val,val,ja,zh,es,es,malo,好,「好」の反対は「,坏,162,758,4031,13416,3.796875,0.54296875,-3.25390625,-5.265625,-4.11328125,1.15234375,2.0
qwen3-4b,0,val,val,ja,zh,es,fr,mauvais,好,「好」の反対は「,坏,162,758,10854,26269,2.234375,-0.67578125,-2.91015625,-6.828125,-5.33203125,1.49609375,2.0
qwen3-4b,0,val,val,ja,zh,es,ja,悪い,好,「好」の反対は「,坏,162,758,1,2,17.0,13.25,-3.75,7.9375,8.59375,0.65625,2.0
