model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,desc,val,es,en,de,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,727,10.4375,8.0625,-2.375,-13.9375,-15.3125,-1.375,2.0
gemma-2-2b,0,desc,val,es,en,de,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,3408,8.5,5.4375,-3.0625,-15.875,-17.9375,-2.0625,2.0
gemma-2-2b,0,desc,val,es,en,de,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,142,13.625,10.6875,-2.9375,-10.75,-12.6875,-1.9375,2.0
gemma-2-2b,0,desc,freq,es,en,de,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,183,13.6875,11.5625,-2.125,-10.6875,-9.8125,0.875,2.0
gemma-2-2b,0,desc,freq,es,en,de,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,21.375,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,es,en,de,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,23,18.0,14.0625,-3.9375,-6.375,-7.3125,-0.9375,2.0
gemma-2-2b,0,desc,freq,es,en,de,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,21,14.6875,14.125,-0.5625,-9.6875,-7.25,2.4375,2.0
gemma-2-2b,0,desc,freq,es,en,de,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,5237,10.4375,6.8125,-3.625,-13.9375,-14.5625,-0.625,2.0
gemma-2-2b,0,desc,freq,es,en,de,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,3028,8.5,7.75,-0.75,-15.875,-13.625,2.25,2.0
gemma-2-2b,0,desc,freq,es,en,de,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,1334,13.625,8.9375,-4.6875,-10.75,-12.4375,-1.6875,2.0
gemma-2-2b,0,val,desc,es,en,de,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,2,13.6875,20.625,6.9375,-10.6875,-1.875,8.8125,2.0
gemma-2-2b,0,val,desc,es,en,de,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,22.5,-1.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,es,en,de,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,3270,18.0,10.125,-7.875,-6.375,-12.375,-6.0,2.0
gemma-2-2b,0,val,desc,es,en,de,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,630,14.6875,13.0,-1.6875,-9.6875,-9.5,0.1875,2.0
gemma-2-2b,0,val,desc,es,en,de,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,2352,10.4375,10.75,0.3125,-13.9375,-11.75,2.1875,2.0
gemma-2-2b,0,val,desc,es,en,de,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,6835,8.5,8.8125,0.3125,-15.875,-13.6875,2.1875,2.0
gemma-2-2b,0,val,desc,es,en,de,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,204,13.625,14.75,1.125,-10.75,-7.75,3.0,2.0
gemma-2-2b,0,val,val,es,en,de,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,240,13.6875,14.875,1.1875,-10.6875,-10.75,-0.0625,2.0
gemma-2-2b,0,val,val,es,en,de,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,25.625,1.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,es,en,de,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,19,18.0,18.875,0.875,-6.375,-6.75,-0.375,2.0
gemma-2-2b,0,val,val,es,en,de,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,117,14.6875,15.9375,1.25,-9.6875,-9.6875,0.0,2.0
gemma-2-2b,0,val,val,es,en,de,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,1846,10.4375,11.25,0.8125,-13.9375,-14.375,-0.4375,2.0
gemma-2-2b,0,val,val,es,en,de,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,5895,8.5,8.875,0.375,-15.875,-16.75,-0.875,2.0
gemma-2-2b,0,val,val,es,en,de,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,235,13.625,14.9375,1.3125,-10.75,-10.6875,0.0625,2.0
gemma-2-2b,0,val,freq,es,en,de,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,17,13.6875,13.6875,0.0,-10.6875,-5.0625,5.625,2.0
gemma-2-2b,0,val,freq,es,en,de,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,18.75,-5.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,es,en,de,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,3669,18.0,5.78125,-12.21875,-6.375,-12.96875,-6.59375,2.0
gemma-2-2b,0,val,freq,es,en,de,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,289,14.6875,9.9375,-4.75,-9.6875,-8.8125,0.875,2.0
gemma-2-2b,0,val,freq,es,en,de,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,8039,10.4375,4.15625,-6.28125,-13.9375,-14.59375,-0.65625,2.0
gemma-2-2b,0,val,freq,es,en,de,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,4947,8.5,5.1875,-3.3125,-15.875,-13.5625,2.3125,2.0
gemma-2-2b,0,val,freq,es,en,de,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,957,13.625,8.125,-5.5,-10.75,-10.625,0.125,2.0
gemma-2-2b,0,freq,desc,es,en,de,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,264,13.6875,12.9375,-0.75,-10.6875,-11.1875,-0.5,2.0
gemma-2-2b,0,freq,desc,es,en,de,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,24.125,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,es,en,de,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,33,18.0,16.5,-1.5,-6.375,-7.625,-1.25,2.0
gemma-2-2b,0,freq,desc,es,en,de,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,188,14.6875,13.4375,-1.25,-9.6875,-10.6875,-1.0,2.0
gemma-2-2b,0,freq,desc,es,en,de,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,1229,10.4375,10.1875,-0.25,-13.9375,-13.9375,0.0,2.0
gemma-2-2b,0,freq,desc,es,en,de,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,6246,8.5,7.25,-1.25,-15.875,-16.875,-1.0,2.0
gemma-2-2b,0,freq,desc,es,en,de,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,301,13.625,12.75,-0.875,-10.75,-11.375,-0.625,2.0
gemma-2-2b,0,freq,val,es,en,de,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,170,13.6875,9.625,-4.0625,-10.6875,-14.125,-3.4375,2.0
gemma-2-2b,0,freq,val,es,en,de,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,23.75,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,es,en,de,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,16,18.0,14.75,-3.25,-6.375,-9.0,-2.625,2.0
gemma-2-2b,0,freq,val,es,en,de,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,163,14.6875,9.75,-4.9375,-9.6875,-14.0,-4.3125,2.0
gemma-2-2b,0,freq,val,es,en,de,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,225,10.4375,9.125,-1.3125,-13.9375,-14.625,-0.6875,2.0
gemma-2-2b,0,freq,val,es,en,de,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,3150,8.5,3.78125,-4.71875,-15.875,-19.96875,-4.09375,2.0
gemma-2-2b,0,freq,val,es,en,de,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,67,13.625,11.8125,-1.8125,-10.75,-11.9375,-1.1875,2.0
gemma-2-2b,0,freq,freq,es,en,de,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,269,13.6875,13.0,-0.6875,-10.6875,-11.375,-0.6875,2.0
gemma-2-2b,0,freq,freq,es,en,de,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,24.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,es,en,de,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,20,18.0,17.5,-0.5,-6.375,-6.875,-0.5,2.0
gemma-2-2b,0,freq,freq,es,en,de,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,187,14.6875,13.625,-1.0625,-9.6875,-10.75,-1.0625,2.0
gemma-2-2b,0,freq,freq,es,en,de,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,789,10.4375,11.1875,0.75,-13.9375,-13.1875,0.75,2.0
gemma-2-2b,0,freq,freq,es,en,de,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,3997,8.5,8.1875,-0.3125,-15.875,-16.1875,-0.3125,2.0
gemma-2-2b,0,freq,freq,es,en,de,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,144,13.625,13.9375,0.3125,-10.75,-10.4375,0.3125,2.0
gemma-2-2b,0,desc,desc,es,en,en,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,226,13.6875,13.625,-0.0625,-10.6875,-10.875,-0.1875,2.0
gemma-2-2b,0,desc,desc,es,en,en,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,24.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,es,en,en,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,13,18.0,17.875,-0.125,-6.375,-6.625,-0.25,2.0
gemma-2-2b,0,desc,desc,es,en,en,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,125,14.6875,14.5,-0.1875,-9.6875,-10.0,-0.3125,2.0
gemma-2-2b,0,desc,desc,es,en,en,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,1566,10.4375,10.5,0.0625,-13.9375,-14.0,-0.0625,2.0
gemma-2-2b,0,desc,desc,es,en,en,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,4752,8.5,8.375,-0.125,-15.875,-16.125,-0.25,2.0
gemma-2-2b,0,desc,desc,es,en,en,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,219,13.625,13.6875,0.0625,-10.75,-10.8125,-0.0625,2.0
gemma-2-2b,0,desc,val,es,en,en,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,263,13.6875,3.84375,-9.84375,-10.6875,-17.90625,-7.21875,2.0
gemma-2-2b,0,desc,val,es,en,en,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,21.75,-2.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,es,en,en,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,20,18.0,9.8125,-8.1875,-6.375,-11.9375,-5.5625,2.0
gemma-2-2b,0,desc,val,es,en,en,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,162,14.6875,4.9375,-9.75,-9.6875,-16.8125,-7.125,2.0
gemma-2-2b,0,desc,val,es,en,en,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,234,10.4375,4.1875,-6.25,-13.9375,-17.5625,-3.625,2.0
gemma-2-2b,0,desc,val,es,en,en,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,4841,8.5,-2.796875,-11.296875,-15.875,-24.546875,-8.671875,2.0
gemma-2-2b,0,desc,val,es,en,en,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,112,13.625,5.8125,-7.8125,-10.75,-15.9375,-5.1875,2.0
gemma-2-2b,0,desc,freq,es,en,en,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,112,13.6875,17.375,3.6875,-10.6875,-9.25,1.4375,2.0
gemma-2-2b,0,desc,freq,es,en,en,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,26.625,2.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,es,en,en,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,63,18.0,18.125,0.125,-6.375,-8.5,-2.125,2.0
gemma-2-2b,0,desc,freq,es,en,en,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,131,14.6875,17.125,2.4375,-9.6875,-9.5,0.1875,2.0
gemma-2-2b,0,desc,freq,es,en,en,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,2240,10.4375,12.25,1.8125,-13.9375,-14.375,-0.4375,2.0
gemma-2-2b,0,desc,freq,es,en,en,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,9557,8.5,8.9375,0.4375,-15.875,-17.6875,-1.8125,2.0
gemma-2-2b,0,desc,freq,es,en,en,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,273,13.625,16.0,2.375,-10.75,-10.625,0.125,2.0
gemma-2-2b,0,val,desc,es,en,en,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,159,13.6875,16.125,2.4375,-10.6875,-10.125,0.5625,2.0
gemma-2-2b,0,val,desc,es,en,en,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,26.25,1.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,es,en,en,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,30,18.0,18.875,0.875,-6.375,-7.375,-1.0,2.0
gemma-2-2b,0,val,desc,es,en,en,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,688,14.6875,13.875,-0.8125,-9.6875,-12.375,-2.6875,2.0
gemma-2-2b,0,val,desc,es,en,en,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,716,10.4375,13.8125,3.375,-13.9375,-12.4375,1.5,2.0
gemma-2-2b,0,val,desc,es,en,en,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,4540,8.5,10.375,1.875,-15.875,-15.875,0.0,2.0
gemma-2-2b,0,val,desc,es,en,en,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,252,13.625,15.5,1.875,-10.75,-10.75,0.0,2.0
gemma-2-2b,0,val,val,es,en,en,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,240,13.6875,15.375,1.6875,-10.6875,-10.75,-0.0625,2.0
gemma-2-2b,0,val,val,es,en,en,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,26.125,1.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,es,en,en,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,14,18.0,20.125,2.125,-6.375,-6.0,0.375,2.0
gemma-2-2b,0,val,val,es,en,en,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,123,14.6875,16.375,1.6875,-9.6875,-9.75,-0.0625,2.0
gemma-2-2b,0,val,val,es,en,en,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,809,10.4375,13.25,2.8125,-13.9375,-12.875,1.0625,2.0
gemma-2-2b,0,val,val,es,en,en,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,5489,8.5,9.4375,0.9375,-15.875,-16.6875,-0.8125,2.0
gemma-2-2b,0,val,val,es,en,en,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,161,13.625,16.0,2.375,-10.75,-10.125,0.625,2.0
gemma-2-2b,0,val,freq,es,en,en,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,145,13.6875,18.5,4.8125,-10.6875,-8.625,2.0625,2.0
gemma-2-2b,0,val,freq,es,en,en,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,27.125,2.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,es,en,en,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,46,18.0,20.0,2.0,-6.375,-7.125,-0.75,2.0
gemma-2-2b,0,val,freq,es,en,en,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,313,14.6875,17.5,2.8125,-9.6875,-9.625,0.0625,2.0
gemma-2-2b,0,val,freq,es,en,en,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,1251,10.4375,15.125,4.6875,-13.9375,-12.0,1.9375,2.0
gemma-2-2b,0,val,freq,es,en,en,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,7726,8.5,11.4375,2.9375,-15.875,-15.6875,0.1875,2.0
gemma-2-2b,0,val,freq,es,en,en,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,239,13.625,17.875,4.25,-10.75,-9.25,1.5,2.0
gemma-2-2b,0,freq,desc,es,en,en,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,186,13.6875,14.3125,0.625,-10.6875,-10.4375,0.25,2.0
gemma-2-2b,0,freq,desc,es,en,en,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,24.75,0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,es,en,en,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,27,18.0,17.125,-0.875,-6.375,-7.625,-1.25,2.0
gemma-2-2b,0,freq,desc,es,en,en,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,714,14.6875,12.3125,-2.375,-9.6875,-12.4375,-2.75,2.0
gemma-2-2b,0,freq,desc,es,en,en,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,1326,10.4375,11.25,0.8125,-13.9375,-13.5,0.4375,2.0
gemma-2-2b,0,freq,desc,es,en,en,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,4241,8.5,9.125,0.625,-15.875,-15.625,0.25,2.0
gemma-2-2b,0,freq,desc,es,en,en,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,335,13.625,13.4375,-0.1875,-10.75,-11.3125,-0.5625,2.0
gemma-2-2b,0,freq,val,es,en,en,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,272,13.6875,6.65625,-7.03125,-10.6875,-16.46875,-5.78125,2.0
gemma-2-2b,0,freq,val,es,en,en,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,23.125,-1.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,es,en,en,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,12,18.0,13.875,-4.125,-6.375,-9.25,-2.875,2.0
gemma-2-2b,0,freq,val,es,en,en,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,269,14.6875,6.71875,-7.96875,-9.6875,-16.40625,-6.71875,2.0
gemma-2-2b,0,freq,val,es,en,en,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,172,10.4375,7.6875,-2.75,-13.9375,-15.4375,-1.5,2.0
gemma-2-2b,0,freq,val,es,en,en,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,2280,8.5,1.578125,-6.921875,-15.875,-21.546875,-5.671875,2.0
gemma-2-2b,0,freq,val,es,en,en,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,128,13.625,8.4375,-5.1875,-10.75,-14.6875,-3.9375,2.0
gemma-2-2b,0,freq,freq,es,en,en,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,232,13.6875,13.875,0.1875,-10.6875,-10.875,-0.1875,2.0
gemma-2-2b,0,freq,freq,es,en,en,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,24.75,0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,es,en,en,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,10,18.0,18.25,0.25,-6.375,-6.5,-0.125,2.0
gemma-2-2b,0,freq,freq,es,en,en,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,112,14.6875,14.9375,0.25,-9.6875,-9.8125,-0.125,2.0
gemma-2-2b,0,freq,freq,es,en,en,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,1517,10.4375,10.75,0.3125,-13.9375,-14.0,-0.0625,2.0
gemma-2-2b,0,freq,freq,es,en,en,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,4817,8.5,8.5,0.0,-15.875,-16.25,-0.375,2.0
gemma-2-2b,0,freq,freq,es,en,en,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,253,13.625,13.75,0.125,-10.75,-11.0,-0.25,2.0
gemma-2-2b,0,desc,desc,es,en,es,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,154,13.6875,14.25,0.5625,-10.6875,-10.25,0.4375,2.0
gemma-2-2b,0,desc,desc,es,en,es,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,24.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,es,en,es,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,27,18.0,17.125,-0.875,-6.375,-7.375,-1.0,2.0
gemma-2-2b,0,desc,desc,es,en,es,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,84,14.6875,15.0,0.3125,-9.6875,-9.5,0.1875,2.0
gemma-2-2b,0,desc,desc,es,en,es,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,1582,10.4375,10.625,0.1875,-13.9375,-13.875,0.0625,2.0
gemma-2-2b,0,desc,desc,es,en,es,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,4025,8.5,8.875,0.375,-15.875,-15.625,0.25,2.0
gemma-2-2b,0,desc,desc,es,en,es,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,264,13.625,13.625,0.0,-10.75,-10.875,-0.125,2.0
gemma-2-2b,0,desc,val,es,en,es,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,231,13.6875,14.4375,0.75,-10.6875,-10.3125,0.375,2.0
gemma-2-2b,0,desc,val,es,en,es,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,24.75,0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,es,en,es,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,6,18.0,19.125,1.125,-6.375,-5.625,0.75,2.0
gemma-2-2b,0,desc,val,es,en,es,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,84,14.6875,15.9375,1.25,-9.6875,-8.8125,0.875,2.0
gemma-2-2b,0,desc,val,es,en,es,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,1043,10.4375,12.0,1.5625,-13.9375,-12.75,1.1875,2.0
gemma-2-2b,0,desc,val,es,en,es,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,6378,8.5,8.8125,0.3125,-15.875,-15.9375,-0.0625,2.0
gemma-2-2b,0,desc,val,es,en,es,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,255,13.625,14.3125,0.6875,-10.75,-10.4375,0.3125,2.0
gemma-2-2b,0,desc,freq,es,en,es,de,schlecht,good,"Lo opuesto de ""good"" es """,bad,0,0,209,19554,13.6875,5.375,-8.3125,-10.6875,-18.5,-7.8125,2.0
gemma-2-2b,0,desc,freq,es,en,es,en,bad,good,"Lo opuesto de ""good"" es """,bad,0,0,0,0,24.375,23.875,-0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,es,en,es,es,malo,good,"Lo opuesto de ""good"" es """,bad,0,0,10,175,18.0,15.6875,-2.3125,-6.375,-8.1875,-1.8125,2.0
gemma-2-2b,0,desc,freq,es,en,es,fr,mauvais,good,"Lo opuesto de ""good"" es """,bad,0,0,109,117,14.6875,16.25,1.5625,-9.6875,-7.625,2.0625,2.0
gemma-2-2b,0,desc,freq,es,en,es,ja,悪い,good,"Lo opuesto de ""good"" es """,bad,0,0,1636,2037,10.4375,10.875,0.4375,-13.9375,-13.0,0.9375,2.0
gemma-2-2b,0,desc,freq,es,en,es,ko,나쁜,good,"Lo opuesto de ""good"" es """,bad,0,0,4566,4891,8.5,8.9375,0.4375,-15.875,-14.9375,0.9375,2.0
gemma-2-2b,0,desc,freq,es,en,es,zh,坏,good,"Lo opuesto de ""good"" es """,bad,0,0,238,132,13.625,16.125,2.5,-10.75,-7.75,3.0,2.0
