model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,val,val,en,ja,de,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,44,13.875,14.4375,0.5625,-5.25,-5.5625,-0.3125,2.0
gemma-2-2b,0,val,freq,en,ja,de,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,586,7074,268,4.59375,8.1875,3.59375,-14.53125,1.21875,15.75,2.0
gemma-2-2b,0,val,freq,en,ja,de,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,586,6,39,16.25,10.9375,-5.3125,-2.875,3.96875,6.84375,2.0
gemma-2-2b,0,val,freq,en,ja,de,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,586,2019,34053,6.84375,-1.203125,-8.046875,-12.28125,-8.171875,4.109375,2.0
gemma-2-2b,0,val,freq,en,ja,de,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,586,208,315,10.6875,8.0,-2.6875,-8.4375,1.03125,9.46875,2.0
gemma-2-2b,0,val,freq,en,ja,de,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,586,0,586,19.125,6.96875,-12.15625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,ja,de,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,586,1427,418,7.46875,7.5625,0.09375,-11.65625,0.59375,12.25,2.0
gemma-2-2b,0,val,freq,en,ja,de,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,586,29,162,13.875,9.0,-4.875,-5.25,2.03125,7.28125,2.0
gemma-2-2b,0,freq,desc,en,ja,de,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,1,7074,6050,4.59375,4.90625,0.3125,-14.53125,-12.84375,1.6875,2.0
gemma-2-2b,0,freq,desc,en,ja,de,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,1,6,5,16.25,17.0,0.75,-2.875,-0.75,2.125,2.0
gemma-2-2b,0,freq,desc,en,ja,de,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,1,2019,1911,6.84375,6.96875,0.125,-12.28125,-10.78125,1.5,2.0
gemma-2-2b,0,freq,desc,en,ja,de,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,1,208,107,10.6875,11.8125,1.125,-8.4375,-5.9375,2.5,2.0
gemma-2-2b,0,freq,desc,en,ja,de,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,1,0,1,19.125,17.75,-1.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,ja,de,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,1,1427,1402,7.46875,7.5,0.03125,-11.65625,-10.25,1.40625,2.0
gemma-2-2b,0,freq,desc,en,ja,de,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,1,29,34,13.875,13.75,-0.125,-5.25,-4.0,1.25,2.0
gemma-2-2b,0,freq,val,en,ja,de,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,14702,4.59375,-1.828125,-6.421875,-14.53125,-16.953125,-2.421875,2.0
gemma-2-2b,0,freq,val,en,ja,de,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,9,16.25,10.75,-5.5,-2.875,-4.375,-1.5,2.0
gemma-2-2b,0,freq,val,en,ja,de,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,1573,6.84375,2.265625,-4.578125,-12.28125,-12.859375,-0.578125,2.0
gemma-2-2b,0,freq,val,en,ja,de,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,536,10.6875,4.09375,-6.59375,-8.4375,-11.03125,-2.59375,2.0
gemma-2-2b,0,freq,val,en,ja,de,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,15.125,-4.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,ja,de,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,1278,7.46875,2.609375,-4.859375,-11.65625,-12.515625,-0.859375,2.0
gemma-2-2b,0,freq,val,en,ja,de,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,19,13.875,9.75,-4.125,-5.25,-5.375,-0.125,2.0
gemma-2-2b,0,freq,freq,en,ja,de,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,8274,4.59375,4.1875,-0.40625,-14.53125,-14.5625,-0.03125,2.0
gemma-2-2b,0,freq,freq,en,ja,de,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,4,16.25,17.0,0.75,-2.875,-1.75,1.125,2.0
gemma-2-2b,0,freq,freq,en,ja,de,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,1471,6.84375,7.3125,0.46875,-12.28125,-11.4375,0.84375,2.0
gemma-2-2b,0,freq,freq,en,ja,de,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,185,10.6875,10.75,0.0625,-8.4375,-8.0,0.4375,2.0
gemma-2-2b,0,freq,freq,en,ja,de,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,18.75,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,ja,de,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,1239,7.46875,7.625,0.15625,-11.65625,-11.125,0.53125,2.0
gemma-2-2b,0,freq,freq,en,ja,de,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,19,13.875,14.5625,0.6875,-5.25,-4.1875,1.0625,2.0
gemma-2-2b,0,desc,desc,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,6901,4.59375,5.40625,0.8125,-14.53125,-14.59375,-0.0625,2.0
gemma-2-2b,0,desc,desc,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,4,16.25,17.75,1.5,-2.875,-2.25,0.625,2.0
gemma-2-2b,0,desc,desc,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,1499,6.84375,8.125,1.28125,-12.28125,-11.875,0.40625,2.0
gemma-2-2b,0,desc,desc,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,130,10.6875,12.375,1.6875,-8.4375,-7.625,0.8125,2.0
gemma-2-2b,0,desc,desc,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,20.0,0.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,1774,7.46875,7.90625,0.4375,-11.65625,-12.09375,-0.4375,2.0
gemma-2-2b,0,desc,desc,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,43,13.875,14.25,0.375,-5.25,-5.75,-0.5,2.0
gemma-2-2b,0,desc,val,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,14541,4.59375,-4.59375,-9.1875,-14.53125,-16.71875,-2.1875,2.0
gemma-2-2b,0,desc,val,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,3,16.25,8.875,-7.375,-2.875,-3.25,-0.375,2.0
gemma-2-2b,0,desc,val,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,6395,6.84375,-2.859375,-9.703125,-12.28125,-14.984375,-2.703125,2.0
gemma-2-2b,0,desc,val,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,308,10.6875,2.5625,-8.125,-8.4375,-9.5625,-1.125,2.0
gemma-2-2b,0,desc,val,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,12.125,-7.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,5969,7.46875,-2.71875,-10.1875,-11.65625,-14.84375,-3.1875,2.0
gemma-2-2b,0,desc,val,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,150,13.875,3.75,-10.125,-5.25,-8.375,-3.125,2.0
gemma-2-2b,0,desc,freq,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,6080,4.59375,9.125,4.53125,-14.53125,-11.25,3.28125,2.0
gemma-2-2b,0,desc,freq,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,2,16.25,19.875,3.625,-2.875,-0.5,2.375,2.0
gemma-2-2b,0,desc,freq,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,14687,6.84375,7.5625,0.71875,-12.28125,-12.8125,-0.53125,2.0
gemma-2-2b,0,desc,freq,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,66,10.6875,15.8125,5.125,-8.4375,-4.5625,3.875,2.0
gemma-2-2b,0,desc,freq,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,20.375,1.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,9317,7.46875,8.4375,0.96875,-11.65625,-11.9375,-0.28125,2.0
gemma-2-2b,0,desc,freq,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,113,13.875,15.125,1.25,-5.25,-5.25,0.0,2.0
gemma-2-2b,0,val,desc,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,1,7074,4508,4.59375,6.9375,2.34375,-14.53125,-12.4375,2.09375,2.0
gemma-2-2b,0,val,desc,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,1,6,2,16.25,18.5,2.25,-2.875,-0.875,2.0,2.0
gemma-2-2b,0,val,desc,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,1,2019,5958,6.84375,6.4375,-0.40625,-12.28125,-12.9375,-0.65625,2.0
gemma-2-2b,0,val,desc,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,1,208,860,10.6875,9.6875,-1.0,-8.4375,-9.6875,-1.25,2.0
gemma-2-2b,0,val,desc,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,1,0,1,19.125,19.375,0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,1,1427,2404,7.46875,8.0625,0.59375,-11.65625,-11.3125,0.34375,2.0
gemma-2-2b,0,val,desc,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,1,29,66,13.875,13.875,0.0,-5.25,-5.5,-0.25,2.0
gemma-2-2b,0,val,val,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,9371,4.59375,3.953125,-0.640625,-14.53125,-15.171875,-0.640625,2.0
gemma-2-2b,0,val,val,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,6,16.25,15.8125,-0.4375,-2.875,-3.3125,-0.4375,2.0
gemma-2-2b,0,val,val,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,3132,6.84375,6.0,-0.84375,-12.28125,-13.125,-0.84375,2.0
gemma-2-2b,0,val,val,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,323,10.6875,9.875,-0.8125,-8.4375,-9.25,-0.8125,2.0
gemma-2-2b,0,val,val,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,19.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,2003,7.46875,6.84375,-0.625,-11.65625,-12.28125,-0.625,2.0
gemma-2-2b,0,val,val,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,30,13.875,13.9375,0.0625,-5.25,-5.1875,0.0625,2.0
gemma-2-2b,0,val,freq,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,4579,4.59375,10.125,5.53125,-14.53125,-11.25,3.28125,2.0
gemma-2-2b,0,val,freq,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,1,16.25,20.25,4.0,-2.875,-1.125,1.75,2.0
gemma-2-2b,0,val,freq,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,6217,6.84375,9.75,2.90625,-12.28125,-11.625,0.65625,2.0
gemma-2-2b,0,val,freq,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,141,10.6875,15.0,4.3125,-8.4375,-6.375,2.0625,2.0
gemma-2-2b,0,val,freq,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,21.375,2.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,2083,7.46875,11.375,3.90625,-11.65625,-10.0,1.65625,2.0
gemma-2-2b,0,val,freq,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,41,13.875,16.875,3.0,-5.25,-4.5,0.75,2.0
gemma-2-2b,0,freq,desc,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,1,7074,2895,4.59375,7.5625,2.96875,-14.53125,-11.6875,2.84375,2.0
gemma-2-2b,0,freq,desc,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,1,6,2,16.25,18.875,2.625,-2.875,-0.375,2.5,2.0
gemma-2-2b,0,freq,desc,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,1,2019,3911,6.84375,7.0625,0.21875,-12.28125,-12.1875,0.09375,2.0
gemma-2-2b,0,freq,desc,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,1,208,572,10.6875,10.25,-0.4375,-8.4375,-9.0,-0.5625,2.0
gemma-2-2b,0,freq,desc,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,1,0,1,19.125,19.25,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,1,1427,1685,7.46875,8.5,1.03125,-11.65625,-10.75,0.90625,2.0
gemma-2-2b,0,freq,desc,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,1,29,65,13.875,13.75,-0.125,-5.25,-5.5,-0.25,2.0
gemma-2-2b,0,freq,val,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,14644,4.59375,-1.796875,-6.390625,-14.53125,-15.484375,-0.953125,2.0
gemma-2-2b,0,freq,val,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,2,16.25,10.75,-5.5,-2.875,-2.9375,-0.0625,2.0
gemma-2-2b,0,freq,val,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,2292,6.84375,1.4765625,-5.3671875,-12.28125,-12.2109375,0.0703125,2.0
gemma-2-2b,0,freq,val,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,570,10.6875,3.75,-6.9375,-8.4375,-9.9375,-1.5,2.0
gemma-2-2b,0,freq,val,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,13.6875,-5.4375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,2140,7.46875,1.59375,-5.875,-11.65625,-12.09375,-0.4375,2.0
gemma-2-2b,0,freq,val,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,80,13.875,6.5625,-7.3125,-5.25,-7.125,-1.875,2.0
gemma-2-2b,0,freq,freq,en,ja,en,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,7017,4.59375,4.5,-0.09375,-14.53125,-14.5,0.03125,2.0
gemma-2-2b,0,freq,freq,en,ja,en,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,6,16.25,16.125,-0.125,-2.875,-2.875,0.0,2.0
gemma-2-2b,0,freq,freq,en,ja,en,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,2156,6.84375,6.625,-0.21875,-12.28125,-12.375,-0.09375,2.0
gemma-2-2b,0,freq,freq,en,ja,en,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,214,10.6875,10.5625,-0.125,-8.4375,-8.4375,0.0,2.0
gemma-2-2b,0,freq,freq,en,ja,en,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,19.0,-0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,ja,en,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,1420,7.46875,7.34375,-0.125,-11.65625,-11.65625,0.0,2.0
gemma-2-2b,0,freq,freq,en,ja,en,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,30,13.875,13.6875,-0.1875,-5.25,-5.3125,-0.0625,2.0
gemma-2-2b,0,desc,desc,en,ja,es,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,0,7074,7074,4.59375,4.59375,0.0,-14.53125,-14.53125,0.0,2.0
gemma-2-2b,0,desc,desc,en,ja,es,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,0,6,6,16.25,16.25,0.0,-2.875,-2.875,0.0,2.0
gemma-2-2b,0,desc,desc,en,ja,es,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,0,2019,2019,6.84375,6.84375,0.0,-12.28125,-12.28125,0.0,2.0
gemma-2-2b,0,desc,desc,en,ja,es,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,0,208,208,10.6875,10.6875,0.0,-8.4375,-8.4375,0.0,2.0
gemma-2-2b,0,desc,desc,en,ja,es,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,0,0,0,19.125,19.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,ja,es,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,0,1427,1427,7.46875,7.46875,0.0,-11.65625,-11.65625,0.0,2.0
gemma-2-2b,0,desc,desc,en,ja,es,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,0,29,29,13.875,13.875,0.0,-5.25,-5.25,0.0,2.0
gemma-2-2b,0,desc,val,en,ja,es,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,1,7074,2912,4.59375,7.84375,3.25,-14.53125,-9.40625,5.125,2.0
gemma-2-2b,0,desc,val,en,ja,es,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,1,6,0,16.25,17.25,1.0,-2.875,0.0,2.875,2.0
gemma-2-2b,0,desc,val,en,ja,es,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,1,2019,157,6.84375,12.1875,5.34375,-12.28125,-5.0625,7.21875,2.0
gemma-2-2b,0,desc,val,en,ja,es,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,1,208,261,10.6875,11.5,0.8125,-8.4375,-5.75,2.6875,2.0
gemma-2-2b,0,desc,val,en,ja,es,ja,悪い,良い,"The opposite of ""良い"" is """,悪い,0,1,0,1,19.125,17.25,-1.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,ja,es,ko,나쁜,良い,"The opposite of ""良い"" is """,悪い,0,1,1427,400,7.46875,10.875,3.40625,-11.65625,-6.375,5.28125,2.0
gemma-2-2b,0,desc,val,en,ja,es,zh,坏,良い,"The opposite of ""良い"" is """,悪い,0,1,29,13,13.875,15.8125,1.9375,-5.25,-1.4375,3.8125,2.0
gemma-2-2b,0,desc,freq,en,ja,es,de,schlecht,良い,"The opposite of ""良い"" is """,悪い,0,248,7074,61955,4.59375,-0.283203125,-4.876953125,-14.53125,-13.033203125,1.498046875,2.0
gemma-2-2b,0,desc,freq,en,ja,es,en,bad,良い,"The opposite of ""良い"" is """,悪い,0,248,6,14,16.25,16.5,0.25,-2.875,3.75,6.625,2.0
gemma-2-2b,0,desc,freq,en,ja,es,es,malo,良い,"The opposite of ""良い"" is """,悪い,0,248,2019,2645,6.84375,8.125,1.28125,-12.28125,-4.625,7.65625,2.0
gemma-2-2b,0,desc,freq,en,ja,es,fr,mauvais,良い,"The opposite of ""良い"" is """,悪い,0,248,208,463,10.6875,11.625,0.9375,-8.4375,-1.125,7.3125,2.0
