model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,desc,freq,en,en,de,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,1060,7.46875,11.1875,3.71875,-18.15625,-11.0625,7.09375,2.0
gemma-2-2b,0,desc,freq,en,en,de,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,2654,11.5,9.875,-1.625,-14.125,-12.375,1.75,2.0
gemma-2-2b,0,val,desc,en,en,de,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,5,14.125,20.75,6.625,-11.5,-2.5,9.0,2.0
gemma-2-2b,0,val,desc,en,en,de,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,23.25,-2.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,en,de,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,4133,14.25,10.9375,-3.3125,-11.375,-12.3125,-0.9375,2.0
gemma-2-2b,0,val,desc,en,en,de,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1048,12.4375,13.4375,1.0,-13.1875,-9.8125,3.375,2.0
gemma-2-2b,0,val,desc,en,en,de,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,2703,10.375,11.75,1.375,-15.25,-11.5,3.75,2.0
gemma-2-2b,0,val,desc,en,en,de,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,1546,7.46875,12.75,5.28125,-18.15625,-10.5,7.65625,2.0
gemma-2-2b,0,val,desc,en,en,de,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,177,11.5,16.25,4.75,-14.125,-7.0,7.125,2.0
gemma-2-2b,0,val,val,en,en,de,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,542,14.125,14.9375,0.8125,-11.5,-11.4375,0.0625,2.0
gemma-2-2b,0,val,val,en,en,de,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,26.375,0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,en,en,de,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,532,14.25,15.0,0.75,-11.375,-11.375,0.0,2.0
gemma-2-2b,0,val,val,en,en,de,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1227,12.4375,13.25,0.8125,-13.1875,-13.125,0.0625,2.0
gemma-2-2b,0,val,val,en,en,de,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,3179,10.375,11.0,0.625,-15.25,-15.375,-0.125,2.0
gemma-2-2b,0,val,val,en,en,de,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,9952,7.46875,8.0625,0.59375,-18.15625,-18.3125,-0.15625,2.0
gemma-2-2b,0,val,val,en,en,de,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,1861,11.5,12.375,0.875,-14.125,-14.0,0.125,2.0
gemma-2-2b,0,val,freq,en,en,de,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,25,14.125,14.125,0.0,-11.5,-4.5,7.0,2.0
gemma-2-2b,0,val,freq,en,en,de,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,18.625,-7.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,en,de,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,4460,14.25,6.53125,-7.71875,-11.375,-12.09375,-0.71875,2.0
gemma-2-2b,0,val,freq,en,en,de,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,389,12.4375,10.6875,-1.75,-13.1875,-7.9375,5.25,2.0
gemma-2-2b,0,val,freq,en,en,de,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,6561,10.375,5.78125,-4.59375,-15.25,-12.84375,2.40625,2.0
gemma-2-2b,0,val,freq,en,en,de,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,957,7.46875,9.3125,1.84375,-18.15625,-9.3125,8.84375,2.0
gemma-2-2b,0,val,freq,en,en,de,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,673,11.5,9.875,-1.625,-14.125,-8.75,5.375,2.0
gemma-2-2b,0,freq,desc,en,en,de,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,695,14.125,13.1875,-0.9375,-11.5,-12.3125,-0.8125,2.0
gemma-2-2b,0,freq,desc,en,en,de,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,25.5,-0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,en,de,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,953,14.25,12.5,-1.75,-11.375,-13.0,-1.625,2.0
gemma-2-2b,0,freq,desc,en,en,de,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1284,12.4375,11.8125,-0.625,-13.1875,-13.6875,-0.5,2.0
gemma-2-2b,0,freq,desc,en,en,de,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,2995,10.375,9.875,-0.5,-15.25,-15.625,-0.375,2.0
gemma-2-2b,0,freq,desc,en,en,de,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,11757,7.46875,6.4375,-1.03125,-18.15625,-19.0625,-0.90625,2.0
gemma-2-2b,0,freq,desc,en,en,de,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,2285,11.5,10.625,-0.875,-14.125,-14.875,-0.75,2.0
gemma-2-2b,0,freq,val,en,en,de,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,468,14.125,9.625,-4.5,-11.5,-15.5,-4.0,2.0
gemma-2-2b,0,freq,val,en,en,de,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,25.125,-0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,en,de,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,380,14.25,10.125,-4.125,-11.375,-15.0,-3.625,2.0
gemma-2-2b,0,freq,val,en,en,de,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1450,12.4375,6.71875,-5.71875,-13.1875,-18.40625,-5.21875,2.0
gemma-2-2b,0,freq,val,en,en,de,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,655,10.375,8.875,-1.5,-15.25,-16.25,-1.0,2.0
gemma-2-2b,0,freq,val,en,en,de,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,5562,7.46875,2.9375,-4.53125,-18.15625,-22.1875,-4.03125,2.0
gemma-2-2b,0,freq,val,en,en,de,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,605,11.5,9.0625,-2.4375,-14.125,-16.0625,-1.9375,2.0
gemma-2-2b,0,freq,freq,en,en,de,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,634,14.125,13.4375,-0.6875,-11.5,-12.1875,-0.6875,2.0
gemma-2-2b,0,freq,freq,en,en,de,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,25.625,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,en,de,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,652,14.25,13.4375,-0.8125,-11.375,-12.1875,-0.8125,2.0
gemma-2-2b,0,freq,freq,en,en,de,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1553,12.4375,11.5625,-0.875,-13.1875,-14.0625,-0.875,2.0
gemma-2-2b,0,freq,freq,en,en,de,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,2016,10.375,10.9375,0.5625,-15.25,-14.6875,0.5625,2.0
gemma-2-2b,0,freq,freq,en,en,de,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,10039,7.46875,6.96875,-0.5,-18.15625,-18.65625,-0.5,2.0
gemma-2-2b,0,freq,freq,en,en,de,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,1535,11.5,11.625,0.125,-14.125,-14.0,0.125,2.0
gemma-2-2b,0,desc,desc,en,en,en,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,554,14.125,14.0625,-0.0625,-11.5,-11.5625,-0.0625,2.0
gemma-2-2b,0,desc,desc,en,en,en,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,25.625,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,en,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,517,14.25,14.25,0.0,-11.375,-11.375,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,en,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1291,12.4375,12.4375,0.0,-13.1875,-13.1875,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,en,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,3143,10.375,10.375,0.0,-15.25,-15.25,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,en,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,10079,7.46875,7.46875,0.0,-18.15625,-18.15625,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,en,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,2004,11.5,11.5,0.0,-14.125,-14.125,0.0,2.0
gemma-2-2b,0,desc,val,en,en,en,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,357,14.125,3.4375,-10.6875,-11.5,-18.4375,-6.9375,2.0
gemma-2-2b,0,desc,val,en,en,en,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,21.875,-3.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,en,en,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,696,14.25,1.6484375,-12.6015625,-11.375,-20.2265625,-8.8515625,2.0
gemma-2-2b,0,desc,val,en,en,en,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1058,12.4375,0.5078125,-11.9296875,-13.1875,-21.3671875,-8.1796875,2.0
gemma-2-2b,0,desc,val,en,en,en,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,716,10.375,1.5546875,-8.8203125,-15.25,-20.3203125,-5.0703125,2.0
gemma-2-2b,0,desc,val,en,en,en,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,9383,7.46875,-5.375,-12.84375,-18.15625,-27.25,-9.09375,2.0
gemma-2-2b,0,desc,val,en,en,en,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,952,11.5,0.77734375,-10.72265625,-14.125,-21.09765625,-6.97265625,2.0
gemma-2-2b,0,desc,freq,en,en,en,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,289,14.125,16.5,2.375,-11.5,-10.625,0.875,2.0
gemma-2-2b,0,desc,freq,en,en,en,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,27.125,1.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,en,en,en,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,2020,14.25,12.4375,-1.8125,-11.375,-14.6875,-3.3125,2.0
gemma-2-2b,0,desc,freq,en,en,en,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1155,12.4375,13.75,1.3125,-13.1875,-13.375,-0.1875,2.0
gemma-2-2b,0,desc,freq,en,en,en,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,3751,10.375,10.75,0.375,-15.25,-16.375,-1.125,2.0
gemma-2-2b,0,desc,freq,en,en,en,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,15205,7.46875,6.5,-0.96875,-18.15625,-20.625,-2.46875,2.0
gemma-2-2b,0,desc,freq,en,en,en,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,2312,11.5,12.125,0.625,-14.125,-15.0,-0.875,2.0
gemma-2-2b,0,val,desc,en,en,en,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,477,14.125,15.5625,1.4375,-11.5,-11.1875,0.3125,2.0
gemma-2-2b,0,val,desc,en,en,en,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,26.75,1.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,en,en,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,1047,14.25,14.0625,-0.1875,-11.375,-12.6875,-1.3125,2.0
gemma-2-2b,0,val,desc,en,en,en,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,5629,12.4375,9.75,-2.6875,-13.1875,-17.0,-3.8125,2.0
gemma-2-2b,0,val,desc,en,en,en,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,1769,10.375,12.6875,2.3125,-15.25,-14.0625,1.1875,2.0
gemma-2-2b,0,val,desc,en,en,en,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,8363,7.46875,8.625,1.15625,-18.15625,-18.125,0.03125,2.0
gemma-2-2b,0,val,desc,en,en,en,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,2395,11.5,12.0,0.5,-14.125,-14.75,-0.625,2.0
gemma-2-2b,0,val,val,en,en,en,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,578,14.125,15.125,1.0,-11.5,-11.75,-0.25,2.0
gemma-2-2b,0,val,val,en,en,en,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,26.875,1.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,en,en,en,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,474,14.25,15.5625,1.3125,-11.375,-11.3125,0.0625,2.0
gemma-2-2b,0,val,val,en,en,en,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1449,12.4375,13.0625,0.625,-13.1875,-13.8125,-0.625,2.0
gemma-2-2b,0,val,val,en,en,en,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,1789,10.375,12.5625,2.1875,-15.25,-14.3125,0.9375,2.0
gemma-2-2b,0,val,val,en,en,en,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,9039,7.46875,8.25,0.78125,-18.15625,-18.625,-0.46875,2.0
gemma-2-2b,0,val,val,en,en,en,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,1389,11.5,13.1875,1.6875,-14.125,-13.6875,0.4375,2.0
gemma-2-2b,0,val,freq,en,en,en,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,480,14.125,17.375,3.25,-11.5,-10.125,1.375,2.0
gemma-2-2b,0,val,freq,en,en,en,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,27.5,1.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,en,en,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,1515,14.25,14.9375,0.6875,-11.375,-12.5625,-1.1875,2.0
gemma-2-2b,0,val,freq,en,en,en,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,2496,12.4375,13.625,1.1875,-13.1875,-13.875,-0.6875,2.0
gemma-2-2b,0,val,freq,en,en,en,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,2231,10.375,13.9375,3.5625,-15.25,-13.5625,1.6875,2.0
gemma-2-2b,0,val,freq,en,en,en,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,11205,7.46875,9.25,1.78125,-18.15625,-18.25,-0.09375,2.0
gemma-2-2b,0,val,freq,en,en,en,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,1915,11.5,14.3125,2.8125,-14.125,-13.1875,0.9375,2.0
gemma-2-2b,0,freq,desc,en,en,en,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,436,14.125,14.875,0.75,-11.5,-10.875,0.625,2.0
gemma-2-2b,0,freq,desc,en,en,en,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,25.75,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,en,en,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,1044,14.25,13.1875,-1.0625,-11.375,-12.5625,-1.1875,2.0
gemma-2-2b,0,freq,desc,en,en,en,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,5122,12.4375,9.375,-3.0625,-13.1875,-16.375,-3.1875,2.0
gemma-2-2b,0,freq,desc,en,en,en,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,2992,10.375,10.75,0.375,-15.25,-15.0,0.25,2.0
gemma-2-2b,0,freq,desc,en,en,en,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,8655,7.46875,8.0,0.53125,-18.15625,-17.75,0.40625,2.0
gemma-2-2b,0,freq,desc,en,en,en,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,3076,11.5,10.75,-0.75,-14.125,-15.0,-0.875,2.0
gemma-2-2b,0,freq,val,en,en,en,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,437,14.125,6.0625,-8.0625,-11.5,-17.5625,-6.0625,2.0
gemma-2-2b,0,freq,val,en,en,en,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,23.625,-2.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,en,en,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,399,14.25,6.375,-7.875,-11.375,-17.25,-5.875,2.0
gemma-2-2b,0,freq,val,en,en,en,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1699,12.4375,1.921875,-10.515625,-13.1875,-21.703125,-8.515625,2.0
gemma-2-2b,0,freq,val,en,en,en,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,586,10.375,5.09375,-5.28125,-15.25,-18.53125,-3.28125,2.0
gemma-2-2b,0,freq,val,en,en,en,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,4663,7.46875,-1.2421875,-8.7109375,-18.15625,-24.8671875,-6.7109375,2.0
gemma-2-2b,0,freq,val,en,en,en,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,841,11.5,4.0,-7.5,-14.125,-19.625,-5.5,2.0
gemma-2-2b,0,freq,freq,en,en,en,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,521,14.125,14.4375,0.3125,-11.5,-11.4375,0.0625,2.0
gemma-2-2b,0,freq,freq,en,en,en,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,25.875,0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,en,en,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,471,14.25,14.6875,0.4375,-11.375,-11.1875,0.1875,2.0
gemma-2-2b,0,freq,freq,en,en,en,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1249,12.4375,12.6875,0.25,-13.1875,-13.1875,0.0,2.0
gemma-2-2b,0,freq,freq,en,en,en,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,3162,10.375,10.5625,0.1875,-15.25,-15.3125,-0.0625,2.0
gemma-2-2b,0,freq,freq,en,en,en,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,9568,7.46875,7.6875,0.21875,-18.15625,-18.1875,-0.03125,2.0
gemma-2-2b,0,freq,freq,en,en,en,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,1952,11.5,11.75,0.25,-14.125,-14.125,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,es,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,528,14.125,14.125,0.0,-11.5,-11.5,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,es,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,25.625,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,es,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,519,14.25,14.25,0.0,-11.375,-11.375,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,es,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,1288,12.4375,12.4375,0.0,-13.1875,-13.1875,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,es,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,3146,10.375,10.375,0.0,-15.25,-15.25,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,es,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,10029,7.46875,7.46875,0.0,-18.15625,-18.15625,0.0,2.0
gemma-2-2b,0,desc,desc,en,en,es,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,1997,11.5,11.5,0.0,-14.125,-14.125,0.0,2.0
gemma-2-2b,0,desc,val,en,en,es,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,420,14.125,15.5,1.375,-11.5,-10.5,1.0,2.0
gemma-2-2b,0,desc,val,en,en,es,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,26.0,0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,en,es,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,33,14.25,19.0,4.75,-11.375,-7.0,4.375,2.0
gemma-2-2b,0,desc,val,en,en,es,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,840,12.4375,14.3125,1.875,-13.1875,-11.6875,1.5,2.0
gemma-2-2b,0,desc,val,en,en,es,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,2287,10.375,12.4375,2.0625,-15.25,-13.5625,1.6875,2.0
gemma-2-2b,0,desc,val,en,en,es,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,5456,7.46875,10.75,3.28125,-18.15625,-15.25,2.90625,2.0
gemma-2-2b,0,desc,val,en,en,es,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,813,11.5,14.4375,2.9375,-14.125,-11.5625,2.5625,2.0
gemma-2-2b,0,desc,freq,en,en,es,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,15955,14.125,7.0,-7.125,-11.5,-17.25,-5.75,2.0
gemma-2-2b,0,desc,freq,en,en,es,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,24.25,-1.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,en,en,es,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,373,14.25,15.375,1.125,-11.375,-8.875,2.5,2.0
gemma-2-2b,0,desc,freq,en,en,es,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,416,12.4375,15.125,2.6875,-13.1875,-9.125,4.0625,2.0
gemma-2-2b,0,desc,freq,en,en,es,ja,悪い,good,"The opposite of ""good"" is """,bad,0,0,3146,2762,10.375,11.375,1.0,-15.25,-12.875,2.375,2.0
gemma-2-2b,0,desc,freq,en,en,es,ko,나쁜,good,"The opposite of ""good"" is """,bad,0,0,10029,4090,7.46875,10.5,3.03125,-18.15625,-13.75,4.40625,2.0
gemma-2-2b,0,desc,freq,en,en,es,zh,坏,good,"The opposite of ""good"" is """,bad,0,0,1997,199,11.5,16.375,4.875,-14.125,-7.875,6.25,2.0
gemma-2-2b,0,val,desc,en,en,es,de,schlecht,good,"The opposite of ""good"" is """,bad,0,0,528,539,14.125,14.75,0.625,-11.5,-11.625,-0.125,2.0
gemma-2-2b,0,val,desc,en,en,es,en,bad,good,"The opposite of ""good"" is """,bad,0,0,0,0,25.625,26.375,0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,en,es,es,malo,good,"The opposite of ""good"" is """,bad,0,0,519,413,14.25,15.375,1.125,-11.375,-11.0,0.375,2.0
gemma-2-2b,0,val,desc,en,en,es,fr,mauvais,good,"The opposite of ""good"" is """,bad,0,0,1288,746,12.4375,14.125,1.6875,-13.1875,-12.25,0.9375,2.0
