model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,desc,val,en,fr,de,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,1,0,1,21.875,19.0,-2.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,fr,de,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,1,4729,2673,11.125,8.0625,-3.0625,-10.75,-10.9375,-0.1875,2.0
gemma-2-2b,0,desc,val,en,fr,de,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,1,40975,38522,6.28125,2.546875,-3.734375,-15.59375,-16.453125,-0.859375,2.0
gemma-2-2b,0,desc,val,en,fr,de,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,1,3243,2607,11.875,8.125,-3.75,-10.0,-10.875,-0.875,2.0
gemma-2-2b,0,desc,freq,en,fr,de,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,0,687,271,14.75,12.5,-2.25,-7.125,-6.375,0.75,2.0
gemma-2-2b,0,desc,freq,en,fr,de,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,0,1,3,21.625,17.75,-3.875,-0.25,-1.125,-0.875,2.0
gemma-2-2b,0,desc,freq,en,fr,de,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,0,33,103,18.875,13.625,-5.25,-3.0,-5.25,-2.25,2.0
gemma-2-2b,0,desc,freq,en,fr,de,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,0,0,0,21.875,18.875,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,en,fr,de,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,0,4729,19268,11.125,5.125,-6.0,-10.75,-13.75,-3.0,2.0
gemma-2-2b,0,desc,freq,en,fr,de,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,0,40975,41644,6.28125,3.15625,-3.125,-15.59375,-15.71875,-0.125,2.0
gemma-2-2b,0,desc,freq,en,fr,de,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,0,3243,12325,11.875,6.15625,-5.71875,-10.0,-12.71875,-2.71875,2.0
gemma-2-2b,0,val,desc,en,fr,de,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,324,687,1,14.75,20.25,5.5,-7.125,4.6875,11.8125,2.0
gemma-2-2b,0,val,desc,en,fr,de,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,324,1,35,21.625,18.375,-3.25,-0.25,2.8125,3.0625,2.0
gemma-2-2b,0,val,desc,en,fr,de,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,324,33,36534,18.875,7.0625,-11.8125,-3.0,-8.5,-5.5,2.0
gemma-2-2b,0,val,desc,en,fr,de,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,324,0,324,21.875,15.5625,-6.3125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,fr,de,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,324,4729,14951,11.125,9.0625,-2.0625,-10.75,-6.5,4.25,2.0
gemma-2-2b,0,val,desc,en,fr,de,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,324,40975,60050,6.28125,5.71875,-0.5625,-15.59375,-9.84375,5.75,2.0
gemma-2-2b,0,val,desc,en,fr,de,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,324,3243,3167,11.875,12.0625,0.1875,-10.0,-3.5,6.5,2.0
gemma-2-2b,0,val,val,en,fr,de,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,0,687,814,14.75,14.9375,0.1875,-7.125,-7.5625,-0.4375,2.0
gemma-2-2b,0,val,val,en,fr,de,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,0,1,1,21.625,22.375,0.75,-0.25,-0.125,0.125,2.0
gemma-2-2b,0,val,val,en,fr,de,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,0,33,64,18.875,18.75,-0.125,-3.0,-3.75,-0.75,2.0
gemma-2-2b,0,val,val,en,fr,de,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,0,0,0,21.875,22.5,0.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,en,fr,de,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,0,4729,4415,11.125,11.5625,0.4375,-10.75,-10.9375,-0.1875,2.0
gemma-2-2b,0,val,val,en,fr,de,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,0,40975,52971,6.28125,5.6875,-0.59375,-15.59375,-16.8125,-1.21875,2.0
gemma-2-2b,0,val,val,en,fr,de,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,0,3243,3237,11.875,12.25,0.375,-10.0,-10.25,-0.25,2.0
gemma-2-2b,0,val,freq,en,fr,de,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,134,687,55,14.75,14.9375,0.1875,-7.125,1.25,8.375,2.0
gemma-2-2b,0,val,freq,en,fr,de,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,134,1,2,21.625,17.625,-4.0,-0.25,3.9375,4.1875,2.0
gemma-2-2b,0,val,freq,en,fr,de,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,134,33,15645,18.875,5.3125,-13.5625,-3.0,-8.375,-5.375,2.0
gemma-2-2b,0,val,freq,en,fr,de,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,134,0,134,21.875,13.6875,-8.1875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,fr,de,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,134,4729,30135,11.125,3.578125,-7.546875,-10.75,-10.109375,0.640625,2.0
gemma-2-2b,0,val,freq,en,fr,de,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,134,40975,26990,6.28125,3.890625,-2.390625,-15.59375,-9.796875,5.796875,2.0
gemma-2-2b,0,val,freq,en,fr,de,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,134,3243,5522,11.875,7.625,-4.25,-10.0,-6.0625,3.9375,2.0
gemma-2-2b,0,freq,desc,en,fr,de,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,0,687,470,14.75,14.6875,-0.0625,-7.125,-6.6875,0.4375,2.0
gemma-2-2b,0,freq,desc,en,fr,de,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,0,1,2,21.625,21.25,-0.375,-0.25,-0.125,0.125,2.0
gemma-2-2b,0,freq,desc,en,fr,de,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,0,33,75,18.875,17.25,-1.625,-3.0,-4.125,-1.125,2.0
gemma-2-2b,0,freq,desc,en,fr,de,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,0,0,0,21.875,21.375,-0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,fr,de,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,0,4729,4067,11.125,10.75,-0.375,-10.75,-10.625,0.125,2.0
gemma-2-2b,0,freq,desc,en,fr,de,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,0,40975,62088,6.28125,4.90625,-1.375,-15.59375,-16.46875,-0.875,2.0
gemma-2-2b,0,freq,desc,en,fr,de,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,0,3243,3180,11.875,11.25,-0.625,-10.0,-10.125,-0.125,2.0
gemma-2-2b,0,freq,val,en,fr,de,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,3,687,632,14.75,9.4375,-5.3125,-7.125,-9.0625,-1.9375,2.0
gemma-2-2b,0,freq,val,en,fr,de,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,3,1,1,21.625,18.875,-2.75,-0.25,0.375,0.625,2.0
gemma-2-2b,0,freq,val,en,fr,de,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,3,33,30,18.875,14.75,-4.125,-3.0,-3.75,-0.75,2.0
gemma-2-2b,0,freq,val,en,fr,de,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,3,0,3,21.875,18.5,-3.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,fr,de,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,3,4729,787,11.125,9.0625,-2.0625,-10.75,-9.4375,1.3125,2.0
gemma-2-2b,0,freq,val,en,fr,de,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,3,40975,44723,6.28125,0.8203125,-5.4609375,-15.59375,-17.6796875,-2.0859375,2.0
gemma-2-2b,0,freq,val,en,fr,de,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,3,3243,770,11.875,9.125,-2.75,-10.0,-9.375,0.625,2.0
gemma-2-2b,0,freq,freq,en,fr,de,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,1,687,811,14.75,14.125,-0.625,-7.125,-7.625,-0.5,2.0
gemma-2-2b,0,freq,freq,en,fr,de,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,1,1,0,21.625,21.875,0.25,-0.25,0.125,0.375,2.0
gemma-2-2b,0,freq,freq,en,fr,de,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,1,33,45,18.875,18.375,-0.5,-3.0,-3.375,-0.375,2.0
gemma-2-2b,0,freq,freq,en,fr,de,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,1,0,1,21.875,21.75,-0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,fr,de,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,1,4729,2606,11.125,12.0,0.875,-10.75,-9.75,1.0,2.0
gemma-2-2b,0,freq,freq,en,fr,de,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,1,40975,44343,6.28125,6.15625,-0.125,-15.59375,-15.59375,0.0,2.0
gemma-2-2b,0,freq,freq,en,fr,de,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,1,3243,1812,11.875,12.6875,0.8125,-10.0,-9.0625,0.9375,2.0
gemma-2-2b,0,desc,desc,en,fr,en,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,0,687,794,14.75,14.6875,-0.0625,-7.125,-7.4375,-0.3125,2.0
gemma-2-2b,0,desc,desc,en,fr,en,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,0,1,1,21.625,21.875,0.25,-0.25,-0.25,0.0,2.0
gemma-2-2b,0,desc,desc,en,fr,en,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,0,33,48,18.875,18.75,-0.125,-3.0,-3.375,-0.375,2.0
gemma-2-2b,0,desc,desc,en,fr,en,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,0,0,0,21.875,22.125,0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,fr,en,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,0,4729,4261,11.125,11.4375,0.3125,-10.75,-10.6875,0.0625,2.0
gemma-2-2b,0,desc,desc,en,fr,en,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,0,40975,44923,6.28125,6.0625,-0.21875,-15.59375,-16.0625,-0.46875,2.0
gemma-2-2b,0,desc,desc,en,fr,en,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,0,3243,3125,11.875,12.0625,0.1875,-10.0,-10.0625,-0.0625,2.0
gemma-2-2b,0,desc,val,en,fr,en,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,8,687,471,14.75,9.375,-5.375,-7.125,-6.625,0.5,2.0
gemma-2-2b,0,desc,val,en,fr,en,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,8,1,4,21.625,17.0,-4.625,-0.25,1.0,1.25,2.0
gemma-2-2b,0,desc,val,en,fr,en,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,8,33,53,18.875,13.3125,-5.5625,-3.0,-2.6875,0.3125,2.0
gemma-2-2b,0,desc,val,en,fr,en,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,8,0,8,21.875,16.0,-5.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,fr,en,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,8,4729,1665,11.125,6.9375,-4.1875,-10.75,-9.0625,1.6875,2.0
gemma-2-2b,0,desc,val,en,fr,en,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,8,40975,56965,6.28125,-1.46875,-7.75,-15.59375,-17.46875,-1.875,2.0
gemma-2-2b,0,desc,val,en,fr,en,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,8,3243,6378,11.875,4.03125,-7.84375,-10.0,-11.96875,-1.96875,2.0
gemma-2-2b,0,desc,freq,en,fr,en,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,1,687,259,14.75,18.625,3.875,-7.125,-5.25,1.875,2.0
gemma-2-2b,0,desc,freq,en,fr,en,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,1,1,0,21.625,24.125,2.5,-0.25,0.25,0.5,2.0
gemma-2-2b,0,desc,freq,en,fr,en,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,1,33,163,18.875,19.25,0.375,-3.0,-4.625,-1.625,2.0
gemma-2-2b,0,desc,freq,en,fr,en,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,1,0,1,21.875,23.875,2.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,en,fr,en,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,1,4729,6901,11.125,12.8125,1.6875,-10.75,-11.0625,-0.3125,2.0
gemma-2-2b,0,desc,freq,en,fr,en,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,1,40975,102303,6.28125,5.375,-0.90625,-15.59375,-18.5,-2.90625,2.0
gemma-2-2b,0,desc,freq,en,fr,en,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,1,3243,4888,11.875,13.625,1.75,-10.0,-10.25,-0.25,2.0
gemma-2-2b,0,val,desc,en,fr,en,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,3,687,489,14.75,15.8125,1.0625,-7.125,-5.4375,1.6875,2.0
gemma-2-2b,0,val,desc,en,fr,en,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,3,1,0,21.625,22.625,1.0,-0.25,1.375,1.625,2.0
gemma-2-2b,0,val,desc,en,fr,en,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,3,33,81,18.875,18.25,-0.625,-3.0,-3.0,0.0,2.0
gemma-2-2b,0,val,desc,en,fr,en,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,3,0,3,21.875,21.25,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,fr,en,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,3,4729,2491,11.125,13.125,2.0,-10.75,-8.125,2.625,2.0
gemma-2-2b,0,val,desc,en,fr,en,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,3,40975,73184,6.28125,5.78125,-0.5,-15.59375,-15.46875,0.125,2.0
gemma-2-2b,0,val,desc,en,fr,en,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,3,3243,3050,11.875,12.75,0.875,-10.0,-8.5,1.5,2.0
gemma-2-2b,0,val,val,en,fr,en,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,0,687,741,14.75,15.0,0.25,-7.125,-7.375,-0.25,2.0
gemma-2-2b,0,val,val,en,fr,en,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,0,1,1,21.625,22.125,0.5,-0.25,-0.25,0.0,2.0
gemma-2-2b,0,val,val,en,fr,en,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,0,33,37,18.875,19.25,0.375,-3.0,-3.125,-0.125,2.0
gemma-2-2b,0,val,val,en,fr,en,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,0,0,0,21.875,22.375,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,en,fr,en,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,0,4729,2879,11.125,12.625,1.5,-10.75,-9.75,1.0,2.0
gemma-2-2b,0,val,val,en,fr,en,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,0,40975,62798,6.28125,5.875,-0.40625,-15.59375,-16.5,-0.90625,2.0
gemma-2-2b,0,val,val,en,fr,en,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,0,3243,2350,11.875,13.0625,1.1875,-10.0,-9.3125,0.6875,2.0
gemma-2-2b,0,val,freq,en,fr,en,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,5,687,281,14.75,19.0,4.25,-7.125,-4.125,3.0,2.0
gemma-2-2b,0,val,freq,en,fr,en,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,5,1,0,21.625,24.25,2.625,-0.25,1.125,1.375,2.0
gemma-2-2b,0,val,freq,en,fr,en,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,5,33,123,18.875,20.0,1.125,-3.0,-3.125,-0.125,2.0
gemma-2-2b,0,val,freq,en,fr,en,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,5,0,5,21.875,23.125,1.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,fr,en,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,5,4729,4443,11.125,14.5625,3.4375,-10.75,-8.5625,2.1875,2.0
gemma-2-2b,0,val,freq,en,fr,en,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,5,40975,89785,6.28125,7.5625,1.28125,-15.59375,-15.5625,0.03125,2.0
gemma-2-2b,0,val,freq,en,fr,en,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,5,3243,3318,11.875,15.25,3.375,-10.0,-7.875,2.125,2.0
gemma-2-2b,0,freq,desc,en,fr,en,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,5,687,459,14.75,15.375,0.625,-7.125,-5.125,2.0,2.0
gemma-2-2b,0,freq,desc,en,fr,en,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,5,1,0,21.625,22.0,0.375,-0.25,1.5,1.75,2.0
gemma-2-2b,0,freq,desc,en,fr,en,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,5,33,85,18.875,17.75,-1.125,-3.0,-2.75,0.25,2.0
gemma-2-2b,0,freq,desc,en,fr,en,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,5,0,5,21.875,20.5,-1.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,fr,en,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,5,4729,3737,11.125,11.6875,0.5625,-10.75,-8.8125,1.9375,2.0
gemma-2-2b,0,freq,desc,en,fr,en,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,5,40975,51633,6.28125,5.84375,-0.4375,-15.59375,-14.65625,0.9375,2.0
gemma-2-2b,0,freq,desc,en,fr,en,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,5,3243,3881,11.875,11.625,-0.25,-10.0,-8.875,1.125,2.0
gemma-2-2b,0,freq,val,en,fr,en,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,16,687,354,14.75,11.5,-3.25,-7.125,-5.0,2.125,2.0
gemma-2-2b,0,freq,val,en,fr,en,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,16,1,1,21.625,18.25,-3.375,-0.25,1.75,2.0,2.0
gemma-2-2b,0,freq,val,en,fr,en,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,16,33,17,18.875,16.0,-2.875,-3.0,-0.5,2.5,2.0
gemma-2-2b,0,freq,val,en,fr,en,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,16,0,16,21.875,16.5,-5.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,fr,en,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,16,4729,1290,11.125,9.125,-2.0,-10.75,-7.375,3.375,2.0
gemma-2-2b,0,freq,val,en,fr,en,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,16,40975,30219,6.28125,2.484375,-3.796875,-15.59375,-14.015625,1.578125,2.0
gemma-2-2b,0,freq,val,en,fr,en,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,16,3243,5092,11.875,6.40625,-5.46875,-10.0,-10.09375,-0.09375,2.0
gemma-2-2b,0,freq,freq,en,fr,en,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,0,687,670,14.75,14.75,0.0,-7.125,-7.125,0.0,2.0
gemma-2-2b,0,freq,freq,en,fr,en,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,0,1,1,21.625,21.625,0.0,-0.25,-0.25,0.0,2.0
gemma-2-2b,0,freq,freq,en,fr,en,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,0,33,38,18.875,18.75,-0.125,-3.0,-3.125,-0.125,2.0
gemma-2-2b,0,freq,freq,en,fr,en,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,0,0,0,21.875,21.875,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,fr,en,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,0,4729,4705,11.125,11.125,0.0,-10.75,-10.75,0.0,2.0
gemma-2-2b,0,freq,freq,en,fr,en,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,0,40975,42383,6.28125,6.15625,-0.125,-15.59375,-15.71875,-0.125,2.0
gemma-2-2b,0,freq,freq,en,fr,en,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,0,3243,3401,11.875,11.8125,-0.0625,-10.0,-10.0625,-0.0625,2.0
gemma-2-2b,0,desc,desc,en,fr,es,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,0,687,687,14.75,14.75,0.0,-7.125,-7.125,0.0,2.0
gemma-2-2b,0,desc,desc,en,fr,es,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,0,1,1,21.625,21.625,0.0,-0.25,-0.25,0.0,2.0
gemma-2-2b,0,desc,desc,en,fr,es,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,0,33,39,18.875,18.75,-0.125,-3.0,-3.125,-0.125,2.0
gemma-2-2b,0,desc,desc,en,fr,es,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,0,0,0,21.875,21.875,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,fr,es,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,0,4729,4773,11.125,11.125,0.0,-10.75,-10.75,0.0,2.0
gemma-2-2b,0,desc,desc,en,fr,es,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,0,40975,41739,6.28125,6.21875,-0.0625,-15.59375,-15.65625,-0.0625,2.0
gemma-2-2b,0,desc,desc,en,fr,es,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,0,3243,3467,11.875,11.8125,-0.0625,-10.0,-10.0625,-0.0625,2.0
gemma-2-2b,0,desc,val,en,fr,es,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,1,687,587,14.75,14.4375,-0.3125,-7.125,-6.6875,0.4375,2.0
gemma-2-2b,0,desc,val,en,fr,es,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,1,1,2,21.625,20.875,-0.75,-0.25,-0.25,0.0,2.0
gemma-2-2b,0,desc,val,en,fr,es,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,1,33,11,18.875,19.125,0.25,-3.0,-2.0,1.0,2.0
gemma-2-2b,0,desc,val,en,fr,es,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,1,0,1,21.875,21.125,-0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,fr,es,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,1,4729,3355,11.125,11.8125,0.6875,-10.75,-9.3125,1.4375,2.0
gemma-2-2b,0,desc,val,en,fr,es,ko,나쁜,bon,"The opposite of ""bon"" is """,mauvais,0,1,40975,54652,6.28125,6.03125,-0.25,-15.59375,-15.09375,0.5,2.0
gemma-2-2b,0,desc,val,en,fr,es,zh,坏,bon,"The opposite of ""bon"" is """,mauvais,0,1,3243,1097,11.875,13.625,1.75,-10.0,-7.5,2.5,2.0
gemma-2-2b,0,desc,freq,en,fr,es,de,schlecht,bon,"The opposite of ""bon"" is """,mauvais,0,12,687,61114,14.75,3.140625,-11.609375,-7.125,-16.234375,-9.109375,2.0
gemma-2-2b,0,desc,freq,en,fr,es,en,bad,bon,"The opposite of ""bon"" is """,mauvais,0,12,1,33,21.625,18.375,-3.25,-0.25,-1.0,-0.75,2.0
gemma-2-2b,0,desc,freq,en,fr,es,es,malo,bon,"The opposite of ""bon"" is """,mauvais,0,12,33,2599,18.875,11.4375,-7.4375,-3.0,-7.9375,-4.9375,2.0
gemma-2-2b,0,desc,freq,en,fr,es,fr,mauvais,bon,"The opposite of ""bon"" is """,mauvais,0,12,0,12,21.875,19.375,-2.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,en,fr,es,ja,悪い,bon,"The opposite of ""bon"" is """,mauvais,0,12,4729,6840,11.125,9.3125,-1.8125,-10.75,-10.0625,0.6875,2.0
