model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,desc,val,fr,zh,de,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,7,177,64,8.5625,12.3125,3.75,-5.0625,-2.25,2.8125,2.0
qwen3-4b,0,desc,val,fr,zh,de,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,7,4157,43427,4.34375,4.4375,0.09375,-9.28125,-10.125,-0.84375,2.0
qwen3-4b,0,desc,val,fr,zh,de,zh,坏,好,"Le contraire de ""好"" est """,坏,4,7,4,7,13.625,14.5625,0.9375,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,fr,zh,de,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,132,648,0,6.90625,16.5,9.59375,-6.71875,7.375,14.09375,2.0
qwen3-4b,0,desc,freq,fr,zh,de,en,bad,好,"Le contraire de ""好"" est """,坏,4,132,3,10,13.6875,12.875,-0.8125,0.0625,3.75,3.6875,2.0
qwen3-4b,0,desc,freq,fr,zh,de,es,malo,好,"Le contraire de ""好"" est """,坏,4,132,11,32,11.75,11.125,-0.625,-1.875,2.0,3.875,2.0
qwen3-4b,0,desc,freq,fr,zh,de,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,132,0,45,16.625,10.75,-5.875,3.0,1.625,-1.375,2.0
qwen3-4b,0,desc,freq,fr,zh,de,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,132,177,319,8.5625,8.0625,-0.5,-5.0625,-1.0625,4.0,2.0
qwen3-4b,0,desc,freq,fr,zh,de,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,132,4157,6738,4.34375,3.625,-0.71875,-9.28125,-5.5,3.78125,2.0
qwen3-4b,0,desc,freq,fr,zh,de,zh,坏,好,"Le contraire de ""好"" est """,坏,4,132,4,132,13.625,9.125,-4.5,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,fr,zh,de,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,42,648,747,6.90625,4.46875,-2.4375,-6.71875,-4.78125,1.9375,2.0
qwen3-4b,0,val,desc,fr,zh,de,en,bad,好,"Le contraire de ""好"" est """,坏,4,42,3,18,13.6875,10.5625,-3.125,0.0625,1.3125,1.25,2.0
qwen3-4b,0,val,desc,fr,zh,de,es,malo,好,"Le contraire de ""好"" est """,坏,4,42,11,8,11.75,11.4375,-0.3125,-1.875,2.1875,4.0625,2.0
qwen3-4b,0,val,desc,fr,zh,de,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,42,0,0,16.625,20.375,3.75,3.0,11.125,8.125,2.0
qwen3-4b,0,val,desc,fr,zh,de,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,42,177,1309,8.5625,3.578125,-4.984375,-5.0625,-5.671875,-0.609375,2.0
qwen3-4b,0,val,desc,fr,zh,de,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,42,4157,6010,4.34375,0.91015625,-3.43359375,-9.28125,-8.33984375,0.94140625,2.0
qwen3-4b,0,val,desc,fr,zh,de,zh,坏,好,"Le contraire de ""好"" est """,坏,4,42,4,42,13.625,9.25,-4.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,fr,zh,de,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,32,648,635,6.90625,4.6875,-2.21875,-6.71875,-4.875,1.84375,2.0
qwen3-4b,0,val,val,fr,zh,de,en,bad,好,"Le contraire de ""好"" est """,坏,4,32,3,17,13.6875,10.375,-3.3125,0.0625,0.8125,0.75,2.0
qwen3-4b,0,val,val,fr,zh,de,es,malo,好,"Le contraire de ""好"" est """,坏,4,32,11,9,11.75,10.9375,-0.8125,-1.875,1.375,3.25,2.0
qwen3-4b,0,val,val,fr,zh,de,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,32,0,0,16.625,19.375,2.75,3.0,9.8125,6.8125,2.0
qwen3-4b,0,val,val,fr,zh,de,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,32,177,1125,8.5625,3.8125,-4.75,-5.0625,-5.75,-0.6875,2.0
qwen3-4b,0,val,val,fr,zh,de,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,32,4157,5826,4.34375,0.9921875,-3.3515625,-9.28125,-8.5703125,0.7109375,2.0
qwen3-4b,0,val,val,fr,zh,de,zh,坏,好,"Le contraire de ""好"" est """,坏,4,32,4,32,13.625,9.5625,-4.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,fr,zh,de,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,493,648,0,6.90625,16.875,9.96875,-6.71875,11.53125,18.25,2.0
qwen3-4b,0,val,freq,fr,zh,de,en,bad,好,"Le contraire de ""好"" est """,坏,4,493,3,10,13.6875,11.375,-2.3125,0.0625,6.03125,5.96875,2.0
qwen3-4b,0,val,freq,fr,zh,de,es,malo,好,"Le contraire de ""好"" est """,坏,4,493,11,18,11.75,10.0,-1.75,-1.875,4.65625,6.53125,2.0
qwen3-4b,0,val,freq,fr,zh,de,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,493,0,50,16.625,8.875,-7.75,3.0,3.53125,0.53125,2.0
qwen3-4b,0,val,freq,fr,zh,de,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,493,177,894,8.5625,4.46875,-4.09375,-5.0625,-0.875,4.1875,2.0
qwen3-4b,0,val,freq,fr,zh,de,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,493,4157,4979,4.34375,1.546875,-2.796875,-9.28125,-3.796875,5.484375,2.0
qwen3-4b,0,val,freq,fr,zh,de,zh,坏,好,"Le contraire de ""好"" est """,坏,4,493,4,493,13.625,5.34375,-8.28125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,fr,zh,de,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,4,648,637,6.90625,6.9375,0.03125,-6.71875,-6.75,-0.03125,2.0
qwen3-4b,0,freq,desc,fr,zh,de,en,bad,好,"Le contraire de ""好"" est """,坏,4,4,3,3,13.6875,13.6875,0.0,0.0625,0.0,-0.0625,2.0
qwen3-4b,0,freq,desc,fr,zh,de,es,malo,好,"Le contraire de ""好"" est """,坏,4,4,11,15,11.75,11.625,-0.125,-1.875,-2.0625,-0.1875,2.0
qwen3-4b,0,freq,desc,fr,zh,de,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,4,0,0,16.625,16.625,0.0,3.0,2.9375,-0.0625,2.0
qwen3-4b,0,freq,desc,fr,zh,de,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,4,177,160,8.5625,8.6875,0.125,-5.0625,-5.0,0.0625,2.0
qwen3-4b,0,freq,desc,fr,zh,de,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,4,4157,4245,4.34375,4.34375,0.0,-9.28125,-9.34375,-0.0625,2.0
qwen3-4b,0,freq,desc,fr,zh,de,zh,坏,好,"Le contraire de ""好"" est """,坏,4,4,4,4,13.625,13.6875,0.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,fr,zh,de,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,5,648,3438,6.90625,8.25,1.34375,-6.71875,-7.6875,-0.96875,2.0
qwen3-4b,0,freq,val,fr,zh,de,en,bad,好,"Le contraire de ""好"" est """,坏,4,5,3,0,13.6875,16.875,3.1875,0.0625,0.9375,0.875,2.0
qwen3-4b,0,freq,val,fr,zh,de,es,malo,好,"Le contraire de ""好"" est """,坏,4,5,11,49,11.75,13.1875,1.4375,-1.875,-2.75,-0.875,2.0
qwen3-4b,0,freq,val,fr,zh,de,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,5,0,71,16.625,12.8125,-3.8125,3.0,-3.125,-6.125,2.0
qwen3-4b,0,freq,val,fr,zh,de,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,5,177,52,8.5625,13.1875,4.625,-5.0625,-2.75,2.3125,2.0
qwen3-4b,0,freq,val,fr,zh,de,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,5,4157,29376,4.34375,5.59375,1.25,-9.28125,-10.34375,-1.0625,2.0
qwen3-4b,0,freq,val,fr,zh,de,zh,坏,好,"Le contraire de ""好"" est """,坏,4,5,4,5,13.625,15.9375,2.3125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,fr,zh,de,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,4,648,637,6.90625,6.9375,0.03125,-6.71875,-6.75,-0.03125,2.0
qwen3-4b,0,freq,freq,fr,zh,de,en,bad,好,"Le contraire de ""好"" est """,坏,4,4,3,3,13.6875,13.6875,0.0,0.0625,0.0,-0.0625,2.0
qwen3-4b,0,freq,freq,fr,zh,de,es,malo,好,"Le contraire de ""好"" est """,坏,4,4,11,15,11.75,11.625,-0.125,-1.875,-2.0625,-0.1875,2.0
qwen3-4b,0,freq,freq,fr,zh,de,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,4,0,0,16.625,16.625,0.0,3.0,2.9375,-0.0625,2.0
qwen3-4b,0,freq,freq,fr,zh,de,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,4,177,160,8.5625,8.6875,0.125,-5.0625,-5.0,0.0625,2.0
qwen3-4b,0,freq,freq,fr,zh,de,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,4,4157,4245,4.34375,4.34375,0.0,-9.28125,-9.34375,-0.0625,2.0
qwen3-4b,0,freq,freq,fr,zh,de,zh,坏,好,"Le contraire de ""好"" est """,坏,4,4,4,4,13.625,13.6875,0.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,fr,zh,en,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,100250,648,21062,6.90625,nan,nan,-6.71875,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,zh,en,en,bad,好,"Le contraire de ""好"" est """,坏,4,100250,3,13855,13.6875,nan,nan,0.0625,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,zh,en,es,malo,好,"Le contraire de ""好"" est """,坏,4,100250,11,76,11.75,nan,nan,-1.875,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,zh,en,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,100250,0,1728,16.625,nan,nan,3.0,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,zh,en,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,100250,177,132430,8.5625,nan,nan,-5.0625,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,zh,en,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,100250,4157,60315,4.34375,nan,nan,-9.28125,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,zh,en,zh,坏,好,"Le contraire de ""好"" est """,坏,4,100250,4,100250,13.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,fr,zh,en,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,100250,648,21062,6.90625,nan,nan,-6.71875,nan,nan,2.0
qwen3-4b,0,desc,val,fr,zh,en,en,bad,好,"Le contraire de ""好"" est """,坏,4,100250,3,13855,13.6875,nan,nan,0.0625,nan,nan,2.0
qwen3-4b,0,desc,val,fr,zh,en,es,malo,好,"Le contraire de ""好"" est """,坏,4,100250,11,76,11.75,nan,nan,-1.875,nan,nan,2.0
qwen3-4b,0,desc,val,fr,zh,en,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,100250,0,1728,16.625,nan,nan,3.0,nan,nan,2.0
qwen3-4b,0,desc,val,fr,zh,en,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,100250,177,132430,8.5625,nan,nan,-5.0625,nan,nan,2.0
qwen3-4b,0,desc,val,fr,zh,en,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,100250,4157,60315,4.34375,nan,nan,-9.28125,nan,nan,2.0
qwen3-4b,0,desc,val,fr,zh,en,zh,坏,好,"Le contraire de ""好"" est """,坏,4,100250,4,100250,13.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,zh,en,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,100250,648,21062,6.90625,nan,nan,-6.71875,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,zh,en,en,bad,好,"Le contraire de ""好"" est """,坏,4,100250,3,13855,13.6875,nan,nan,0.0625,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,zh,en,es,malo,好,"Le contraire de ""好"" est """,坏,4,100250,11,76,11.75,nan,nan,-1.875,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,zh,en,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,100250,0,1728,16.625,nan,nan,3.0,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,zh,en,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,100250,177,132430,8.5625,nan,nan,-5.0625,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,zh,en,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,100250,4157,60315,4.34375,nan,nan,-9.28125,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,zh,en,zh,坏,好,"Le contraire de ""好"" est """,坏,4,100250,4,100250,13.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,fr,zh,en,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,100250,648,21062,6.90625,nan,nan,-6.71875,nan,nan,2.0
qwen3-4b,0,val,desc,fr,zh,en,en,bad,好,"Le contraire de ""好"" est """,坏,4,100250,3,13855,13.6875,nan,nan,0.0625,nan,nan,2.0
qwen3-4b,0,val,desc,fr,zh,en,es,malo,好,"Le contraire de ""好"" est """,坏,4,100250,11,76,11.75,nan,nan,-1.875,nan,nan,2.0
qwen3-4b,0,val,desc,fr,zh,en,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,100250,0,1728,16.625,nan,nan,3.0,nan,nan,2.0
qwen3-4b,0,val,desc,fr,zh,en,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,100250,177,132430,8.5625,nan,nan,-5.0625,nan,nan,2.0
qwen3-4b,0,val,desc,fr,zh,en,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,100250,4157,60315,4.34375,nan,nan,-9.28125,nan,nan,2.0
qwen3-4b,0,val,desc,fr,zh,en,zh,坏,好,"Le contraire de ""好"" est """,坏,4,100250,4,100250,13.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,val,fr,zh,en,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,30,648,610,6.90625,5.15625,-1.75,-6.71875,-4.96875,1.75,2.0
qwen3-4b,0,val,val,fr,zh,en,en,bad,好,"Le contraire de ""好"" est """,坏,4,30,3,16,13.6875,11.125,-2.5625,0.0625,1.0,0.9375,2.0
qwen3-4b,0,val,val,fr,zh,en,es,malo,好,"Le contraire de ""好"" est """,坏,4,30,11,9,11.75,11.4375,-0.3125,-1.875,1.3125,3.1875,2.0
qwen3-4b,0,val,val,fr,zh,en,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,30,0,0,16.625,20.25,3.625,3.0,10.125,7.125,2.0
qwen3-4b,0,val,val,fr,zh,en,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,30,177,1156,8.5625,4.125,-4.4375,-5.0625,-6.0,-0.9375,2.0
qwen3-4b,0,val,val,fr,zh,en,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,30,4157,5581,4.34375,1.3515625,-2.9921875,-9.28125,-8.7734375,0.5078125,2.0
qwen3-4b,0,val,val,fr,zh,en,zh,坏,好,"Le contraire de ""好"" est """,坏,4,30,4,30,13.625,10.125,-3.5,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,fr,zh,en,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,29,648,662,6.90625,4.875,-2.03125,-6.71875,-5.1875,1.53125,2.0
qwen3-4b,0,val,freq,fr,zh,en,en,bad,好,"Le contraire de ""好"" est """,坏,4,29,3,18,13.6875,10.75,-2.9375,0.0625,0.6875,0.625,2.0
qwen3-4b,0,val,freq,fr,zh,en,es,malo,好,"Le contraire de ""好"" est """,坏,4,29,11,12,11.75,11.125,-0.625,-1.875,1.0625,2.9375,2.0
qwen3-4b,0,val,freq,fr,zh,en,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,29,0,0,16.625,20.0,3.375,3.0,9.9375,6.9375,2.0
qwen3-4b,0,val,freq,fr,zh,en,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,29,177,1298,8.5625,3.78125,-4.78125,-5.0625,-6.28125,-1.21875,2.0
qwen3-4b,0,val,freq,fr,zh,en,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,29,4157,5484,4.34375,1.234375,-3.109375,-9.28125,-8.828125,0.453125,2.0
qwen3-4b,0,val,freq,fr,zh,en,zh,坏,好,"Le contraire de ""好"" est """,坏,4,29,4,29,13.625,10.0625,-3.5625,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,fr,zh,en,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,100250,648,21062,6.90625,nan,nan,-6.71875,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,zh,en,en,bad,好,"Le contraire de ""好"" est """,坏,4,100250,3,13855,13.6875,nan,nan,0.0625,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,zh,en,es,malo,好,"Le contraire de ""好"" est """,坏,4,100250,11,76,11.75,nan,nan,-1.875,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,zh,en,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,100250,0,1728,16.625,nan,nan,3.0,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,zh,en,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,100250,177,132430,8.5625,nan,nan,-5.0625,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,zh,en,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,100250,4157,60315,4.34375,nan,nan,-9.28125,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,zh,en,zh,坏,好,"Le contraire de ""好"" est """,坏,4,100250,4,100250,13.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,val,fr,zh,en,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,10,648,97324,6.90625,5.15625,-1.75,-6.71875,-11.96875,-5.25,2.0
qwen3-4b,0,freq,val,fr,zh,en,en,bad,好,"Le contraire de ""好"" est """,坏,4,10,3,142,13.6875,13.5,-0.1875,0.0625,-3.625,-3.6875,2.0
qwen3-4b,0,freq,val,fr,zh,en,es,malo,好,"Le contraire de ""好"" est """,坏,4,10,11,32430,11.75,7.1875,-4.5625,-1.875,-9.9375,-8.0625,2.0
qwen3-4b,0,freq,val,fr,zh,en,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,10,0,2591,16.625,10.0,-6.625,3.0,-7.125,-10.125,2.0
qwen3-4b,0,freq,val,fr,zh,en,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,10,177,74,8.5625,14.4375,5.875,-5.0625,-2.6875,2.375,2.0
qwen3-4b,0,freq,val,fr,zh,en,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,10,4157,7336,4.34375,8.875,4.53125,-9.28125,-8.25,1.03125,2.0
qwen3-4b,0,freq,val,fr,zh,en,zh,坏,好,"Le contraire de ""好"" est """,坏,4,10,4,10,13.625,17.125,3.5,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,fr,zh,en,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,4,648,707,6.90625,6.84375,-0.0625,-6.71875,-6.71875,0.0,2.0
qwen3-4b,0,freq,freq,fr,zh,en,en,bad,好,"Le contraire de ""好"" est """,坏,4,4,3,3,13.6875,13.8125,0.125,0.0625,0.25,0.1875,2.0
qwen3-4b,0,freq,freq,fr,zh,en,es,malo,好,"Le contraire de ""好"" est """,坏,4,4,11,11,11.75,11.9375,0.1875,-1.875,-1.625,0.25,2.0
qwen3-4b,0,freq,freq,fr,zh,en,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,4,0,0,16.625,16.875,0.25,3.0,3.3125,0.3125,2.0
qwen3-4b,0,freq,freq,fr,zh,en,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,4,177,208,8.5625,8.4375,-0.125,-5.0625,-5.125,-0.0625,2.0
qwen3-4b,0,freq,freq,fr,zh,en,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,4,4157,5784,4.34375,3.9375,-0.40625,-9.28125,-9.625,-0.34375,2.0
qwen3-4b,0,freq,freq,fr,zh,en,zh,坏,好,"Le contraire de ""好"" est """,坏,4,4,4,4,13.625,13.5625,-0.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,fr,zh,es,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,4,648,648,6.90625,6.90625,0.0,-6.71875,-6.71875,0.0,2.0
qwen3-4b,0,desc,desc,fr,zh,es,en,bad,好,"Le contraire de ""好"" est """,坏,4,4,3,3,13.6875,13.6875,0.0,0.0625,0.0625,0.0,2.0
qwen3-4b,0,desc,desc,fr,zh,es,es,malo,好,"Le contraire de ""好"" est """,坏,4,4,11,11,11.75,11.75,0.0,-1.875,-1.875,0.0,2.0
qwen3-4b,0,desc,desc,fr,zh,es,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,4,0,0,16.625,16.625,0.0,3.0,3.0,0.0,2.0
qwen3-4b,0,desc,desc,fr,zh,es,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,4,177,177,8.5625,8.5625,0.0,-5.0625,-5.0625,0.0,2.0
qwen3-4b,0,desc,desc,fr,zh,es,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,4,4157,4157,4.34375,4.34375,0.0,-9.28125,-9.28125,0.0,2.0
qwen3-4b,0,desc,desc,fr,zh,es,zh,坏,好,"Le contraire de ""好"" est """,坏,4,4,4,4,13.625,13.625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,fr,zh,es,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,32,648,23961,6.90625,5.96875,-0.9375,-6.71875,-6.78125,-0.0625,2.0
qwen3-4b,0,desc,val,fr,zh,es,en,bad,好,"Le contraire de ""好"" est """,坏,4,32,3,11,13.6875,13.75,0.0625,0.0625,1.0,0.9375,2.0
qwen3-4b,0,desc,val,fr,zh,es,es,malo,好,"Le contraire de ""好"" est """,坏,4,32,11,18,11.75,13.3125,1.5625,-1.875,0.5625,2.4375,2.0
qwen3-4b,0,desc,val,fr,zh,es,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,32,0,115,16.625,11.6875,-4.9375,3.0,-1.0625,-4.0625,2.0
qwen3-4b,0,desc,val,fr,zh,es,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,32,177,68,8.5625,12.125,3.5625,-5.0625,-0.625,4.4375,2.0
qwen3-4b,0,desc,val,fr,zh,es,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,32,4157,46920,4.34375,5.03125,0.6875,-9.28125,-7.71875,1.5625,2.0
qwen3-4b,0,desc,val,fr,zh,es,zh,坏,好,"Le contraire de ""好"" est """,坏,4,32,4,32,13.625,12.75,-0.875,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,fr,zh,es,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,770,648,6324,6.90625,4.125,-2.78125,-6.71875,-2.9375,3.78125,2.0
qwen3-4b,0,desc,freq,fr,zh,es,en,bad,好,"Le contraire de ""好"" est """,坏,4,770,3,31,13.6875,11.0,-2.6875,0.0625,3.9375,3.875,2.0
qwen3-4b,0,desc,freq,fr,zh,es,es,malo,好,"Le contraire de ""好"" est """,坏,4,770,11,0,11.75,19.25,7.5,-1.875,12.1875,14.0625,2.0
qwen3-4b,0,desc,freq,fr,zh,es,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,770,0,2,16.625,16.25,-0.375,3.0,9.1875,6.1875,2.0
qwen3-4b,0,desc,freq,fr,zh,es,ja,悪い,好,"Le contraire de ""好"" est """,坏,4,770,177,527,8.5625,7.53125,-1.03125,-5.0625,0.46875,5.53125,2.0
qwen3-4b,0,desc,freq,fr,zh,es,ko,나쁜,好,"Le contraire de ""好"" est """,坏,4,770,4157,5101,4.34375,4.4375,0.09375,-9.28125,-2.625,6.65625,2.0
qwen3-4b,0,desc,freq,fr,zh,es,zh,坏,好,"Le contraire de ""好"" est """,坏,4,770,4,770,13.625,7.0625,-6.5625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,fr,zh,es,de,schlecht,好,"Le contraire de ""好"" est """,坏,4,17,648,1009,6.90625,4.0625,-2.84375,-6.71875,-6.3125,0.40625,2.0
qwen3-4b,0,val,desc,fr,zh,es,en,bad,好,"Le contraire de ""好"" est """,坏,4,17,3,10,13.6875,11.1875,-2.5,0.0625,0.8125,0.75,2.0
qwen3-4b,0,val,desc,fr,zh,es,es,malo,好,"Le contraire de ""好"" est """,坏,4,17,11,3,11.75,14.25,2.5,-1.875,3.875,5.75,2.0
qwen3-4b,0,val,desc,fr,zh,es,fr,mauvais,好,"Le contraire de ""好"" est """,坏,4,17,0,0,16.625,18.75,2.125,3.0,8.375,5.375,2.0
