model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,freq,val,es,de,en,es,malo,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,84826,6,10543,14.5,8.1875,-6.3125,8.3125,2.78125,-5.53125,2.0
qwen3-4b,0,freq,val,es,de,en,fr,mauvais,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,84826,226,5706,9.5,8.75,-0.75,3.3125,3.34375,0.03125,2.0
qwen3-4b,0,freq,val,es,de,en,ja,悪い,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,84826,3787,1143,5.25,10.25,5.0,-0.9375,4.84375,5.78125,2.0
qwen3-4b,0,freq,val,es,de,en,ko,나쁜,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,84826,10311,8319,3.234375,8.4375,5.203125,-2.953125,3.03125,5.984375,2.0
qwen3-4b,0,freq,val,es,de,en,zh,坏,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,84826,3651,192,5.3125,12.3125,7.0,-0.875,6.90625,7.78125,2.0
qwen3-4b,0,freq,freq,es,de,en,de,schlecht,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2258,2258,2258,6.1875,6.1875,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,es,de,en,en,bad,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2258,1,1,17.0,17.0,0.0,10.8125,10.8125,0.0,2.0
qwen3-4b,0,freq,freq,es,de,en,es,malo,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2258,6,6,14.5,14.5,0.0,8.3125,8.3125,0.0,2.0
qwen3-4b,0,freq,freq,es,de,en,fr,mauvais,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2258,226,226,9.5,9.5,0.0,3.3125,3.3125,0.0,2.0
qwen3-4b,0,freq,freq,es,de,en,ja,悪い,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2258,3787,3787,5.25,5.25,0.0,-0.9375,-0.9375,0.0,2.0
qwen3-4b,0,freq,freq,es,de,en,ko,나쁜,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2258,10311,10311,3.234375,3.234375,0.0,-2.953125,-2.953125,0.0,2.0
qwen3-4b,0,freq,freq,es,de,en,zh,坏,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2258,3651,3651,5.3125,5.3125,0.0,-0.875,-0.875,0.0,2.0
qwen3-4b,0,desc,desc,es,de,es,de,schlecht,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2074,2258,2074,6.1875,6.3125,0.125,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,es,de,es,en,bad,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2074,1,0,17.0,17.125,0.125,10.8125,10.8125,0.0,2.0
qwen3-4b,0,desc,desc,es,de,es,es,malo,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2074,6,6,14.5,14.4375,-0.0625,8.3125,8.125,-0.1875,2.0
qwen3-4b,0,desc,desc,es,de,es,fr,mauvais,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2074,226,257,9.5,9.375,-0.125,3.3125,3.0625,-0.25,2.0
qwen3-4b,0,desc,desc,es,de,es,ja,悪い,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2074,3787,3833,5.25,5.1875,-0.0625,-0.9375,-1.125,-0.1875,2.0
qwen3-4b,0,desc,desc,es,de,es,ko,나쁜,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2074,10311,8740,3.234375,3.515625,0.28125,-2.953125,-2.796875,0.15625,2.0
qwen3-4b,0,desc,desc,es,de,es,zh,坏,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,2074,3651,3647,5.3125,5.28125,-0.03125,-0.875,-1.03125,-0.15625,2.0
qwen3-4b,0,desc,val,es,de,es,de,schlecht,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,19262,2258,19262,6.1875,6.0625,-0.125,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,es,de,es,en,bad,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,19262,1,44,17.0,12.625,-4.375,10.8125,6.5625,-4.25,2.0
qwen3-4b,0,desc,val,es,de,es,es,malo,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,19262,6,8,14.5,13.9375,-0.5625,8.3125,7.875,-0.4375,2.0
qwen3-4b,0,desc,val,es,de,es,fr,mauvais,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,19262,226,639,9.5,9.875,0.375,3.3125,3.8125,0.5,2.0
qwen3-4b,0,desc,val,es,de,es,ja,悪い,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,19262,3787,5588,5.25,7.6875,2.4375,-0.9375,1.625,2.5625,2.0
qwen3-4b,0,desc,val,es,de,es,ko,나쁜,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,19262,10311,65806,3.234375,4.125,0.890625,-2.953125,-1.9375,1.015625,2.0
qwen3-4b,0,desc,val,es,de,es,zh,坏,gut,"Lo opuesto de ""gut"" es """,schlecht,2258,19262,3651,3658,5.3125,8.1875,2.875,-0.875,2.125,3.0,2.0
