model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,desc,val,ja,es,de,fr,mauvais,bueno,「bueno」の反対は「,malo,1,4,17,89,12.9375,11.75,-1.1875,-7.9375,-2.8125,5.125,2.0
qwen3-4b,0,desc,val,ja,es,de,ja,悪い,bueno,「bueno」の反対は「,malo,1,4,10,21,13.5,13.0625,-0.4375,-7.375,-1.5,5.875,2.0
qwen3-4b,0,desc,val,ja,es,de,ko,나쁜,bueno,「bueno」の反対は「,malo,1,4,1348,32065,6.15625,5.09375,-1.0625,-14.71875,-9.46875,5.25,2.0
qwen3-4b,0,desc,val,ja,es,de,zh,坏,bueno,「bueno」の反対は「,malo,1,4,2207,1100,5.375,9.4375,4.0625,-15.5,-5.125,10.375,2.0
qwen3-4b,0,desc,freq,ja,es,de,de,schlecht,bueno,「bueno」の反対は「,malo,1,20,3757,1,4.5,16.5,12.0,-16.375,4.3125,20.6875,2.0
qwen3-4b,0,desc,freq,ja,es,de,en,bad,bueno,「bueno」の反対は「,malo,1,20,31,37,12.0625,11.5625,-0.5,-8.8125,-0.625,8.1875,2.0
qwen3-4b,0,desc,freq,ja,es,de,es,malo,bueno,「bueno」の反対は「,malo,1,20,1,20,20.875,12.1875,-8.6875,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,ja,es,de,fr,mauvais,bueno,「bueno」の反対は「,malo,1,20,17,115,12.9375,9.875,-3.0625,-7.9375,-2.3125,5.625,2.0
qwen3-4b,0,desc,freq,ja,es,de,ja,悪い,bueno,「bueno」の反対は「,malo,1,20,10,109,13.5,10.0,-3.5,-7.375,-2.1875,5.1875,2.0
qwen3-4b,0,desc,freq,ja,es,de,ko,나쁜,bueno,「bueno」の反対は「,malo,1,20,1348,1371,6.15625,6.21875,0.0625,-14.71875,-5.96875,8.75,2.0
qwen3-4b,0,desc,freq,ja,es,de,zh,坏,bueno,「bueno」の反対は「,malo,1,20,2207,2779,5.375,5.15625,-0.21875,-15.5,-7.03125,8.46875,2.0
qwen3-4b,0,val,desc,ja,es,de,de,schlecht,bueno,「bueno」の反対は「,malo,1,1,3757,3721,4.5,2.328125,-2.171875,-16.375,-17.296875,-0.921875,2.0
qwen3-4b,0,val,desc,ja,es,de,en,bad,bueno,「bueno」の反対は「,malo,1,1,31,86,12.0625,8.125,-3.9375,-8.8125,-11.5,-2.6875,2.0
qwen3-4b,0,val,desc,ja,es,de,es,malo,bueno,「bueno」の反対は「,malo,1,1,1,1,20.875,19.625,-1.25,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,ja,es,de,fr,mauvais,bueno,「bueno」の反対は「,malo,1,1,17,13,12.9375,10.625,-2.3125,-7.9375,-9.0,-1.0625,2.0
qwen3-4b,0,val,desc,ja,es,de,ja,悪い,bueno,「bueno」の反対は「,malo,1,1,10,17,13.5,10.25,-3.25,-7.375,-9.375,-2.0,2.0
qwen3-4b,0,val,desc,ja,es,de,ko,나쁜,bueno,「bueno」の反対は「,malo,1,1,1348,3005,6.15625,2.6875,-3.46875,-14.71875,-16.9375,-2.21875,2.0
qwen3-4b,0,val,desc,ja,es,de,zh,坏,bueno,「bueno」の反対は「,malo,1,1,2207,9792,5.375,0.546875,-4.828125,-15.5,-19.078125,-3.578125,2.0
qwen3-4b,0,val,val,ja,es,de,de,schlecht,bueno,「bueno」の反対は「,malo,1,1,3757,3083,4.5,2.65625,-1.84375,-16.375,-16.46875,-0.09375,2.0
qwen3-4b,0,val,val,ja,es,de,en,bad,bueno,「bueno」の反対は「,malo,1,1,31,88,12.0625,8.125,-3.9375,-8.8125,-11.0,-2.1875,2.0
qwen3-4b,0,val,val,ja,es,de,es,malo,bueno,「bueno」の反対は「,malo,1,1,1,1,20.875,19.125,-1.75,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,ja,es,de,fr,mauvais,bueno,「bueno」の反対は「,malo,1,1,17,15,12.9375,10.4375,-2.5,-7.9375,-8.6875,-0.75,2.0
qwen3-4b,0,val,val,ja,es,de,ja,悪い,bueno,「bueno」の反対は「,malo,1,1,10,14,13.5,10.625,-2.875,-7.375,-8.5,-1.125,2.0
qwen3-4b,0,val,val,ja,es,de,ko,나쁜,bueno,「bueno」の反対は「,malo,1,1,1348,2957,6.15625,2.734375,-3.421875,-14.71875,-16.390625,-1.671875,2.0
qwen3-4b,0,val,val,ja,es,de,zh,坏,bueno,「bueno」の反対は「,malo,1,1,2207,9240,5.375,0.69140625,-4.68359375,-15.5,-18.43359375,-2.93359375,2.0
qwen3-4b,0,val,freq,ja,es,de,de,schlecht,bueno,「bueno」の反対は「,malo,1,19,3757,0,4.5,17.25,12.75,-16.375,7.5,23.875,2.0
qwen3-4b,0,val,freq,ja,es,de,en,bad,bueno,「bueno」の反対は「,malo,1,19,31,34,12.0625,8.875,-3.1875,-8.8125,-0.875,7.9375,2.0
qwen3-4b,0,val,freq,ja,es,de,es,malo,bueno,「bueno」の反対は「,malo,1,19,1,19,20.875,9.75,-11.125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,ja,es,de,fr,mauvais,bueno,「bueno」の反対は「,malo,1,19,17,202,12.9375,6.375,-6.5625,-7.9375,-3.375,4.5625,2.0
qwen3-4b,0,val,freq,ja,es,de,ja,悪い,bueno,「bueno」の反対は「,malo,1,19,10,217,13.5,6.34375,-7.15625,-7.375,-3.40625,3.96875,2.0
qwen3-4b,0,val,freq,ja,es,de,ko,나쁜,bueno,「bueno」の反対は「,malo,1,19,1348,457,6.15625,5.125,-1.03125,-14.71875,-4.625,10.09375,2.0
qwen3-4b,0,val,freq,ja,es,de,zh,坏,bueno,「bueno」の反対は「,malo,1,19,2207,7596,5.375,0.5390625,-4.8359375,-15.5,-9.2109375,6.2890625,2.0
qwen3-4b,0,freq,desc,ja,es,de,de,schlecht,bueno,「bueno」の反対は「,malo,1,1,3757,4309,4.5,4.21875,-0.28125,-16.375,-16.78125,-0.40625,2.0
qwen3-4b,0,freq,desc,ja,es,de,en,bad,bueno,「bueno」の反対は「,malo,1,1,31,31,12.0625,12.0625,0.0,-8.8125,-8.9375,-0.125,2.0
qwen3-4b,0,freq,desc,ja,es,de,es,malo,bueno,「bueno」の反対は「,malo,1,1,1,1,20.875,21.0,0.125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,ja,es,de,fr,mauvais,bueno,「bueno」の反対は「,malo,1,1,17,17,12.9375,13.0,0.0625,-7.9375,-8.0,-0.0625,2.0
qwen3-4b,0,freq,desc,ja,es,de,ja,悪い,bueno,「bueno」の反対は「,malo,1,1,10,10,13.5,13.5625,0.0625,-7.375,-7.4375,-0.0625,2.0
qwen3-4b,0,freq,desc,ja,es,de,ko,나쁜,bueno,「bueno」の反対は「,malo,1,1,1348,1351,6.15625,6.125,-0.03125,-14.71875,-14.875,-0.15625,2.0
qwen3-4b,0,freq,desc,ja,es,de,zh,坏,bueno,「bueno」の反対は「,malo,1,1,2207,2264,5.375,5.3125,-0.0625,-15.5,-15.6875,-0.1875,2.0
qwen3-4b,0,freq,val,ja,es,de,de,schlecht,bueno,「bueno」の反対は「,malo,1,2,3757,7948,4.5,7.6875,3.1875,-16.375,-8.0625,8.3125,2.0
qwen3-4b,0,freq,val,ja,es,de,en,bad,bueno,「bueno」の反対は「,malo,1,2,31,3,12.0625,15.4375,3.375,-8.8125,-0.3125,8.5,2.0
qwen3-4b,0,freq,val,ja,es,de,es,malo,bueno,「bueno」の反対は「,malo,1,2,1,2,20.875,15.75,-5.125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,ja,es,de,fr,mauvais,bueno,「bueno」の反対は「,malo,1,2,17,93,12.9375,12.375,-0.5625,-7.9375,-3.375,4.5625,2.0
qwen3-4b,0,freq,val,ja,es,de,ja,悪い,bueno,「bueno」の反対は「,malo,1,2,10,19,13.5,14.1875,0.6875,-7.375,-1.5625,5.8125,2.0
qwen3-4b,0,freq,val,ja,es,de,ko,나쁜,bueno,「bueno」の反対は「,malo,1,2,1348,20380,6.15625,6.40625,0.25,-14.71875,-9.34375,5.375,2.0
qwen3-4b,0,freq,val,ja,es,de,zh,坏,bueno,「bueno」の反対は「,malo,1,2,2207,737,5.375,10.3125,4.9375,-15.5,-5.4375,10.0625,2.0
qwen3-4b,0,freq,freq,ja,es,de,de,schlecht,bueno,「bueno」の反対は「,malo,1,1,3757,4309,4.5,4.21875,-0.28125,-16.375,-16.78125,-0.40625,2.0
qwen3-4b,0,freq,freq,ja,es,de,en,bad,bueno,「bueno」の反対は「,malo,1,1,31,31,12.0625,12.0625,0.0,-8.8125,-8.9375,-0.125,2.0
qwen3-4b,0,freq,freq,ja,es,de,es,malo,bueno,「bueno」の反対は「,malo,1,1,1,1,20.875,21.0,0.125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,ja,es,de,fr,mauvais,bueno,「bueno」の反対は「,malo,1,1,17,17,12.9375,13.0,0.0625,-7.9375,-8.0,-0.0625,2.0
qwen3-4b,0,freq,freq,ja,es,de,ja,悪い,bueno,「bueno」の反対は「,malo,1,1,10,10,13.5,13.5625,0.0625,-7.375,-7.4375,-0.0625,2.0
qwen3-4b,0,freq,freq,ja,es,de,ko,나쁜,bueno,「bueno」の反対は「,malo,1,1,1348,1351,6.15625,6.125,-0.03125,-14.71875,-14.875,-0.15625,2.0
qwen3-4b,0,freq,freq,ja,es,de,zh,坏,bueno,「bueno」の反対は「,malo,1,1,2207,2264,5.375,5.3125,-0.0625,-15.5,-15.6875,-0.1875,2.0
qwen3-4b,0,desc,desc,ja,es,en,de,schlecht,bueno,「bueno」の反対は「,malo,1,76,3757,21062,4.5,nan,nan,-16.375,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,es,en,en,bad,bueno,「bueno」の反対は「,malo,1,76,31,13855,12.0625,nan,nan,-8.8125,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,es,en,es,malo,bueno,「bueno」の反対は「,malo,1,76,1,76,20.875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,es,en,fr,mauvais,bueno,「bueno」の反対は「,malo,1,76,17,1728,12.9375,nan,nan,-7.9375,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,es,en,ja,悪い,bueno,「bueno」の反対は「,malo,1,76,10,132430,13.5,nan,nan,-7.375,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,es,en,ko,나쁜,bueno,「bueno」の反対は「,malo,1,76,1348,60315,6.15625,nan,nan,-14.71875,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,es,en,zh,坏,bueno,「bueno」の反対は「,malo,1,76,2207,100250,5.375,nan,nan,-15.5,nan,nan,2.0
qwen3-4b,0,desc,val,ja,es,en,de,schlecht,bueno,「bueno」の反対は「,malo,1,76,3757,21062,4.5,nan,nan,-16.375,nan,nan,2.0
qwen3-4b,0,desc,val,ja,es,en,en,bad,bueno,「bueno」の反対は「,malo,1,76,31,13855,12.0625,nan,nan,-8.8125,nan,nan,2.0
qwen3-4b,0,desc,val,ja,es,en,es,malo,bueno,「bueno」の反対は「,malo,1,76,1,76,20.875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,ja,es,en,fr,mauvais,bueno,「bueno」の反対は「,malo,1,76,17,1728,12.9375,nan,nan,-7.9375,nan,nan,2.0
qwen3-4b,0,desc,val,ja,es,en,ja,悪い,bueno,「bueno」の反対は「,malo,1,76,10,132430,13.5,nan,nan,-7.375,nan,nan,2.0
qwen3-4b,0,desc,val,ja,es,en,ko,나쁜,bueno,「bueno」の反対は「,malo,1,76,1348,60315,6.15625,nan,nan,-14.71875,nan,nan,2.0
qwen3-4b,0,desc,val,ja,es,en,zh,坏,bueno,「bueno」の反対は「,malo,1,76,2207,100250,5.375,nan,nan,-15.5,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,es,en,de,schlecht,bueno,「bueno」の反対は「,malo,1,76,3757,21062,4.5,nan,nan,-16.375,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,es,en,en,bad,bueno,「bueno」の反対は「,malo,1,76,31,13855,12.0625,nan,nan,-8.8125,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,es,en,es,malo,bueno,「bueno」の反対は「,malo,1,76,1,76,20.875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,es,en,fr,mauvais,bueno,「bueno」の反対は「,malo,1,76,17,1728,12.9375,nan,nan,-7.9375,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,es,en,ja,悪い,bueno,「bueno」の反対は「,malo,1,76,10,132430,13.5,nan,nan,-7.375,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,es,en,ko,나쁜,bueno,「bueno」の反対は「,malo,1,76,1348,60315,6.15625,nan,nan,-14.71875,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,es,en,zh,坏,bueno,「bueno」の反対は「,malo,1,76,2207,100250,5.375,nan,nan,-15.5,nan,nan,2.0
qwen3-4b,0,val,desc,ja,es,en,de,schlecht,bueno,「bueno」の反対は「,malo,1,76,3757,21062,4.5,nan,nan,-16.375,nan,nan,2.0
qwen3-4b,0,val,desc,ja,es,en,en,bad,bueno,「bueno」の反対は「,malo,1,76,31,13855,12.0625,nan,nan,-8.8125,nan,nan,2.0
qwen3-4b,0,val,desc,ja,es,en,es,malo,bueno,「bueno」の反対は「,malo,1,76,1,76,20.875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,ja,es,en,fr,mauvais,bueno,「bueno」の反対は「,malo,1,76,17,1728,12.9375,nan,nan,-7.9375,nan,nan,2.0
qwen3-4b,0,val,desc,ja,es,en,ja,悪い,bueno,「bueno」の反対は「,malo,1,76,10,132430,13.5,nan,nan,-7.375,nan,nan,2.0
qwen3-4b,0,val,desc,ja,es,en,ko,나쁜,bueno,「bueno」の反対は「,malo,1,76,1348,60315,6.15625,nan,nan,-14.71875,nan,nan,2.0
qwen3-4b,0,val,desc,ja,es,en,zh,坏,bueno,「bueno」の反対は「,malo,1,76,2207,100250,5.375,nan,nan,-15.5,nan,nan,2.0
qwen3-4b,0,val,val,ja,es,en,de,schlecht,bueno,「bueno」の反対は「,malo,1,1,3757,2854,4.5,3.234375,-1.265625,-16.375,-16.390625,-0.015625,2.0
qwen3-4b,0,val,val,ja,es,en,en,bad,bueno,「bueno」の反対は「,malo,1,1,31,92,12.0625,8.5625,-3.5,-8.8125,-11.0625,-2.25,2.0
qwen3-4b,0,val,val,ja,es,en,es,malo,bueno,「bueno」の反対は「,malo,1,1,1,1,20.875,19.625,-1.25,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,ja,es,en,fr,mauvais,bueno,「bueno」の反対は「,malo,1,1,17,15,12.9375,10.875,-2.0625,-7.9375,-8.75,-0.8125,2.0
qwen3-4b,0,val,val,ja,es,en,ja,悪い,bueno,「bueno」の反対は「,malo,1,1,10,17,13.5,10.75,-2.75,-7.375,-8.875,-1.5,2.0
qwen3-4b,0,val,val,ja,es,en,ko,나쁜,bueno,「bueno」の反対は「,malo,1,1,1348,2142,6.15625,3.75,-2.40625,-14.71875,-15.875,-1.15625,2.0
qwen3-4b,0,val,val,ja,es,en,zh,坏,bueno,「bueno」の反対は「,malo,1,1,2207,9422,5.375,1.0546875,-4.3203125,-15.5,-18.5703125,-3.0703125,2.0
qwen3-4b,0,val,freq,ja,es,en,de,schlecht,bueno,「bueno」の反対は「,malo,1,1,3757,3185,4.5,2.875,-1.625,-16.375,-16.125,0.25,2.0
qwen3-4b,0,val,freq,ja,es,en,en,bad,bueno,「bueno」の反対は「,malo,1,1,31,106,12.0625,8.0625,-4.0,-8.8125,-10.9375,-2.125,2.0
qwen3-4b,0,val,freq,ja,es,en,es,malo,bueno,「bueno」の反対は「,malo,1,1,1,1,20.875,19.0,-1.875,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,ja,es,en,fr,mauvais,bueno,「bueno」の反対は「,malo,1,1,17,16,12.9375,10.5625,-2.375,-7.9375,-8.4375,-0.5,2.0
qwen3-4b,0,val,freq,ja,es,en,ja,悪い,bueno,「bueno」の反対は「,malo,1,1,10,17,13.5,10.4375,-3.0625,-7.375,-8.5625,-1.1875,2.0
qwen3-4b,0,val,freq,ja,es,en,ko,나쁜,bueno,「bueno」の反対は「,malo,1,1,1348,1862,6.15625,3.8125,-2.34375,-14.71875,-15.1875,-0.46875,2.0
qwen3-4b,0,val,freq,ja,es,en,zh,坏,bueno,「bueno」の反対は「,malo,1,1,2207,9662,5.375,0.85546875,-4.51953125,-15.5,-18.14453125,-2.64453125,2.0
qwen3-4b,0,freq,desc,ja,es,en,de,schlecht,bueno,「bueno」の反対は「,malo,1,76,3757,21062,4.5,nan,nan,-16.375,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,es,en,en,bad,bueno,「bueno」の反対は「,malo,1,76,31,13855,12.0625,nan,nan,-8.8125,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,es,en,es,malo,bueno,「bueno」の反対は「,malo,1,76,1,76,20.875,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,es,en,fr,mauvais,bueno,「bueno」の反対は「,malo,1,76,17,1728,12.9375,nan,nan,-7.9375,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,es,en,ja,悪い,bueno,「bueno」の反対は「,malo,1,76,10,132430,13.5,nan,nan,-7.375,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,es,en,ko,나쁜,bueno,「bueno」の反対は「,malo,1,76,1348,60315,6.15625,nan,nan,-14.71875,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,es,en,zh,坏,bueno,「bueno」の反対は「,malo,1,76,2207,100250,5.375,nan,nan,-15.5,nan,nan,2.0
qwen3-4b,0,freq,val,ja,es,en,de,schlecht,bueno,「bueno」の反対は「,malo,1,9462,3757,109047,4.5,5.0625,0.5625,-16.375,-3.625,12.75,2.0
qwen3-4b,0,freq,val,ja,es,en,en,bad,bueno,「bueno」の反対は「,malo,1,9462,31,135,12.0625,12.75,0.6875,-8.8125,4.0625,12.875,2.0
qwen3-4b,0,freq,val,ja,es,en,es,malo,bueno,「bueno」の反対は「,malo,1,9462,1,9462,20.875,8.6875,-12.1875,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,ja,es,en,fr,mauvais,bueno,「bueno」の反対は「,malo,1,9462,17,2627,12.9375,9.8125,-3.125,-7.9375,1.125,9.0625,2.0
qwen3-4b,0,freq,val,ja,es,en,ja,悪い,bueno,「bueno」の反対は「,malo,1,9462,10,14,13.5,15.25,1.75,-7.375,6.5625,13.9375,2.0
qwen3-4b,0,freq,val,ja,es,en,ko,나쁜,bueno,「bueno」の反対は「,malo,1,9462,1348,2898,6.15625,9.75,3.59375,-14.71875,1.0625,15.78125,2.0
qwen3-4b,0,freq,val,ja,es,en,zh,坏,bueno,「bueno」の反対は「,malo,1,9462,2207,68,5.375,13.5625,8.1875,-15.5,4.875,20.375,2.0
qwen3-4b,0,freq,freq,ja,es,en,de,schlecht,bueno,「bueno」の反対は「,malo,1,1,3757,4305,4.5,4.28125,-0.21875,-16.375,-16.96875,-0.59375,2.0
qwen3-4b,0,freq,freq,ja,es,en,en,bad,bueno,「bueno」の反対は「,malo,1,1,31,34,12.0625,12.0625,0.0,-8.8125,-9.1875,-0.375,2.0
qwen3-4b,0,freq,freq,ja,es,en,es,malo,bueno,「bueno」の反対は「,malo,1,1,1,1,20.875,21.25,0.375,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,ja,es,en,fr,mauvais,bueno,「bueno」の反対は「,malo,1,1,17,16,12.9375,13.25,0.3125,-7.9375,-8.0,-0.0625,2.0
qwen3-4b,0,freq,freq,ja,es,en,ja,悪い,bueno,「bueno」の反対は「,malo,1,1,10,14,13.5,13.3125,-0.1875,-7.375,-7.9375,-0.5625,2.0
qwen3-4b,0,freq,freq,ja,es,en,ko,나쁜,bueno,「bueno」の反対は「,malo,1,1,1348,1625,6.15625,5.90625,-0.25,-14.71875,-15.34375,-0.625,2.0
qwen3-4b,0,freq,freq,ja,es,en,zh,坏,bueno,「bueno」の反対は「,malo,1,1,2207,2487,5.375,5.21875,-0.15625,-15.5,-16.03125,-0.53125,2.0
qwen3-4b,0,desc,desc,ja,es,es,de,schlecht,bueno,「bueno」の反対は「,malo,1,2,3757,2236,4.5,5.25,0.75,-16.375,-14.125,2.25,2.0
qwen3-4b,0,desc,desc,ja,es,es,en,bad,bueno,「bueno」の反対は「,malo,1,2,31,27,12.0625,12.1875,0.125,-8.8125,-7.1875,1.625,2.0
qwen3-4b,0,desc,desc,ja,es,es,es,malo,bueno,「bueno」の反対は「,malo,1,2,1,2,20.875,19.375,-1.5,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,ja,es,es,fr,mauvais,bueno,「bueno」の反対は「,malo,1,2,17,11,12.9375,13.375,0.4375,-7.9375,-6.0,1.9375,2.0
qwen3-4b,0,desc,desc,ja,es,es,ja,悪い,bueno,「bueno」の反対は「,malo,1,2,10,6,13.5,13.875,0.375,-7.375,-5.5,1.875,2.0
qwen3-4b,0,desc,desc,ja,es,es,ko,나쁜,bueno,「bueno」の反対は「,malo,1,2,1348,915,6.15625,6.6875,0.53125,-14.71875,-12.6875,2.03125,2.0
qwen3-4b,0,desc,desc,ja,es,es,zh,坏,bueno,「bueno」の反対は「,malo,1,2,2207,4250,5.375,4.1875,-1.1875,-15.5,-15.1875,0.3125,2.0
qwen3-4b,0,desc,val,ja,es,es,de,schlecht,bueno,「bueno」の反対は「,malo,1,2,3757,30392,4.5,5.96875,1.46875,-16.375,-8.84375,7.53125,2.0
qwen3-4b,0,desc,val,ja,es,es,en,bad,bueno,「bueno」の反対は「,malo,1,2,31,28,12.0625,13.0625,1.0,-8.8125,-1.75,7.0625,2.0
qwen3-4b,0,desc,val,ja,es,es,es,malo,bueno,「bueno」の反対は「,malo,1,2,1,2,20.875,14.8125,-6.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,ja,es,es,fr,mauvais,bueno,「bueno」の反対は「,malo,1,2,17,177,12.9375,11.375,-1.5625,-7.9375,-3.4375,4.5,2.0
qwen3-4b,0,desc,val,ja,es,es,ja,悪い,bueno,「bueno」の反対は「,malo,1,2,10,31,13.5,12.9375,-0.5625,-7.375,-1.875,5.5,2.0
qwen3-4b,0,desc,val,ja,es,es,ko,나쁜,bueno,「bueno」の反対は「,malo,1,2,1348,34803,6.15625,5.78125,-0.375,-14.71875,-9.03125,5.6875,2.0
qwen3-4b,0,desc,val,ja,es,es,zh,坏,bueno,「bueno」の反対は「,malo,1,2,2207,1925,5.375,9.3125,3.9375,-15.5,-5.5,10.0,2.0
qwen3-4b,0,desc,freq,ja,es,es,de,schlecht,bueno,「bueno」の反対は「,malo,1,0,3757,7783,4.5,3.984375,-0.515625,-16.375,-16.890625,-0.515625,2.0
qwen3-4b,0,desc,freq,ja,es,es,en,bad,bueno,「bueno」の反対は「,malo,1,0,31,89,12.0625,10.625,-1.4375,-8.8125,-10.25,-1.4375,2.0
qwen3-4b,0,desc,freq,ja,es,es,es,malo,bueno,「bueno」の反対は「,malo,1,0,1,0,20.875,20.875,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,ja,es,es,fr,mauvais,bueno,「bueno」の反対は「,malo,1,0,17,8,12.9375,14.0625,1.125,-7.9375,-6.8125,1.125,2.0
qwen3-4b,0,desc,freq,ja,es,es,ja,悪い,bueno,「bueno」の反対は「,malo,1,0,10,148,13.5,9.875,-3.625,-7.375,-11.0,-3.625,2.0
qwen3-4b,0,desc,freq,ja,es,es,ko,나쁜,bueno,「bueno」の反対は「,malo,1,0,1348,899,6.15625,7.34375,1.1875,-14.71875,-13.53125,1.1875,2.0
qwen3-4b,0,desc,freq,ja,es,es,zh,坏,bueno,「bueno」の反対は「,malo,1,0,2207,6553,5.375,4.28125,-1.09375,-15.5,-16.59375,-1.09375,2.0
qwen3-4b,0,val,desc,ja,es,es,de,schlecht,bueno,「bueno」の反対は「,malo,1,1,3757,2164,4.5,3.140625,-1.359375,-16.375,-15.359375,1.015625,2.0
qwen3-4b,0,val,desc,ja,es,es,en,bad,bueno,「bueno」の反対は「,malo,1,1,31,72,12.0625,8.3125,-3.75,-8.8125,-10.1875,-1.375,2.0
qwen3-4b,0,val,desc,ja,es,es,es,malo,bueno,「bueno」の反対は「,malo,1,1,1,1,20.875,18.5,-2.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,ja,es,es,fr,mauvais,bueno,「bueno」の反対は「,malo,1,1,17,11,12.9375,10.625,-2.3125,-7.9375,-7.875,0.0625,2.0
qwen3-4b,0,val,desc,ja,es,es,ja,悪い,bueno,「bueno」の反対は「,malo,1,1,10,17,13.5,10.1875,-3.3125,-7.375,-8.3125,-0.9375,2.0
qwen3-4b,0,val,desc,ja,es,es,ko,나쁜,bueno,「bueno」の反対は「,malo,1,1,1348,1879,6.15625,3.375,-2.78125,-14.71875,-15.125,-0.40625,2.0
qwen3-4b,0,val,desc,ja,es,es,zh,坏,bueno,「bueno」の反対は「,malo,1,1,2207,9057,5.375,0.640625,-4.734375,-15.5,-17.859375,-2.359375,2.0
qwen3-4b,0,val,val,ja,es,es,de,schlecht,bueno,「bueno」の反対は「,malo,1,1,3757,1468,4.5,3.84375,-0.65625,-16.375,-13.15625,3.21875,2.0
