model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,desc,freq,ja,fr,de,fr,mauvais,bon,「bon」の反対は「,mauvais,5,26,5,26,12.625,10.3125,-2.3125,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,ja,fr,de,ja,悪い,bon,「bon」の反対は「,mauvais,5,26,21,218,11.4375,7.65625,-3.78125,-1.1875,-2.65625,-1.46875,2.0
qwen3-4b,0,desc,freq,ja,fr,de,ko,나쁜,bon,「bon」の反対は「,mauvais,5,26,2012,4369,4.875,3.71875,-1.15625,-7.75,-6.59375,1.15625,2.0
qwen3-4b,0,desc,freq,ja,fr,de,zh,坏,bon,「bon」の反対は「,mauvais,5,26,1480,3881,5.3125,3.890625,-1.421875,-7.3125,-6.421875,0.890625,2.0
qwen3-4b,0,val,desc,ja,fr,de,de,schlecht,bon,「bon」の反対は「,mauvais,5,6,1258,514,5.53125,5.25,-0.28125,-7.09375,-6.75,0.34375,2.0
qwen3-4b,0,val,desc,ja,fr,de,en,bad,bon,「bon」の反対は「,mauvais,5,6,8,206,12.375,6.625,-5.75,-0.25,-5.375,-5.125,2.0
qwen3-4b,0,val,desc,ja,fr,de,es,malo,bon,「bon」の反対は「,mauvais,5,6,6,37,12.375,9.5,-2.875,-0.25,-2.5,-2.25,2.0
qwen3-4b,0,val,desc,ja,fr,de,fr,mauvais,bon,「bon」の反対は「,mauvais,5,6,5,6,12.625,12.0,-0.625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,ja,fr,de,ja,悪い,bon,「bon」の反対は「,mauvais,5,6,21,33,11.4375,9.6875,-1.75,-1.1875,-2.3125,-1.125,2.0
qwen3-4b,0,val,desc,ja,fr,de,ko,나쁜,bon,「bon」の反対は「,mauvais,5,6,2012,1538,4.875,3.671875,-1.203125,-7.75,-8.328125,-0.578125,2.0
qwen3-4b,0,val,desc,ja,fr,de,zh,坏,bon,「bon」の反対は「,mauvais,5,6,1480,22279,5.3125,-0.86328125,-6.17578125,-7.3125,-12.86328125,-5.55078125,2.0
qwen3-4b,0,val,val,ja,fr,de,de,schlecht,bon,「bon」の反対は「,mauvais,5,6,1258,517,5.53125,5.21875,-0.3125,-7.09375,-6.71875,0.375,2.0
qwen3-4b,0,val,val,ja,fr,de,en,bad,bon,「bon」の反対は「,mauvais,5,6,8,210,12.375,6.5,-5.875,-0.25,-5.4375,-5.1875,2.0
qwen3-4b,0,val,val,ja,fr,de,es,malo,bon,「bon」の反対は「,mauvais,5,6,6,39,12.375,9.375,-3.0,-0.25,-2.5625,-2.3125,2.0
qwen3-4b,0,val,val,ja,fr,de,fr,mauvais,bon,「bon」の反対は「,mauvais,5,6,5,6,12.625,11.9375,-0.6875,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,ja,fr,de,ja,悪い,bon,「bon」の反対は「,mauvais,5,6,21,28,11.4375,9.75,-1.6875,-1.1875,-2.1875,-1.0,2.0
qwen3-4b,0,val,val,ja,fr,de,ko,나쁜,bon,「bon」の反対は「,mauvais,5,6,2012,1826,4.875,3.390625,-1.484375,-7.75,-8.546875,-0.796875,2.0
qwen3-4b,0,val,val,ja,fr,de,zh,坏,bon,「bon」の反対は「,mauvais,5,6,1480,17642,5.3125,-0.41796875,-5.73046875,-7.3125,-12.35546875,-5.04296875,2.0
qwen3-4b,0,val,freq,ja,fr,de,de,schlecht,bon,「bon」の反対は「,mauvais,5,17,1258,7,5.53125,11.75,6.21875,-7.09375,1.9375,9.03125,2.0
qwen3-4b,0,val,freq,ja,fr,de,en,bad,bon,「bon」の反対は「,mauvais,5,17,8,35,12.375,8.9375,-3.4375,-0.25,-0.875,-0.625,2.0
qwen3-4b,0,val,freq,ja,fr,de,es,malo,bon,「bon」の反対は「,mauvais,5,17,6,54,12.375,8.125,-4.25,-0.25,-1.6875,-1.4375,2.0
qwen3-4b,0,val,freq,ja,fr,de,fr,mauvais,bon,「bon」の反対は「,mauvais,5,17,5,17,12.625,9.8125,-2.8125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,ja,fr,de,ja,悪い,bon,「bon」の反対は「,mauvais,5,17,21,801,11.4375,4.03125,-7.40625,-1.1875,-5.78125,-4.59375,2.0
qwen3-4b,0,val,freq,ja,fr,de,ko,나쁜,bon,「bon」の反対は「,mauvais,5,17,2012,822,4.875,3.96875,-0.90625,-7.75,-5.84375,1.90625,2.0
qwen3-4b,0,val,freq,ja,fr,de,zh,坏,bon,「bon」の反対は「,mauvais,5,17,1480,14349,5.3125,-0.8125,-6.125,-7.3125,-10.625,-3.3125,2.0
qwen3-4b,0,freq,desc,ja,fr,de,de,schlecht,bon,「bon」の反対は「,mauvais,5,5,1258,1472,5.53125,5.3125,-0.21875,-7.09375,-7.3125,-0.21875,2.0
qwen3-4b,0,freq,desc,ja,fr,de,en,bad,bon,「bon」の反対は「,mauvais,5,5,8,6,12.375,12.5,0.125,-0.25,-0.125,0.125,2.0
qwen3-4b,0,freq,desc,ja,fr,de,es,malo,bon,「bon」の反対は「,mauvais,5,5,6,7,12.375,12.375,0.0,-0.25,-0.25,0.0,2.0
qwen3-4b,0,freq,desc,ja,fr,de,fr,mauvais,bon,「bon」の反対は「,mauvais,5,5,5,5,12.625,12.625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,ja,fr,de,ja,悪い,bon,「bon」の反対は「,mauvais,5,5,21,21,11.4375,11.4375,0.0,-1.1875,-1.1875,0.0,2.0
qwen3-4b,0,freq,desc,ja,fr,de,ko,나쁜,bon,「bon」の反対は「,mauvais,5,5,2012,1991,4.875,4.90625,0.03125,-7.75,-7.71875,0.03125,2.0
qwen3-4b,0,freq,desc,ja,fr,de,zh,坏,bon,「bon」の反対は「,mauvais,5,5,1480,1515,5.3125,5.28125,-0.03125,-7.3125,-7.34375,-0.03125,2.0
qwen3-4b,0,freq,val,ja,fr,de,de,schlecht,bon,「bon」の反対は「,mauvais,5,33,1258,11296,5.53125,7.1875,1.65625,-7.09375,-5.875,1.21875,2.0
qwen3-4b,0,freq,val,ja,fr,de,en,bad,bon,「bon」の反対は「,mauvais,5,33,8,1,12.375,15.375,3.0,-0.25,2.3125,2.5625,2.0
qwen3-4b,0,freq,val,ja,fr,de,es,malo,bon,「bon」の反対は「,mauvais,5,33,6,5,12.375,14.6875,2.3125,-0.25,1.625,1.875,2.0
qwen3-4b,0,freq,val,ja,fr,de,fr,mauvais,bon,「bon」の反対は「,mauvais,5,33,5,33,12.625,13.0625,0.4375,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,ja,fr,de,ja,悪い,bon,「bon」の反対は「,mauvais,5,33,21,80,11.4375,12.3125,0.875,-1.1875,-0.75,0.4375,2.0
qwen3-4b,0,freq,val,ja,fr,de,ko,나쁜,bon,「bon」の反対は「,mauvais,5,33,2012,17661,4.875,6.625,1.75,-7.75,-6.4375,1.3125,2.0
qwen3-4b,0,freq,val,ja,fr,de,zh,坏,bon,「bon」の反対は「,mauvais,5,33,1480,442,5.3125,10.625,5.3125,-7.3125,-2.4375,4.875,2.0
qwen3-4b,0,freq,freq,ja,fr,de,de,schlecht,bon,「bon」の反対は「,mauvais,5,5,1258,1472,5.53125,5.3125,-0.21875,-7.09375,-7.3125,-0.21875,2.0
qwen3-4b,0,freq,freq,ja,fr,de,en,bad,bon,「bon」の反対は「,mauvais,5,5,8,6,12.375,12.5,0.125,-0.25,-0.125,0.125,2.0
qwen3-4b,0,freq,freq,ja,fr,de,es,malo,bon,「bon」の反対は「,mauvais,5,5,6,7,12.375,12.375,0.0,-0.25,-0.25,0.0,2.0
qwen3-4b,0,freq,freq,ja,fr,de,fr,mauvais,bon,「bon」の反対は「,mauvais,5,5,5,5,12.625,12.625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,ja,fr,de,ja,悪い,bon,「bon」の反対は「,mauvais,5,5,21,21,11.4375,11.4375,0.0,-1.1875,-1.1875,0.0,2.0
qwen3-4b,0,freq,freq,ja,fr,de,ko,나쁜,bon,「bon」の反対は「,mauvais,5,5,2012,1991,4.875,4.90625,0.03125,-7.75,-7.71875,0.03125,2.0
qwen3-4b,0,freq,freq,ja,fr,de,zh,坏,bon,「bon」の反対は「,mauvais,5,5,1480,1515,5.3125,5.28125,-0.03125,-7.3125,-7.34375,-0.03125,2.0
qwen3-4b,0,desc,desc,ja,fr,en,de,schlecht,bon,「bon」の反対は「,mauvais,5,1728,1258,21062,5.53125,nan,nan,-7.09375,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,fr,en,en,bad,bon,「bon」の反対は「,mauvais,5,1728,8,13855,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,fr,en,es,malo,bon,「bon」の反対は「,mauvais,5,1728,6,76,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,fr,en,fr,mauvais,bon,「bon」の反対は「,mauvais,5,1728,5,1728,12.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,fr,en,ja,悪い,bon,「bon」の反対は「,mauvais,5,1728,21,132430,11.4375,nan,nan,-1.1875,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,fr,en,ko,나쁜,bon,「bon」の反対は「,mauvais,5,1728,2012,60315,4.875,nan,nan,-7.75,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,fr,en,zh,坏,bon,「bon」の反対は「,mauvais,5,1728,1480,100250,5.3125,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,desc,val,ja,fr,en,de,schlecht,bon,「bon」の反対は「,mauvais,5,1728,1258,21062,5.53125,nan,nan,-7.09375,nan,nan,2.0
qwen3-4b,0,desc,val,ja,fr,en,en,bad,bon,「bon」の反対は「,mauvais,5,1728,8,13855,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,desc,val,ja,fr,en,es,malo,bon,「bon」の反対は「,mauvais,5,1728,6,76,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,desc,val,ja,fr,en,fr,mauvais,bon,「bon」の反対は「,mauvais,5,1728,5,1728,12.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,ja,fr,en,ja,悪い,bon,「bon」の反対は「,mauvais,5,1728,21,132430,11.4375,nan,nan,-1.1875,nan,nan,2.0
qwen3-4b,0,desc,val,ja,fr,en,ko,나쁜,bon,「bon」の反対は「,mauvais,5,1728,2012,60315,4.875,nan,nan,-7.75,nan,nan,2.0
qwen3-4b,0,desc,val,ja,fr,en,zh,坏,bon,「bon」の反対は「,mauvais,5,1728,1480,100250,5.3125,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,fr,en,de,schlecht,bon,「bon」の反対は「,mauvais,5,1728,1258,21062,5.53125,nan,nan,-7.09375,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,fr,en,en,bad,bon,「bon」の反対は「,mauvais,5,1728,8,13855,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,fr,en,es,malo,bon,「bon」の反対は「,mauvais,5,1728,6,76,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,fr,en,fr,mauvais,bon,「bon」の反対は「,mauvais,5,1728,5,1728,12.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,fr,en,ja,悪い,bon,「bon」の反対は「,mauvais,5,1728,21,132430,11.4375,nan,nan,-1.1875,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,fr,en,ko,나쁜,bon,「bon」の反対は「,mauvais,5,1728,2012,60315,4.875,nan,nan,-7.75,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,fr,en,zh,坏,bon,「bon」の反対は「,mauvais,5,1728,1480,100250,5.3125,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,val,desc,ja,fr,en,de,schlecht,bon,「bon」の反対は「,mauvais,5,1728,1258,21062,5.53125,nan,nan,-7.09375,nan,nan,2.0
qwen3-4b,0,val,desc,ja,fr,en,en,bad,bon,「bon」の反対は「,mauvais,5,1728,8,13855,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,val,desc,ja,fr,en,es,malo,bon,「bon」の反対は「,mauvais,5,1728,6,76,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,val,desc,ja,fr,en,fr,mauvais,bon,「bon」の反対は「,mauvais,5,1728,5,1728,12.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,ja,fr,en,ja,悪い,bon,「bon」の反対は「,mauvais,5,1728,21,132430,11.4375,nan,nan,-1.1875,nan,nan,2.0
qwen3-4b,0,val,desc,ja,fr,en,ko,나쁜,bon,「bon」の反対は「,mauvais,5,1728,2012,60315,4.875,nan,nan,-7.75,nan,nan,2.0
qwen3-4b,0,val,desc,ja,fr,en,zh,坏,bon,「bon」の反対は「,mauvais,5,1728,1480,100250,5.3125,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,val,val,ja,fr,en,de,schlecht,bon,「bon」の反対は「,mauvais,5,11,1258,392,5.53125,6.1875,0.65625,-7.09375,-5.75,1.34375,2.0
qwen3-4b,0,val,val,ja,fr,en,en,bad,bon,「bon」の反対は「,mauvais,5,11,8,250,12.375,6.9375,-5.4375,-0.25,-5.0,-4.75,2.0
qwen3-4b,0,val,val,ja,fr,en,es,malo,bon,「bon」の反対は「,mauvais,5,11,6,64,12.375,9.25,-3.125,-0.25,-2.6875,-2.4375,2.0
qwen3-4b,0,val,val,ja,fr,en,fr,mauvais,bon,「bon」の反対は「,mauvais,5,11,5,11,12.625,11.9375,-0.6875,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,ja,fr,en,ja,悪い,bon,「bon」の反対は「,mauvais,5,11,21,26,11.4375,10.6875,-0.75,-1.1875,-1.25,-0.0625,2.0
qwen3-4b,0,val,val,ja,fr,en,ko,나쁜,bon,「bon」の反対は「,mauvais,5,11,2012,1872,4.875,3.90625,-0.96875,-7.75,-8.03125,-0.28125,2.0
qwen3-4b,0,val,val,ja,fr,en,zh,坏,bon,「bon」の反対は「,mauvais,5,11,1480,13924,5.3125,0.5390625,-4.7734375,-7.3125,-11.3984375,-4.0859375,2.0
qwen3-4b,0,val,freq,ja,fr,en,de,schlecht,bon,「bon」の反対は「,mauvais,5,13,1258,418,5.53125,5.78125,0.25,-7.09375,-5.46875,1.625,2.0
qwen3-4b,0,val,freq,ja,fr,en,en,bad,bon,「bon」の反対は「,mauvais,5,13,8,297,12.375,6.3125,-6.0625,-0.25,-4.9375,-4.6875,2.0
qwen3-4b,0,val,freq,ja,fr,en,es,malo,bon,「bon」の反対は「,mauvais,5,13,6,70,12.375,8.6875,-3.6875,-0.25,-2.5625,-2.3125,2.0
qwen3-4b,0,val,freq,ja,fr,en,fr,mauvais,bon,「bon」の反対は「,mauvais,5,13,5,13,12.625,11.25,-1.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,ja,fr,en,ja,悪い,bon,「bon」の反対は「,mauvais,5,13,21,24,11.4375,10.3125,-1.125,-1.1875,-0.9375,0.25,2.0
qwen3-4b,0,val,freq,ja,fr,en,ko,나쁜,bon,「bon」の反対は「,mauvais,5,13,2012,1900,4.875,3.59375,-1.28125,-7.75,-7.65625,0.09375,2.0
qwen3-4b,0,val,freq,ja,fr,en,zh,坏,bon,「bon」の反対は「,mauvais,5,13,1480,14441,5.3125,0.21875,-5.09375,-7.3125,-11.03125,-3.71875,2.0
qwen3-4b,0,freq,desc,ja,fr,en,de,schlecht,bon,「bon」の反対は「,mauvais,5,1728,1258,21062,5.53125,nan,nan,-7.09375,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,fr,en,en,bad,bon,「bon」の反対は「,mauvais,5,1728,8,13855,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,fr,en,es,malo,bon,「bon」の反対は「,mauvais,5,1728,6,76,12.375,nan,nan,-0.25,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,fr,en,fr,mauvais,bon,「bon」の反対は「,mauvais,5,1728,5,1728,12.625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,fr,en,ja,悪い,bon,「bon」の反対は「,mauvais,5,1728,21,132430,11.4375,nan,nan,-1.1875,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,fr,en,ko,나쁜,bon,「bon」の反対は「,mauvais,5,1728,2012,60315,4.875,nan,nan,-7.75,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,fr,en,zh,坏,bon,「bon」の反対は「,mauvais,5,1728,1480,100250,5.3125,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,freq,val,ja,fr,en,de,schlecht,bon,「bon」の反対は「,mauvais,5,1542,1258,125250,5.53125,4.34375,-1.1875,-7.09375,-5.96875,1.125,2.0
qwen3-4b,0,freq,val,ja,fr,en,en,bad,bon,「bon」の反対は「,mauvais,5,1542,8,234,12.375,12.1875,-0.1875,-0.25,1.875,2.125,2.0
qwen3-4b,0,freq,val,ja,fr,en,es,malo,bon,「bon」の反対は「,mauvais,5,1542,6,20159,12.375,7.96875,-4.40625,-0.25,-2.34375,-2.09375,2.0
qwen3-4b,0,freq,val,ja,fr,en,fr,mauvais,bon,「bon」の反対は「,mauvais,5,1542,5,1542,12.625,10.3125,-2.3125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,ja,fr,en,ja,悪い,bon,「bon」の反対は「,mauvais,5,1542,21,80,11.4375,13.3125,1.875,-1.1875,3.0,4.1875,2.0
qwen3-4b,0,freq,val,ja,fr,en,ko,나쁜,bon,「bon」の反対は「,mauvais,5,1542,2012,2727,4.875,9.8125,4.9375,-7.75,-0.5,7.25,2.0
qwen3-4b,0,freq,val,ja,fr,en,zh,坏,bon,「bon」の反対は「,mauvais,5,1542,1480,111,5.3125,13.0,7.6875,-7.3125,2.6875,10.0,2.0
qwen3-4b,0,freq,freq,ja,fr,en,de,schlecht,bon,「bon」の反対は「,mauvais,5,4,1258,1344,5.53125,5.46875,-0.0625,-7.09375,-7.40625,-0.3125,2.0
qwen3-4b,0,freq,freq,ja,fr,en,en,bad,bon,「bon」の反対は「,mauvais,5,4,8,9,12.375,12.4375,0.0625,-0.25,-0.4375,-0.1875,2.0
qwen3-4b,0,freq,freq,ja,fr,en,es,malo,bon,「bon」の反対は「,mauvais,5,4,6,6,12.375,12.5625,0.1875,-0.25,-0.3125,-0.0625,2.0
qwen3-4b,0,freq,freq,ja,fr,en,fr,mauvais,bon,「bon」の反対は「,mauvais,5,4,5,4,12.625,12.875,0.25,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,ja,fr,en,ja,悪い,bon,「bon」の反対は「,mauvais,5,4,21,22,11.4375,11.4375,0.0,-1.1875,-1.4375,-0.25,2.0
qwen3-4b,0,freq,freq,ja,fr,en,ko,나쁜,bon,「bon」の反対は「,mauvais,5,4,2012,2068,4.875,4.875,0.0,-7.75,-8.0,-0.25,2.0
qwen3-4b,0,freq,freq,ja,fr,en,zh,坏,bon,「bon」の反対は「,mauvais,5,4,1480,1517,5.3125,5.3125,0.0,-7.3125,-7.5625,-0.25,2.0
qwen3-4b,0,desc,desc,ja,fr,es,de,schlecht,bon,「bon」の反対は「,mauvais,5,5,1258,1258,5.53125,5.53125,0.0,-7.09375,-7.09375,0.0,2.0
qwen3-4b,0,desc,desc,ja,fr,es,en,bad,bon,「bon」の反対は「,mauvais,5,5,8,8,12.375,12.375,0.0,-0.25,-0.25,0.0,2.0
qwen3-4b,0,desc,desc,ja,fr,es,es,malo,bon,「bon」の反対は「,mauvais,5,5,6,6,12.375,12.375,0.0,-0.25,-0.25,0.0,2.0
qwen3-4b,0,desc,desc,ja,fr,es,fr,mauvais,bon,「bon」の反対は「,mauvais,5,5,5,5,12.625,12.625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,ja,fr,es,ja,悪い,bon,「bon」の反対は「,mauvais,5,5,21,21,11.4375,11.4375,0.0,-1.1875,-1.1875,0.0,2.0
qwen3-4b,0,desc,desc,ja,fr,es,ko,나쁜,bon,「bon」の反対は「,mauvais,5,5,2012,2012,4.875,4.875,0.0,-7.75,-7.75,0.0,2.0
qwen3-4b,0,desc,desc,ja,fr,es,zh,坏,bon,「bon」の反対は「,mauvais,5,5,1480,1480,5.3125,5.3125,0.0,-7.3125,-7.3125,0.0,2.0
qwen3-4b,0,desc,val,ja,fr,es,de,schlecht,bon,「bon」の反対は「,mauvais,5,69,1258,55344,5.53125,5.0625,-0.46875,-7.09375,-6.9375,0.15625,2.0
qwen3-4b,0,desc,val,ja,fr,es,en,bad,bon,「bon」の反対は「,mauvais,5,69,8,42,12.375,12.375,0.0,-0.25,0.375,0.625,2.0
qwen3-4b,0,desc,val,ja,fr,es,es,malo,bon,「bon」の反対は「,mauvais,5,69,6,0,12.375,14.5625,2.1875,-0.25,2.5625,2.8125,2.0
qwen3-4b,0,desc,val,ja,fr,es,fr,mauvais,bon,「bon」の反対は「,mauvais,5,69,5,69,12.625,12.0,-0.625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,ja,fr,es,ja,悪い,bon,「bon」の反対は「,mauvais,5,69,21,164,11.4375,11.3125,-0.125,-1.1875,-0.6875,0.5,2.0
qwen3-4b,0,desc,val,ja,fr,es,ko,나쁜,bon,「bon」の反対は「,mauvais,5,69,2012,32827,4.875,5.875,1.0,-7.75,-6.125,1.625,2.0
qwen3-4b,0,desc,val,ja,fr,es,zh,坏,bon,「bon」の反対は「,mauvais,5,69,1480,2405,5.3125,9.0625,3.75,-7.3125,-2.9375,4.375,2.0
qwen3-4b,0,desc,freq,ja,fr,es,de,schlecht,bon,「bon」の反対は「,mauvais,5,14,1258,12397,5.53125,3.078125,-2.453125,-7.09375,-8.609375,-1.515625,2.0
qwen3-4b,0,desc,freq,ja,fr,es,en,bad,bon,「bon」の反対は「,mauvais,5,14,8,39,12.375,10.125,-2.25,-0.25,-1.5625,-1.3125,2.0
qwen3-4b,0,desc,freq,ja,fr,es,es,malo,bon,「bon」の反対は「,mauvais,5,14,6,0,12.375,17.25,4.875,-0.25,5.5625,5.8125,2.0
qwen3-4b,0,desc,freq,ja,fr,es,fr,mauvais,bon,「bon」の反対は「,mauvais,5,14,5,14,12.625,11.6875,-0.9375,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,ja,fr,es,ja,悪い,bon,「bon」の反対は「,mauvais,5,14,21,205,11.4375,8.1875,-3.25,-1.1875,-3.5,-2.3125,2.0
qwen3-4b,0,desc,freq,ja,fr,es,ko,나쁜,bon,「bon」の反対は「,mauvais,5,14,2012,2694,4.875,5.125,0.25,-7.75,-6.5625,1.1875,2.0
qwen3-4b,0,desc,freq,ja,fr,es,zh,坏,bon,「bon」の反対は「,mauvais,5,14,1480,5135,5.3125,4.3125,-1.0,-7.3125,-7.375,-0.0625,2.0
qwen3-4b,0,val,desc,ja,fr,es,de,schlecht,bon,「bon」の反対は「,mauvais,5,2,1258,1154,5.53125,3.953125,-1.578125,-7.09375,-8.546875,-1.453125,2.0
qwen3-4b,0,val,desc,ja,fr,es,en,bad,bon,「bon」の反対は「,mauvais,5,2,8,433,12.375,5.28125,-7.09375,-0.25,-7.21875,-6.96875,2.0
qwen3-4b,0,val,desc,ja,fr,es,es,malo,bon,「bon」の反対は「,mauvais,5,2,6,1,12.375,12.5,0.125,-0.25,0.0,0.25,2.0
qwen3-4b,0,val,desc,ja,fr,es,fr,mauvais,bon,「bon」の反対は「,mauvais,5,2,5,2,12.625,12.5,-0.125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,ja,fr,es,ja,悪い,bon,「bon」の反対は「,mauvais,5,2,21,123,11.4375,7.375,-4.0625,-1.1875,-5.125,-3.9375,2.0
qwen3-4b,0,val,desc,ja,fr,es,ko,나쁜,bon,「bon」の反対は「,mauvais,5,2,2012,1260,4.875,3.78125,-1.09375,-7.75,-8.71875,-0.96875,2.0
