model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,val,desc,ja,ko,de,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,5700,6863,16206,3.5,0.087890625,-3.412109375,-1.84375,-1.685546875,0.158203125,2.0
qwen3-4b,0,val,desc,ja,ko,de,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,5700,0,0,20.375,15.5,-4.875,15.03125,13.7265625,-1.3046875,2.0
qwen3-4b,0,val,desc,ja,ko,de,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,5700,2083,5700,5.34375,1.7734375,-3.5703125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,ja,ko,de,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,5700,418,3341,7.84375,2.5625,-5.28125,2.5,0.7890625,-1.7109375,2.0
qwen3-4b,0,val,val,ja,ko,de,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,4843,3765,1543,4.4375,3.71875,-0.71875,-0.90625,1.7421875,2.6484375,2.0
qwen3-4b,0,val,val,ja,ko,de,en,bad,좋은,「좋은」の反対は「,나쁜,2083,4843,53,826,11.0625,4.59375,-6.46875,5.71875,2.6171875,-3.1015625,2.0
qwen3-4b,0,val,val,ja,ko,de,es,malo,좋은,「좋은」の反対は「,나쁜,2083,4843,1805,3909,5.5625,2.28125,-3.28125,0.21875,0.3046875,0.0859375,2.0
qwen3-4b,0,val,val,ja,ko,de,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,4843,6863,20459,3.5,-0.359375,-3.859375,-1.84375,-2.3359375,-0.4921875,2.0
qwen3-4b,0,val,val,ja,ko,de,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,4843,0,0,20.375,15.5,-4.875,15.03125,13.5234375,-1.5078125,2.0
qwen3-4b,0,val,val,ja,ko,de,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,4843,2083,4843,5.34375,1.9765625,-3.3671875,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,ja,ko,de,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,4843,418,2795,7.84375,2.828125,-5.015625,2.5,0.8515625,-1.6484375,2.0
qwen3-4b,0,val,freq,ja,ko,de,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,1170,3765,2,4.4375,12.3125,7.875,-0.90625,9.0,9.90625,2.0
qwen3-4b,0,val,freq,ja,ko,de,en,bad,좋은,「좋은」の反対は「,나쁜,2083,1170,53,325,11.0625,4.90625,-6.15625,5.71875,1.59375,-4.125,2.0
qwen3-4b,0,val,freq,ja,ko,de,es,malo,좋은,「좋은」の反対は「,나쁜,2083,1170,1805,836,5.5625,3.75,-1.8125,0.21875,0.4375,0.21875,2.0
qwen3-4b,0,val,freq,ja,ko,de,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,1170,6863,2675,3.5,2.203125,-1.296875,-1.84375,-1.109375,0.734375,2.0
qwen3-4b,0,val,freq,ja,ko,de,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,1170,0,1,20.375,12.5625,-7.8125,15.03125,9.25,-5.78125,2.0
qwen3-4b,0,val,freq,ja,ko,de,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,1170,2083,1170,5.34375,3.3125,-2.03125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,ja,ko,de,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,1170,418,10045,7.84375,0.326171875,-7.517578125,2.5,-2.986328125,-5.486328125,2.0
qwen3-4b,0,freq,desc,ja,ko,de,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,2083,3765,3765,4.4375,4.4375,0.0,-0.90625,-0.90625,0.0,2.0
qwen3-4b,0,freq,desc,ja,ko,de,en,bad,좋은,「좋은」の反対は「,나쁜,2083,2083,53,53,11.0625,11.0625,0.0,5.71875,5.71875,0.0,2.0
qwen3-4b,0,freq,desc,ja,ko,de,es,malo,좋은,「좋은」の反対は「,나쁜,2083,2083,1805,1805,5.5625,5.5625,0.0,0.21875,0.21875,0.0,2.0
qwen3-4b,0,freq,desc,ja,ko,de,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,2083,6863,6863,3.5,3.5,0.0,-1.84375,-1.84375,0.0,2.0
qwen3-4b,0,freq,desc,ja,ko,de,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,2083,0,0,20.375,20.375,0.0,15.03125,15.03125,0.0,2.0
qwen3-4b,0,freq,desc,ja,ko,de,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,2083,2083,2083,5.34375,5.34375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,ja,ko,de,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,2083,418,418,7.84375,7.84375,0.0,2.5,2.5,0.0,2.0
qwen3-4b,0,freq,val,ja,ko,de,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,9434,3765,13874,4.4375,6.90625,2.46875,-0.90625,-0.40625,0.5,2.0
qwen3-4b,0,freq,val,ja,ko,de,en,bad,좋은,「좋은」の反対は「,나쁜,2083,9434,53,4,11.0625,14.625,3.5625,5.71875,7.3125,1.59375,2.0
qwen3-4b,0,freq,val,ja,ko,de,es,malo,좋은,「좋은」の反対は「,나쁜,2083,9434,1805,147,5.5625,11.0625,5.5,0.21875,3.75,3.53125,2.0
qwen3-4b,0,freq,val,ja,ko,de,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,9434,6863,1425,3.5,9.0,5.5,-1.84375,1.6875,3.53125,2.0
qwen3-4b,0,freq,val,ja,ko,de,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,9434,0,0,20.375,16.25,-4.125,15.03125,8.9375,-6.09375,2.0
qwen3-4b,0,freq,val,ja,ko,de,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,9434,2083,9434,5.34375,7.3125,1.96875,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,ja,ko,de,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,9434,418,110,7.84375,11.375,3.53125,2.5,4.0625,1.5625,2.0
qwen3-4b,0,freq,freq,ja,ko,de,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,2083,3765,3765,4.4375,4.4375,0.0,-0.90625,-0.90625,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,de,en,bad,좋은,「좋은」の反対は「,나쁜,2083,2083,53,53,11.0625,11.0625,0.0,5.71875,5.71875,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,de,es,malo,좋은,「좋은」の反対は「,나쁜,2083,2083,1805,1805,5.5625,5.5625,0.0,0.21875,0.21875,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,de,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,2083,6863,6863,3.5,3.5,0.0,-1.84375,-1.84375,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,de,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,2083,0,0,20.375,20.375,0.0,15.03125,15.03125,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,de,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,2083,2083,2083,5.34375,5.34375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,de,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,2083,418,418,7.84375,7.84375,0.0,2.5,2.5,0.0,2.0
qwen3-4b,0,desc,desc,ja,ko,en,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,60315,3765,21062,4.4375,nan,nan,-0.90625,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,ko,en,en,bad,좋은,「좋은」の反対は「,나쁜,2083,60315,53,13855,11.0625,nan,nan,5.71875,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,ko,en,es,malo,좋은,「좋은」の反対は「,나쁜,2083,60315,1805,76,5.5625,nan,nan,0.21875,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,ko,en,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,60315,6863,1728,3.5,nan,nan,-1.84375,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,ko,en,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,60315,0,132430,20.375,nan,nan,15.03125,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,ko,en,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,60315,2083,60315,5.34375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,ja,ko,en,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,60315,418,100250,7.84375,nan,nan,2.5,nan,nan,2.0
qwen3-4b,0,desc,val,ja,ko,en,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,60315,3765,21062,4.4375,nan,nan,-0.90625,nan,nan,2.0
qwen3-4b,0,desc,val,ja,ko,en,en,bad,좋은,「좋은」の反対は「,나쁜,2083,60315,53,13855,11.0625,nan,nan,5.71875,nan,nan,2.0
qwen3-4b,0,desc,val,ja,ko,en,es,malo,좋은,「좋은」の反対は「,나쁜,2083,60315,1805,76,5.5625,nan,nan,0.21875,nan,nan,2.0
qwen3-4b,0,desc,val,ja,ko,en,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,60315,6863,1728,3.5,nan,nan,-1.84375,nan,nan,2.0
qwen3-4b,0,desc,val,ja,ko,en,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,60315,0,132430,20.375,nan,nan,15.03125,nan,nan,2.0
qwen3-4b,0,desc,val,ja,ko,en,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,60315,2083,60315,5.34375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,ja,ko,en,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,60315,418,100250,7.84375,nan,nan,2.5,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,ko,en,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,60315,3765,21062,4.4375,nan,nan,-0.90625,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,ko,en,en,bad,좋은,「좋은」の反対は「,나쁜,2083,60315,53,13855,11.0625,nan,nan,5.71875,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,ko,en,es,malo,좋은,「좋은」の反対は「,나쁜,2083,60315,1805,76,5.5625,nan,nan,0.21875,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,ko,en,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,60315,6863,1728,3.5,nan,nan,-1.84375,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,ko,en,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,60315,0,132430,20.375,nan,nan,15.03125,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,ko,en,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,60315,2083,60315,5.34375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,ja,ko,en,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,60315,418,100250,7.84375,nan,nan,2.5,nan,nan,2.0
qwen3-4b,0,val,desc,ja,ko,en,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,60315,3765,21062,4.4375,nan,nan,-0.90625,nan,nan,2.0
qwen3-4b,0,val,desc,ja,ko,en,en,bad,좋은,「좋은」の反対は「,나쁜,2083,60315,53,13855,11.0625,nan,nan,5.71875,nan,nan,2.0
qwen3-4b,0,val,desc,ja,ko,en,es,malo,좋은,「좋은」の反対は「,나쁜,2083,60315,1805,76,5.5625,nan,nan,0.21875,nan,nan,2.0
qwen3-4b,0,val,desc,ja,ko,en,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,60315,6863,1728,3.5,nan,nan,-1.84375,nan,nan,2.0
qwen3-4b,0,val,desc,ja,ko,en,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,60315,0,132430,20.375,nan,nan,15.03125,nan,nan,2.0
qwen3-4b,0,val,desc,ja,ko,en,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,60315,2083,60315,5.34375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,ja,ko,en,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,60315,418,100250,7.84375,nan,nan,2.5,nan,nan,2.0
qwen3-4b,0,val,val,ja,ko,en,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,5567,3765,1300,4.4375,4.3125,-0.125,-0.90625,2.265625,3.171875,2.0
qwen3-4b,0,val,val,ja,ko,en,en,bad,좋은,「좋은」の反対は「,나쁜,2083,5567,53,824,11.0625,4.9375,-6.125,5.71875,2.890625,-2.828125,2.0
qwen3-4b,0,val,val,ja,ko,en,es,malo,좋은,「좋은」の反対は「,나쁜,2083,5567,1805,4138,5.5625,2.484375,-3.078125,0.21875,0.4375,0.21875,2.0
qwen3-4b,0,val,val,ja,ko,en,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,5567,6863,21260,3.5,-0.205078125,-3.705078125,-1.84375,-2.251953125,-0.408203125,2.0
qwen3-4b,0,val,val,ja,ko,en,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,5567,0,0,20.375,15.9375,-4.4375,15.03125,13.890625,-1.140625,2.0
qwen3-4b,0,val,val,ja,ko,en,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,5567,2083,5567,5.34375,2.046875,-3.296875,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,ja,ko,en,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,5567,418,2664,7.84375,3.203125,-4.640625,2.5,1.15625,-1.34375,2.0
qwen3-4b,0,val,freq,ja,ko,en,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,6114,3765,1395,4.4375,3.96875,-0.46875,-0.90625,2.2890625,3.1953125,2.0
qwen3-4b,0,val,freq,ja,ko,en,en,bad,좋은,「좋은」の反対は「,나쁜,2083,6114,53,920,11.0625,4.53125,-6.53125,5.71875,2.8515625,-2.8671875,2.0
qwen3-4b,0,val,freq,ja,ko,en,es,malo,좋은,「좋은」の反対は「,나쁜,2083,6114,1805,4029,5.5625,2.3125,-3.25,0.21875,0.6328125,0.4140625,2.0
qwen3-4b,0,val,freq,ja,ko,en,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,6114,6863,21766,3.5,-0.466796875,-3.966796875,-1.84375,-2.146484375,-0.302734375,2.0
qwen3-4b,0,val,freq,ja,ko,en,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,6114,0,0,20.375,15.4375,-4.9375,15.03125,13.7578125,-1.2734375,2.0
qwen3-4b,0,val,freq,ja,ko,en,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,6114,2083,6114,5.34375,1.6796875,-3.6640625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,ja,ko,en,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,6114,418,3203,7.84375,2.6875,-5.15625,2.5,1.0078125,-1.4921875,2.0
qwen3-4b,0,freq,desc,ja,ko,en,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,60315,3765,21062,4.4375,nan,nan,-0.90625,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,ko,en,en,bad,좋은,「좋은」の反対は「,나쁜,2083,60315,53,13855,11.0625,nan,nan,5.71875,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,ko,en,es,malo,좋은,「좋은」の反対は「,나쁜,2083,60315,1805,76,5.5625,nan,nan,0.21875,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,ko,en,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,60315,6863,1728,3.5,nan,nan,-1.84375,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,ko,en,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,60315,0,132430,20.375,nan,nan,15.03125,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,ko,en,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,60315,2083,60315,5.34375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,ja,ko,en,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,60315,418,100250,7.84375,nan,nan,2.5,nan,nan,2.0
qwen3-4b,0,freq,val,ja,ko,en,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,856,3765,134108,4.4375,4.3125,-0.125,-0.90625,-6.75,-5.84375,2.0
qwen3-4b,0,freq,val,ja,ko,en,en,bad,좋은,「좋은」の反対は「,나쁜,2083,856,53,195,11.0625,12.5,1.4375,5.71875,1.4375,-4.28125,2.0
qwen3-4b,0,freq,val,ja,ko,en,es,malo,좋은,「좋은」の反対は「,나쁜,2083,856,1805,111546,5.5625,5.3125,-0.25,0.21875,-5.75,-5.96875,2.0
qwen3-4b,0,freq,val,ja,ko,en,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,856,6863,41574,3.5,7.375,3.875,-1.84375,-3.6875,-1.84375,2.0
qwen3-4b,0,freq,val,ja,ko,en,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,856,0,2,20.375,17.125,-3.25,15.03125,6.0625,-8.96875,2.0
qwen3-4b,0,freq,val,ja,ko,en,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,856,2083,856,5.34375,11.0625,5.71875,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,ja,ko,en,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,856,418,29,7.84375,14.625,6.78125,2.5,3.5625,1.0625,2.0
qwen3-4b,0,freq,freq,ja,ko,en,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,2083,3765,3765,4.4375,4.4375,0.0,-0.90625,-0.90625,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,en,en,bad,좋은,「좋은」の反対は「,나쁜,2083,2083,53,53,11.0625,11.0625,0.0,5.71875,5.71875,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,en,es,malo,좋은,「좋은」の反対は「,나쁜,2083,2083,1805,1805,5.5625,5.5625,0.0,0.21875,0.21875,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,en,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,2083,6863,6863,3.5,3.5,0.0,-1.84375,-1.84375,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,en,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,2083,0,0,20.375,20.375,0.0,15.03125,15.03125,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,en,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,2083,2083,2083,5.34375,5.34375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,ja,ko,en,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,2083,418,418,7.84375,7.84375,0.0,2.5,2.5,0.0,2.0
qwen3-4b,0,desc,desc,ja,ko,es,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,2083,3765,3765,4.4375,4.4375,0.0,-0.90625,-0.90625,0.0,2.0
qwen3-4b,0,desc,desc,ja,ko,es,en,bad,좋은,「좋은」の反対は「,나쁜,2083,2083,53,53,11.0625,11.0625,0.0,5.71875,5.71875,0.0,2.0
qwen3-4b,0,desc,desc,ja,ko,es,es,malo,좋은,「좋은」の反対は「,나쁜,2083,2083,1805,1805,5.5625,5.5625,0.0,0.21875,0.21875,0.0,2.0
qwen3-4b,0,desc,desc,ja,ko,es,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,2083,6863,6863,3.5,3.5,0.0,-1.84375,-1.84375,0.0,2.0
qwen3-4b,0,desc,desc,ja,ko,es,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,2083,0,0,20.375,20.375,0.0,15.03125,15.03125,0.0,2.0
qwen3-4b,0,desc,desc,ja,ko,es,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,2083,2083,2083,5.34375,5.34375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,ja,ko,es,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,2083,418,418,7.84375,7.84375,0.0,2.5,2.5,0.0,2.0
qwen3-4b,0,desc,val,ja,ko,es,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,18082,3765,61811,4.4375,5.25,0.8125,-0.90625,-1.625,-0.71875,2.0
qwen3-4b,0,desc,val,ja,ko,es,en,bad,좋은,「좋은」の反対は「,나쁜,2083,18082,53,23,11.0625,12.625,1.5625,5.71875,5.75,0.03125,2.0
qwen3-4b,0,desc,val,ja,ko,es,es,malo,좋은,「좋은」の反対は「,나쁜,2083,18082,1805,64,5.5625,11.75,6.1875,0.21875,4.875,4.65625,2.0
qwen3-4b,0,desc,val,ja,ko,es,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,18082,6863,1267,3.5,9.375,5.875,-1.84375,2.5,4.34375,2.0
qwen3-4b,0,desc,val,ja,ko,es,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,18082,0,0,20.375,14.9375,-5.4375,15.03125,8.0625,-6.96875,2.0
qwen3-4b,0,desc,val,ja,ko,es,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,18082,2083,18082,5.34375,6.875,1.53125,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,ja,ko,es,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,18082,418,354,7.84375,10.4375,2.59375,2.5,3.5625,1.0625,2.0
qwen3-4b,0,desc,freq,ja,ko,es,de,schlecht,좋은,「좋은」の反対は「,나쁜,2083,3079,3765,16987,4.4375,2.609375,-1.828125,-0.90625,-2.640625,-1.734375,2.0
qwen3-4b,0,desc,freq,ja,ko,es,en,bad,좋은,「좋은」の反対は「,나쁜,2083,3079,53,171,11.0625,8.9375,-2.125,5.71875,3.6875,-2.03125,2.0
qwen3-4b,0,desc,freq,ja,ko,es,es,malo,좋은,「좋은」の反対は「,나쁜,2083,3079,1805,0,5.5625,17.0,11.4375,0.21875,11.75,11.53125,2.0
qwen3-4b,0,desc,freq,ja,ko,es,fr,mauvais,좋은,「좋은」の反対は「,나쁜,2083,3079,6863,313,3.5,8.1875,4.6875,-1.84375,2.9375,4.78125,2.0
qwen3-4b,0,desc,freq,ja,ko,es,ja,悪い,좋은,「좋은」の反対は「,나쁜,2083,3079,0,1,20.375,16.0,-4.375,15.03125,10.75,-4.28125,2.0
qwen3-4b,0,desc,freq,ja,ko,es,ko,나쁜,좋은,「좋은」の反対は「,나쁜,2083,3079,2083,3079,5.34375,5.25,-0.09375,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,ja,ko,es,zh,坏,좋은,「좋은」の反対は「,나쁜,2083,3079,418,3090,7.84375,5.25,-2.59375,2.5,0.0,-2.5,2.0
