model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,val,desc,ko,fr,de,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,1875,98,12670,18.125,10.75,-7.375,-1.625,-3.125,-1.5,2.0
gemma-2-2b,0,val,desc,ko,fr,de,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,1875,21,603,19.875,15.5,-4.375,0.125,1.625,1.5,2.0
gemma-2-2b,0,val,desc,ko,fr,de,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,1875,114,1279,18.0,14.4375,-3.5625,-1.75,0.5625,2.3125,2.0
gemma-2-2b,0,val,val,ko,fr,de,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,21,1170,1320,14.75,15.5,0.75,-5.0,-5.25,-0.25,2.0
gemma-2-2b,0,val,val,ko,fr,de,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,21,0,0,23.75,24.5,0.75,4.0,3.75,-0.25,2.0
gemma-2-2b,0,val,val,ko,fr,de,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,21,123,183,17.875,18.125,0.25,-1.875,-2.625,-0.75,2.0
gemma-2-2b,0,val,val,ko,fr,de,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,21,22,21,19.75,20.75,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,ko,fr,de,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,21,98,103,18.125,18.875,0.75,-1.625,-1.875,-0.25,2.0
gemma-2-2b,0,val,val,ko,fr,de,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,21,21,43,19.875,19.875,0.0,0.125,-0.875,-1.0,2.0
gemma-2-2b,0,val,val,ko,fr,de,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,21,114,142,18.0,18.375,0.375,-1.75,-2.375,-0.625,2.0
gemma-2-2b,0,val,freq,ko,fr,de,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,394,1170,44,14.75,15.6875,0.9375,-5.0,2.5,7.5,2.0
gemma-2-2b,0,val,freq,ko,fr,de,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,394,0,0,23.75,19.125,-4.625,4.0,5.9375,1.9375,2.0
gemma-2-2b,0,val,freq,ko,fr,de,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,394,123,19626,17.875,6.21875,-11.65625,-1.875,-6.96875,-5.09375,2.0
gemma-2-2b,0,val,freq,ko,fr,de,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,394,22,394,19.75,13.1875,-6.5625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,ko,fr,de,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,394,98,21806,18.125,5.9375,-12.1875,-1.625,-7.25,-5.625,2.0
gemma-2-2b,0,val,freq,ko,fr,de,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,394,21,2066,19.875,10.75,-9.125,0.125,-2.4375,-2.5625,2.0
gemma-2-2b,0,val,freq,ko,fr,de,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,394,114,3712,18.0,9.75,-8.25,-1.75,-3.4375,-1.6875,2.0
gemma-2-2b,0,freq,desc,ko,fr,de,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,28,1170,1242,14.75,14.75,0.0,-5.0,-5.0,0.0,2.0
gemma-2-2b,0,freq,desc,ko,fr,de,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,28,0,0,23.75,24.0,0.25,4.0,4.25,0.25,2.0
gemma-2-2b,0,freq,desc,ko,fr,de,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,28,123,172,17.875,17.625,-0.25,-1.875,-2.125,-0.25,2.0
gemma-2-2b,0,freq,desc,ko,fr,de,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,28,22,28,19.75,19.75,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,ko,fr,de,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,28,98,212,18.125,17.25,-0.875,-1.625,-2.5,-0.875,2.0
gemma-2-2b,0,freq,desc,ko,fr,de,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,28,21,19,19.875,20.25,0.375,0.125,0.5,0.375,2.0
gemma-2-2b,0,freq,desc,ko,fr,de,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,28,114,140,18.0,17.875,-0.125,-1.75,-1.875,-0.125,2.0
gemma-2-2b,0,freq,val,ko,fr,de,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,35,1170,2516,14.75,9.375,-5.375,-5.0,-6.0,-1.0,2.0
gemma-2-2b,0,freq,val,ko,fr,de,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,35,0,0,23.75,21.25,-2.5,4.0,5.875,1.875,2.0
gemma-2-2b,0,freq,val,ko,fr,de,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,35,123,61,17.875,14.5,-3.375,-1.875,-0.875,1.0,2.0
gemma-2-2b,0,freq,val,ko,fr,de,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,35,22,35,19.75,15.375,-4.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,ko,fr,de,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,35,98,27,18.125,15.5625,-2.5625,-1.625,0.1875,1.8125,2.0
gemma-2-2b,0,freq,val,ko,fr,de,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,35,21,12,19.875,16.625,-3.25,0.125,1.25,1.125,2.0
gemma-2-2b,0,freq,val,ko,fr,de,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,35,114,28,18.0,15.5625,-2.4375,-1.75,0.1875,1.9375,2.0
gemma-2-2b,0,freq,freq,ko,fr,de,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,27,1170,1607,14.75,14.6875,-0.0625,-5.0,-5.1875,-0.1875,2.0
gemma-2-2b,0,freq,freq,ko,fr,de,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,27,0,0,23.75,24.5,0.75,4.0,4.625,0.625,2.0
gemma-2-2b,0,freq,freq,ko,fr,de,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,27,123,88,17.875,18.75,0.875,-1.875,-1.125,0.75,2.0
gemma-2-2b,0,freq,freq,ko,fr,de,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,27,22,27,19.75,19.875,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,ko,fr,de,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,27,98,86,18.125,18.75,0.625,-1.625,-1.125,0.5,2.0
gemma-2-2b,0,freq,freq,ko,fr,de,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,27,21,17,19.875,20.5,0.625,0.125,0.625,0.5,2.0
gemma-2-2b,0,freq,freq,ko,fr,de,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,27,114,55,18.0,19.25,1.25,-1.75,-0.625,1.125,2.0
gemma-2-2b,0,desc,desc,ko,fr,en,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,17,1170,1086,14.75,15.5625,0.8125,-5.0,-5.1875,-0.1875,2.0
gemma-2-2b,0,desc,desc,ko,fr,en,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,17,0,0,23.75,24.5,0.75,4.0,3.75,-0.25,2.0
gemma-2-2b,0,desc,desc,ko,fr,en,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,17,123,117,17.875,18.75,0.875,-1.875,-2.0,-0.125,2.0
gemma-2-2b,0,desc,desc,ko,fr,en,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,17,22,17,19.75,20.75,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,fr,en,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,17,98,85,18.125,19.0,0.875,-1.625,-1.75,-0.125,2.0
gemma-2-2b,0,desc,desc,ko,fr,en,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,17,21,28,19.875,20.25,0.375,0.125,-0.5,-0.625,2.0
gemma-2-2b,0,desc,desc,ko,fr,en,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,17,114,158,18.0,18.25,0.25,-1.75,-2.5,-0.75,2.0
gemma-2-2b,0,desc,val,ko,fr,en,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,66,1170,1760,14.75,8.25,-6.5,-5.0,-4.75,0.25,2.0
gemma-2-2b,0,desc,val,ko,fr,en,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,66,0,0,23.75,18.625,-5.125,4.0,5.625,1.625,2.0
gemma-2-2b,0,desc,val,ko,fr,en,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,66,123,505,17.875,10.1875,-7.6875,-1.875,-2.8125,-0.9375,2.0
gemma-2-2b,0,desc,val,ko,fr,en,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,66,22,66,19.75,13.0,-6.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,ko,fr,en,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,66,98,72,18.125,12.9375,-5.1875,-1.625,-0.0625,1.5625,2.0
gemma-2-2b,0,desc,val,ko,fr,en,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,66,21,30,19.875,14.125,-5.75,0.125,1.125,1.0,2.0
gemma-2-2b,0,desc,val,ko,fr,en,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,66,114,307,18.0,10.9375,-7.0625,-1.75,-2.0625,-0.3125,2.0
gemma-2-2b,0,desc,freq,ko,fr,en,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,21,1170,522,14.75,17.5,2.75,-5.0,-3.375,1.625,2.0
gemma-2-2b,0,desc,freq,ko,fr,en,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,21,0,0,23.75,24.75,1.0,4.0,3.875,-0.125,2.0
gemma-2-2b,0,desc,freq,ko,fr,en,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,21,123,820,17.875,17.0,-0.875,-1.875,-3.875,-2.0,2.0
gemma-2-2b,0,desc,freq,ko,fr,en,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,21,22,21,19.75,20.875,1.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,ko,fr,en,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,21,98,220,18.125,18.375,0.25,-1.625,-2.5,-0.875,2.0
gemma-2-2b,0,desc,freq,ko,fr,en,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,21,21,66,19.875,19.75,-0.125,0.125,-1.125,-1.25,2.0
gemma-2-2b,0,desc,freq,ko,fr,en,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,21,114,391,18.0,17.875,-0.125,-1.75,-3.0,-1.25,2.0
gemma-2-2b,0,val,desc,ko,fr,en,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,165,1170,904,14.75,15.9375,1.1875,-5.0,-2.1875,2.8125,2.0
gemma-2-2b,0,val,desc,ko,fr,en,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,165,0,0,23.75,24.5,0.75,4.0,6.375,2.375,2.0
gemma-2-2b,0,val,desc,ko,fr,en,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,165,123,629,17.875,16.5,-1.375,-1.875,-1.625,0.25,2.0
gemma-2-2b,0,val,desc,ko,fr,en,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,165,22,165,19.75,18.125,-1.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,ko,fr,en,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,165,98,166,18.125,18.125,0.0,-1.625,0.0,1.625,2.0
gemma-2-2b,0,val,desc,ko,fr,en,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,165,21,63,19.875,19.375,-0.5,0.125,1.25,1.125,2.0
gemma-2-2b,0,val,desc,ko,fr,en,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,165,114,172,18.0,18.125,0.125,-1.75,0.0,1.75,2.0
gemma-2-2b,0,val,val,ko,fr,en,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,29,1170,1524,14.75,14.6875,-0.0625,-5.0,-4.8125,0.1875,2.0
gemma-2-2b,0,val,val,ko,fr,en,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,29,0,0,23.75,23.75,0.0,4.0,4.25,0.25,2.0
gemma-2-2b,0,val,val,ko,fr,en,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,29,123,189,17.875,17.5,-0.375,-1.875,-2.0,-0.125,2.0
gemma-2-2b,0,val,val,ko,fr,en,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,29,22,29,19.75,19.5,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,ko,fr,en,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,29,98,46,18.125,19.125,1.0,-1.625,-0.375,1.25,2.0
gemma-2-2b,0,val,val,ko,fr,en,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,29,21,32,19.875,19.5,-0.375,0.125,0.0,-0.125,2.0
gemma-2-2b,0,val,val,ko,fr,en,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,29,114,76,18.0,18.75,0.75,-1.75,-0.75,1.0,2.0
gemma-2-2b,0,val,freq,ko,fr,en,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,65,1170,579,14.75,18.0,3.25,-5.0,-2.25,2.75,2.0
gemma-2-2b,0,val,freq,ko,fr,en,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,65,0,0,23.75,24.875,1.125,4.0,4.625,0.625,2.0
gemma-2-2b,0,val,freq,ko,fr,en,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,65,123,602,17.875,18.0,0.125,-1.875,-2.25,-0.375,2.0
gemma-2-2b,0,val,freq,ko,fr,en,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,65,22,65,19.75,20.25,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,ko,fr,en,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,65,98,122,18.125,19.75,1.625,-1.625,-0.5,1.125,2.0
gemma-2-2b,0,val,freq,ko,fr,en,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,65,21,66,19.875,20.25,0.375,0.125,0.0,-0.125,2.0
gemma-2-2b,0,val,freq,ko,fr,en,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,65,114,177,18.0,19.375,1.375,-1.75,-0.875,0.875,2.0
gemma-2-2b,0,freq,desc,ko,fr,en,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,134,1170,841,14.75,15.6875,0.9375,-5.0,-2.4375,2.5625,2.0
gemma-2-2b,0,freq,desc,ko,fr,en,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,134,0,0,23.75,24.375,0.625,4.0,6.25,2.25,2.0
gemma-2-2b,0,freq,desc,ko,fr,en,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,134,123,331,17.875,17.0,-0.875,-1.875,-1.125,0.75,2.0
gemma-2-2b,0,freq,desc,ko,fr,en,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,134,22,134,19.75,18.125,-1.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,ko,fr,en,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,134,98,224,18.125,17.625,-0.5,-1.625,-0.5,1.125,2.0
gemma-2-2b,0,freq,desc,ko,fr,en,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,134,21,44,19.875,19.5,-0.375,0.125,1.375,1.25,2.0
gemma-2-2b,0,freq,desc,ko,fr,en,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,134,114,213,18.0,17.75,-0.25,-1.75,-0.375,1.375,2.0
gemma-2-2b,0,freq,val,ko,fr,en,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,118,1170,1405,14.75,10.25,-4.5,-5.0,-3.375,1.625,2.0
gemma-2-2b,0,freq,val,ko,fr,en,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,118,0,0,23.75,19.625,-4.125,4.0,6.0,2.0,2.0
gemma-2-2b,0,freq,val,ko,fr,en,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,118,123,141,17.875,13.4375,-4.4375,-1.875,-0.1875,1.6875,2.0
gemma-2-2b,0,freq,val,ko,fr,en,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,118,22,118,19.75,13.625,-6.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,ko,fr,en,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,118,98,52,18.125,14.6875,-3.4375,-1.625,1.0625,2.6875,2.0
gemma-2-2b,0,freq,val,ko,fr,en,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,118,21,17,19.875,16.25,-3.625,0.125,2.625,2.5,2.0
gemma-2-2b,0,freq,val,ko,fr,en,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,118,114,183,18.0,13.125,-4.875,-1.75,-0.5,1.25,2.0
gemma-2-2b,0,freq,freq,ko,fr,en,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,22,1170,1167,14.75,14.75,0.0,-5.0,-5.0,0.0,2.0
gemma-2-2b,0,freq,freq,ko,fr,en,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,22,0,0,23.75,23.75,0.0,4.0,4.0,0.0,2.0
gemma-2-2b,0,freq,freq,ko,fr,en,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,22,123,120,17.875,17.875,0.0,-1.875,-1.875,0.0,2.0
gemma-2-2b,0,freq,freq,ko,fr,en,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,22,22,22,19.75,19.75,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,ko,fr,en,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,22,98,97,18.125,18.125,0.0,-1.625,-1.625,0.0,2.0
gemma-2-2b,0,freq,freq,ko,fr,en,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,22,21,24,19.875,19.75,-0.125,0.125,0.0,-0.125,2.0
gemma-2-2b,0,freq,freq,ko,fr,en,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,22,114,112,18.0,18.0,0.0,-1.75,-1.75,0.0,2.0
gemma-2-2b,0,desc,desc,ko,fr,es,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,22,1170,1170,14.75,14.75,0.0,-5.0,-5.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,fr,es,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,22,0,0,23.75,23.75,0.0,4.0,4.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,fr,es,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,22,123,123,17.875,17.875,0.0,-1.875,-1.875,0.0,2.0
gemma-2-2b,0,desc,desc,ko,fr,es,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,22,22,22,19.75,19.75,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,fr,es,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,22,98,98,18.125,18.125,0.0,-1.625,-1.625,0.0,2.0
gemma-2-2b,0,desc,desc,ko,fr,es,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,22,21,21,19.875,19.875,0.0,0.125,0.125,0.0,2.0
gemma-2-2b,0,desc,desc,ko,fr,es,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,22,114,114,18.0,18.0,0.0,-1.75,-1.75,0.0,2.0
gemma-2-2b,0,desc,val,ko,fr,es,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,11,1170,3247,14.75,13.375,-1.375,-5.0,-6.375,-1.375,2.0
gemma-2-2b,0,desc,val,ko,fr,es,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,11,0,0,23.75,23.125,-0.625,4.0,3.375,-0.625,2.0
gemma-2-2b,0,desc,val,ko,fr,es,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,11,123,4,17.875,20.25,2.375,-1.875,0.5,2.375,2.0
gemma-2-2b,0,desc,val,ko,fr,es,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,11,22,11,19.75,19.75,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,ko,fr,es,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,11,98,709,18.125,15.375,-2.75,-1.625,-4.375,-2.75,2.0
gemma-2-2b,0,desc,val,ko,fr,es,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,11,21,43,19.875,18.25,-1.625,0.125,-1.5,-1.625,2.0
gemma-2-2b,0,desc,val,ko,fr,es,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,11,114,74,18.0,17.875,-0.125,-1.75,-1.875,-0.125,2.0
gemma-2-2b,0,desc,freq,ko,fr,es,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,53,1170,75601,14.75,2.671875,-12.078125,-5.0,-15.078125,-10.078125,2.0
gemma-2-2b,0,desc,freq,ko,fr,es,en,bad,bon,"""bon""의 반대말은 """,mauvais,22,53,0,5,23.75,20.125,-3.625,4.0,2.375,-1.625,2.0
gemma-2-2b,0,desc,freq,ko,fr,es,es,malo,bon,"""bon""의 반대말은 """,mauvais,22,53,123,1078,17.875,13.375,-4.5,-1.875,-4.375,-2.5,2.0
gemma-2-2b,0,desc,freq,ko,fr,es,fr,mauvais,bon,"""bon""의 반대말은 """,mauvais,22,53,22,53,19.75,17.75,-2.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,ko,fr,es,ja,悪い,bon,"""bon""의 반대말은 """,mauvais,22,53,98,4770,18.125,10.5,-7.625,-1.625,-7.25,-5.625,2.0
gemma-2-2b,0,desc,freq,ko,fr,es,ko,나쁜,bon,"""bon""의 반대말은 """,mauvais,22,53,21,359,19.875,15.375,-4.5,0.125,-2.375,-2.5,2.0
gemma-2-2b,0,desc,freq,ko,fr,es,zh,坏,bon,"""bon""의 반대말은 """,mauvais,22,53,114,105,18.0,16.875,-1.125,-1.75,-0.875,0.875,2.0
gemma-2-2b,0,val,desc,ko,fr,es,de,schlecht,bon,"""bon""의 반대말은 """,mauvais,22,3,1170,1338,14.75,15.25,0.5,-5.0,-7.0,-2.0,2.0
