model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,desc,val,es,zh,de,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,6,452,146,8.0625,11.125,3.0625,-7.5,-3.1875,4.3125,2.0
qwen3-4b,0,desc,val,es,zh,de,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,6,2271,34588,5.625,4.53125,-1.09375,-9.9375,-9.78125,0.15625,2.0
qwen3-4b,0,desc,val,es,zh,de,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,6,4,6,15.5625,14.3125,-1.25,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,es,zh,de,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,298,6270,0,4.15625,15.125,10.96875,-11.40625,7.21875,18.625,2.0
qwen3-4b,0,desc,freq,es,zh,de,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,298,7,37,14.5625,10.875,-3.6875,-1.0,2.96875,3.96875,2.0
qwen3-4b,0,desc,freq,es,zh,de,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,298,5,12,15.25,12.25,-3.0,-0.3125,4.34375,4.65625,2.0
qwen3-4b,0,desc,freq,es,zh,de,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,298,6,86,15.1875,9.5625,-5.625,-0.375,1.65625,2.03125,2.0
qwen3-4b,0,desc,freq,es,zh,de,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,298,452,498,8.0625,7.1875,-0.875,-7.5,-0.71875,6.78125,2.0
qwen3-4b,0,desc,freq,es,zh,de,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,298,2271,3825,5.625,4.1875,-1.4375,-9.9375,-3.71875,6.21875,2.0
qwen3-4b,0,desc,freq,es,zh,de,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,298,4,298,15.5625,7.90625,-7.65625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,es,zh,de,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,12,6270,7420,4.15625,0.298828125,-3.857421875,-11.40625,-11.263671875,0.142578125,2.0
qwen3-4b,0,val,desc,es,zh,de,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,12,7,14,14.5625,11.375,-3.1875,-1.0,-0.1875,0.8125,2.0
qwen3-4b,0,val,desc,es,zh,de,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,12,5,3,15.25,15.75,0.5,-0.3125,4.1875,4.5,2.0
qwen3-4b,0,val,desc,es,zh,de,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,12,6,1,15.1875,16.5,1.3125,-0.375,4.9375,5.3125,2.0
qwen3-4b,0,val,desc,es,zh,de,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,12,452,2252,8.0625,2.484375,-5.578125,-7.5,-9.078125,-1.578125,2.0
qwen3-4b,0,val,desc,es,zh,de,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,12,2271,2619,5.625,2.21875,-3.40625,-9.9375,-9.34375,0.59375,2.0
qwen3-4b,0,val,desc,es,zh,de,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,12,4,12,15.5625,11.5625,-4.0,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,es,zh,de,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,7,6270,5944,4.15625,0.76171875,-3.39453125,-11.40625,-11.80078125,-0.39453125,2.0
qwen3-4b,0,val,val,es,zh,de,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,7,7,11,14.5625,11.5,-3.0625,-1.0,-1.0625,-0.0625,2.0
qwen3-4b,0,val,val,es,zh,de,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,7,5,5,15.25,14.625,-0.625,-0.3125,2.0625,2.375,2.0
qwen3-4b,0,val,val,es,zh,de,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,7,6,0,15.1875,15.9375,0.75,-0.375,3.375,3.75,2.0
qwen3-4b,0,val,val,es,zh,de,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,7,452,2212,8.0625,2.53125,-5.53125,-7.5,-10.03125,-2.53125,2.0
qwen3-4b,0,val,val,es,zh,de,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,7,2271,2506,5.625,2.3125,-3.3125,-9.9375,-10.25,-0.3125,2.0
qwen3-4b,0,val,val,es,zh,de,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,7,4,7,15.5625,12.5625,-3.0,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,es,zh,de,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,664,6270,1,4.15625,13.625,9.46875,-11.40625,9.59375,21.0,2.0
qwen3-4b,0,val,freq,es,zh,de,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,664,7,30,14.5625,8.75,-5.8125,-1.0,4.71875,5.71875,2.0
qwen3-4b,0,val,freq,es,zh,de,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,664,5,11,15.25,10.8125,-4.4375,-0.3125,6.78125,7.09375,2.0
qwen3-4b,0,val,freq,es,zh,de,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,664,6,84,15.1875,7.1875,-8.0,-0.375,3.15625,3.53125,2.0
qwen3-4b,0,val,freq,es,zh,de,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,664,452,1094,8.0625,3.234375,-4.828125,-7.5,-0.796875,6.703125,2.0
qwen3-4b,0,val,freq,es,zh,de,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,664,2271,1392,5.625,2.875,-2.75,-9.9375,-1.15625,8.78125,2.0
qwen3-4b,0,val,freq,es,zh,de,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,664,4,664,15.5625,4.03125,-11.53125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,es,zh,de,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,4,6270,6302,4.15625,4.15625,0.0,-11.40625,-11.34375,0.0625,2.0
qwen3-4b,0,freq,desc,es,zh,de,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,4,7,7,14.5625,14.625,0.0625,-1.0,-0.875,0.125,2.0
qwen3-4b,0,freq,desc,es,zh,de,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,4,5,5,15.25,15.375,0.125,-0.3125,-0.125,0.1875,2.0
qwen3-4b,0,freq,desc,es,zh,de,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,4,6,6,15.1875,15.25,0.0625,-0.375,-0.25,0.125,2.0
qwen3-4b,0,freq,desc,es,zh,de,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,4,452,452,8.0625,8.0625,0.0,-7.5,-7.4375,0.0625,2.0
qwen3-4b,0,freq,desc,es,zh,de,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,4,2271,2295,5.625,5.625,0.0,-9.9375,-9.875,0.0625,2.0
qwen3-4b,0,freq,desc,es,zh,de,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,4,4,4,15.5625,15.5,-0.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,es,zh,de,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,7,6270,11268,4.15625,6.53125,2.375,-11.40625,-8.96875,2.4375,2.0
qwen3-4b,0,freq,val,es,zh,de,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,7,7,3,14.5625,15.6875,1.125,-1.0,0.1875,1.1875,2.0
qwen3-4b,0,freq,val,es,zh,de,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,7,5,36,15.25,13.5625,-1.6875,-0.3125,-1.9375,-1.625,2.0
qwen3-4b,0,freq,val,es,zh,de,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,7,6,164,15.1875,11.5,-3.6875,-0.375,-4.0,-3.625,2.0
qwen3-4b,0,freq,val,es,zh,de,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,7,452,150,8.0625,11.6875,3.625,-7.5,-3.8125,3.6875,2.0
qwen3-4b,0,freq,val,es,zh,de,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,7,2271,21847,5.625,5.65625,0.03125,-9.9375,-9.84375,0.09375,2.0
qwen3-4b,0,freq,val,es,zh,de,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,7,4,7,15.5625,15.5,-0.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,es,zh,de,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,4,6270,6302,4.15625,4.15625,0.0,-11.40625,-11.34375,0.0625,2.0
qwen3-4b,0,freq,freq,es,zh,de,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,4,7,7,14.5625,14.625,0.0625,-1.0,-0.875,0.125,2.0
qwen3-4b,0,freq,freq,es,zh,de,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,4,5,5,15.25,15.375,0.125,-0.3125,-0.125,0.1875,2.0
qwen3-4b,0,freq,freq,es,zh,de,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,4,6,6,15.1875,15.25,0.0625,-0.375,-0.25,0.125,2.0
qwen3-4b,0,freq,freq,es,zh,de,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,4,452,452,8.0625,8.0625,0.0,-7.5,-7.4375,0.0625,2.0
qwen3-4b,0,freq,freq,es,zh,de,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,4,2271,2295,5.625,5.625,0.0,-9.9375,-9.875,0.0625,2.0
qwen3-4b,0,freq,freq,es,zh,de,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,4,4,4,15.5625,15.5,-0.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,es,zh,en,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,100250,6270,21062,4.15625,nan,nan,-11.40625,nan,nan,2.0
qwen3-4b,0,desc,desc,es,zh,en,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,100250,7,13855,14.5625,nan,nan,-1.0,nan,nan,2.0
qwen3-4b,0,desc,desc,es,zh,en,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,100250,5,76,15.25,nan,nan,-0.3125,nan,nan,2.0
qwen3-4b,0,desc,desc,es,zh,en,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,100250,6,1728,15.1875,nan,nan,-0.375,nan,nan,2.0
qwen3-4b,0,desc,desc,es,zh,en,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,100250,452,132430,8.0625,nan,nan,-7.5,nan,nan,2.0
qwen3-4b,0,desc,desc,es,zh,en,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,100250,2271,60315,5.625,nan,nan,-9.9375,nan,nan,2.0
qwen3-4b,0,desc,desc,es,zh,en,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,100250,4,100250,15.5625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,es,zh,en,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,100250,6270,21062,4.15625,nan,nan,-11.40625,nan,nan,2.0
qwen3-4b,0,desc,val,es,zh,en,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,100250,7,13855,14.5625,nan,nan,-1.0,nan,nan,2.0
qwen3-4b,0,desc,val,es,zh,en,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,100250,5,76,15.25,nan,nan,-0.3125,nan,nan,2.0
qwen3-4b,0,desc,val,es,zh,en,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,100250,6,1728,15.1875,nan,nan,-0.375,nan,nan,2.0
qwen3-4b,0,desc,val,es,zh,en,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,100250,452,132430,8.0625,nan,nan,-7.5,nan,nan,2.0
qwen3-4b,0,desc,val,es,zh,en,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,100250,2271,60315,5.625,nan,nan,-9.9375,nan,nan,2.0
qwen3-4b,0,desc,val,es,zh,en,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,100250,4,100250,15.5625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,es,zh,en,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,100250,6270,21062,4.15625,nan,nan,-11.40625,nan,nan,2.0
qwen3-4b,0,desc,freq,es,zh,en,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,100250,7,13855,14.5625,nan,nan,-1.0,nan,nan,2.0
qwen3-4b,0,desc,freq,es,zh,en,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,100250,5,76,15.25,nan,nan,-0.3125,nan,nan,2.0
qwen3-4b,0,desc,freq,es,zh,en,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,100250,6,1728,15.1875,nan,nan,-0.375,nan,nan,2.0
qwen3-4b,0,desc,freq,es,zh,en,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,100250,452,132430,8.0625,nan,nan,-7.5,nan,nan,2.0
qwen3-4b,0,desc,freq,es,zh,en,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,100250,2271,60315,5.625,nan,nan,-9.9375,nan,nan,2.0
qwen3-4b,0,desc,freq,es,zh,en,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,100250,4,100250,15.5625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,es,zh,en,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,100250,6270,21062,4.15625,nan,nan,-11.40625,nan,nan,2.0
qwen3-4b,0,val,desc,es,zh,en,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,100250,7,13855,14.5625,nan,nan,-1.0,nan,nan,2.0
qwen3-4b,0,val,desc,es,zh,en,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,100250,5,76,15.25,nan,nan,-0.3125,nan,nan,2.0
qwen3-4b,0,val,desc,es,zh,en,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,100250,6,1728,15.1875,nan,nan,-0.375,nan,nan,2.0
qwen3-4b,0,val,desc,es,zh,en,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,100250,452,132430,8.0625,nan,nan,-7.5,nan,nan,2.0
qwen3-4b,0,val,desc,es,zh,en,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,100250,2271,60315,5.625,nan,nan,-9.9375,nan,nan,2.0
qwen3-4b,0,val,desc,es,zh,en,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,100250,4,100250,15.5625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,val,es,zh,en,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,8,6270,5230,4.15625,1.0234375,-3.1328125,-11.40625,-11.4140625,-0.0078125,2.0
qwen3-4b,0,val,val,es,zh,en,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,8,7,11,14.5625,11.625,-2.9375,-1.0,-0.8125,0.1875,2.0
qwen3-4b,0,val,val,es,zh,en,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,8,5,3,15.25,14.8125,-0.4375,-0.3125,2.375,2.6875,2.0
qwen3-4b,0,val,val,es,zh,en,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,8,6,0,15.1875,16.375,1.1875,-0.375,3.9375,4.3125,2.0
qwen3-4b,0,val,val,es,zh,en,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,8,452,2210,8.0625,2.578125,-5.484375,-7.5,-9.859375,-2.359375,2.0
qwen3-4b,0,val,val,es,zh,en,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,8,2271,2290,5.625,2.515625,-3.109375,-9.9375,-9.921875,0.015625,2.0
qwen3-4b,0,val,val,es,zh,en,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,8,4,8,15.5625,12.4375,-3.125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,es,zh,en,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,8,6270,5630,4.15625,0.76171875,-3.39453125,-11.40625,-11.30078125,0.10546875,2.0
qwen3-4b,0,val,freq,es,zh,en,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,8,7,11,14.5625,11.375,-3.1875,-1.0,-0.6875,0.3125,2.0
qwen3-4b,0,val,freq,es,zh,en,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,8,5,4,15.25,14.375,-0.875,-0.3125,2.3125,2.625,2.0
qwen3-4b,0,val,freq,es,zh,en,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,8,6,0,15.1875,16.125,0.9375,-0.375,4.0625,4.4375,2.0
qwen3-4b,0,val,freq,es,zh,en,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,8,452,2286,8.0625,2.390625,-5.671875,-7.5,-9.671875,-2.171875,2.0
qwen3-4b,0,val,freq,es,zh,en,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,8,2271,1925,5.625,2.6875,-2.9375,-9.9375,-9.375,0.5625,2.0
qwen3-4b,0,val,freq,es,zh,en,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,8,4,8,15.5625,12.0625,-3.5,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,es,zh,en,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,100250,6270,21062,4.15625,nan,nan,-11.40625,nan,nan,2.0
qwen3-4b,0,freq,desc,es,zh,en,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,100250,7,13855,14.5625,nan,nan,-1.0,nan,nan,2.0
qwen3-4b,0,freq,desc,es,zh,en,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,100250,5,76,15.25,nan,nan,-0.3125,nan,nan,2.0
qwen3-4b,0,freq,desc,es,zh,en,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,100250,6,1728,15.1875,nan,nan,-0.375,nan,nan,2.0
qwen3-4b,0,freq,desc,es,zh,en,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,100250,452,132430,8.0625,nan,nan,-7.5,nan,nan,2.0
qwen3-4b,0,freq,desc,es,zh,en,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,100250,2271,60315,5.625,nan,nan,-9.9375,nan,nan,2.0
qwen3-4b,0,freq,desc,es,zh,en,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,100250,4,100250,15.5625,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,val,es,zh,en,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,10,6270,120484,4.15625,4.03125,-0.125,-11.40625,-12.71875,-1.3125,2.0
qwen3-4b,0,freq,val,es,zh,en,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,10,7,197,14.5625,12.8125,-1.75,-1.0,-3.9375,-2.9375,2.0
qwen3-4b,0,freq,val,es,zh,en,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,10,5,17467,15.25,7.65625,-7.59375,-0.3125,-9.09375,-8.78125,2.0
qwen3-4b,0,freq,val,es,zh,en,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,10,6,4374,15.1875,9.125,-6.0625,-0.375,-7.625,-7.25,2.0
qwen3-4b,0,freq,val,es,zh,en,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,10,452,135,8.0625,13.375,5.3125,-7.5,-3.375,4.125,2.0
qwen3-4b,0,freq,val,es,zh,en,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,10,2271,5306,5.625,8.9375,3.3125,-9.9375,-7.8125,2.125,2.0
qwen3-4b,0,freq,val,es,zh,en,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,10,4,10,15.5625,16.75,1.1875,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,es,zh,en,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,4,6270,6270,4.15625,4.15625,0.0,-11.40625,-11.40625,0.0,2.0
qwen3-4b,0,freq,freq,es,zh,en,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,4,7,7,14.5625,14.5625,0.0,-1.0,-1.0,0.0,2.0
qwen3-4b,0,freq,freq,es,zh,en,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,4,5,5,15.25,15.25,0.0,-0.3125,-0.3125,0.0,2.0
qwen3-4b,0,freq,freq,es,zh,en,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,4,6,6,15.1875,15.1875,0.0,-0.375,-0.375,0.0,2.0
qwen3-4b,0,freq,freq,es,zh,en,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,4,452,452,8.0625,8.0625,0.0,-7.5,-7.5,0.0,2.0
qwen3-4b,0,freq,freq,es,zh,en,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,4,2271,2271,5.625,5.625,0.0,-9.9375,-9.9375,0.0,2.0
qwen3-4b,0,freq,freq,es,zh,en,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,4,4,4,15.5625,15.5625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,es,zh,es,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,2,6270,6121,4.15625,4.15625,0.0,-11.40625,-11.78125,-0.375,2.0
qwen3-4b,0,desc,desc,es,zh,es,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,2,7,6,14.5625,15.0,0.4375,-1.0,-0.9375,0.0625,2.0
qwen3-4b,0,desc,desc,es,zh,es,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,2,5,7,15.25,14.625,-0.625,-0.3125,-1.3125,-1.0,2.0
qwen3-4b,0,desc,desc,es,zh,es,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,2,6,5,15.1875,15.0,-0.1875,-0.375,-0.9375,-0.5625,2.0
qwen3-4b,0,desc,desc,es,zh,es,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,2,452,358,8.0625,8.3125,0.25,-7.5,-7.625,-0.125,2.0
qwen3-4b,0,desc,desc,es,zh,es,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,2,2271,1650,5.625,6.09375,0.46875,-9.9375,-9.84375,0.09375,2.0
qwen3-4b,0,desc,desc,es,zh,es,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,2,4,2,15.5625,15.9375,0.375,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,es,zh,es,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,28,6270,43340,4.15625,4.9375,0.78125,-11.40625,-8.0625,3.34375,2.0
qwen3-4b,0,desc,val,es,zh,es,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,28,7,12,14.5625,13.5,-1.0625,-1.0,0.5,1.5,2.0
qwen3-4b,0,desc,val,es,zh,es,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,28,5,23,15.25,13.1875,-2.0625,-0.3125,0.1875,0.5,2.0
qwen3-4b,0,desc,val,es,zh,es,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,28,6,272,15.1875,10.5,-4.6875,-0.375,-2.5,-2.125,2.0
qwen3-4b,0,desc,val,es,zh,es,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,28,452,156,8.0625,11.25,3.1875,-7.5,-1.75,5.75,2.0
qwen3-4b,0,desc,val,es,zh,es,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,28,2271,34278,5.625,5.28125,-0.34375,-9.9375,-7.71875,2.21875,2.0
qwen3-4b,0,desc,val,es,zh,es,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,28,4,28,15.5625,13.0,-2.5625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,es,zh,es,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,494,6270,8881,4.15625,3.828125,-0.328125,-11.40625,-4.140625,7.265625,2.0
qwen3-4b,0,desc,freq,es,zh,es,en,bad,好,"Lo opuesto de ""好"" es """,坏,4,494,7,42,14.5625,11.5625,-3.0,-1.0,3.59375,4.59375,2.0
qwen3-4b,0,desc,freq,es,zh,es,es,malo,好,"Lo opuesto de ""好"" es """,坏,4,494,5,0,15.25,19.375,4.125,-0.3125,11.40625,11.71875,2.0
qwen3-4b,0,desc,freq,es,zh,es,fr,mauvais,好,"Lo opuesto de ""好"" es """,坏,4,494,6,6,15.1875,14.6875,-0.5,-0.375,6.71875,7.09375,2.0
qwen3-4b,0,desc,freq,es,zh,es,ja,悪い,好,"Lo opuesto de ""好"" es """,坏,4,494,452,765,8.0625,7.40625,-0.65625,-7.5,-0.5625,6.9375,2.0
qwen3-4b,0,desc,freq,es,zh,es,ko,나쁜,好,"Lo opuesto de ""好"" es """,坏,4,494,2271,2792,5.625,5.53125,-0.09375,-9.9375,-2.4375,7.5,2.0
qwen3-4b,0,desc,freq,es,zh,es,zh,坏,好,"Lo opuesto de ""好"" es """,坏,4,494,4,494,15.5625,7.96875,-7.59375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,es,zh,es,de,schlecht,好,"Lo opuesto de ""好"" es """,坏,4,6,6270,5825,4.15625,0.87890625,-3.27734375,-11.40625,-12.62109375,-1.21484375,2.0
