model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,desc,val,ko,ko,de,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,149,11.625,9.0625,-2.5625,-6.25,-6.0625,0.1875,2.0
gemma-2-2b,0,desc,val,ko,ko,de,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,15.125,-2.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,ko,ko,de,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,79,12.9375,9.9375,-3.0,-4.9375,-5.1875,-0.25,2.0
gemma-2-2b,0,desc,freq,ko,ko,de,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,2,8881,15077,5.4375,3.265625,-2.171875,-12.4375,-12.296875,0.140625,2.0
gemma-2-2b,0,desc,freq,ko,ko,de,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,2,4,11,17.0,14.0625,-2.9375,-0.875,-1.5,-0.625,2.0
gemma-2-2b,0,desc,freq,ko,ko,de,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,2,440,1169,10.5625,8.0625,-2.5,-7.3125,-7.5,-0.1875,2.0
gemma-2-2b,0,desc,freq,ko,ko,de,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,2,1049,71,8.875,11.8125,2.9375,-9.0,-3.75,5.25,2.0
gemma-2-2b,0,desc,freq,ko,ko,de,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,2,238,2699,11.625,6.65625,-4.96875,-6.25,-8.90625,-2.65625,2.0
gemma-2-2b,0,desc,freq,ko,ko,de,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,2,0,2,17.875,15.5625,-2.3125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,ko,ko,de,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,2,103,1369,12.9375,7.84375,-5.09375,-4.9375,-7.71875,-2.78125,2.0
gemma-2-2b,0,val,desc,ko,ko,de,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,2,8881,18,5.4375,14.9375,9.5,-12.4375,-2.1875,10.25,2.0
gemma-2-2b,0,val,desc,ko,ko,de,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,2,4,280,17.0,11.6875,-5.3125,-0.875,-5.4375,-4.5625,2.0
gemma-2-2b,0,val,desc,ko,ko,de,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,2,440,40908,10.5625,3.375,-7.1875,-7.3125,-13.75,-6.4375,2.0
gemma-2-2b,0,val,desc,ko,ko,de,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,2,1049,6807,8.875,6.9375,-1.9375,-9.0,-10.1875,-1.1875,2.0
gemma-2-2b,0,val,desc,ko,ko,de,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,2,238,2448,11.625,8.5625,-3.0625,-6.25,-8.5625,-2.3125,2.0
gemma-2-2b,0,val,desc,ko,ko,de,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,2,0,2,17.875,17.125,-0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,ko,ko,de,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,2,103,276,12.9375,11.75,-1.1875,-4.9375,-5.375,-0.4375,2.0
gemma-2-2b,0,val,val,ko,ko,de,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,0,8881,9081,5.4375,6.3125,0.875,-12.4375,-12.0625,0.375,2.0
gemma-2-2b,0,val,val,ko,ko,de,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,0,4,1,17.0,18.125,1.125,-0.875,-0.25,0.625,2.0
gemma-2-2b,0,val,val,ko,ko,de,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,0,440,473,10.5625,11.25,0.6875,-7.3125,-7.125,0.1875,2.0
gemma-2-2b,0,val,val,ko,ko,de,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,0,1049,801,8.875,10.25,1.375,-9.0,-8.125,0.875,2.0
gemma-2-2b,0,val,val,ko,ko,de,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,246,11.625,12.3125,0.6875,-6.25,-6.0625,0.1875,2.0
gemma-2-2b,0,val,val,ko,ko,de,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,18.375,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,ko,ko,de,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,106,12.9375,13.625,0.6875,-4.9375,-4.75,0.1875,2.0
gemma-2-2b,0,val,freq,ko,ko,de,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,7,8881,216,5.4375,10.875,5.4375,-12.4375,-4.125,8.3125,2.0
gemma-2-2b,0,val,freq,ko,ko,de,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,7,4,14,17.0,13.9375,-3.0625,-0.875,-1.0625,-0.1875,2.0
gemma-2-2b,0,val,freq,ko,ko,de,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,7,440,19627,10.5625,3.296875,-7.265625,-7.3125,-11.703125,-4.390625,2.0
gemma-2-2b,0,val,freq,ko,ko,de,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,7,1049,826,8.875,9.0625,0.1875,-9.0,-5.9375,3.0625,2.0
gemma-2-2b,0,val,freq,ko,ko,de,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,7,238,5310,11.625,6.03125,-5.59375,-6.25,-8.96875,-2.71875,2.0
gemma-2-2b,0,val,freq,ko,ko,de,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,7,0,7,17.875,15.0,-2.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,ko,ko,de,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,7,103,687,12.9375,9.375,-3.5625,-4.9375,-5.625,-0.6875,2.0
gemma-2-2b,0,freq,desc,ko,ko,de,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,0,8881,8218,5.4375,5.03125,-0.40625,-12.4375,-12.84375,-0.40625,2.0
gemma-2-2b,0,freq,desc,ko,ko,de,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,0,4,1,17.0,17.375,0.375,-0.875,-0.5,0.375,2.0
gemma-2-2b,0,freq,desc,ko,ko,de,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,0,440,537,10.5625,9.75,-0.8125,-7.3125,-8.125,-0.8125,2.0
gemma-2-2b,0,freq,desc,ko,ko,de,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,0,1049,954,8.875,8.75,-0.125,-9.0,-9.125,-0.125,2.0
gemma-2-2b,0,freq,desc,ko,ko,de,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,418,11.625,10.0625,-1.5625,-6.25,-7.8125,-1.5625,2.0
gemma-2-2b,0,freq,desc,ko,ko,de,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,17.875,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,ko,ko,de,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,125,12.9375,12.1875,-0.75,-4.9375,-5.6875,-0.75,2.0
gemma-2-2b,0,freq,val,ko,ko,de,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,0,8881,24852,5.4375,-0.419921875,-5.857421875,-12.4375,-15.294921875,-2.857421875,2.0
gemma-2-2b,0,freq,val,ko,ko,de,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,0,4,6,17.0,12.625,-4.375,-0.875,-2.25,-1.375,2.0
gemma-2-2b,0,freq,val,ko,ko,de,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,0,440,359,10.5625,6.65625,-3.90625,-7.3125,-8.21875,-0.90625,2.0
gemma-2-2b,0,freq,val,ko,ko,de,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,0,1049,3725,8.875,3.046875,-5.828125,-9.0,-11.828125,-2.828125,2.0
gemma-2-2b,0,freq,val,ko,ko,de,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,100,11.625,8.5,-3.125,-6.25,-6.375,-0.125,2.0
gemma-2-2b,0,freq,val,ko,ko,de,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,14.875,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,ko,ko,de,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,50,12.9375,9.8125,-3.125,-4.9375,-5.0625,-0.125,2.0
gemma-2-2b,0,freq,freq,ko,ko,de,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,0,8881,11300,5.4375,4.78125,-0.65625,-12.4375,-13.46875,-1.03125,2.0
gemma-2-2b,0,freq,freq,ko,ko,de,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,0,4,1,17.0,17.625,0.625,-0.875,-0.625,0.25,2.0
gemma-2-2b,0,freq,freq,ko,ko,de,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,0,440,353,10.5625,10.75,0.1875,-7.3125,-7.5,-0.1875,2.0
gemma-2-2b,0,freq,freq,ko,ko,de,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,0,1049,1039,8.875,8.8125,-0.0625,-9.0,-9.4375,-0.4375,2.0
gemma-2-2b,0,freq,freq,ko,ko,de,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,232,11.625,11.4375,-0.1875,-6.25,-6.8125,-0.5625,2.0
gemma-2-2b,0,freq,freq,ko,ko,de,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,18.25,0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,ko,ko,de,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,65,12.9375,13.4375,0.5,-4.9375,-4.8125,0.125,2.0
gemma-2-2b,0,desc,desc,ko,ko,en,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,0,8881,8503,5.4375,6.15625,0.71875,-12.4375,-12.09375,0.34375,2.0
gemma-2-2b,0,desc,desc,ko,ko,en,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,0,4,2,17.0,17.875,0.875,-0.875,-0.375,0.5,2.0
gemma-2-2b,0,desc,desc,ko,ko,en,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,0,440,383,10.5625,11.4375,0.875,-7.3125,-6.8125,0.5,2.0
gemma-2-2b,0,desc,desc,ko,ko,en,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,0,1049,874,8.875,9.875,1.0,-9.0,-8.375,0.625,2.0
gemma-2-2b,0,desc,desc,ko,ko,en,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,232,11.625,12.25,0.625,-6.25,-6.0,0.25,2.0
gemma-2-2b,0,desc,desc,ko,ko,en,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,18.25,0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,ko,en,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,127,12.9375,13.25,0.3125,-4.9375,-5.0,-0.0625,2.0
gemma-2-2b,0,desc,val,ko,ko,en,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,5,8881,42873,5.4375,-3.921875,-9.359375,-12.4375,-16.046875,-3.609375,2.0
gemma-2-2b,0,desc,val,ko,ko,en,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,5,4,3,17.0,12.25,-4.75,-0.875,0.125,1.0,2.0
gemma-2-2b,0,desc,val,ko,ko,en,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,5,440,6208,10.5625,-0.3125,-10.875,-7.3125,-12.4375,-5.125,2.0
gemma-2-2b,0,desc,val,ko,ko,en,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,5,1049,5176,8.875,-0.0111083984375,-8.8861083984375,-9.0,-12.1361083984375,-3.1361083984375,2.0
gemma-2-2b,0,desc,val,ko,ko,en,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,5,238,108,11.625,7.28125,-4.34375,-6.25,-4.84375,1.40625,2.0
gemma-2-2b,0,desc,val,ko,ko,en,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,5,0,5,17.875,12.125,-5.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,ko,ko,en,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,5,103,164,12.9375,6.625,-6.3125,-4.9375,-5.5,-0.5625,2.0
gemma-2-2b,0,desc,freq,ko,ko,en,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,7,8881,8690,5.4375,8.9375,3.5,-12.4375,-9.6875,2.75,2.0
gemma-2-2b,0,desc,freq,ko,ko,en,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,7,4,1,17.0,19.875,2.875,-0.875,1.25,2.125,2.0
gemma-2-2b,0,desc,freq,ko,ko,en,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,7,440,2984,10.5625,10.75,0.1875,-7.3125,-7.875,-0.5625,2.0
gemma-2-2b,0,desc,freq,ko,ko,en,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,7,1049,775,8.875,12.625,3.75,-9.0,-6.0,3.0,2.0
gemma-2-2b,0,desc,freq,ko,ko,en,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,7,238,619,11.625,13.0,1.375,-6.25,-5.625,0.625,2.0
gemma-2-2b,0,desc,freq,ko,ko,en,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,7,0,7,17.875,18.625,0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,ko,ko,en,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,7,103,207,12.9375,14.75,1.8125,-4.9375,-3.875,1.0625,2.0
gemma-2-2b,0,val,desc,ko,ko,en,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,0,8881,8300,5.4375,7.5625,2.125,-12.4375,-11.6875,0.75,2.0
gemma-2-2b,0,val,desc,ko,ko,en,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,0,4,1,17.0,19.125,2.125,-0.875,-0.125,0.75,2.0
gemma-2-2b,0,val,desc,ko,ko,en,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,0,440,754,10.5625,11.5,0.9375,-7.3125,-7.75,-0.4375,2.0
gemma-2-2b,0,val,desc,ko,ko,en,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,0,1049,7119,8.875,7.84375,-1.03125,-9.0,-11.40625,-2.40625,2.0
gemma-2-2b,0,val,desc,ko,ko,en,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,261,11.625,13.3125,1.6875,-6.25,-5.9375,0.3125,2.0
gemma-2-2b,0,val,desc,ko,ko,en,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,19.25,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,ko,ko,en,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,106,12.9375,14.75,1.8125,-4.9375,-4.5,0.4375,2.0
gemma-2-2b,0,val,val,ko,ko,en,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,0,8881,15015,5.4375,4.78125,-0.65625,-12.4375,-13.09375,-0.65625,2.0
gemma-2-2b,0,val,val,ko,ko,en,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,0,4,9,17.0,16.5,-0.5,-0.875,-1.375,-0.5,2.0
gemma-2-2b,0,val,val,ko,ko,en,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,0,440,577,10.5625,10.1875,-0.375,-7.3125,-7.6875,-0.375,2.0
gemma-2-2b,0,val,val,ko,ko,en,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,0,1049,1989,8.875,8.0,-0.875,-9.0,-9.875,-0.875,2.0
gemma-2-2b,0,val,val,ko,ko,en,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,155,11.625,12.375,0.75,-6.25,-5.5,0.75,2.0
gemma-2-2b,0,val,val,ko,ko,en,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,17.875,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,ko,ko,en,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,60,12.9375,13.625,0.6875,-4.9375,-4.25,0.6875,2.0
gemma-2-2b,0,val,freq,ko,ko,en,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,4,8881,11274,5.4375,9.1875,3.75,-12.4375,-10.6875,1.75,2.0
gemma-2-2b,0,val,freq,ko,ko,en,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,4,4,5,17.0,19.75,2.75,-0.875,-0.125,0.75,2.0
gemma-2-2b,0,val,freq,ko,ko,en,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,4,440,1345,10.5625,12.4375,1.875,-7.3125,-7.4375,-0.125,2.0
gemma-2-2b,0,val,freq,ko,ko,en,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,4,1049,2892,8.875,11.25,2.375,-9.0,-8.625,0.375,2.0
gemma-2-2b,0,val,freq,ko,ko,en,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,4,238,251,11.625,14.9375,3.3125,-6.25,-4.9375,1.3125,2.0
gemma-2-2b,0,val,freq,ko,ko,en,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,4,0,4,17.875,19.875,2.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,ko,ko,en,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,4,103,101,12.9375,16.125,3.1875,-4.9375,-3.75,1.1875,2.0
gemma-2-2b,0,freq,desc,ko,ko,en,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,1,8881,4646,5.4375,8.0,2.5625,-12.4375,-10.875,1.5625,2.0
gemma-2-2b,0,freq,desc,ko,ko,en,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,1,4,0,17.0,19.25,2.25,-0.875,0.375,1.25,2.0
gemma-2-2b,0,freq,desc,ko,ko,en,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,1,440,580,10.5625,11.5625,1.0,-7.3125,-7.3125,0.0,2.0
gemma-2-2b,0,freq,desc,ko,ko,en,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,1,1049,3338,8.875,8.5,-0.375,-9.0,-10.375,-1.375,2.0
gemma-2-2b,0,freq,desc,ko,ko,en,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,1,238,344,11.625,12.4375,0.8125,-6.25,-6.4375,-0.1875,2.0
gemma-2-2b,0,freq,desc,ko,ko,en,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,1,0,1,17.875,18.875,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,ko,ko,en,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,1,103,134,12.9375,14.125,1.1875,-4.9375,-4.75,0.1875,2.0
gemma-2-2b,0,freq,val,ko,ko,en,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,3,8881,52983,5.4375,-1.5859375,-7.0234375,-12.4375,-16.4609375,-4.0234375,2.0
gemma-2-2b,0,freq,val,ko,ko,en,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,3,4,6,17.0,13.875,-3.125,-0.875,-1.0,-0.125,2.0
gemma-2-2b,0,freq,val,ko,ko,en,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,3,440,2230,10.5625,4.03125,-6.53125,-7.3125,-10.84375,-3.53125,2.0
gemma-2-2b,0,freq,val,ko,ko,en,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,3,1049,11497,8.875,1.3828125,-7.4921875,-9.0,-13.4921875,-4.4921875,2.0
gemma-2-2b,0,freq,val,ko,ko,en,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,3,238,104,11.625,10.0,-1.625,-6.25,-4.875,1.375,2.0
gemma-2-2b,0,freq,val,ko,ko,en,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,3,0,3,17.875,14.875,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,ko,ko,en,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,3,103,158,12.9375,9.1875,-3.75,-4.9375,-5.6875,-0.75,2.0
gemma-2-2b,0,freq,freq,ko,ko,en,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,0,8881,8984,5.4375,5.375,-0.0625,-12.4375,-12.5,-0.0625,2.0
gemma-2-2b,0,freq,freq,ko,ko,en,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,0,4,5,17.0,16.75,-0.25,-0.875,-1.125,-0.25,2.0
gemma-2-2b,0,freq,freq,ko,ko,en,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,0,440,443,10.5625,10.5,-0.0625,-7.3125,-7.375,-0.0625,2.0
gemma-2-2b,0,freq,freq,ko,ko,en,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,0,1049,1091,8.875,8.8125,-0.0625,-9.0,-9.0625,-0.0625,2.0
gemma-2-2b,0,freq,freq,ko,ko,en,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,232,11.625,11.625,0.0,-6.25,-6.25,0.0,2.0
gemma-2-2b,0,freq,freq,ko,ko,en,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,17.875,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,ko,ko,en,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,99,12.9375,12.9375,0.0,-4.9375,-4.9375,0.0,2.0
gemma-2-2b,0,desc,desc,ko,ko,es,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,0,8881,8881,5.4375,5.4375,0.0,-12.4375,-12.4375,0.0,2.0
gemma-2-2b,0,desc,desc,ko,ko,es,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,0,4,4,17.0,17.0,0.0,-0.875,-0.875,0.0,2.0
gemma-2-2b,0,desc,desc,ko,ko,es,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,0,440,440,10.5625,10.5625,0.0,-7.3125,-7.3125,0.0,2.0
gemma-2-2b,0,desc,desc,ko,ko,es,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,0,1049,1049,8.875,8.875,0.0,-9.0,-9.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,ko,es,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,0,238,238,11.625,11.625,0.0,-6.25,-6.25,0.0,2.0
gemma-2-2b,0,desc,desc,ko,ko,es,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,0,0,0,17.875,17.875,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,ko,es,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,0,103,103,12.9375,12.9375,0.0,-4.9375,-4.9375,0.0,2.0
gemma-2-2b,0,desc,val,ko,ko,es,de,schlecht,좋은,"""좋은""의 반대말은 """,나쁜,0,2,8881,8812,5.4375,7.625,2.1875,-12.4375,-10.25,2.1875,2.0
gemma-2-2b,0,desc,val,ko,ko,es,en,bad,좋은,"""좋은""의 반대말은 """,나쁜,0,2,4,1,17.0,17.875,0.875,-0.875,0.0,0.875,2.0
gemma-2-2b,0,desc,val,ko,ko,es,es,malo,좋은,"""좋은""의 반대말은 """,나쁜,0,2,440,24,10.5625,15.5625,5.0,-7.3125,-2.3125,5.0,2.0
gemma-2-2b,0,desc,val,ko,ko,es,fr,mauvais,좋은,"""좋은""의 반대말은 """,나쁜,0,2,1049,2379,8.875,9.9375,1.0625,-9.0,-7.9375,1.0625,2.0
gemma-2-2b,0,desc,val,ko,ko,es,ja,悪い,좋은,"""좋은""의 반대말은 """,나쁜,0,2,238,716,11.625,11.75,0.125,-6.25,-6.125,0.125,2.0
gemma-2-2b,0,desc,val,ko,ko,es,ko,나쁜,좋은,"""좋은""의 반대말은 """,나쁜,0,2,0,2,17.875,17.875,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,ko,ko,es,zh,坏,좋은,"""좋은""의 반대말은 """,나쁜,0,2,103,65,12.9375,14.5625,1.625,-4.9375,-3.3125,1.625,2.0
