model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,desc,freq,ko,de,de,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,696,0,0,23.5,21.375,-2.125,6.0,7.4375,1.4375,2.0
gemma-2-2b,0,desc,freq,ko,de,de,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,696,1589,1952,14.5625,12.5625,-2.0,-2.9375,-1.375,1.5625,2.0
gemma-2-2b,0,desc,freq,ko,de,de,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,696,679,10,15.8125,17.75,1.9375,-1.6875,3.8125,5.5,2.0
gemma-2-2b,0,desc,freq,ko,de,de,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,696,202,5745,17.625,10.8125,-6.8125,0.125,-3.125,-3.25,2.0
gemma-2-2b,0,desc,freq,ko,de,de,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,696,9,93,20.125,16.125,-4.0,2.625,2.1875,-0.4375,2.0
gemma-2-2b,0,desc,freq,ko,de,de,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,696,187,1286,17.75,13.125,-4.625,0.25,-0.8125,-1.0625,2.0
gemma-2-2b,0,val,desc,ko,de,de,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,0,216,0,17.5,22.25,4.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,ko,de,de,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,0,0,6,23.5,19.875,-3.625,6.0,-2.375,-8.375,2.0
gemma-2-2b,0,val,desc,ko,de,de,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,0,1589,127484,14.5625,5.15625,-9.40625,-2.9375,-17.09375,-14.15625,2.0
gemma-2-2b,0,val,desc,ko,de,de,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,0,679,4777,15.8125,12.9375,-2.875,-1.6875,-9.3125,-7.625,2.0
gemma-2-2b,0,val,desc,ko,de,de,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,0,202,11582,17.625,11.5,-6.125,0.125,-10.75,-10.875,2.0
gemma-2-2b,0,val,desc,ko,de,de,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,0,9,474,20.125,16.125,-4.0,2.625,-6.125,-8.75,2.0
gemma-2-2b,0,val,desc,ko,de,de,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,0,187,924,17.75,15.375,-2.375,0.25,-6.875,-7.125,2.0
gemma-2-2b,0,val,val,ko,de,de,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,233,216,233,17.5,18.0,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,ko,de,de,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,233,0,0,23.5,24.375,0.875,6.0,6.375,0.375,2.0
gemma-2-2b,0,val,val,ko,de,de,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,233,1589,2558,14.5625,14.875,0.3125,-2.9375,-3.125,-0.1875,2.0
gemma-2-2b,0,val,val,ko,de,de,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,233,679,551,15.8125,17.0,1.1875,-1.6875,-1.0,0.6875,2.0
gemma-2-2b,0,val,val,ko,de,de,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,233,202,213,17.625,18.125,0.5,0.125,0.125,0.0,2.0
gemma-2-2b,0,val,val,ko,de,de,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,233,9,19,20.125,20.375,0.25,2.625,2.375,-0.25,2.0
gemma-2-2b,0,val,val,ko,de,de,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,233,187,227,17.75,18.125,0.375,0.25,0.125,-0.125,2.0
gemma-2-2b,0,val,freq,ko,de,de,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,21,216,21,17.5,16.875,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,ko,de,de,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,21,0,0,23.5,19.25,-4.25,6.0,2.375,-3.625,2.0
gemma-2-2b,0,val,freq,ko,de,de,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,21,1589,31241,14.5625,6.09375,-8.46875,-2.9375,-10.78125,-7.84375,2.0
gemma-2-2b,0,val,freq,ko,de,de,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,21,679,544,15.8125,13.4375,-2.375,-1.6875,-3.4375,-1.75,2.0
gemma-2-2b,0,val,freq,ko,de,de,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,21,202,23109,17.625,6.875,-10.75,0.125,-10.0,-10.125,2.0
gemma-2-2b,0,val,freq,ko,de,de,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,21,9,827,20.125,12.9375,-7.1875,2.625,-3.9375,-6.5625,2.0
gemma-2-2b,0,val,freq,ko,de,de,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,21,187,2123,17.75,11.5625,-6.1875,0.25,-5.3125,-5.5625,2.0
gemma-2-2b,0,freq,desc,ko,de,de,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,225,216,225,17.5,17.625,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,ko,de,de,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,225,0,0,23.5,23.625,0.125,6.0,6.0,0.0,2.0
gemma-2-2b,0,freq,desc,ko,de,de,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,225,1589,2681,14.5625,13.9375,-0.625,-2.9375,-3.6875,-0.75,2.0
gemma-2-2b,0,freq,desc,ko,de,de,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,225,679,985,15.8125,15.375,-0.4375,-1.6875,-2.25,-0.5625,2.0
gemma-2-2b,0,freq,desc,ko,de,de,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,225,202,487,17.625,16.375,-1.25,0.125,-1.25,-1.375,2.0
gemma-2-2b,0,freq,desc,ko,de,de,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,225,9,7,20.125,20.5,0.375,2.625,2.875,0.25,2.0
gemma-2-2b,0,freq,desc,ko,de,de,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,225,187,231,17.75,17.625,-0.125,0.25,0.0,-0.25,2.0
gemma-2-2b,0,freq,val,ko,de,de,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,261,216,261,17.5,13.4375,-4.0625,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,ko,de,de,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,261,0,0,23.5,21.25,-2.25,6.0,7.8125,1.8125,2.0
gemma-2-2b,0,freq,val,ko,de,de,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,261,1589,1355,14.5625,10.9375,-3.625,-2.9375,-2.5,0.4375,2.0
gemma-2-2b,0,freq,val,ko,de,de,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,261,679,1553,15.8125,10.75,-5.0625,-1.6875,-2.6875,-1.0,2.0
gemma-2-2b,0,freq,val,ko,de,de,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,261,202,60,17.625,15.375,-2.25,0.125,1.9375,1.8125,2.0
gemma-2-2b,0,freq,val,ko,de,de,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,261,9,6,20.125,17.5,-2.625,2.625,4.0625,1.4375,2.0
gemma-2-2b,0,freq,val,ko,de,de,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,261,187,67,17.75,15.375,-2.375,0.25,1.9375,1.6875,2.0
gemma-2-2b,0,freq,freq,ko,de,de,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,261,216,261,17.5,17.625,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,ko,de,de,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,261,0,0,23.5,24.0,0.5,6.0,6.375,0.375,2.0
gemma-2-2b,0,freq,freq,ko,de,de,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,261,1589,1382,14.5625,15.125,0.5625,-2.9375,-2.5,0.4375,2.0
gemma-2-2b,0,freq,freq,ko,de,de,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,261,679,872,15.8125,15.6875,-0.125,-1.6875,-1.9375,-0.25,2.0
gemma-2-2b,0,freq,freq,ko,de,de,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,261,202,229,17.625,17.75,0.125,0.125,0.125,0.0,2.0
gemma-2-2b,0,freq,freq,ko,de,de,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,261,9,6,20.125,20.875,0.75,2.625,3.25,0.625,2.0
gemma-2-2b,0,freq,freq,ko,de,de,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,261,187,118,17.75,18.625,0.875,0.25,1.0,0.75,2.0
gemma-2-2b,0,desc,desc,ko,de,en,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,194,216,194,17.5,18.25,0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,de,en,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,194,0,0,23.5,24.25,0.75,6.0,6.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,de,en,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,194,1589,1448,14.5625,15.5625,1.0,-2.9375,-2.6875,0.25,2.0
gemma-2-2b,0,desc,desc,ko,de,en,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,194,679,528,15.8125,17.0,1.1875,-1.6875,-1.25,0.4375,2.0
gemma-2-2b,0,desc,desc,ko,de,en,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,194,202,196,17.625,18.25,0.625,0.125,0.0,-0.125,2.0
gemma-2-2b,0,desc,desc,ko,de,en,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,194,9,15,20.125,20.75,0.625,2.625,2.5,-0.125,2.0
gemma-2-2b,0,desc,desc,ko,de,en,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,194,187,249,17.75,18.0,0.25,0.25,-0.25,-0.5,2.0
gemma-2-2b,0,desc,val,ko,de,en,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,256,216,256,17.5,10.125,-7.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,ko,de,en,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,256,0,1,23.5,17.5,-6.0,6.0,7.375,1.375,2.0
gemma-2-2b,0,desc,val,ko,de,en,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,256,1589,24328,14.5625,2.46875,-12.09375,-2.9375,-7.65625,-4.71875,2.0
gemma-2-2b,0,desc,val,ko,de,en,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,256,679,4352,15.8125,5.84375,-9.96875,-1.6875,-4.28125,-2.59375,2.0
gemma-2-2b,0,desc,val,ko,de,en,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,256,202,159,17.625,10.8125,-6.8125,0.125,0.6875,0.5625,2.0
gemma-2-2b,0,desc,val,ko,de,en,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,256,9,107,20.125,11.5,-8.625,2.625,1.375,-1.25,2.0
gemma-2-2b,0,desc,val,ko,de,en,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,256,187,333,17.75,9.875,-7.875,0.25,-0.25,-0.5,2.0
gemma-2-2b,0,desc,freq,ko,de,en,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,86,216,86,17.5,19.625,2.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,ko,de,en,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,86,0,0,23.5,24.625,1.125,6.0,5.0,-1.0,2.0
gemma-2-2b,0,desc,freq,ko,de,en,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,86,1589,14461,14.5625,13.3125,-1.25,-2.9375,-6.3125,-3.375,2.0
gemma-2-2b,0,desc,freq,ko,de,en,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,86,679,635,15.8125,17.625,1.8125,-1.6875,-2.0,-0.3125,2.0
gemma-2-2b,0,desc,freq,ko,de,en,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,86,202,366,17.625,18.125,0.5,0.125,-1.5,-1.625,2.0
gemma-2-2b,0,desc,freq,ko,de,en,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,86,9,81,20.125,19.75,-0.375,2.625,0.125,-2.5,2.0
gemma-2-2b,0,desc,freq,ko,de,en,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,86,187,476,17.75,17.875,0.125,0.25,-1.75,-2.0,2.0
gemma-2-2b,0,val,desc,ko,de,en,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,194,216,194,17.5,18.0,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,ko,de,en,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,194,0,0,23.5,24.0,0.5,6.0,6.0,0.0,2.0
gemma-2-2b,0,val,desc,ko,de,en,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,194,1589,5676,14.5625,13.4375,-1.125,-2.9375,-4.5625,-1.625,2.0
gemma-2-2b,0,val,desc,ko,de,en,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,194,679,6831,15.8125,13.125,-2.6875,-1.6875,-4.875,-3.1875,2.0
gemma-2-2b,0,val,desc,ko,de,en,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,194,202,250,17.625,17.75,0.125,0.125,-0.25,-0.375,2.0
gemma-2-2b,0,val,desc,ko,de,en,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,194,9,55,20.125,19.5,-0.625,2.625,1.5,-1.125,2.0
gemma-2-2b,0,val,desc,ko,de,en,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,194,187,327,17.75,17.5,-0.25,0.25,-0.5,-0.75,2.0
gemma-2-2b,0,val,val,ko,de,en,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,247,216,247,17.5,17.25,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,ko,de,en,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,247,0,0,23.5,23.375,-0.125,6.0,6.125,0.125,2.0
gemma-2-2b,0,val,val,ko,de,en,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,247,1589,3092,14.5625,13.8125,-0.75,-2.9375,-3.4375,-0.5,2.0
gemma-2-2b,0,val,val,ko,de,en,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,247,679,1191,15.8125,15.125,-0.6875,-1.6875,-2.125,-0.4375,2.0
gemma-2-2b,0,val,val,ko,de,en,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,247,202,94,17.625,18.25,0.625,0.125,1.0,0.875,2.0
gemma-2-2b,0,val,val,ko,de,en,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,247,9,16,20.125,19.75,-0.375,2.625,2.5,-0.125,2.0
gemma-2-2b,0,val,val,ko,de,en,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,247,187,121,17.75,18.125,0.375,0.25,0.875,0.625,2.0
gemma-2-2b,0,val,freq,ko,de,en,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,98,216,98,17.5,19.875,2.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,ko,de,en,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,98,0,0,23.5,24.625,1.125,6.0,4.75,-1.25,2.0
gemma-2-2b,0,val,freq,ko,de,en,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,98,1589,9306,14.5625,14.6875,0.125,-2.9375,-5.1875,-2.25,2.0
gemma-2-2b,0,val,freq,ko,de,en,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,98,679,2024,15.8125,16.625,0.8125,-1.6875,-3.25,-1.5625,2.0
gemma-2-2b,0,val,freq,ko,de,en,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,98,202,153,17.625,19.5,1.875,0.125,-0.375,-0.5,2.0
gemma-2-2b,0,val,freq,ko,de,en,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,98,9,95,20.125,20.0,-0.125,2.625,0.125,-2.5,2.0
gemma-2-2b,0,val,freq,ko,de,en,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,98,187,269,17.75,19.0,1.25,0.25,-0.875,-1.125,2.0
gemma-2-2b,0,freq,desc,ko,de,en,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,163,216,163,17.5,18.125,0.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,ko,de,en,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,163,0,0,23.5,24.125,0.625,6.0,6.0,0.0,2.0
gemma-2-2b,0,freq,desc,ko,de,en,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,163,1589,3108,14.5625,14.125,-0.4375,-2.9375,-4.0,-1.0625,2.0
gemma-2-2b,0,freq,desc,ko,de,en,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,163,679,3651,15.8125,13.875,-1.9375,-1.6875,-4.25,-2.5625,2.0
gemma-2-2b,0,freq,desc,ko,de,en,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,163,202,336,17.625,17.375,-0.25,0.125,-0.75,-0.875,2.0
gemma-2-2b,0,freq,desc,ko,de,en,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,163,9,36,20.125,19.875,-0.25,2.625,1.75,-0.875,2.0
gemma-2-2b,0,freq,desc,ko,de,en,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,163,187,443,17.75,17.0,-0.75,0.25,-1.125,-1.375,2.0
gemma-2-2b,0,freq,val,ko,de,en,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,271,216,271,17.5,11.8125,-5.6875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,ko,de,en,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,271,0,0,23.5,18.625,-4.875,6.0,6.8125,0.8125,2.0
gemma-2-2b,0,freq,val,ko,de,en,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,271,1589,7945,14.5625,7.0,-7.5625,-2.9375,-4.8125,-1.875,2.0
gemma-2-2b,0,freq,val,ko,de,en,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,271,679,7619,15.8125,7.03125,-8.78125,-1.6875,-4.78125,-3.09375,2.0
gemma-2-2b,0,freq,val,ko,de,en,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,271,202,99,17.625,13.125,-4.5,0.125,1.3125,1.1875,2.0
gemma-2-2b,0,freq,val,ko,de,en,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,271,9,42,20.125,14.125,-6.0,2.625,2.3125,-0.3125,2.0
gemma-2-2b,0,freq,val,ko,de,en,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,271,187,208,17.75,12.1875,-5.5625,0.25,0.375,0.125,2.0
gemma-2-2b,0,freq,freq,ko,de,en,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,177,216,177,17.5,17.75,0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,ko,de,en,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,177,0,0,23.5,23.5,0.0,6.0,5.75,-0.25,2.0
gemma-2-2b,0,freq,freq,ko,de,en,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,177,1589,1635,14.5625,14.5625,0.0,-2.9375,-3.1875,-0.25,2.0
gemma-2-2b,0,freq,freq,ko,de,en,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,177,679,694,15.8125,15.8125,0.0,-1.6875,-1.9375,-0.25,2.0
gemma-2-2b,0,freq,freq,ko,de,en,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,177,202,212,17.625,17.625,0.0,0.125,-0.125,-0.25,2.0
gemma-2-2b,0,freq,freq,ko,de,en,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,177,9,10,20.125,20.125,0.0,2.625,2.375,-0.25,2.0
gemma-2-2b,0,freq,freq,ko,de,en,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,177,187,192,17.75,17.75,0.0,0.25,0.0,-0.25,2.0
gemma-2-2b,0,desc,desc,ko,de,es,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,216,216,216,17.5,17.5,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,de,es,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,216,0,0,23.5,23.5,0.0,6.0,6.0,0.0,2.0
gemma-2-2b,0,desc,desc,ko,de,es,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,216,1589,1589,14.5625,14.5625,0.0,-2.9375,-2.9375,0.0,2.0
gemma-2-2b,0,desc,desc,ko,de,es,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,216,679,679,15.8125,15.8125,0.0,-1.6875,-1.6875,0.0,2.0
gemma-2-2b,0,desc,desc,ko,de,es,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,216,202,202,17.625,17.625,0.0,0.125,0.125,0.0,2.0
gemma-2-2b,0,desc,desc,ko,de,es,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,216,9,9,20.125,20.125,0.0,2.625,2.625,0.0,2.0
gemma-2-2b,0,desc,desc,ko,de,es,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,216,187,187,17.75,17.75,0.0,0.25,0.25,0.0,2.0
gemma-2-2b,0,desc,val,ko,de,es,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,221,216,221,17.5,17.625,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,ko,de,es,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,221,0,0,23.5,23.5,0.0,6.0,5.875,-0.125,2.0
gemma-2-2b,0,desc,val,ko,de,es,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,221,1589,137,14.5625,18.0,3.4375,-2.9375,0.375,3.3125,2.0
gemma-2-2b,0,desc,val,ko,de,es,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,221,679,734,15.8125,16.25,0.4375,-1.6875,-1.375,0.3125,2.0
gemma-2-2b,0,desc,val,ko,de,es,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,221,202,1583,17.625,15.375,-2.25,0.125,-2.25,-2.375,2.0
gemma-2-2b,0,desc,val,ko,de,es,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,221,9,11,20.125,19.875,-0.25,2.625,2.25,-0.375,2.0
gemma-2-2b,0,desc,val,ko,de,es,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,221,187,202,17.75,17.75,0.0,0.25,0.125,-0.125,2.0
gemma-2-2b,0,desc,freq,ko,de,es,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,25948,216,25948,17.5,8.375,-9.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,ko,de,es,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,25948,0,0,23.5,22.375,-1.125,6.0,14.0,8.0,2.0
gemma-2-2b,0,desc,freq,ko,de,es,es,malo,gut,"""gut""의 반대말은 """,schlecht,216,25948,1589,1943,14.5625,13.9375,-0.625,-2.9375,5.5625,8.5,2.0
gemma-2-2b,0,desc,freq,ko,de,es,fr,mauvais,gut,"""gut""의 반대말은 """,schlecht,216,25948,679,437,15.8125,16.25,0.4375,-1.6875,7.875,9.5625,2.0
gemma-2-2b,0,desc,freq,ko,de,es,ja,悪い,gut,"""gut""의 반대말은 """,schlecht,216,25948,202,7979,17.625,11.25,-6.375,0.125,2.875,2.75,2.0
gemma-2-2b,0,desc,freq,ko,de,es,ko,나쁜,gut,"""gut""의 반대말은 """,schlecht,216,25948,9,117,20.125,18.125,-2.0,2.625,9.75,7.125,2.0
gemma-2-2b,0,desc,freq,ko,de,es,zh,坏,gut,"""gut""의 반대말은 """,schlecht,216,25948,187,119,17.75,18.125,0.375,0.25,9.75,9.5,2.0
gemma-2-2b,0,val,desc,ko,de,es,de,schlecht,gut,"""gut""의 반대말은 """,schlecht,216,154,216,154,17.5,18.25,0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,ko,de,es,en,bad,gut,"""gut""의 반대말은 """,schlecht,216,154,0,0,23.5,24.125,0.625,6.0,5.875,-0.125,2.0
