model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,val,desc,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,3,0,3,13.625,14.875,1.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,3,85,235,7.6875,8.875,1.1875,-5.9375,-6.0,-0.0625,2.0
gemma-2-2b,0,val,val,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,4043,0.86328125,4.4375,3.57421875,-12.76171875,-11.5,1.26171875,2.0
gemma-2-2b,0,val,val,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,11,9.75,13.5625,3.8125,-3.875,-2.375,1.5,2.0
gemma-2-2b,0,val,val,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,393,4.8125,8.25,3.4375,-8.8125,-7.6875,1.125,2.0
gemma-2-2b,0,val,val,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,691,3.3125,7.3125,4.0,-10.3125,-8.625,1.6875,2.0
gemma-2-2b,0,val,val,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,401,5.46875,8.1875,2.71875,-8.15625,-7.75,0.40625,2.0
gemma-2-2b,0,val,val,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,15.9375,2.3125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,101,7.6875,10.3125,2.625,-5.9375,-5.625,0.3125,2.0
gemma-2-2b,0,val,freq,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,5270,210,0.86328125,7.0,6.13671875,-12.76171875,-4.1875,8.57421875,2.0
gemma-2-2b,0,val,freq,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,20,76,9.75,8.4375,-1.3125,-3.875,-2.75,1.125,2.0
gemma-2-2b,0,val,freq,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,478,29173,4.8125,-1.9765625,-6.7890625,-8.8125,-13.1640625,-4.3515625,2.0
gemma-2-2b,0,val,freq,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,1119,1340,3.3125,4.3125,1.0,-10.3125,-6.875,3.4375,2.0
gemma-2-2b,0,val,freq,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,315,8406,5.46875,0.9453125,-4.5234375,-8.15625,-10.2421875,-2.0859375,2.0
gemma-2-2b,0,val,freq,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,0,8,13.625,11.1875,-2.4375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,85,491,7.6875,5.875,-1.8125,-5.9375,-5.3125,0.625,2.0
gemma-2-2b,0,freq,desc,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,4586,0.86328125,-0.09228515625,-0.95556640625,-12.76171875,-12.96728515625,-0.20556640625,2.0
gemma-2-2b,0,freq,desc,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,7,9.75,9.875,0.125,-3.875,-3.0,0.875,2.0
gemma-2-2b,0,freq,desc,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,488,4.8125,3.5625,-1.25,-8.8125,-9.3125,-0.5,2.0
gemma-2-2b,0,freq,desc,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,741,3.3125,2.875,-0.4375,-10.3125,-10.0,0.3125,2.0
gemma-2-2b,0,freq,desc,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,689,5.46875,2.984375,-2.484375,-8.15625,-9.890625,-1.734375,2.0
gemma-2-2b,0,freq,desc,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,12.875,-0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,94,7.6875,6.21875,-1.46875,-5.9375,-6.65625,-0.71875,2.0
gemma-2-2b,0,freq,val,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,14380,0.86328125,-3.21875,-4.08203125,-12.76171875,-14.40625,-1.64453125,2.0
gemma-2-2b,0,freq,val,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,25,9.75,6.375,-3.375,-3.875,-4.8125,-0.9375,2.0
gemma-2-2b,0,freq,val,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,387,4.8125,2.546875,-2.265625,-8.8125,-8.640625,0.171875,2.0
gemma-2-2b,0,freq,val,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,3722,3.3125,-0.84765625,-4.16015625,-10.3125,-12.03515625,-1.72265625,2.0
gemma-2-2b,0,freq,val,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,207,5.46875,3.40625,-2.0625,-8.15625,-7.78125,0.375,2.0
gemma-2-2b,0,freq,val,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,11.1875,-2.4375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,48,7.6875,5.625,-2.0625,-5.9375,-5.5625,0.375,2.0
gemma-2-2b,0,freq,freq,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,7378,0.86328125,-0.412109375,-1.275390625,-12.76171875,-13.849609375,-1.087890625,2.0
gemma-2-2b,0,freq,freq,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,11,9.75,10.1875,0.4375,-3.875,-3.25,0.625,2.0
gemma-2-2b,0,freq,freq,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,357,4.8125,4.53125,-0.28125,-8.8125,-8.90625,-0.09375,2.0
gemma-2-2b,0,freq,freq,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,1034,3.3125,2.78125,-0.53125,-10.3125,-10.65625,-0.34375,2.0
gemma-2-2b,0,freq,freq,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,326,5.46875,4.6875,-0.78125,-8.15625,-8.75,-0.59375,2.0
gemma-2-2b,0,freq,freq,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,13.4375,-0.1875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,48,7.6875,7.96875,0.28125,-5.9375,-5.46875,0.46875,2.0
gemma-2-2b,0,desc,desc,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,4484,0.86328125,1.9609375,1.09765625,-12.76171875,-12.1640625,0.59765625,2.0
gemma-2-2b,0,desc,desc,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,15,9.75,11.3125,1.5625,-3.875,-2.8125,1.0625,2.0
gemma-2-2b,0,desc,desc,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,387,4.8125,6.0,1.1875,-8.8125,-8.125,0.6875,2.0
gemma-2-2b,0,desc,desc,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,791,3.3125,4.8125,1.5,-10.3125,-9.3125,1.0,2.0
gemma-2-2b,0,desc,desc,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,323,5.46875,6.34375,0.875,-8.15625,-7.78125,0.375,2.0
gemma-2-2b,0,desc,desc,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,14.125,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,103,7.6875,8.0625,0.375,-5.9375,-6.0625,-0.125,2.0
gemma-2-2b,0,desc,val,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,5270,23909,0.86328125,-3.84375,-4.70703125,-12.76171875,-15.21875,-2.45703125,2.0
gemma-2-2b,0,desc,val,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,20,5,9.75,10.75,1.0,-3.875,-0.625,3.25,2.0
gemma-2-2b,0,desc,val,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,478,2094,4.8125,0.466796875,-4.345703125,-8.8125,-10.908203125,-2.095703125,2.0
gemma-2-2b,0,desc,val,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,1119,2491,3.3125,0.1484375,-3.1640625,-10.3125,-11.2265625,-0.9140625,2.0
gemma-2-2b,0,desc,val,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,315,127,5.46875,5.71875,0.25,-8.15625,-5.65625,2.5,2.0
gemma-2-2b,0,desc,val,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,0,1,13.625,11.375,-2.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,85,130,7.6875,5.65625,-2.03125,-5.9375,-5.71875,0.21875,2.0
gemma-2-2b,0,desc,freq,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,5270,4819,0.86328125,6.375,5.51171875,-12.76171875,-8.5625,4.19921875,2.0
gemma-2-2b,0,desc,freq,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,20,7,9.75,14.9375,5.1875,-3.875,0.0,3.875,2.0
gemma-2-2b,0,desc,freq,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,478,3051,4.8125,7.15625,2.34375,-8.8125,-7.78125,1.03125,2.0
gemma-2-2b,0,desc,freq,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,1119,682,3.3125,9.375,6.0625,-10.3125,-5.5625,4.75,2.0
gemma-2-2b,0,desc,freq,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,315,1511,5.46875,8.1875,2.71875,-8.15625,-6.75,1.40625,2.0
gemma-2-2b,0,desc,freq,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,0,8,13.625,14.9375,1.3125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,8,85,271,7.6875,10.6875,3.0,-5.9375,-4.25,1.6875,2.0
gemma-2-2b,0,val,desc,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,5270,3397,0.86328125,5.375,4.51171875,-12.76171875,-11.0,1.76171875,2.0
gemma-2-2b,0,val,desc,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,20,10,9.75,14.25,4.5,-3.875,-2.125,1.75,2.0
gemma-2-2b,0,val,desc,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,478,584,4.8125,8.25,3.4375,-8.8125,-8.125,0.6875,2.0
gemma-2-2b,0,val,desc,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,1119,6439,3.3125,4.34375,1.03125,-10.3125,-12.03125,-1.71875,2.0
gemma-2-2b,0,val,desc,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,315,534,5.46875,8.375,2.90625,-8.15625,-8.0,0.15625,2.0
gemma-2-2b,0,val,desc,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,0,1,13.625,16.375,2.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,1,85,107,7.6875,10.9375,3.25,-5.9375,-5.4375,0.5,2.0
gemma-2-2b,0,val,val,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,6718,0.86328125,2.171875,1.30859375,-12.76171875,-12.828125,-0.06640625,2.0
gemma-2-2b,0,val,val,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,30,9.75,10.75,1.0,-3.875,-4.25,-0.375,2.0
gemma-2-2b,0,val,val,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,578,4.8125,6.28125,1.46875,-8.8125,-8.71875,0.09375,2.0
gemma-2-2b,0,val,val,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,1996,3.3125,4.15625,0.84375,-10.3125,-10.84375,-0.53125,2.0
gemma-2-2b,0,val,val,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,245,5.46875,7.5,2.03125,-8.15625,-7.5,0.65625,2.0
gemma-2-2b,0,val,val,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,15.0,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,70,7.6875,9.6875,2.0,-5.9375,-5.3125,0.625,2.0
gemma-2-2b,0,val,freq,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,2,5270,5513,0.86328125,6.59375,5.73046875,-12.76171875,-10.40625,2.35546875,2.0
gemma-2-2b,0,val,freq,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,2,20,16,9.75,14.9375,5.1875,-3.875,-2.0625,1.8125,2.0
gemma-2-2b,0,val,freq,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,2,478,1233,4.8125,9.0,4.1875,-8.8125,-8.0,0.8125,2.0
gemma-2-2b,0,val,freq,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,2,1119,2460,3.3125,7.90625,4.59375,-10.3125,-9.09375,1.21875,2.0
gemma-2-2b,0,val,freq,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,2,315,461,5.46875,10.4375,4.96875,-8.15625,-6.5625,1.59375,2.0
gemma-2-2b,0,val,freq,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,2,0,2,13.625,17.0,3.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,2,85,119,7.6875,12.4375,4.75,-5.9375,-4.5625,1.375,2.0
gemma-2-2b,0,freq,desc,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,2306,0.86328125,4.65625,3.79296875,-12.76171875,-10.71875,2.04296875,2.0
gemma-2-2b,0,freq,desc,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,7,9.75,13.625,3.875,-3.875,-1.75,2.125,2.0
gemma-2-2b,0,freq,desc,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,434,4.8125,7.46875,2.65625,-8.8125,-7.90625,0.90625,2.0
gemma-2-2b,0,freq,desc,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,3255,3.3125,4.09375,0.78125,-10.3125,-11.28125,-0.96875,2.0
gemma-2-2b,0,freq,desc,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,646,5.46875,6.75,1.28125,-8.15625,-8.625,-0.46875,2.0
gemma-2-2b,0,freq,desc,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,15.375,1.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,124,7.6875,9.6875,2.0,-5.9375,-5.6875,0.25,2.0
gemma-2-2b,0,freq,val,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,30837,0.86328125,-1.4375,-2.30078125,-12.76171875,-15.5625,-2.80078125,2.0
gemma-2-2b,0,freq,val,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,12,9.75,12.5,2.75,-3.875,-1.625,2.25,2.0
gemma-2-2b,0,freq,val,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,789,4.8125,4.65625,-0.15625,-8.8125,-9.46875,-0.65625,2.0
gemma-2-2b,0,freq,val,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,4750,3.3125,1.703125,-1.609375,-10.3125,-12.421875,-2.109375,2.0
gemma-2-2b,0,freq,val,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,120,5.46875,8.5,3.03125,-8.15625,-5.625,2.53125,2.0
gemma-2-2b,0,freq,val,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,14.125,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,130,7.6875,8.375,0.6875,-5.9375,-5.75,0.1875,2.0
gemma-2-2b,0,freq,freq,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,5386,0.86328125,0.734375,-0.12890625,-12.76171875,-12.828125,-0.06640625,2.0
gemma-2-2b,0,freq,freq,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,21,9.75,9.625,-0.125,-3.875,-3.9375,-0.0625,2.0
gemma-2-2b,0,freq,freq,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,464,4.8125,4.75,-0.0625,-8.8125,-8.8125,0.0,2.0
gemma-2-2b,0,freq,freq,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,1137,3.3125,3.171875,-0.140625,-10.3125,-10.390625,-0.078125,2.0
gemma-2-2b,0,freq,freq,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,305,5.46875,5.40625,-0.0625,-8.15625,-8.15625,0.0,2.0
gemma-2-2b,0,freq,freq,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,13.5625,-0.0625,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,89,7.6875,7.5,-0.1875,-5.9375,-6.0625,-0.125,2.0
gemma-2-2b,0,desc,desc,en,ko,es,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,5270,5270,0.86328125,0.86328125,0.0,-12.76171875,-12.76171875,0.0,2.0
gemma-2-2b,0,desc,desc,en,ko,es,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,20,20,9.75,9.75,0.0,-3.875,-3.875,0.0,2.0
gemma-2-2b,0,desc,desc,en,ko,es,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,478,478,4.8125,4.8125,0.0,-8.8125,-8.8125,0.0,2.0
gemma-2-2b,0,desc,desc,en,ko,es,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1119,1119,3.3125,3.3125,0.0,-10.3125,-10.3125,0.0,2.0
gemma-2-2b,0,desc,desc,en,ko,es,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,315,315,5.46875,5.46875,0.0,-8.15625,-8.15625,0.0,2.0
gemma-2-2b,0,desc,desc,en,ko,es,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,13.625,13.625,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,en,ko,es,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,85,85,7.6875,7.6875,0.0,-5.9375,-5.9375,0.0,2.0
gemma-2-2b,0,desc,val,en,ko,es,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,5270,5726,0.86328125,3.40625,2.54296875,-12.76171875,-9.84375,2.91796875,2.0
gemma-2-2b,0,desc,val,en,ko,es,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,20,35,9.75,11.125,1.375,-3.875,-2.125,1.75,2.0
gemma-2-2b,0,desc,val,en,ko,es,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,478,40,4.8125,11.0625,6.25,-8.8125,-2.1875,6.625,2.0
gemma-2-2b,0,desc,val,en,ko,es,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,1119,3607,3.3125,4.34375,1.03125,-10.3125,-8.90625,1.40625,2.0
gemma-2-2b,0,desc,val,en,ko,es,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,315,2156,5.46875,5.28125,-0.1875,-8.15625,-7.96875,0.1875,2.0
