model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,val,desc,zh,zh,de,es,malo,好,"""好""的反义词是""",坏,0,0,1098,1678,6.65625,1.6796875,-4.9765625,-16.09375,-19.5703125,-3.4765625,2.0
qwen3-4b,0,val,desc,zh,zh,de,fr,mauvais,好,"""好""的反义词是""",坏,0,0,129,71,10.3125,7.8125,-2.5,-12.4375,-13.4375,-1.0,2.0
qwen3-4b,0,val,desc,zh,zh,de,ja,悪い,好,"""好""的反义词是""",坏,0,0,303,755,8.9375,3.296875,-5.640625,-13.8125,-17.953125,-4.140625,2.0
qwen3-4b,0,val,desc,zh,zh,de,ko,나쁜,好,"""好""的反义词是""",坏,0,0,5044,5387,4.03125,-0.6328125,-4.6640625,-18.71875,-21.8828125,-3.1640625,2.0
qwen3-4b,0,val,desc,zh,zh,de,zh,坏,好,"""好""的反义词是""",坏,0,0,0,0,22.75,21.25,-1.5,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,zh,zh,de,de,schlecht,好,"""好""的反义词是""",坏,0,0,26701,28534,1.2109375,-4.03125,-5.2421875,-21.5390625,-25.40625,-3.8671875,2.0
qwen3-4b,0,val,val,zh,zh,de,en,bad,好,"""好""的反义词是""",坏,0,0,14,21,14.6875,10.1875,-4.5,-8.0625,-11.1875,-3.125,2.0
qwen3-4b,0,val,val,zh,zh,de,es,malo,好,"""好""的反义词是""",坏,0,0,1098,1886,6.65625,1.515625,-5.140625,-16.09375,-19.859375,-3.765625,2.0
qwen3-4b,0,val,val,zh,zh,de,fr,mauvais,好,"""好""的反义词是""",坏,0,0,129,68,10.3125,7.875,-2.4375,-12.4375,-13.5,-1.0625,2.0
qwen3-4b,0,val,val,zh,zh,de,ja,悪い,好,"""好""的反义词是""",坏,0,0,303,890,8.9375,3.03125,-5.90625,-13.8125,-18.34375,-4.53125,2.0
qwen3-4b,0,val,val,zh,zh,de,ko,나쁜,好,"""好""的反义词是""",坏,0,0,5044,5407,4.03125,-0.58203125,-4.61328125,-18.71875,-21.95703125,-3.23828125,2.0
qwen3-4b,0,val,val,zh,zh,de,zh,坏,好,"""好""的反义词是""",坏,0,0,0,0,22.75,21.375,-1.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,zh,zh,de,de,schlecht,好,"""好""的反义词是""",坏,0,1,26701,39,1.2109375,7.40625,6.1953125,-21.5390625,-5.96875,15.5703125,2.0
qwen3-4b,0,val,freq,zh,zh,de,en,bad,好,"""好""的反义词是""",坏,0,1,14,119,14.6875,5.71875,-8.96875,-8.0625,-7.65625,0.40625,2.0
qwen3-4b,0,val,freq,zh,zh,de,es,malo,好,"""好""的反义词是""",坏,0,1,1098,3100,6.65625,0.50390625,-6.15234375,-16.09375,-12.87109375,3.22265625,2.0
qwen3-4b,0,val,freq,zh,zh,de,fr,mauvais,好,"""好""的反义词是""",坏,0,1,129,221,10.3125,4.65625,-5.65625,-12.4375,-8.71875,3.71875,2.0
qwen3-4b,0,val,freq,zh,zh,de,ja,悪い,好,"""好""的反义词是""",坏,0,1,303,506,8.9375,3.328125,-5.609375,-13.8125,-10.046875,3.765625,2.0
qwen3-4b,0,val,freq,zh,zh,de,ko,나쁜,好,"""好""的反义词是""",坏,0,1,5044,1670,4.03125,1.484375,-2.546875,-18.71875,-11.890625,6.828125,2.0
qwen3-4b,0,val,freq,zh,zh,de,zh,坏,好,"""好""的反义词是""",坏,0,1,0,1,22.75,13.375,-9.375,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,zh,zh,de,de,schlecht,好,"""好""的反义词是""",坏,0,0,26701,26701,1.2109375,1.2109375,0.0,-21.5390625,-21.5390625,0.0,2.0
qwen3-4b,0,freq,desc,zh,zh,de,en,bad,好,"""好""的反义词是""",坏,0,0,14,14,14.6875,14.6875,0.0,-8.0625,-8.0625,0.0,2.0
qwen3-4b,0,freq,desc,zh,zh,de,es,malo,好,"""好""的反义词是""",坏,0,0,1098,1098,6.65625,6.65625,0.0,-16.09375,-16.09375,0.0,2.0
qwen3-4b,0,freq,desc,zh,zh,de,fr,mauvais,好,"""好""的反义词是""",坏,0,0,129,129,10.3125,10.3125,0.0,-12.4375,-12.4375,0.0,2.0
qwen3-4b,0,freq,desc,zh,zh,de,ja,悪い,好,"""好""的反义词是""",坏,0,0,303,303,8.9375,8.9375,0.0,-13.8125,-13.8125,0.0,2.0
qwen3-4b,0,freq,desc,zh,zh,de,ko,나쁜,好,"""好""的反义词是""",坏,0,0,5044,5044,4.03125,4.03125,0.0,-18.71875,-18.71875,0.0,2.0
qwen3-4b,0,freq,desc,zh,zh,de,zh,坏,好,"""好""的反义词是""",坏,0,0,0,0,22.75,22.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,zh,zh,de,de,schlecht,好,"""好""的反义词是""",坏,0,3,26701,33399,1.2109375,5.09375,3.8828125,-21.5390625,-10.65625,10.8828125,2.0
qwen3-4b,0,freq,val,zh,zh,de,en,bad,好,"""好""的反义词是""",坏,0,3,14,38,14.6875,13.25,-1.4375,-8.0625,-2.5,5.5625,2.0
qwen3-4b,0,freq,val,zh,zh,de,es,malo,好,"""好""的反义词是""",坏,0,3,1098,499,6.65625,9.75,3.09375,-16.09375,-6.0,10.09375,2.0
qwen3-4b,0,freq,val,zh,zh,de,fr,mauvais,好,"""好""的反义词是""",坏,0,3,129,936,10.3125,9.0625,-1.25,-12.4375,-6.6875,5.75,2.0
qwen3-4b,0,freq,val,zh,zh,de,ja,悪い,好,"""好""的反义词是""",坏,0,3,303,259,8.9375,10.5625,1.625,-13.8125,-5.1875,8.625,2.0
qwen3-4b,0,freq,val,zh,zh,de,ko,나쁜,好,"""好""的反义词是""",坏,0,3,5044,39695,4.03125,4.84375,0.8125,-18.71875,-10.90625,7.8125,2.0
qwen3-4b,0,freq,val,zh,zh,de,zh,坏,好,"""好""的反义词是""",坏,0,3,0,3,22.75,15.75,-7.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,de,de,schlecht,好,"""好""的反义词是""",坏,0,0,26701,26701,1.2109375,1.2109375,0.0,-21.5390625,-21.5390625,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,de,en,bad,好,"""好""的反义词是""",坏,0,0,14,14,14.6875,14.6875,0.0,-8.0625,-8.0625,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,de,es,malo,好,"""好""的反义词是""",坏,0,0,1098,1098,6.65625,6.65625,0.0,-16.09375,-16.09375,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,de,fr,mauvais,好,"""好""的反义词是""",坏,0,0,129,129,10.3125,10.3125,0.0,-12.4375,-12.4375,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,de,ja,悪い,好,"""好""的反义词是""",坏,0,0,303,303,8.9375,8.9375,0.0,-13.8125,-13.8125,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,de,ko,나쁜,好,"""好""的反义词是""",坏,0,0,5044,5044,4.03125,4.03125,0.0,-18.71875,-18.71875,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,de,zh,坏,好,"""好""的反义词是""",坏,0,0,0,0,22.75,22.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,zh,zh,en,de,schlecht,好,"""好""的反义词是""",坏,0,100250,26701,21062,1.2109375,nan,nan,-21.5390625,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,zh,en,en,bad,好,"""好""的反义词是""",坏,0,100250,14,13855,14.6875,nan,nan,-8.0625,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,zh,en,es,malo,好,"""好""的反义词是""",坏,0,100250,1098,76,6.65625,nan,nan,-16.09375,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,zh,en,fr,mauvais,好,"""好""的反义词是""",坏,0,100250,129,1728,10.3125,nan,nan,-12.4375,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,zh,en,ja,悪い,好,"""好""的反义词是""",坏,0,100250,303,132430,8.9375,nan,nan,-13.8125,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,zh,en,ko,나쁜,好,"""好""的反义词是""",坏,0,100250,5044,60315,4.03125,nan,nan,-18.71875,nan,nan,2.0
qwen3-4b,0,desc,desc,zh,zh,en,zh,坏,好,"""好""的反义词是""",坏,0,100250,0,100250,22.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,zh,zh,en,de,schlecht,好,"""好""的反义词是""",坏,0,100250,26701,21062,1.2109375,nan,nan,-21.5390625,nan,nan,2.0
qwen3-4b,0,desc,val,zh,zh,en,en,bad,好,"""好""的反义词是""",坏,0,100250,14,13855,14.6875,nan,nan,-8.0625,nan,nan,2.0
qwen3-4b,0,desc,val,zh,zh,en,es,malo,好,"""好""的反义词是""",坏,0,100250,1098,76,6.65625,nan,nan,-16.09375,nan,nan,2.0
qwen3-4b,0,desc,val,zh,zh,en,fr,mauvais,好,"""好""的反义词是""",坏,0,100250,129,1728,10.3125,nan,nan,-12.4375,nan,nan,2.0
qwen3-4b,0,desc,val,zh,zh,en,ja,悪い,好,"""好""的反义词是""",坏,0,100250,303,132430,8.9375,nan,nan,-13.8125,nan,nan,2.0
qwen3-4b,0,desc,val,zh,zh,en,ko,나쁜,好,"""好""的反义词是""",坏,0,100250,5044,60315,4.03125,nan,nan,-18.71875,nan,nan,2.0
qwen3-4b,0,desc,val,zh,zh,en,zh,坏,好,"""好""的反义词是""",坏,0,100250,0,100250,22.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,zh,en,de,schlecht,好,"""好""的反义词是""",坏,0,100250,26701,21062,1.2109375,nan,nan,-21.5390625,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,zh,en,en,bad,好,"""好""的反义词是""",坏,0,100250,14,13855,14.6875,nan,nan,-8.0625,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,zh,en,es,malo,好,"""好""的反义词是""",坏,0,100250,1098,76,6.65625,nan,nan,-16.09375,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,zh,en,fr,mauvais,好,"""好""的反义词是""",坏,0,100250,129,1728,10.3125,nan,nan,-12.4375,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,zh,en,ja,悪い,好,"""好""的反义词是""",坏,0,100250,303,132430,8.9375,nan,nan,-13.8125,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,zh,en,ko,나쁜,好,"""好""的反义词是""",坏,0,100250,5044,60315,4.03125,nan,nan,-18.71875,nan,nan,2.0
qwen3-4b,0,desc,freq,zh,zh,en,zh,坏,好,"""好""的反义词是""",坏,0,100250,0,100250,22.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,zh,zh,en,de,schlecht,好,"""好""的反义词是""",坏,0,100250,26701,21062,1.2109375,nan,nan,-21.5390625,nan,nan,2.0
qwen3-4b,0,val,desc,zh,zh,en,en,bad,好,"""好""的反义词是""",坏,0,100250,14,13855,14.6875,nan,nan,-8.0625,nan,nan,2.0
qwen3-4b,0,val,desc,zh,zh,en,es,malo,好,"""好""的反义词是""",坏,0,100250,1098,76,6.65625,nan,nan,-16.09375,nan,nan,2.0
qwen3-4b,0,val,desc,zh,zh,en,fr,mauvais,好,"""好""的反义词是""",坏,0,100250,129,1728,10.3125,nan,nan,-12.4375,nan,nan,2.0
qwen3-4b,0,val,desc,zh,zh,en,ja,悪い,好,"""好""的反义词是""",坏,0,100250,303,132430,8.9375,nan,nan,-13.8125,nan,nan,2.0
qwen3-4b,0,val,desc,zh,zh,en,ko,나쁜,好,"""好""的反义词是""",坏,0,100250,5044,60315,4.03125,nan,nan,-18.71875,nan,nan,2.0
qwen3-4b,0,val,desc,zh,zh,en,zh,坏,好,"""好""的反义词是""",坏,0,100250,0,100250,22.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,val,zh,zh,en,de,schlecht,好,"""好""的反义词是""",坏,0,0,26701,31294,1.2109375,-4.34375,-5.5546875,-21.5390625,-26.09375,-4.5546875,2.0
qwen3-4b,0,val,val,zh,zh,en,en,bad,好,"""好""的反义词是""",坏,0,0,14,24,14.6875,10.0625,-4.625,-8.0625,-11.6875,-3.625,2.0
qwen3-4b,0,val,val,zh,zh,en,es,malo,好,"""好""的反义词是""",坏,0,0,1098,2344,6.65625,1.1328125,-5.5234375,-16.09375,-20.6171875,-4.5234375,2.0
qwen3-4b,0,val,val,zh,zh,en,fr,mauvais,好,"""好""的反义词是""",坏,0,0,129,77,10.3125,7.71875,-2.59375,-12.4375,-14.03125,-1.59375,2.0
qwen3-4b,0,val,val,zh,zh,en,ja,悪い,好,"""好""的反义词是""",坏,0,0,303,1009,8.9375,2.859375,-6.078125,-13.8125,-18.890625,-5.078125,2.0
qwen3-4b,0,val,val,zh,zh,en,ko,나쁜,好,"""好""的反义词是""",坏,0,0,5044,5836,4.03125,-0.7734375,-4.8046875,-18.71875,-22.5234375,-3.8046875,2.0
qwen3-4b,0,val,val,zh,zh,en,zh,坏,好,"""好""的反义词是""",坏,0,0,0,0,22.75,21.75,-1.0,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,zh,zh,en,de,schlecht,好,"""好""的反义词是""",坏,0,0,26701,27294,1.2109375,-3.984375,-5.1953125,-21.5390625,-25.234375,-3.6953125,2.0
qwen3-4b,0,val,freq,zh,zh,en,en,bad,好,"""好""的反义词是""",坏,0,0,14,24,14.6875,10.0,-4.6875,-8.0625,-11.25,-3.1875,2.0
qwen3-4b,0,val,freq,zh,zh,en,es,malo,好,"""好""的反义词是""",坏,0,0,1098,1920,6.65625,1.4375,-5.21875,-16.09375,-19.8125,-3.71875,2.0
qwen3-4b,0,val,freq,zh,zh,en,fr,mauvais,好,"""好""的反义词是""",坏,0,0,129,65,10.3125,7.8125,-2.5,-12.4375,-13.4375,-1.0,2.0
qwen3-4b,0,val,freq,zh,zh,en,ja,悪い,好,"""好""的反义词是""",坏,0,0,303,957,8.9375,2.84375,-6.09375,-13.8125,-18.40625,-4.59375,2.0
qwen3-4b,0,val,freq,zh,zh,en,ko,나쁜,好,"""好""的反义词是""",坏,0,0,5044,4966,4.03125,-0.453125,-4.484375,-18.71875,-21.703125,-2.984375,2.0
qwen3-4b,0,val,freq,zh,zh,en,zh,坏,好,"""好""的反义词是""",坏,0,0,0,0,22.75,21.25,-1.5,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,zh,zh,en,de,schlecht,好,"""好""的反义词是""",坏,0,100250,26701,21062,1.2109375,nan,nan,-21.5390625,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,zh,en,en,bad,好,"""好""的反义词是""",坏,0,100250,14,13855,14.6875,nan,nan,-8.0625,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,zh,en,es,malo,好,"""好""的反义词是""",坏,0,100250,1098,76,6.65625,nan,nan,-16.09375,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,zh,en,fr,mauvais,好,"""好""的反义词是""",坏,0,100250,129,1728,10.3125,nan,nan,-12.4375,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,zh,en,ja,悪い,好,"""好""的反义词是""",坏,0,100250,303,132430,8.9375,nan,nan,-13.8125,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,zh,en,ko,나쁜,好,"""好""的反义词是""",坏,0,100250,5044,60315,4.03125,nan,nan,-18.71875,nan,nan,2.0
qwen3-4b,0,freq,desc,zh,zh,en,zh,坏,好,"""好""的反义词是""",坏,0,100250,0,100250,22.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,val,zh,zh,en,de,schlecht,好,"""好""的反义词是""",坏,0,11,26701,142091,1.2109375,3.109375,1.8984375,-21.5390625,-14.015625,7.5234375,2.0
qwen3-4b,0,freq,val,zh,zh,en,en,bad,好,"""好""的反义词是""",坏,0,11,14,973,14.6875,11.0,-3.6875,-8.0625,-6.125,1.9375,2.0
qwen3-4b,0,freq,val,zh,zh,en,es,malo,好,"""好""的反义词是""",坏,0,11,1098,117405,6.65625,4.375,-2.28125,-16.09375,-12.75,3.34375,2.0
qwen3-4b,0,freq,val,zh,zh,en,fr,mauvais,好,"""好""的反义词是""",坏,0,11,129,29164,10.3125,7.125,-3.1875,-12.4375,-10.0,2.4375,2.0
qwen3-4b,0,freq,val,zh,zh,en,ja,悪い,好,"""好""的反义词是""",坏,0,11,303,282,8.9375,12.6875,3.75,-13.8125,-4.4375,9.375,2.0
qwen3-4b,0,freq,val,zh,zh,en,ko,나쁜,好,"""好""的反义词是""",坏,0,11,5044,10051,4.03125,8.3125,4.28125,-18.71875,-8.8125,9.90625,2.0
qwen3-4b,0,freq,val,zh,zh,en,zh,坏,好,"""好""的反义词是""",坏,0,11,0,11,22.75,17.125,-5.625,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,en,de,schlecht,好,"""好""的反义词是""",坏,0,0,26701,26701,1.2109375,1.2109375,0.0,-21.5390625,-21.5390625,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,en,en,bad,好,"""好""的反义词是""",坏,0,0,14,14,14.6875,14.6875,0.0,-8.0625,-8.0625,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,en,es,malo,好,"""好""的反义词是""",坏,0,0,1098,1098,6.65625,6.65625,0.0,-16.09375,-16.09375,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,en,fr,mauvais,好,"""好""的反义词是""",坏,0,0,129,129,10.3125,10.3125,0.0,-12.4375,-12.4375,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,en,ja,悪い,好,"""好""的反义词是""",坏,0,0,303,303,8.9375,8.9375,0.0,-13.8125,-13.8125,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,en,ko,나쁜,好,"""好""的反义词是""",坏,0,0,5044,5044,4.03125,4.03125,0.0,-18.71875,-18.71875,0.0,2.0
qwen3-4b,0,freq,freq,zh,zh,en,zh,坏,好,"""好""的反义词是""",坏,0,0,0,0,22.75,22.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,zh,zh,es,de,schlecht,好,"""好""的反义词是""",坏,0,0,26701,26701,1.2109375,1.2109375,0.0,-21.5390625,-21.5390625,0.0,2.0
qwen3-4b,0,desc,desc,zh,zh,es,en,bad,好,"""好""的反义词是""",坏,0,0,14,14,14.6875,14.6875,0.0,-8.0625,-8.0625,0.0,2.0
qwen3-4b,0,desc,desc,zh,zh,es,es,malo,好,"""好""的反义词是""",坏,0,0,1098,1098,6.65625,6.65625,0.0,-16.09375,-16.09375,0.0,2.0
qwen3-4b,0,desc,desc,zh,zh,es,fr,mauvais,好,"""好""的反义词是""",坏,0,0,129,129,10.3125,10.3125,0.0,-12.4375,-12.4375,0.0,2.0
qwen3-4b,0,desc,desc,zh,zh,es,ja,悪い,好,"""好""的反义词是""",坏,0,0,303,303,8.9375,8.9375,0.0,-13.8125,-13.8125,0.0,2.0
qwen3-4b,0,desc,desc,zh,zh,es,ko,나쁜,好,"""好""的反义词是""",坏,0,0,5044,5044,4.03125,4.03125,0.0,-18.71875,-18.71875,0.0,2.0
qwen3-4b,0,desc,desc,zh,zh,es,zh,坏,好,"""好""的反义词是""",坏,0,0,0,0,22.75,22.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,zh,zh,es,de,schlecht,好,"""好""的反义词是""",坏,0,8,26701,88109,1.2109375,3.984375,2.7734375,-21.5390625,-9.640625,11.8984375,2.0
qwen3-4b,0,desc,val,zh,zh,es,en,bad,好,"""好""的反义词是""",坏,0,8,14,76,14.6875,11.4375,-3.25,-8.0625,-2.1875,5.875,2.0
qwen3-4b,0,desc,val,zh,zh,es,es,malo,好,"""好""的反义词是""",坏,0,8,1098,401,6.65625,9.75,3.09375,-16.09375,-3.875,12.21875,2.0
qwen3-4b,0,desc,val,zh,zh,es,fr,mauvais,好,"""好""的反义词是""",坏,0,8,129,1124,10.3125,8.9375,-1.375,-12.4375,-4.6875,7.75,2.0
qwen3-4b,0,desc,val,zh,zh,es,ja,悪い,好,"""好""的反义词是""",坏,0,8,303,206,8.9375,10.4375,1.5,-13.8125,-3.1875,10.625,2.0
qwen3-4b,0,desc,val,zh,zh,es,ko,나쁜,好,"""好""的反义词是""",坏,0,8,5044,55033,4.03125,4.78125,0.75,-18.71875,-8.84375,9.875,2.0
qwen3-4b,0,desc,val,zh,zh,es,zh,坏,好,"""好""的反义词是""",坏,0,8,0,8,22.75,13.625,-9.125,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,zh,zh,es,de,schlecht,好,"""好""的反义词是""",坏,0,4,26701,69442,1.2109375,0.12451171875,-1.08642578125,-21.5390625,-15.25048828125,6.28857421875,2.0
qwen3-4b,0,desc,freq,zh,zh,es,en,bad,好,"""好""的反义词是""",坏,0,4,14,183,14.6875,9.375,-5.3125,-8.0625,-6.0,2.0625,2.0
qwen3-4b,0,desc,freq,zh,zh,es,es,malo,好,"""好""的反义词是""",坏,0,4,1098,282,6.65625,8.8125,2.15625,-16.09375,-6.5625,9.53125,2.0
qwen3-4b,0,desc,freq,zh,zh,es,fr,mauvais,好,"""好""的反义词是""",坏,0,4,129,64,10.3125,10.75,0.4375,-12.4375,-4.625,7.8125,2.0
qwen3-4b,0,desc,freq,zh,zh,es,ja,悪い,好,"""好""的反义词是""",坏,0,4,303,251,8.9375,9.0,0.0625,-13.8125,-6.375,7.4375,2.0
qwen3-4b,0,desc,freq,zh,zh,es,ko,나쁜,好,"""好""的反义词是""",坏,0,4,5044,16321,4.03125,2.875,-1.15625,-18.71875,-12.5,6.21875,2.0
qwen3-4b,0,desc,freq,zh,zh,es,zh,坏,好,"""好""的反义词是""",坏,0,4,0,4,22.75,15.375,-7.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,zh,zh,es,de,schlecht,好,"""好""的反义词是""",坏,0,0,26701,39584,1.2109375,-4.625,-5.8359375,-21.5390625,-26.125,-4.5859375,2.0
qwen3-4b,0,val,desc,zh,zh,es,en,bad,好,"""好""的反义词是""",坏,0,0,14,20,14.6875,10.25,-4.4375,-8.0625,-11.25,-3.1875,2.0
qwen3-4b,0,val,desc,zh,zh,es,es,malo,好,"""好""的反义词是""",坏,0,0,1098,1524,6.65625,2.0625,-4.59375,-16.09375,-19.4375,-3.34375,2.0
qwen3-4b,0,val,desc,zh,zh,es,fr,mauvais,好,"""好""的反义词是""",坏,0,0,129,30,10.3125,9.625,-0.6875,-12.4375,-11.875,0.5625,2.0
qwen3-4b,0,val,desc,zh,zh,es,ja,悪い,好,"""好""的反义词是""",坏,0,0,303,902,8.9375,3.09375,-5.84375,-13.8125,-18.40625,-4.59375,2.0
qwen3-4b,0,val,desc,zh,zh,es,ko,나쁜,好,"""好""的反义词是""",坏,0,0,5044,5489,4.03125,-0.47265625,-4.50390625,-18.71875,-21.97265625,-3.25390625,2.0
qwen3-4b,0,val,desc,zh,zh,es,zh,坏,好,"""好""的反义词是""",坏,0,0,0,0,22.75,21.5,-1.25,0.0,0.0,0.0,2.0
