model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,desc,val,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,250,879,1150,5.5625,9.25,3.6875,-11.1875,-1.625,9.5625,2.0
qwen3-4b,0,desc,val,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,250,37,6,10.3125,14.5625,4.25,-6.4375,3.6875,10.125,2.0
qwen3-4b,0,desc,val,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,250,0,250,16.75,10.875,-5.875,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,250,29,12,10.5625,13.8125,3.25,-6.1875,2.9375,9.125,2.0
qwen3-4b,0,desc,freq,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,4537,0,3.234375,16.5,13.265625,-13.515625,4.8125,18.328125,2.0
qwen3-4b,0,desc,freq,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,19,54,11.0,9.4375,-1.5625,-5.75,-2.25,3.5,2.0
qwen3-4b,0,desc,freq,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,1163,146,5.1875,8.125,2.9375,-11.5625,-3.5625,8.0,2.0
qwen3-4b,0,desc,freq,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,879,4729,5.5625,3.40625,-2.15625,-11.1875,-8.28125,2.90625,2.0
qwen3-4b,0,desc,freq,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,37,19,10.3125,10.8125,0.5,-6.4375,-0.875,5.5625,2.0
qwen3-4b,0,desc,freq,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,0,7,16.75,11.6875,-5.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,29,341,10.5625,7.03125,-3.53125,-6.1875,-4.65625,1.53125,2.0
qwen3-4b,0,val,desc,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,4537,5399,3.234375,3.0,-0.234375,-13.515625,-12.8125,0.703125,2.0
qwen3-4b,0,val,desc,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,19,204,11.0,7.46875,-3.53125,-5.75,-8.34375,-2.59375,2.0
qwen3-4b,0,val,desc,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1163,2398,5.1875,4.125,-1.0625,-11.5625,-11.6875,-0.125,2.0
qwen3-4b,0,val,desc,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,879,1364,5.5625,4.875,-0.6875,-11.1875,-10.9375,0.25,2.0
qwen3-4b,0,val,desc,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,37,176,10.3125,7.6875,-2.625,-6.4375,-8.125,-1.6875,2.0
qwen3-4b,0,val,desc,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,16.75,15.8125,-0.9375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,29,180,10.5625,7.65625,-2.90625,-6.1875,-8.15625,-1.96875,2.0
qwen3-4b,0,val,val,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,4537,4721,3.234375,3.140625,-0.09375,-13.515625,-12.546875,0.96875,2.0
qwen3-4b,0,val,val,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,19,210,11.0,7.40625,-3.59375,-5.75,-8.28125,-2.53125,2.0
qwen3-4b,0,val,val,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1163,2695,5.1875,3.9375,-1.25,-11.5625,-11.75,-0.1875,2.0
qwen3-4b,0,val,val,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,879,1562,5.5625,4.65625,-0.90625,-11.1875,-11.03125,0.15625,2.0
qwen3-4b,0,val,val,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,37,199,10.3125,7.5,-2.8125,-6.4375,-8.1875,-1.75,2.0
qwen3-4b,0,val,val,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,16.75,15.6875,-1.0625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,29,165,10.5625,7.71875,-2.84375,-6.1875,-7.96875,-1.78125,2.0
qwen3-4b,0,val,freq,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,3,4537,1,3.234375,13.625,10.390625,-13.515625,1.4375,14.953125,2.0
qwen3-4b,0,val,freq,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,3,19,177,11.0,6.8125,-4.1875,-5.75,-5.375,0.375,2.0
qwen3-4b,0,val,freq,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,3,1163,1509,5.1875,3.625,-1.5625,-11.5625,-8.5625,3.0,2.0
qwen3-4b,0,val,freq,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,3,879,36469,5.5625,-1.546875,-7.109375,-11.1875,-13.734375,-2.546875,2.0
qwen3-4b,0,val,freq,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,3,37,46,10.3125,8.6875,-1.625,-6.4375,-3.5,2.9375,2.0
qwen3-4b,0,val,freq,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,3,0,3,16.75,12.1875,-4.5625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,3,29,850,10.5625,4.4375,-6.125,-6.1875,-7.75,-1.5625,2.0
qwen3-4b,0,freq,desc,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,4537,4482,3.234375,3.25,0.015625,-13.515625,-13.5,0.015625,2.0
qwen3-4b,0,freq,desc,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,19,19,11.0,11.0625,0.0625,-5.75,-5.6875,0.0625,2.0
qwen3-4b,0,freq,desc,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1163,1108,5.1875,5.25,0.0625,-11.5625,-11.5,0.0625,2.0
qwen3-4b,0,freq,desc,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,879,874,5.5625,5.5625,0.0,-11.1875,-11.1875,0.0,2.0
qwen3-4b,0,freq,desc,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,37,37,10.3125,10.3125,0.0,-6.4375,-6.4375,0.0,2.0
qwen3-4b,0,freq,desc,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,16.75,16.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,29,27,10.5625,10.625,0.0625,-6.1875,-6.125,0.0625,2.0
qwen3-4b,0,freq,val,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,105,4537,10723,3.234375,7.34375,4.109375,-13.515625,-5.40625,8.109375,2.0
qwen3-4b,0,freq,val,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,105,19,0,11.0,17.75,6.75,-5.75,5.0,10.75,2.0
qwen3-4b,0,freq,val,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,105,1163,222,5.1875,11.875,6.6875,-11.5625,-0.875,10.6875,2.0
qwen3-4b,0,freq,val,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,105,879,2004,5.5625,9.1875,3.625,-11.1875,-3.5625,7.625,2.0
qwen3-4b,0,freq,val,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,105,37,10,10.3125,15.4375,5.125,-6.4375,2.6875,9.125,2.0
qwen3-4b,0,freq,val,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,105,0,105,16.75,12.75,-4.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,105,29,12,10.5625,15.25,4.6875,-6.1875,2.5,8.6875,2.0
qwen3-4b,0,freq,freq,en,ko,de,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,4537,4482,3.234375,3.25,0.015625,-13.515625,-13.5,0.015625,2.0
qwen3-4b,0,freq,freq,en,ko,de,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,19,19,11.0,11.0625,0.0625,-5.75,-5.6875,0.0625,2.0
qwen3-4b,0,freq,freq,en,ko,de,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1163,1108,5.1875,5.25,0.0625,-11.5625,-11.5,0.0625,2.0
qwen3-4b,0,freq,freq,en,ko,de,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,879,874,5.5625,5.5625,0.0,-11.1875,-11.1875,0.0,2.0
qwen3-4b,0,freq,freq,en,ko,de,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,37,37,10.3125,10.3125,0.0,-6.4375,-6.4375,0.0,2.0
qwen3-4b,0,freq,freq,en,ko,de,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,16.75,16.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,en,ko,de,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,29,27,10.5625,10.625,0.0625,-6.1875,-6.125,0.0625,2.0
qwen3-4b,0,desc,desc,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,4537,21062,3.234375,nan,nan,-13.515625,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,19,13855,11.0,nan,nan,-5.75,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,1163,76,5.1875,nan,nan,-11.5625,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,879,1728,5.5625,nan,nan,-11.1875,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,37,132430,10.3125,nan,nan,-6.4375,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,0,60315,16.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,29,100250,10.5625,nan,nan,-6.1875,nan,nan,2.0
qwen3-4b,0,desc,val,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,4537,21062,3.234375,nan,nan,-13.515625,nan,nan,2.0
qwen3-4b,0,desc,val,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,19,13855,11.0,nan,nan,-5.75,nan,nan,2.0
qwen3-4b,0,desc,val,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,1163,76,5.1875,nan,nan,-11.5625,nan,nan,2.0
qwen3-4b,0,desc,val,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,879,1728,5.5625,nan,nan,-11.1875,nan,nan,2.0
qwen3-4b,0,desc,val,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,37,132430,10.3125,nan,nan,-6.4375,nan,nan,2.0
qwen3-4b,0,desc,val,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,0,60315,16.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,29,100250,10.5625,nan,nan,-6.1875,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,4537,21062,3.234375,nan,nan,-13.515625,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,19,13855,11.0,nan,nan,-5.75,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,1163,76,5.1875,nan,nan,-11.5625,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,879,1728,5.5625,nan,nan,-11.1875,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,37,132430,10.3125,nan,nan,-6.4375,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,0,60315,16.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,29,100250,10.5625,nan,nan,-6.1875,nan,nan,2.0
qwen3-4b,0,val,desc,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,4537,21062,3.234375,nan,nan,-13.515625,nan,nan,2.0
qwen3-4b,0,val,desc,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,19,13855,11.0,nan,nan,-5.75,nan,nan,2.0
qwen3-4b,0,val,desc,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,1163,76,5.1875,nan,nan,-11.5625,nan,nan,2.0
qwen3-4b,0,val,desc,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,879,1728,5.5625,nan,nan,-11.1875,nan,nan,2.0
qwen3-4b,0,val,desc,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,37,132430,10.3125,nan,nan,-6.4375,nan,nan,2.0
qwen3-4b,0,val,desc,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,0,60315,16.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,29,100250,10.5625,nan,nan,-6.1875,nan,nan,2.0
qwen3-4b,0,val,val,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,4537,4470,3.234375,3.53125,0.296875,-13.515625,-12.71875,0.796875,2.0
qwen3-4b,0,val,val,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,19,192,11.0,7.9375,-3.0625,-5.75,-8.3125,-2.5625,2.0
qwen3-4b,0,val,val,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1163,2821,5.1875,4.1875,-1.0,-11.5625,-12.0625,-0.5,2.0
qwen3-4b,0,val,val,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,879,1723,5.5625,4.84375,-0.71875,-11.1875,-11.40625,-0.21875,2.0
qwen3-4b,0,val,val,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,37,180,10.3125,8.0,-2.3125,-6.4375,-8.25,-1.8125,2.0
qwen3-4b,0,val,val,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,16.75,16.25,-0.5,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,29,156,10.5625,8.25,-2.3125,-6.1875,-8.0,-1.8125,2.0
qwen3-4b,0,val,freq,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,4537,4184,3.234375,3.515625,0.28125,-13.515625,-12.609375,0.90625,2.0
qwen3-4b,0,val,freq,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,19,213,11.0,7.5625,-3.4375,-5.75,-8.5625,-2.8125,2.0
qwen3-4b,0,val,freq,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1163,3115,5.1875,3.921875,-1.265625,-11.5625,-12.203125,-0.640625,2.0
qwen3-4b,0,val,freq,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,879,1918,5.5625,4.59375,-0.96875,-11.1875,-11.53125,-0.34375,2.0
qwen3-4b,0,val,freq,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,37,205,10.3125,7.625,-2.6875,-6.4375,-8.5,-2.0625,2.0
qwen3-4b,0,val,freq,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,16.75,16.125,-0.625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,29,169,10.5625,7.875,-2.6875,-6.1875,-8.25,-2.0625,2.0
qwen3-4b,0,freq,desc,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,4537,21062,3.234375,nan,nan,-13.515625,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,19,13855,11.0,nan,nan,-5.75,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,1163,76,5.1875,nan,nan,-11.5625,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,879,1728,5.5625,nan,nan,-11.1875,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,37,132430,10.3125,nan,nan,-6.4375,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,0,60315,16.75,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,60315,29,100250,10.5625,nan,nan,-6.1875,nan,nan,2.0
qwen3-4b,0,freq,val,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,95,4537,126433,3.234375,4.6875,1.453125,-13.515625,-9.1875,4.328125,2.0
qwen3-4b,0,freq,val,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,95,19,76,11.0,14.1875,3.1875,-5.75,0.3125,6.0625,2.0
qwen3-4b,0,freq,val,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,95,1163,90770,5.1875,5.90625,0.71875,-11.5625,-7.96875,3.59375,2.0
qwen3-4b,0,freq,val,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,95,879,49178,5.5625,7.1875,1.625,-11.1875,-6.6875,4.5,2.0
qwen3-4b,0,freq,val,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,95,37,13,10.3125,16.375,6.0625,-6.4375,2.5,8.9375,2.0
qwen3-4b,0,freq,val,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,95,0,95,16.75,13.875,-2.875,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,95,29,11,10.5625,16.5,5.9375,-6.1875,2.625,8.8125,2.0
qwen3-4b,0,freq,freq,en,ko,en,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,4537,4537,3.234375,3.234375,0.0,-13.515625,-13.515625,0.0,2.0
qwen3-4b,0,freq,freq,en,ko,en,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,19,19,11.0,11.0,0.0,-5.75,-5.75,0.0,2.0
qwen3-4b,0,freq,freq,en,ko,en,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1163,1163,5.1875,5.1875,0.0,-11.5625,-11.5625,0.0,2.0
qwen3-4b,0,freq,freq,en,ko,en,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,879,879,5.5625,5.5625,0.0,-11.1875,-11.1875,0.0,2.0
qwen3-4b,0,freq,freq,en,ko,en,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,37,37,10.3125,10.3125,0.0,-6.4375,-6.4375,0.0,2.0
qwen3-4b,0,freq,freq,en,ko,en,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,16.75,16.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,en,ko,en,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,29,29,10.5625,10.5625,0.0,-6.1875,-6.1875,0.0,2.0
qwen3-4b,0,desc,desc,en,ko,es,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,4537,4537,3.234375,3.234375,0.0,-13.515625,-13.515625,0.0,2.0
qwen3-4b,0,desc,desc,en,ko,es,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,19,19,11.0,11.0,0.0,-5.75,-5.75,0.0,2.0
qwen3-4b,0,desc,desc,en,ko,es,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,1163,1163,5.1875,5.1875,0.0,-11.5625,-11.5625,0.0,2.0
qwen3-4b,0,desc,desc,en,ko,es,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,879,879,5.5625,5.5625,0.0,-11.1875,-11.1875,0.0,2.0
qwen3-4b,0,desc,desc,en,ko,es,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,37,37,10.3125,10.3125,0.0,-6.4375,-6.4375,0.0,2.0
qwen3-4b,0,desc,desc,en,ko,es,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,0,0,16.75,16.75,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,en,ko,es,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,0,29,29,10.5625,10.5625,0.0,-6.1875,-6.1875,0.0,2.0
qwen3-4b,0,desc,val,en,ko,es,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,436,4537,56353,3.234375,5.40625,2.171875,-13.515625,-5.09375,8.421875,2.0
qwen3-4b,0,desc,val,en,ko,es,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,436,19,8,11.0,14.375,3.375,-5.75,3.875,9.625,2.0
qwen3-4b,0,desc,val,en,ko,es,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,436,1163,43,5.1875,12.9375,7.75,-11.5625,2.4375,14.0,2.0
qwen3-4b,0,desc,val,en,ko,es,fr,mauvais,좋은,"The opposite of ""좋은"" is """,나쁜,0,436,879,1139,5.5625,9.5625,4.0,-11.1875,-0.9375,10.25,2.0
qwen3-4b,0,desc,val,en,ko,es,ja,悪い,좋은,"The opposite of ""좋은"" is """,나쁜,0,436,37,14,10.3125,14.125,3.8125,-6.4375,3.625,10.0625,2.0
qwen3-4b,0,desc,val,en,ko,es,ko,나쁜,좋은,"The opposite of ""좋은"" is """,나쁜,0,436,0,436,16.75,10.5,-6.25,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,en,ko,es,zh,坏,좋은,"The opposite of ""좋은"" is """,나쁜,0,436,29,65,10.5625,12.5625,2.0,-6.1875,2.0625,8.25,2.0
qwen3-4b,0,desc,freq,en,ko,es,de,schlecht,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,4537,27989,3.234375,0.6796875,-2.5546875,-13.515625,-12.5078125,1.0078125,2.0
qwen3-4b,0,desc,freq,en,ko,es,en,bad,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,19,372,11.0,7.28125,-3.71875,-5.75,-5.90625,-0.15625,2.0
qwen3-4b,0,desc,freq,en,ko,es,es,malo,좋은,"The opposite of ""좋은"" is """,나쁜,0,7,1163,0,5.1875,19.625,14.4375,-11.5625,6.4375,18.0,2.0
