model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,val,val,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,3154,2.515625,5.375,2.859375,-12.484375,-11.25,1.234375,2.0
gemma-2-2b,0,val,val,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,14,10.6875,13.9375,3.25,-4.3125,-2.6875,1.625,2.0
gemma-2-2b,0,val,val,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,234,6.8125,9.4375,2.625,-8.1875,-7.1875,1.0,2.0
gemma-2-2b,0,val,val,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,391,5.53125,8.8125,3.28125,-9.46875,-7.8125,1.65625,2.0
gemma-2-2b,0,val,val,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,471,6.28125,8.4375,2.15625,-8.71875,-8.1875,0.53125,2.0
gemma-2-2b,0,val,val,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,16.625,1.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,78,9.1875,11.375,2.1875,-5.8125,-5.25,0.5625,2.0
gemma-2-2b,0,val,freq,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,24,3878,157,2.515625,7.75,5.234375,-12.484375,-2.5625,9.921875,2.0
gemma-2-2b,0,val,freq,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,24,29,74,10.6875,8.625,-2.0625,-4.3125,-1.6875,2.625,2.0
gemma-2-2b,0,val,freq,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,24,270,30853,6.8125,-1.921875,-8.734375,-8.1875,-12.234375,-4.046875,2.0
gemma-2-2b,0,val,freq,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,24,595,865,5.53125,5.25,-0.28125,-9.46875,-5.0625,4.40625,2.0
gemma-2-2b,0,val,freq,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,24,391,9164,6.28125,0.98828125,-5.29296875,-8.71875,-9.32421875,-0.60546875,2.0
gemma-2-2b,0,val,freq,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,24,0,24,15.0,10.3125,-4.6875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,24,68,582,9.1875,5.875,-3.3125,-5.8125,-4.4375,1.375,2.0
gemma-2-2b,0,freq,desc,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,3165,2.515625,1.53125,-0.984375,-12.484375,-12.71875,-0.234375,2.0
gemma-2-2b,0,freq,desc,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,12,10.6875,10.6875,0.0,-4.3125,-3.5625,0.75,2.0
gemma-2-2b,0,freq,desc,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,241,6.8125,5.65625,-1.15625,-8.1875,-8.59375,-0.40625,2.0
gemma-2-2b,0,freq,desc,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,400,5.53125,4.875,-0.65625,-9.46875,-9.375,0.09375,2.0
gemma-2-2b,0,freq,desc,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,839,6.28125,3.65625,-2.625,-8.71875,-10.59375,-1.875,2.0
gemma-2-2b,0,freq,desc,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,14.25,-0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,74,9.1875,7.625,-1.5625,-5.8125,-6.625,-0.8125,2.0
gemma-2-2b,0,freq,val,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,11937,2.515625,-2.15625,-4.671875,-12.484375,-14.40625,-1.921875,2.0
gemma-2-2b,0,freq,val,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,31,10.6875,6.84375,-3.84375,-4.3125,-5.40625,-1.09375,2.0
gemma-2-2b,0,freq,val,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,223,6.8125,4.09375,-2.71875,-8.1875,-8.15625,0.03125,2.0
gemma-2-2b,0,freq,val,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,2316,5.53125,0.69921875,-4.83203125,-9.46875,-11.55078125,-2.08203125,2.0
gemma-2-2b,0,freq,val,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,292,6.28125,3.703125,-2.578125,-8.71875,-8.546875,0.171875,2.0
gemma-2-2b,0,freq,val,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,12.25,-2.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,41,9.1875,6.65625,-2.53125,-5.8125,-5.59375,0.21875,2.0
gemma-2-2b,0,freq,freq,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,5259,2.515625,1.40625,-1.109375,-12.484375,-13.59375,-1.109375,2.0
gemma-2-2b,0,freq,freq,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,12,10.6875,11.25,0.5625,-4.3125,-3.75,0.5625,2.0
gemma-2-2b,0,freq,freq,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,201,6.8125,6.75,-0.0625,-8.1875,-8.25,-0.0625,2.0
gemma-2-2b,0,freq,freq,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,527,5.53125,5.09375,-0.4375,-9.46875,-9.90625,-0.4375,2.0
gemma-2-2b,0,freq,freq,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,403,6.28125,5.53125,-0.75,-8.71875,-9.46875,-0.75,2.0
gemma-2-2b,0,freq,freq,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,15.0,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,46,9.1875,9.5625,0.375,-5.8125,-5.4375,0.375,2.0
gemma-2-2b,0,desc,desc,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,3156,2.515625,3.703125,1.1875,-12.484375,-11.859375,0.625,2.0
gemma-2-2b,0,desc,desc,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,17,10.6875,12.3125,1.625,-4.3125,-3.25,1.0625,2.0
gemma-2-2b,0,desc,desc,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,202,6.8125,8.0625,1.25,-8.1875,-7.5,0.6875,2.0
gemma-2-2b,0,desc,desc,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,442,5.53125,6.96875,1.4375,-9.46875,-8.59375,0.875,2.0
gemma-2-2b,0,desc,desc,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,384,6.28125,7.21875,0.9375,-8.71875,-8.34375,0.375,2.0
gemma-2-2b,0,desc,desc,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,15.5625,0.5625,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,85,9.1875,9.6875,0.5,-5.8125,-5.875,-0.0625,2.0
gemma-2-2b,0,desc,val,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,3878,28727,2.515625,-3.734375,-6.25,-12.484375,-15.859375,-3.375,2.0
gemma-2-2b,0,desc,val,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,29,8,10.6875,10.9375,0.25,-4.3125,-1.1875,3.125,2.0
gemma-2-2b,0,desc,val,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,270,1695,6.8125,1.3046875,-5.5078125,-8.1875,-10.8203125,-2.6328125,2.0
gemma-2-2b,0,desc,val,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,595,1976,5.53125,1.0234375,-4.5078125,-9.46875,-11.1015625,-1.6328125,2.0
gemma-2-2b,0,desc,val,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,391,150,6.28125,5.71875,-0.5625,-8.71875,-6.40625,2.3125,2.0
gemma-2-2b,0,desc,val,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,0,1,15.0,12.125,-2.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,68,117,9.1875,6.34375,-2.84375,-5.8125,-5.78125,0.03125,2.0
gemma-2-2b,0,desc,freq,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,4,3878,2997,2.515625,8.5,5.984375,-12.484375,-8.0,4.484375,2.0
gemma-2-2b,0,desc,freq,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,4,29,3,10.6875,16.5,5.8125,-4.3125,0.0,4.3125,2.0
gemma-2-2b,0,desc,freq,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,4,270,1749,6.8125,9.375,2.5625,-8.1875,-7.125,1.0625,2.0
gemma-2-2b,0,desc,freq,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,4,595,318,5.53125,11.6875,6.15625,-9.46875,-4.8125,4.65625,2.0
gemma-2-2b,0,desc,freq,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,4,391,1888,6.28125,9.25,2.96875,-8.71875,-7.25,1.46875,2.0
gemma-2-2b,0,desc,freq,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,4,0,4,15.0,16.5,1.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,4,68,187,9.1875,12.4375,3.25,-5.8125,-4.0625,1.75,2.0
gemma-2-2b,0,val,desc,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,2717,2.515625,6.4375,3.921875,-12.484375,-11.0625,1.421875,2.0
gemma-2-2b,0,val,desc,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,13,10.6875,14.9375,4.25,-4.3125,-2.5625,1.75,2.0
gemma-2-2b,0,val,desc,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,379,6.8125,9.6875,2.875,-8.1875,-7.8125,0.375,2.0
gemma-2-2b,0,val,desc,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,3941,5.53125,5.875,0.34375,-9.46875,-11.625,-2.15625,2.0
gemma-2-2b,0,val,desc,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,569,6.28125,8.9375,2.65625,-8.71875,-8.5625,0.15625,2.0
gemma-2-2b,0,val,desc,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,17.5,2.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,84,9.1875,12.0,2.8125,-5.8125,-5.5,0.3125,2.0
gemma-2-2b,0,val,val,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,5473,2.515625,3.234375,0.71875,-12.484375,-12.765625,-0.28125,2.0
gemma-2-2b,0,val,val,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,38,10.6875,11.25,0.5625,-4.3125,-4.75,-0.4375,2.0
gemma-2-2b,0,val,val,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,347,6.8125,7.75,0.9375,-8.1875,-8.25,-0.0625,2.0
gemma-2-2b,0,val,val,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,1234,5.53125,5.65625,0.125,-9.46875,-10.34375,-0.875,2.0
gemma-2-2b,0,val,val,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,291,6.28125,8.0,1.71875,-8.71875,-8.0,0.71875,2.0
gemma-2-2b,0,val,val,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,16.0,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,58,9.1875,10.75,1.5625,-5.8125,-5.25,0.5625,2.0
gemma-2-2b,0,val,freq,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,3878,3741,2.515625,8.25,5.734375,-12.484375,-9.875,2.609375,2.0
gemma-2-2b,0,val,freq,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,29,14,10.6875,16.0,5.3125,-4.3125,-2.125,2.1875,2.0
gemma-2-2b,0,val,freq,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,270,745,6.8125,10.75,3.9375,-8.1875,-7.375,0.8125,2.0
gemma-2-2b,0,val,freq,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,595,1454,5.53125,9.8125,4.28125,-9.46875,-8.3125,1.15625,2.0
gemma-2-2b,0,val,freq,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,391,567,6.28125,11.125,4.84375,-8.71875,-7.0,1.71875,2.0
gemma-2-2b,0,val,freq,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,0,1,15.0,18.125,3.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,68,81,9.1875,13.8125,4.625,-5.8125,-4.3125,1.5,2.0
gemma-2-2b,0,freq,desc,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,1662,2.515625,6.375,3.859375,-12.484375,-10.375,2.109375,2.0
gemma-2-2b,0,freq,desc,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,10,10.6875,14.75,4.0625,-4.3125,-2.0,2.3125,2.0
gemma-2-2b,0,freq,desc,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,295,6.8125,9.3125,2.5,-8.1875,-7.4375,0.75,2.0
gemma-2-2b,0,freq,desc,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,1803,5.53125,6.28125,0.75,-9.46875,-10.46875,-1.0,2.0
gemma-2-2b,0,freq,desc,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,746,6.28125,7.6875,1.40625,-8.71875,-9.0625,-0.34375,2.0
gemma-2-2b,0,freq,desc,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,16.75,1.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,105,9.1875,11.125,1.9375,-5.8125,-5.625,0.1875,2.0
gemma-2-2b,0,freq,val,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,3878,33913,2.515625,-1.140625,-3.65625,-12.484375,-16.078125,-3.59375,2.0
gemma-2-2b,0,freq,val,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,29,14,10.6875,12.875,2.1875,-4.3125,-2.0625,2.25,2.0
gemma-2-2b,0,freq,val,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,270,647,6.8125,5.5625,-1.25,-8.1875,-9.375,-1.1875,2.0
gemma-2-2b,0,freq,val,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,595,3209,5.53125,2.796875,-2.734375,-9.46875,-12.140625,-2.671875,2.0
gemma-2-2b,0,freq,val,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,391,138,6.28125,8.8125,2.53125,-8.71875,-6.125,2.59375,2.0
gemma-2-2b,0,freq,val,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,0,1,15.0,14.9375,-0.0625,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,1,68,118,9.1875,9.1875,0.0,-5.8125,-5.75,0.0625,2.0
gemma-2-2b,0,freq,freq,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,3812,2.515625,2.4375,-0.078125,-12.484375,-12.4375,0.046875,2.0
gemma-2-2b,0,freq,freq,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,29,10.6875,10.5625,-0.125,-4.3125,-4.3125,0.0,2.0
gemma-2-2b,0,freq,freq,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,274,6.8125,6.65625,-0.15625,-8.1875,-8.21875,-0.03125,2.0
gemma-2-2b,0,freq,freq,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,613,5.53125,5.375,-0.15625,-9.46875,-9.5,-0.03125,2.0
gemma-2-2b,0,freq,freq,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,397,6.28125,6.125,-0.15625,-8.71875,-8.75,-0.03125,2.0
gemma-2-2b,0,freq,freq,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,14.875,-0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,67,9.1875,9.0625,-0.125,-5.8125,-5.8125,0.0,2.0
gemma-2-2b,0,desc,desc,fr,ko,es,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,3878,3878,2.515625,2.515625,0.0,-12.484375,-12.484375,0.0,2.0
gemma-2-2b,0,desc,desc,fr,ko,es,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,29,29,10.6875,10.6875,0.0,-4.3125,-4.3125,0.0,2.0
gemma-2-2b,0,desc,desc,fr,ko,es,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,270,270,6.8125,6.8125,0.0,-8.1875,-8.1875,0.0,2.0
gemma-2-2b,0,desc,desc,fr,ko,es,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,595,595,5.53125,5.53125,0.0,-9.46875,-9.46875,0.0,2.0
gemma-2-2b,0,desc,desc,fr,ko,es,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,391,391,6.28125,6.28125,0.0,-8.71875,-8.71875,0.0,2.0
gemma-2-2b,0,desc,desc,fr,ko,es,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,15.0,15.0,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,fr,ko,es,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,68,68,9.1875,9.1875,0.0,-5.8125,-5.8125,0.0,2.0
gemma-2-2b,0,desc,val,fr,ko,es,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,5,3878,3252,2.515625,5.40625,2.890625,-12.484375,-8.90625,3.578125,2.0
gemma-2-2b,0,desc,val,fr,ko,es,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,5,29,24,10.6875,12.25,1.5625,-4.3125,-2.0625,2.25,2.0
gemma-2-2b,0,desc,val,fr,ko,es,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,5,270,12,6.8125,13.25,6.4375,-8.1875,-1.0625,7.125,2.0
