model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,freq,val,es,ko,de,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,1924,6043,4.875,-0.30078125,-5.17578125,-11.0625,-13.11328125,-2.05078125,2.0
gemma-2-2b,0,freq,val,es,ko,de,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,20,12,12.5625,8.5,-4.0625,-3.375,-4.3125,-0.9375,2.0
gemma-2-2b,0,freq,val,es,ko,de,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,182,120,8.8125,5.5625,-3.25,-7.125,-7.25,-0.125,2.0
gemma-2-2b,0,freq,val,es,ko,de,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,848,2743,6.21875,0.9609375,-5.2578125,-9.71875,-11.8515625,-2.1328125,2.0
gemma-2-2b,0,freq,val,es,ko,de,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,417,235,7.40625,4.53125,-2.875,-8.53125,-8.28125,0.25,2.0
gemma-2-2b,0,freq,val,es,ko,de,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,0,0,15.9375,12.8125,-3.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,es,ko,de,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,63,28,10.625,7.6875,-2.9375,-5.3125,-5.125,0.1875,2.0
gemma-2-2b,0,freq,freq,es,ko,de,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,1924,2489,4.875,4.03125,-0.84375,-11.0625,-12.09375,-1.03125,2.0
gemma-2-2b,0,freq,freq,es,ko,de,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,20,7,12.5625,13.25,0.6875,-3.375,-2.875,0.5,2.0
gemma-2-2b,0,freq,freq,es,ko,de,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,182,128,8.8125,8.9375,0.125,-7.125,-7.1875,-0.0625,2.0
gemma-2-2b,0,freq,freq,es,ko,de,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,848,792,6.21875,5.90625,-0.3125,-9.71875,-10.21875,-0.5,2.0
gemma-2-2b,0,freq,freq,es,ko,de,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,417,407,7.40625,7.0,-0.40625,-8.53125,-9.125,-0.59375,2.0
gemma-2-2b,0,freq,freq,es,ko,de,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,0,0,15.9375,16.125,0.1875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,es,ko,de,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,63,40,10.625,11.0625,0.4375,-5.3125,-5.0625,0.25,2.0
gemma-2-2b,0,desc,desc,es,ko,en,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,1924,1599,4.875,5.96875,1.09375,-11.0625,-10.53125,0.53125,2.0
gemma-2-2b,0,desc,desc,es,ko,en,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,20,8,12.5625,14.0625,1.5,-3.375,-2.4375,0.9375,2.0
gemma-2-2b,0,desc,desc,es,ko,en,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,182,135,8.8125,9.875,1.0625,-7.125,-6.625,0.5,2.0
gemma-2-2b,0,desc,desc,es,ko,en,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,848,620,6.21875,7.5625,1.34375,-9.71875,-8.9375,0.78125,2.0
gemma-2-2b,0,desc,desc,es,ko,en,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,417,402,7.40625,8.1875,0.78125,-8.53125,-8.3125,0.21875,2.0
gemma-2-2b,0,desc,desc,es,ko,en,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,0,0,15.9375,16.5,0.5625,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,es,ko,en,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,63,77,10.625,11.0,0.375,-5.3125,-5.5,-0.1875,2.0
gemma-2-2b,0,desc,val,es,ko,en,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,1924,20252,4.875,-1.6875,-6.5625,-11.0625,-15.125,-4.0625,2.0
gemma-2-2b,0,desc,val,es,ko,en,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,20,4,12.5625,12.625,0.0625,-3.375,-0.8125,2.5625,2.0
gemma-2-2b,0,desc,val,es,ko,en,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,182,937,8.8125,3.78125,-5.03125,-7.125,-9.65625,-2.53125,2.0
gemma-2-2b,0,desc,val,es,ko,en,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,848,3049,6.21875,1.6640625,-4.5546875,-9.71875,-11.7734375,-2.0546875,2.0
gemma-2-2b,0,desc,val,es,ko,en,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,417,167,7.40625,6.90625,-0.5,-8.53125,-6.53125,2.0,2.0
gemma-2-2b,0,desc,val,es,ko,en,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,0,1,15.9375,13.4375,-2.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,es,ko,en,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,63,111,10.625,7.84375,-2.78125,-5.3125,-5.59375,-0.28125,2.0
gemma-2-2b,0,desc,freq,es,ko,en,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,3,1924,1733,4.875,10.4375,5.5625,-11.0625,-7.0625,4.0,2.0
gemma-2-2b,0,desc,freq,es,ko,en,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,3,20,2,12.5625,17.75,5.1875,-3.375,0.25,3.625,2.0
gemma-2-2b,0,desc,freq,es,ko,en,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,3,182,973,8.8125,11.25,2.4375,-7.125,-6.25,0.875,2.0
gemma-2-2b,0,desc,freq,es,ko,en,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,3,848,538,6.21875,12.0,5.78125,-9.71875,-5.5,4.21875,2.0
gemma-2-2b,0,desc,freq,es,ko,en,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,3,417,1892,7.40625,10.3125,2.90625,-8.53125,-7.1875,1.34375,2.0
gemma-2-2b,0,desc,freq,es,ko,en,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,3,0,3,15.9375,17.5,1.5625,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,es,ko,en,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,3,63,156,10.625,13.625,3.0,-5.3125,-3.875,1.4375,2.0
gemma-2-2b,0,val,desc,es,ko,en,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,1924,1515,4.875,8.4375,3.5625,-11.0625,-9.5625,1.5,2.0
gemma-2-2b,0,val,desc,es,ko,en,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,20,5,12.5625,16.25,3.6875,-3.375,-1.75,1.625,2.0
gemma-2-2b,0,val,desc,es,ko,en,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,182,225,8.8125,11.4375,2.625,-7.125,-6.5625,0.5625,2.0
gemma-2-2b,0,val,desc,es,ko,en,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,848,6614,6.21875,6.125,-0.09375,-9.71875,-11.875,-2.15625,2.0
gemma-2-2b,0,val,desc,es,ko,en,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,417,532,7.40625,10.0,2.59375,-8.53125,-8.0,0.53125,2.0
gemma-2-2b,0,val,desc,es,ko,en,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,0,1,15.9375,18.0,2.0625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,es,ko,en,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,63,76,10.625,13.1875,2.5625,-5.3125,-4.8125,0.5,2.0
gemma-2-2b,0,val,val,es,ko,en,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,1924,2723,4.875,5.09375,0.21875,-11.0625,-11.40625,-0.34375,2.0
gemma-2-2b,0,val,val,es,ko,en,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,20,22,12.5625,12.75,0.1875,-3.375,-3.75,-0.375,2.0
gemma-2-2b,0,val,val,es,ko,en,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,182,212,8.8125,9.125,0.3125,-7.125,-7.375,-0.25,2.0
gemma-2-2b,0,val,val,es,ko,en,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,848,1766,6.21875,5.8125,-0.40625,-9.71875,-10.6875,-0.96875,2.0
gemma-2-2b,0,val,val,es,ko,en,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,417,276,7.40625,8.8125,1.40625,-8.53125,-7.6875,0.84375,2.0
gemma-2-2b,0,val,val,es,ko,en,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,0,0,15.9375,16.5,0.5625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,es,ko,en,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,63,46,10.625,11.75,1.125,-5.3125,-4.75,0.5625,2.0
gemma-2-2b,0,val,freq,es,ko,en,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,1924,2165,4.875,10.25,5.375,-11.0625,-8.75,2.3125,2.0
gemma-2-2b,0,val,freq,es,ko,en,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,20,5,12.5625,17.5,4.9375,-3.375,-1.5,1.875,2.0
gemma-2-2b,0,val,freq,es,ko,en,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,182,426,8.8125,12.5625,3.75,-7.125,-6.4375,0.6875,2.0
gemma-2-2b,0,val,freq,es,ko,en,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,848,2341,6.21875,10.125,3.90625,-9.71875,-8.875,0.84375,2.0
gemma-2-2b,0,val,freq,es,ko,en,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,417,600,7.40625,12.125,4.71875,-8.53125,-6.875,1.65625,2.0
gemma-2-2b,0,val,freq,es,ko,en,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,0,1,15.9375,19.0,3.0625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,es,ko,en,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,1,63,81,10.625,14.9375,4.3125,-5.3125,-4.0625,1.25,2.0
gemma-2-2b,0,freq,desc,es,ko,en,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,1924,1014,4.875,8.75,3.875,-11.0625,-9.0,2.0625,2.0
gemma-2-2b,0,freq,desc,es,ko,en,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,20,3,12.5625,16.375,3.8125,-3.375,-1.375,2.0,2.0
gemma-2-2b,0,freq,desc,es,ko,en,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,182,190,8.8125,11.5,2.6875,-7.125,-6.25,0.875,2.0
gemma-2-2b,0,freq,desc,es,ko,en,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,848,2972,6.21875,6.96875,0.75,-9.71875,-10.78125,-1.0625,2.0
gemma-2-2b,0,freq,desc,es,ko,en,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,417,794,7.40625,9.0625,1.65625,-8.53125,-8.6875,-0.15625,2.0
gemma-2-2b,0,freq,desc,es,ko,en,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,0,0,15.9375,17.75,1.8125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,es,ko,en,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,63,98,10.625,12.6875,2.0625,-5.3125,-5.0625,0.25,2.0
gemma-2-2b,0,freq,val,es,ko,en,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,1924,22971,4.875,0.91796875,-3.95703125,-11.0625,-15.20703125,-4.14453125,2.0
gemma-2-2b,0,freq,val,es,ko,en,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,20,9,12.5625,14.5,1.9375,-3.375,-1.625,1.75,2.0
gemma-2-2b,0,freq,val,es,ko,en,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,182,384,8.8125,7.96875,-0.84375,-7.125,-8.15625,-1.03125,2.0
gemma-2-2b,0,freq,val,es,ko,en,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,848,4722,6.21875,3.515625,-2.703125,-9.71875,-12.609375,-2.890625,2.0
gemma-2-2b,0,freq,val,es,ko,en,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,417,148,7.40625,9.875,2.46875,-8.53125,-6.25,2.28125,2.0
gemma-2-2b,0,freq,val,es,ko,en,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,0,0,15.9375,16.125,0.1875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,es,ko,en,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,63,109,10.625,10.625,0.0,-5.3125,-5.5,-0.1875,2.0
gemma-2-2b,0,freq,freq,es,ko,en,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,1924,1824,4.875,4.9375,0.0625,-11.0625,-11.0,0.0625,2.0
gemma-2-2b,0,freq,freq,es,ko,en,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,20,18,12.5625,12.625,0.0625,-3.375,-3.3125,0.0625,2.0
gemma-2-2b,0,freq,freq,es,ko,en,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,182,171,8.8125,8.875,0.0625,-7.125,-7.0625,0.0625,2.0
gemma-2-2b,0,freq,freq,es,ko,en,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,848,850,6.21875,6.21875,0.0,-9.71875,-9.71875,0.0,2.0
gemma-2-2b,0,freq,freq,es,ko,en,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,417,422,7.40625,7.40625,0.0,-8.53125,-8.53125,0.0,2.0
gemma-2-2b,0,freq,freq,es,ko,en,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,0,0,15.9375,15.9375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,es,ko,en,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,63,63,10.625,10.6875,0.0625,-5.3125,-5.25,0.0625,2.0
gemma-2-2b,0,desc,desc,es,ko,es,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,1924,1924,4.875,4.875,0.0,-11.0625,-11.0625,0.0,2.0
gemma-2-2b,0,desc,desc,es,ko,es,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,20,20,12.5625,12.5625,0.0,-3.375,-3.375,0.0,2.0
gemma-2-2b,0,desc,desc,es,ko,es,es,malo,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,182,182,8.8125,8.8125,0.0,-7.125,-7.125,0.0,2.0
gemma-2-2b,0,desc,desc,es,ko,es,fr,mauvais,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,848,848,6.21875,6.21875,0.0,-9.71875,-9.71875,0.0,2.0
gemma-2-2b,0,desc,desc,es,ko,es,ja,悪い,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,417,417,7.40625,7.40625,0.0,-8.53125,-8.53125,0.0,2.0
gemma-2-2b,0,desc,desc,es,ko,es,ko,나쁜,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,0,0,15.9375,15.9375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,es,ko,es,zh,坏,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,0,63,63,10.625,10.625,0.0,-5.3125,-5.3125,0.0,2.0
gemma-2-2b,0,desc,val,es,ko,es,de,schlecht,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,4,1924,1547,4.875,7.3125,2.4375,-11.0625,-7.5625,3.5,2.0
gemma-2-2b,0,desc,val,es,ko,es,en,bad,좋은,"Lo opuesto de ""좋은"" es """,나쁜,0,4,20,12,12.5625,13.6875,1.125,-3.375,-1.1875,2.1875,2.0
