model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,val,val,en,zh,de,en,bad,好,"The opposite of ""好"" is """,坏,0,0,4,5,17.0,13.8125,-3.1875,-3.375,-5.0625,-1.6875,2.0
qwen3-4b,0,val,val,en,zh,de,es,malo,好,"The opposite of ""好"" is """,坏,0,0,246,351,9.125,4.71875,-4.40625,-11.25,-14.15625,-2.90625,2.0
qwen3-4b,0,val,val,en,zh,de,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,0,71,17,11.4375,11.0,-0.4375,-8.9375,-7.875,1.0625,2.0
qwen3-4b,0,val,val,en,zh,de,ja,悪い,好,"The opposite of ""好"" is """,坏,0,0,265,792,9.0,3.125,-5.875,-11.375,-15.75,-4.375,2.0
qwen3-4b,0,val,val,en,zh,de,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,0,2375,2399,5.40625,1.1640625,-4.2421875,-14.96875,-17.7109375,-2.7421875,2.0
qwen3-4b,0,val,val,en,zh,de,zh,坏,好,"The opposite of ""好"" is """,坏,0,0,0,0,20.375,18.875,-1.5,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,en,zh,de,de,schlecht,好,"The opposite of ""好"" is """,坏,0,72,9133,1,3.328125,12.9375,9.609375,-17.046875,5.8125,22.859375,2.0
qwen3-4b,0,val,freq,en,zh,de,en,bad,好,"The opposite of ""好"" is """,坏,0,72,4,26,17.0,8.5625,-8.4375,-3.375,1.4375,4.8125,2.0
qwen3-4b,0,val,freq,en,zh,de,es,malo,好,"The opposite of ""好"" is """,坏,0,72,246,60,9.125,7.375,-1.75,-11.25,0.25,11.5,2.0
qwen3-4b,0,val,freq,en,zh,de,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,72,71,189,11.4375,5.46875,-5.96875,-8.9375,-1.65625,7.28125,2.0
qwen3-4b,0,val,freq,en,zh,de,ja,悪い,好,"The opposite of ""好"" is """,坏,0,72,265,951,9.0,2.828125,-6.171875,-11.375,-4.296875,7.078125,2.0
qwen3-4b,0,val,freq,en,zh,de,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,72,2375,3672,5.40625,0.60546875,-4.80078125,-14.96875,-6.51953125,8.44921875,2.0
qwen3-4b,0,val,freq,en,zh,de,zh,坏,好,"The opposite of ""好"" is """,坏,0,72,0,72,20.375,7.125,-13.25,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,en,zh,de,de,schlecht,好,"The opposite of ""好"" is """,坏,0,0,9133,9150,3.328125,3.328125,0.0,-17.046875,-17.046875,0.0,2.0
qwen3-4b,0,freq,desc,en,zh,de,en,bad,好,"The opposite of ""好"" is """,坏,0,0,4,4,17.0,17.0,0.0,-3.375,-3.375,0.0,2.0
qwen3-4b,0,freq,desc,en,zh,de,es,malo,好,"The opposite of ""好"" is """,坏,0,0,246,245,9.125,9.125,0.0,-11.25,-11.25,0.0,2.0
qwen3-4b,0,freq,desc,en,zh,de,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,0,71,71,11.4375,11.4375,0.0,-8.9375,-8.9375,0.0,2.0
qwen3-4b,0,freq,desc,en,zh,de,ja,悪い,好,"The opposite of ""好"" is """,坏,0,0,265,266,9.0,9.0,0.0,-11.375,-11.375,0.0,2.0
qwen3-4b,0,freq,desc,en,zh,de,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,0,2375,2381,5.40625,5.40625,0.0,-14.96875,-14.96875,0.0,2.0
qwen3-4b,0,freq,desc,en,zh,de,zh,坏,好,"The opposite of ""好"" is """,坏,0,0,0,0,20.375,20.375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,en,zh,de,de,schlecht,好,"The opposite of ""好"" is """,坏,0,8,9133,11993,3.328125,6.3125,2.984375,-17.046875,-9.125,7.921875,2.0
qwen3-4b,0,freq,val,en,zh,de,en,bad,好,"The opposite of ""好"" is """,坏,0,8,4,12,17.0,14.875,-2.125,-3.375,-0.5625,2.8125,2.0
qwen3-4b,0,freq,val,en,zh,de,es,malo,好,"The opposite of ""好"" is """,坏,0,8,246,190,9.125,11.1875,2.0625,-11.25,-4.25,7.0,2.0
qwen3-4b,0,freq,val,en,zh,de,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,8,71,616,11.4375,9.5625,-1.875,-8.9375,-5.875,3.0625,2.0
qwen3-4b,0,freq,val,en,zh,de,ja,悪い,好,"The opposite of ""好"" is """,坏,0,8,265,305,9.0,10.5625,1.5625,-11.375,-4.875,6.5,2.0
qwen3-4b,0,freq,val,en,zh,de,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,8,2375,26658,5.40625,5.3125,-0.09375,-14.96875,-10.125,4.84375,2.0
qwen3-4b,0,freq,val,en,zh,de,zh,坏,好,"The opposite of ""好"" is """,坏,0,8,0,8,20.375,15.4375,-4.9375,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,de,de,schlecht,好,"The opposite of ""好"" is """,坏,0,0,9133,9150,3.328125,3.328125,0.0,-17.046875,-17.046875,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,de,en,bad,好,"The opposite of ""好"" is """,坏,0,0,4,4,17.0,17.0,0.0,-3.375,-3.375,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,de,es,malo,好,"The opposite of ""好"" is """,坏,0,0,246,245,9.125,9.125,0.0,-11.25,-11.25,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,de,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,0,71,71,11.4375,11.4375,0.0,-8.9375,-8.9375,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,de,ja,悪い,好,"The opposite of ""好"" is """,坏,0,0,265,266,9.0,9.0,0.0,-11.375,-11.375,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,de,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,0,2375,2381,5.40625,5.40625,0.0,-14.96875,-14.96875,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,de,zh,坏,好,"The opposite of ""好"" is """,坏,0,0,0,0,20.375,20.375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,en,zh,en,de,schlecht,好,"The opposite of ""好"" is """,坏,0,100250,9133,21062,3.328125,nan,nan,-17.046875,nan,nan,2.0
qwen3-4b,0,desc,desc,en,zh,en,en,bad,好,"The opposite of ""好"" is """,坏,0,100250,4,13855,17.0,nan,nan,-3.375,nan,nan,2.0
qwen3-4b,0,desc,desc,en,zh,en,es,malo,好,"The opposite of ""好"" is """,坏,0,100250,246,76,9.125,nan,nan,-11.25,nan,nan,2.0
qwen3-4b,0,desc,desc,en,zh,en,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,100250,71,1728,11.4375,nan,nan,-8.9375,nan,nan,2.0
qwen3-4b,0,desc,desc,en,zh,en,ja,悪い,好,"The opposite of ""好"" is """,坏,0,100250,265,132430,9.0,nan,nan,-11.375,nan,nan,2.0
qwen3-4b,0,desc,desc,en,zh,en,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,100250,2375,60315,5.40625,nan,nan,-14.96875,nan,nan,2.0
qwen3-4b,0,desc,desc,en,zh,en,zh,坏,好,"The opposite of ""好"" is """,坏,0,100250,0,100250,20.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,en,zh,en,de,schlecht,好,"The opposite of ""好"" is """,坏,0,100250,9133,21062,3.328125,nan,nan,-17.046875,nan,nan,2.0
qwen3-4b,0,desc,val,en,zh,en,en,bad,好,"The opposite of ""好"" is """,坏,0,100250,4,13855,17.0,nan,nan,-3.375,nan,nan,2.0
qwen3-4b,0,desc,val,en,zh,en,es,malo,好,"The opposite of ""好"" is """,坏,0,100250,246,76,9.125,nan,nan,-11.25,nan,nan,2.0
qwen3-4b,0,desc,val,en,zh,en,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,100250,71,1728,11.4375,nan,nan,-8.9375,nan,nan,2.0
qwen3-4b,0,desc,val,en,zh,en,ja,悪い,好,"The opposite of ""好"" is """,坏,0,100250,265,132430,9.0,nan,nan,-11.375,nan,nan,2.0
qwen3-4b,0,desc,val,en,zh,en,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,100250,2375,60315,5.40625,nan,nan,-14.96875,nan,nan,2.0
qwen3-4b,0,desc,val,en,zh,en,zh,坏,好,"The opposite of ""好"" is """,坏,0,100250,0,100250,20.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,en,zh,en,de,schlecht,好,"The opposite of ""好"" is """,坏,0,100250,9133,21062,3.328125,nan,nan,-17.046875,nan,nan,2.0
qwen3-4b,0,desc,freq,en,zh,en,en,bad,好,"The opposite of ""好"" is """,坏,0,100250,4,13855,17.0,nan,nan,-3.375,nan,nan,2.0
qwen3-4b,0,desc,freq,en,zh,en,es,malo,好,"The opposite of ""好"" is """,坏,0,100250,246,76,9.125,nan,nan,-11.25,nan,nan,2.0
qwen3-4b,0,desc,freq,en,zh,en,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,100250,71,1728,11.4375,nan,nan,-8.9375,nan,nan,2.0
qwen3-4b,0,desc,freq,en,zh,en,ja,悪い,好,"The opposite of ""好"" is """,坏,0,100250,265,132430,9.0,nan,nan,-11.375,nan,nan,2.0
qwen3-4b,0,desc,freq,en,zh,en,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,100250,2375,60315,5.40625,nan,nan,-14.96875,nan,nan,2.0
qwen3-4b,0,desc,freq,en,zh,en,zh,坏,好,"The opposite of ""好"" is """,坏,0,100250,0,100250,20.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,en,zh,en,de,schlecht,好,"The opposite of ""好"" is """,坏,0,100250,9133,21062,3.328125,nan,nan,-17.046875,nan,nan,2.0
qwen3-4b,0,val,desc,en,zh,en,en,bad,好,"The opposite of ""好"" is """,坏,0,100250,4,13855,17.0,nan,nan,-3.375,nan,nan,2.0
qwen3-4b,0,val,desc,en,zh,en,es,malo,好,"The opposite of ""好"" is """,坏,0,100250,246,76,9.125,nan,nan,-11.25,nan,nan,2.0
qwen3-4b,0,val,desc,en,zh,en,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,100250,71,1728,11.4375,nan,nan,-8.9375,nan,nan,2.0
qwen3-4b,0,val,desc,en,zh,en,ja,悪い,好,"The opposite of ""好"" is """,坏,0,100250,265,132430,9.0,nan,nan,-11.375,nan,nan,2.0
qwen3-4b,0,val,desc,en,zh,en,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,100250,2375,60315,5.40625,nan,nan,-14.96875,nan,nan,2.0
qwen3-4b,0,val,desc,en,zh,en,zh,坏,好,"The opposite of ""好"" is """,坏,0,100250,0,100250,20.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,val,en,zh,en,de,schlecht,好,"The opposite of ""好"" is """,坏,0,0,9133,15007,3.328125,-2.46875,-5.796875,-17.046875,-21.59375,-4.546875,2.0
qwen3-4b,0,val,val,en,zh,en,en,bad,好,"The opposite of ""好"" is """,坏,0,0,4,4,17.0,14.25,-2.75,-3.375,-4.875,-1.5,2.0
qwen3-4b,0,val,val,en,zh,en,es,malo,好,"The opposite of ""好"" is """,坏,0,0,246,363,9.125,4.65625,-4.46875,-11.25,-14.46875,-3.21875,2.0
qwen3-4b,0,val,val,en,zh,en,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,0,71,15,11.4375,11.3125,-0.125,-8.9375,-7.8125,1.125,2.0
qwen3-4b,0,val,val,en,zh,en,ja,悪い,好,"The opposite of ""好"" is """,坏,0,0,265,684,9.0,3.390625,-5.609375,-11.375,-15.734375,-4.359375,2.0
qwen3-4b,0,val,val,en,zh,en,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,0,2375,2276,5.40625,1.25,-4.15625,-14.96875,-17.875,-2.90625,2.0
qwen3-4b,0,val,val,en,zh,en,zh,坏,好,"The opposite of ""好"" is """,坏,0,0,0,0,20.375,19.125,-1.25,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,en,zh,en,de,schlecht,好,"The opposite of ""好"" is """,坏,0,0,9133,16419,3.328125,-2.71875,-6.046875,-17.046875,-21.46875,-4.421875,2.0
qwen3-4b,0,val,freq,en,zh,en,en,bad,好,"The opposite of ""好"" is """,坏,0,0,4,5,17.0,13.75,-3.25,-3.375,-5.0,-1.625,2.0
qwen3-4b,0,val,freq,en,zh,en,es,malo,好,"The opposite of ""好"" is """,坏,0,0,246,382,9.125,4.46875,-4.65625,-11.25,-14.28125,-3.03125,2.0
qwen3-4b,0,val,freq,en,zh,en,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,0,71,15,11.4375,11.25,-0.1875,-8.9375,-7.5,1.4375,2.0
qwen3-4b,0,val,freq,en,zh,en,ja,悪い,好,"The opposite of ""好"" is """,坏,0,0,265,737,9.0,3.1875,-5.8125,-11.375,-15.5625,-4.1875,2.0
qwen3-4b,0,val,freq,en,zh,en,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,0,2375,1916,5.40625,1.46875,-3.9375,-14.96875,-17.28125,-2.3125,2.0
qwen3-4b,0,val,freq,en,zh,en,zh,坏,好,"The opposite of ""好"" is """,坏,0,0,0,0,20.375,18.75,-1.625,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,en,zh,en,de,schlecht,好,"The opposite of ""好"" is """,坏,0,100250,9133,21062,3.328125,nan,nan,-17.046875,nan,nan,2.0
qwen3-4b,0,freq,desc,en,zh,en,en,bad,好,"The opposite of ""好"" is """,坏,0,100250,4,13855,17.0,nan,nan,-3.375,nan,nan,2.0
qwen3-4b,0,freq,desc,en,zh,en,es,malo,好,"The opposite of ""好"" is """,坏,0,100250,246,76,9.125,nan,nan,-11.25,nan,nan,2.0
qwen3-4b,0,freq,desc,en,zh,en,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,100250,71,1728,11.4375,nan,nan,-8.9375,nan,nan,2.0
qwen3-4b,0,freq,desc,en,zh,en,ja,悪い,好,"The opposite of ""好"" is """,坏,0,100250,265,132430,9.0,nan,nan,-11.375,nan,nan,2.0
qwen3-4b,0,freq,desc,en,zh,en,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,100250,2375,60315,5.40625,nan,nan,-14.96875,nan,nan,2.0
qwen3-4b,0,freq,desc,en,zh,en,zh,坏,好,"The opposite of ""好"" is """,坏,0,100250,0,100250,20.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,val,en,zh,en,de,schlecht,好,"The opposite of ""好"" is """,坏,0,14,9133,122117,3.328125,4.0625,0.734375,-17.046875,-12.3125,4.734375,2.0
qwen3-4b,0,freq,val,en,zh,en,en,bad,好,"The opposite of ""好"" is """,坏,0,14,4,262,17.0,12.25,-4.75,-3.375,-4.125,-0.75,2.0
qwen3-4b,0,freq,val,en,zh,en,es,malo,好,"The opposite of ""好"" is """,坏,0,14,246,66259,9.125,5.78125,-3.34375,-11.25,-10.59375,0.65625,2.0
qwen3-4b,0,freq,val,en,zh,en,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,14,71,19425,11.4375,7.5,-3.9375,-8.9375,-8.875,0.0625,2.0
qwen3-4b,0,freq,val,en,zh,en,ja,悪い,好,"The opposite of ""好"" is """,坏,0,14,265,213,9.0,12.5625,3.5625,-11.375,-3.8125,7.5625,2.0
qwen3-4b,0,freq,val,en,zh,en,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,14,2375,4863,5.40625,8.875,3.46875,-14.96875,-7.5,7.46875,2.0
qwen3-4b,0,freq,val,en,zh,en,zh,坏,好,"The opposite of ""好"" is """,坏,0,14,0,14,20.375,16.375,-4.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,en,de,schlecht,好,"The opposite of ""好"" is """,坏,0,0,9133,9133,3.328125,3.328125,0.0,-17.046875,-17.046875,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,en,en,bad,好,"The opposite of ""好"" is """,坏,0,0,4,4,17.0,17.0,0.0,-3.375,-3.375,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,en,es,malo,好,"The opposite of ""好"" is """,坏,0,0,246,246,9.125,9.125,0.0,-11.25,-11.25,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,en,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,0,71,71,11.4375,11.4375,0.0,-8.9375,-8.9375,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,en,ja,悪い,好,"The opposite of ""好"" is """,坏,0,0,265,265,9.0,9.0,0.0,-11.375,-11.375,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,en,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,0,2375,2375,5.40625,5.40625,0.0,-14.96875,-14.96875,0.0,2.0
qwen3-4b,0,freq,freq,en,zh,en,zh,坏,好,"The opposite of ""好"" is """,坏,0,0,0,0,20.375,20.375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,en,zh,es,de,schlecht,好,"The opposite of ""好"" is """,坏,0,0,9133,9133,3.328125,3.328125,0.0,-17.046875,-17.046875,0.0,2.0
qwen3-4b,0,desc,desc,en,zh,es,en,bad,好,"The opposite of ""好"" is """,坏,0,0,4,4,17.0,17.0,0.0,-3.375,-3.375,0.0,2.0
qwen3-4b,0,desc,desc,en,zh,es,es,malo,好,"The opposite of ""好"" is """,坏,0,0,246,246,9.125,9.125,0.0,-11.25,-11.25,0.0,2.0
qwen3-4b,0,desc,desc,en,zh,es,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,0,71,71,11.4375,11.4375,0.0,-8.9375,-8.9375,0.0,2.0
qwen3-4b,0,desc,desc,en,zh,es,ja,悪い,好,"The opposite of ""好"" is """,坏,0,0,265,265,9.0,9.0,0.0,-11.375,-11.375,0.0,2.0
qwen3-4b,0,desc,desc,en,zh,es,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,0,2375,2375,5.40625,5.40625,0.0,-14.96875,-14.96875,0.0,2.0
qwen3-4b,0,desc,desc,en,zh,es,zh,坏,好,"The opposite of ""好"" is """,坏,0,0,0,0,20.375,20.375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,en,zh,es,de,schlecht,好,"The opposite of ""好"" is """,坏,0,22,9133,46323,3.328125,4.96875,1.640625,-17.046875,-7.90625,9.140625,2.0
qwen3-4b,0,desc,val,en,zh,es,en,bad,好,"The opposite of ""好"" is """,坏,0,22,4,29,17.0,12.5625,-4.4375,-3.375,-0.3125,3.0625,2.0
qwen3-4b,0,desc,val,en,zh,es,es,malo,好,"The opposite of ""好"" is """,坏,0,22,246,94,9.125,11.375,2.25,-11.25,-1.5,9.75,2.0
qwen3-4b,0,desc,val,en,zh,es,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,22,71,667,11.4375,9.375,-2.0625,-8.9375,-3.5,5.4375,2.0
qwen3-4b,0,desc,val,en,zh,es,ja,悪い,好,"The opposite of ""好"" is """,坏,0,22,265,253,9.0,10.3125,1.3125,-11.375,-2.5625,8.8125,2.0
qwen3-4b,0,desc,val,en,zh,es,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,22,2375,41692,5.40625,5.125,-0.28125,-14.96875,-7.75,7.21875,2.0
qwen3-4b,0,desc,val,en,zh,es,zh,坏,好,"The opposite of ""好"" is """,坏,0,22,0,22,20.375,12.875,-7.5,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,en,zh,es,de,schlecht,好,"The opposite of ""好"" is """,坏,0,57,9133,10688,3.328125,3.640625,0.3125,-17.046875,-7.984375,9.0625,2.0
qwen3-4b,0,desc,freq,en,zh,es,en,bad,好,"The opposite of ""好"" is """,坏,0,57,4,38,17.0,12.4375,-4.5625,-3.375,0.8125,4.1875,2.0
qwen3-4b,0,desc,freq,en,zh,es,es,malo,好,"The opposite of ""好"" is """,坏,0,57,246,2,9.125,17.5,8.375,-11.25,5.875,17.125,2.0
qwen3-4b,0,desc,freq,en,zh,es,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,57,71,17,11.4375,14.125,2.6875,-8.9375,2.5,11.4375,2.0
qwen3-4b,0,desc,freq,en,zh,es,ja,悪い,好,"The opposite of ""好"" is """,坏,0,57,265,326,9.0,8.875,-0.125,-11.375,-2.75,8.625,2.0
qwen3-4b,0,desc,freq,en,zh,es,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,57,2375,6211,5.40625,4.46875,-0.9375,-14.96875,-7.15625,7.8125,2.0
qwen3-4b,0,desc,freq,en,zh,es,zh,坏,好,"The opposite of ""好"" is """,坏,0,57,0,57,20.375,11.625,-8.75,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,en,zh,es,de,schlecht,好,"The opposite of ""好"" is """,坏,0,0,9133,16744,3.328125,-2.359375,-5.6875,-17.046875,-20.859375,-3.8125,2.0
qwen3-4b,0,val,desc,en,zh,es,en,bad,好,"The opposite of ""好"" is """,坏,0,0,4,3,17.0,14.3125,-2.6875,-3.375,-4.1875,-0.8125,2.0
qwen3-4b,0,val,desc,en,zh,es,es,malo,好,"The opposite of ""好"" is """,坏,0,0,246,115,9.125,6.96875,-2.15625,-11.25,-11.53125,-0.28125,2.0
qwen3-4b,0,val,desc,en,zh,es,fr,mauvais,好,"The opposite of ""好"" is """,坏,0,0,71,8,11.4375,13.0625,1.625,-8.9375,-5.4375,3.5,2.0
qwen3-4b,0,val,desc,en,zh,es,ja,悪い,好,"The opposite of ""好"" is """,坏,0,0,265,1260,9.0,2.640625,-6.359375,-11.375,-15.859375,-4.484375,2.0
qwen3-4b,0,val,desc,en,zh,es,ko,나쁜,好,"The opposite of ""好"" is """,坏,0,0,2375,3580,5.40625,0.70703125,-4.69921875,-14.96875,-17.79296875,-2.82421875,2.0
qwen3-4b,0,val,desc,en,zh,es,zh,坏,好,"The opposite of ""好"" is """,坏,0,0,0,0,20.375,18.5,-1.875,0.0,0.0,0.0,2.0
