model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,desc,freq,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2,1,2,22.875,16.75,-6.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2,46,5,16.5,15.125,-1.375,-6.375,-1.625,4.75,2.0
gemma-2-2b,0,desc,freq,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2,23965,35965,4.59375,1.4453125,-3.1484375,-18.28125,-15.3046875,2.9765625,2.0
gemma-2-2b,0,desc,freq,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2,16576,7738,5.4375,5.09375,-0.34375,-17.4375,-11.65625,5.78125,2.0
gemma-2-2b,0,desc,freq,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2,2045,6577,9.875,5.4375,-4.4375,-13.0,-11.3125,1.6875,2.0
gemma-2-2b,0,val,desc,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2890,143,0,14.5625,21.0,6.4375,-8.3125,10.1875,18.5,2.0
gemma-2-2b,0,val,desc,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2890,10,60,18.125,16.5,-1.625,-4.75,5.6875,10.4375,2.0
gemma-2-2b,0,val,desc,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2890,1,2890,22.875,10.8125,-12.0625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2890,46,219,16.5,14.875,-1.625,-6.375,4.0625,10.4375,2.0
gemma-2-2b,0,val,desc,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2890,23965,43954,4.59375,5.1875,0.59375,-18.28125,-5.625,12.65625,2.0
gemma-2-2b,0,val,desc,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2890,16576,17230,5.4375,7.46875,2.03125,-17.4375,-3.34375,14.09375,2.0
gemma-2-2b,0,val,desc,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,2890,2045,1149,9.875,12.4375,2.5625,-13.0,1.625,14.625,2.0
gemma-2-2b,0,val,val,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,179,14.5625,14.875,0.3125,-8.3125,-8.25,0.0625,2.0
gemma-2-2b,0,val,val,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,13,18.125,18.75,0.625,-4.75,-4.375,0.375,2.0
gemma-2-2b,0,val,val,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,23.125,0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,54,16.5,17.0,0.5,-6.375,-6.125,0.25,2.0
gemma-2-2b,0,val,val,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,27000,4.59375,4.59375,0.0,-18.28125,-18.53125,-0.25,2.0
gemma-2-2b,0,val,val,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,21436,5.4375,5.15625,-0.28125,-17.4375,-17.96875,-0.53125,2.0
gemma-2-2b,0,val,val,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,2064,9.875,10.25,0.375,-13.0,-12.875,0.125,2.0
gemma-2-2b,0,val,freq,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,6004,143,25,14.5625,14.5625,0.0,-8.3125,8.0625,16.375,2.0
gemma-2-2b,0,val,freq,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,6004,10,2,18.125,16.125,-2.0,-4.75,9.625,14.375,2.0
gemma-2-2b,0,val,freq,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,6004,1,6004,22.875,6.5,-16.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,6004,46,200,16.5,12.0625,-4.4375,-6.375,5.5625,11.9375,2.0
gemma-2-2b,0,val,freq,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,6004,23965,45363,4.59375,1.421875,-3.171875,-18.28125,-5.078125,13.203125,2.0
gemma-2-2b,0,val,freq,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,6004,16576,4460,5.4375,7.09375,1.65625,-17.4375,0.59375,18.03125,2.0
gemma-2-2b,0,val,freq,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,6004,2045,2877,9.875,7.96875,-1.90625,-13.0,1.46875,14.46875,2.0
gemma-2-2b,0,freq,desc,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,124,14.5625,14.3125,-0.25,-8.3125,-7.4375,0.875,2.0
gemma-2-2b,0,freq,desc,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,9,18.125,17.875,-0.25,-4.75,-3.875,0.875,2.0
gemma-2-2b,0,freq,desc,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,21.75,-1.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,71,16.5,15.5625,-0.9375,-6.375,-6.1875,0.1875,2.0
gemma-2-2b,0,freq,desc,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,24455,4.59375,4.0625,-0.53125,-18.28125,-17.6875,0.59375,2.0
gemma-2-2b,0,freq,desc,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,18653,5.4375,4.6875,-0.75,-17.4375,-17.0625,0.375,2.0
gemma-2-2b,0,freq,desc,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,1622,9.875,9.6875,-0.1875,-13.0,-12.0625,0.9375,2.0
gemma-2-2b,0,freq,val,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,112,14.5625,9.375,-5.1875,-8.3125,-10.5,-2.1875,2.0
gemma-2-2b,0,freq,val,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,12,18.125,13.875,-4.25,-4.75,-6.0,-1.25,2.0
gemma-2-2b,0,freq,val,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,19.875,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,59,16.5,10.75,-5.75,-6.375,-9.125,-2.75,2.0
gemma-2-2b,0,freq,val,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,8364,4.59375,1.34375,-3.25,-18.28125,-18.53125,-0.25,2.0
gemma-2-2b,0,freq,val,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,15743,5.4375,0.07177734375,-5.36572265625,-17.4375,-19.80322265625,-2.36572265625,2.0
gemma-2-2b,0,freq,val,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,520,9.875,6.625,-3.25,-13.0,-13.25,-0.25,2.0
gemma-2-2b,0,freq,freq,de,es,de,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,155,14.5625,14.125,-0.4375,-8.3125,-8.75,-0.4375,2.0
gemma-2-2b,0,freq,freq,de,es,de,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,13,18.125,18.125,0.0,-4.75,-4.75,0.0,2.0
gemma-2-2b,0,freq,freq,de,es,de,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,22.875,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,de,es,de,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,56,16.5,16.125,-0.375,-6.375,-6.75,-0.375,2.0
gemma-2-2b,0,freq,freq,de,es,de,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,17560,4.59375,5.0,0.40625,-18.28125,-17.875,0.40625,2.0
gemma-2-2b,0,freq,freq,de,es,de,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,15519,5.4375,5.28125,-0.15625,-17.4375,-17.59375,-0.15625,2.0
gemma-2-2b,0,freq,freq,de,es,de,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,1208,9.875,10.4375,0.5625,-13.0,-12.4375,0.5625,2.0
gemma-2-2b,0,desc,desc,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,163,14.5625,14.5625,0.0,-8.3125,-8.5625,-0.25,2.0
gemma-2-2b,0,desc,desc,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,12,18.125,18.25,0.125,-4.75,-4.875,-0.125,2.0
gemma-2-2b,0,desc,desc,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,23.125,0.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,48,16.5,16.75,0.25,-6.375,-6.375,0.0,2.0
gemma-2-2b,0,desc,desc,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,24940,4.59375,4.59375,0.0,-18.28125,-18.53125,-0.25,2.0
gemma-2-2b,0,desc,desc,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,17669,5.4375,5.40625,-0.03125,-17.4375,-17.71875,-0.28125,2.0
gemma-2-2b,0,desc,desc,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,2007,9.875,9.9375,0.0625,-13.0,-13.1875,-0.1875,2.0
gemma-2-2b,0,desc,val,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,143,905,14.5625,5.71875,-8.84375,-8.3125,-13.15625,-4.84375,2.0
gemma-2-2b,0,desc,val,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,10,7,18.125,15.5625,-2.5625,-4.75,-3.3125,1.4375,2.0
gemma-2-2b,0,desc,val,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,1,0,22.875,18.875,-4.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,46,80,16.5,10.8125,-5.6875,-6.375,-8.0625,-1.6875,2.0
gemma-2-2b,0,desc,val,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,23965,5487,4.59375,1.765625,-2.828125,-18.28125,-17.109375,1.171875,2.0
gemma-2-2b,0,desc,val,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,16576,30107,5.4375,-2.328125,-7.765625,-17.4375,-21.203125,-3.765625,2.0
gemma-2-2b,0,desc,val,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,2045,1315,9.875,4.9375,-4.9375,-13.0,-13.9375,-0.9375,2.0
gemma-2-2b,0,desc,freq,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,103,14.5625,17.875,3.3125,-8.3125,-5.625,2.6875,2.0
gemma-2-2b,0,desc,freq,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,10,18.125,20.75,2.625,-4.75,-2.75,2.0,2.0
gemma-2-2b,0,desc,freq,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,23.5,0.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,35,16.5,19.75,3.25,-6.375,-3.75,2.625,2.0
gemma-2-2b,0,desc,freq,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,44373,4.59375,5.875,1.28125,-18.28125,-17.625,0.65625,2.0
gemma-2-2b,0,desc,freq,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,33830,5.4375,6.65625,1.21875,-17.4375,-16.84375,0.59375,2.0
gemma-2-2b,0,desc,freq,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,2781,9.875,12.3125,2.4375,-13.0,-11.1875,1.8125,2.0
gemma-2-2b,0,val,desc,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,111,14.5625,15.5625,1.0,-8.3125,-6.9375,1.375,2.0
gemma-2-2b,0,val,desc,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,6,18.125,19.375,1.25,-4.75,-3.125,1.625,2.0
gemma-2-2b,0,val,desc,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,22.5,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,160,16.5,15.125,-1.375,-6.375,-7.375,-1.0,2.0
gemma-2-2b,0,val,desc,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,14293,4.59375,6.78125,2.1875,-18.28125,-15.71875,2.5625,2.0
gemma-2-2b,0,val,desc,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,19290,5.4375,6.15625,0.71875,-17.4375,-16.34375,1.09375,2.0
gemma-2-2b,0,val,desc,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,1660,9.875,10.9375,1.0625,-13.0,-11.5625,1.4375,2.0
gemma-2-2b,0,val,val,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,153,14.5625,14.6875,0.125,-8.3125,-8.3125,0.0,2.0
gemma-2-2b,0,val,val,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,13,18.125,18.25,0.125,-4.75,-4.75,0.0,2.0
gemma-2-2b,0,val,val,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,23.0,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,56,16.5,16.5,0.0,-6.375,-6.5,-0.125,2.0
gemma-2-2b,0,val,val,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,18343,4.59375,5.46875,0.875,-18.28125,-17.53125,0.75,2.0
gemma-2-2b,0,val,val,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,20116,5.4375,5.28125,-0.15625,-17.4375,-17.71875,-0.28125,2.0
gemma-2-2b,0,val,val,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,1421,9.875,10.75,0.875,-13.0,-12.25,0.75,2.0
gemma-2-2b,0,val,freq,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,108,14.5625,18.75,4.1875,-8.3125,-5.625,2.6875,2.0
gemma-2-2b,0,val,freq,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,12,18.125,21.5,3.375,-4.75,-2.875,1.875,2.0
gemma-2-2b,0,val,freq,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,24.375,1.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,57,16.5,19.75,3.25,-6.375,-4.625,1.75,2.0
gemma-2-2b,0,val,freq,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,29031,4.59375,8.8125,4.21875,-18.28125,-15.5625,2.71875,2.0
gemma-2-2b,0,val,freq,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,21103,5.4375,9.5625,4.125,-17.4375,-14.8125,2.625,2.0
gemma-2-2b,0,val,freq,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,1623,9.875,14.5,4.625,-13.0,-9.875,3.125,2.0
gemma-2-2b,0,freq,desc,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,116,14.5625,15.25,0.6875,-8.3125,-6.875,1.4375,2.0
gemma-2-2b,0,freq,desc,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,7,18.125,18.875,0.75,-4.75,-3.25,1.5,2.0
gemma-2-2b,0,freq,desc,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,22.125,-0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,140,16.5,14.9375,-1.5625,-6.375,-7.1875,-0.8125,2.0
gemma-2-2b,0,freq,desc,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,18224,4.59375,5.75,1.15625,-18.28125,-16.375,1.90625,2.0
gemma-2-2b,0,freq,desc,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,15174,5.4375,6.15625,0.71875,-17.4375,-15.96875,1.46875,2.0
gemma-2-2b,0,freq,desc,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,2090,9.875,10.125,0.25,-13.0,-12.0,1.0,2.0
gemma-2-2b,0,freq,val,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,143,627,14.5625,8.25,-6.3125,-8.3125,-12.25,-3.9375,2.0
gemma-2-2b,0,freq,val,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,10,5,18.125,17.25,-0.875,-4.75,-3.25,1.5,2.0
gemma-2-2b,0,freq,val,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,1,0,22.875,20.5,-2.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,46,88,16.5,12.0625,-4.4375,-6.375,-8.4375,-2.0625,2.0
gemma-2-2b,0,freq,val,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,23965,3567,4.59375,4.71875,0.125,-18.28125,-15.78125,2.5,2.0
gemma-2-2b,0,freq,val,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,16576,14644,5.4375,1.7265625,-3.7109375,-17.4375,-18.7734375,-1.3359375,2.0
gemma-2-2b,0,freq,val,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,0,2045,934,9.875,7.5,-2.375,-13.0,-13.0,0.0,2.0
gemma-2-2b,0,freq,freq,de,es,en,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,143,14.5625,14.6875,0.125,-8.3125,-8.3125,0.0,2.0
gemma-2-2b,0,freq,freq,de,es,en,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,10,18.125,18.125,0.0,-4.75,-4.875,-0.125,2.0
gemma-2-2b,0,freq,freq,de,es,en,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,23.0,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,de,es,en,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,47,16.5,16.5,0.0,-6.375,-6.5,-0.125,2.0
gemma-2-2b,0,freq,freq,de,es,en,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,24215,4.59375,4.65625,0.0625,-18.28125,-18.34375,-0.0625,2.0
gemma-2-2b,0,freq,freq,de,es,en,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,16478,5.4375,5.53125,0.09375,-17.4375,-17.46875,-0.03125,2.0
gemma-2-2b,0,freq,freq,de,es,en,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,1917,9.875,10.0,0.125,-13.0,-13.0,0.0,2.0
gemma-2-2b,0,desc,desc,de,es,es,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,47,14.5625,17.125,2.5625,-8.3125,-5.0,3.3125,2.0
gemma-2-2b,0,desc,desc,de,es,es,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,4,18.125,19.75,1.625,-4.75,-2.375,2.375,2.0
gemma-2-2b,0,desc,desc,de,es,es,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,22.125,-0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,de,es,es,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,11,16.5,19.125,2.625,-6.375,-3.0,3.375,2.0
gemma-2-2b,0,desc,desc,de,es,es,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,20202,4.59375,5.9375,1.34375,-18.28125,-16.1875,2.09375,2.0
gemma-2-2b,0,desc,desc,de,es,es,ko,나쁜,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,16576,8389,5.4375,8.0,2.5625,-17.4375,-14.125,3.3125,2.0
gemma-2-2b,0,desc,desc,de,es,es,zh,坏,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,2045,2319,9.875,10.75,0.875,-13.0,-11.375,1.625,2.0
gemma-2-2b,0,desc,val,de,es,es,de,schlecht,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,143,79,14.5625,15.375,0.8125,-8.3125,-5.625,2.6875,2.0
gemma-2-2b,0,desc,val,de,es,es,en,bad,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,10,5,18.125,19.375,1.25,-4.75,-1.625,3.125,2.0
gemma-2-2b,0,desc,val,de,es,es,es,malo,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,1,1,22.875,21.0,-1.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,de,es,es,fr,mauvais,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,46,15,16.5,17.625,1.125,-6.375,-3.375,3.0,2.0
gemma-2-2b,0,desc,val,de,es,es,ja,悪い,bueno,"Das Gegenteil von ""bueno"" ist """,malo,1,1,23965,9646,4.59375,7.28125,2.6875,-18.28125,-13.71875,4.5625,2.0
