model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,val,val,zh,ja,de,de,schlecht,良い,"""良い""的反义词是""",悪い,14,16,11677,12077,6.0,6.78125,0.78125,-11.5,-11.59375,-0.09375,2.0
gemma-2-2b,0,val,val,zh,ja,de,en,bad,良い,"""良い""的反义词是""",悪い,14,16,2,2,19.25,20.5,1.25,1.75,2.125,0.375,2.0
gemma-2-2b,0,val,val,zh,ja,de,es,malo,良い,"""良い""的反义词是""",悪い,14,16,313,335,12.0625,12.9375,0.875,-5.4375,-5.4375,0.0,2.0
gemma-2-2b,0,val,val,zh,ja,de,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,16,404,266,11.625,13.25,1.625,-5.875,-5.125,0.75,2.0
gemma-2-2b,0,val,val,zh,ja,de,ja,悪い,良い,"""良い""的反义词是""",悪い,14,16,14,16,17.5,18.375,0.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,zh,ja,de,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,16,1798,2735,9.375,9.5625,0.1875,-8.125,-8.8125,-0.6875,2.0
gemma-2-2b,0,val,val,zh,ja,de,zh,坏,良い,"""良い""的反义词是""",悪い,14,16,0,0,21.25,21.875,0.625,3.75,3.5,-0.25,2.0
gemma-2-2b,0,val,freq,zh,ja,de,de,schlecht,良い,"""良い""的反义词是""",悪い,14,853,11677,512,6.0,9.875,3.875,-11.5,0.75,12.25,2.0
gemma-2-2b,0,val,freq,zh,ja,de,en,bad,良い,"""良い""的反义词是""",悪い,14,853,2,25,19.25,14.0625,-5.1875,1.75,4.9375,3.1875,2.0
gemma-2-2b,0,val,freq,zh,ja,de,es,malo,良い,"""良い""的反义词是""",悪い,14,853,313,18661,12.0625,3.328125,-8.734375,-5.4375,-5.796875,-0.359375,2.0
gemma-2-2b,0,val,freq,zh,ja,de,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,853,404,382,11.625,10.4375,-1.1875,-5.875,1.3125,7.1875,2.0
gemma-2-2b,0,val,freq,zh,ja,de,ja,悪い,良い,"""良い""的反义词是""",悪い,14,853,14,853,17.5,9.125,-8.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,zh,ja,de,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,853,1798,180,9.375,11.5,2.125,-8.125,2.375,10.5,2.0
gemma-2-2b,0,val,freq,zh,ja,de,zh,坏,良い,"""良い""的反义词是""",悪い,14,853,0,88,21.25,12.25,-9.0,3.75,3.125,-0.625,2.0
gemma-2-2b,0,freq,desc,zh,ja,de,de,schlecht,良い,"""良い""的反义词是""",悪い,14,25,11677,11822,6.0,5.90625,-0.09375,-11.5,-10.46875,1.03125,2.0
gemma-2-2b,0,freq,desc,zh,ja,de,en,bad,良い,"""良い""的反义词是""",悪い,14,25,2,1,19.25,19.75,0.5,1.75,3.375,1.625,2.0
gemma-2-2b,0,freq,desc,zh,ja,de,es,malo,良い,"""良い""的反义词是""",悪い,14,25,313,569,12.0625,11.125,-0.9375,-5.4375,-5.25,0.1875,2.0
gemma-2-2b,0,freq,desc,zh,ja,de,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,25,404,348,11.625,11.875,0.25,-5.875,-4.5,1.375,2.0
gemma-2-2b,0,freq,desc,zh,ja,de,ja,悪い,良い,"""良い""的反义词是""",悪い,14,25,14,25,17.5,16.375,-1.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,zh,ja,de,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,25,1798,2240,9.375,9.0,-0.375,-8.125,-7.375,0.75,2.0
gemma-2-2b,0,freq,desc,zh,ja,de,zh,坏,良い,"""良い""的反义词是""",悪い,14,25,0,0,21.25,20.75,-0.5,3.75,4.375,0.625,2.0
gemma-2-2b,0,freq,val,zh,ja,de,de,schlecht,良い,"""良い""的反义词是""",悪い,14,9,11677,23017,6.0,-0.1162109375,-6.1162109375,-11.5,-14.2412109375,-2.7412109375,2.0
gemma-2-2b,0,freq,val,zh,ja,de,en,bad,良い,"""良い""的反义词是""",悪い,14,9,2,8,19.25,14.6875,-4.5625,1.75,0.5625,-1.1875,2.0
gemma-2-2b,0,freq,val,zh,ja,de,es,malo,良い,"""良い""的反义词是""",悪い,14,9,313,428,12.0625,7.09375,-4.96875,-5.4375,-7.03125,-1.59375,2.0
gemma-2-2b,0,freq,val,zh,ja,de,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,9,404,1070,11.625,5.625,-6.0,-5.875,-8.5,-2.625,2.0
gemma-2-2b,0,freq,val,zh,ja,de,ja,悪い,良い,"""良い""的反义词是""",悪い,14,9,14,9,17.5,14.125,-3.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,zh,ja,de,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,9,1798,2031,9.375,4.59375,-4.78125,-8.125,-9.53125,-1.40625,2.0
gemma-2-2b,0,freq,val,zh,ja,de,zh,坏,良い,"""良い""的反义词是""",悪い,14,9,0,0,21.25,18.125,-3.125,3.75,4.0,0.25,2.0
gemma-2-2b,0,freq,freq,zh,ja,de,de,schlecht,良い,"""良い""的反义词是""",悪い,14,14,11677,13102,6.0,5.78125,-0.21875,-11.5,-11.71875,-0.21875,2.0
gemma-2-2b,0,freq,freq,zh,ja,de,en,bad,良い,"""良い""的反义词是""",悪い,14,14,2,2,19.25,19.75,0.5,1.75,2.25,0.5,2.0
gemma-2-2b,0,freq,freq,zh,ja,de,es,malo,良い,"""良い""的反义词是""",悪い,14,14,313,339,12.0625,12.0625,0.0,-5.4375,-5.4375,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ja,de,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,14,404,407,11.625,11.75,0.125,-5.875,-5.75,0.125,2.0
gemma-2-2b,0,freq,freq,zh,ja,de,ja,悪い,良い,"""良い""的反义词是""",悪い,14,14,14,14,17.5,17.5,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ja,de,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,14,1798,1761,9.375,9.4375,0.0625,-8.125,-8.0625,0.0625,2.0
gemma-2-2b,0,freq,freq,zh,ja,de,zh,坏,良い,"""良い""的反义词是""",悪い,14,14,0,0,21.25,21.5,0.25,3.75,4.0,0.25,2.0
gemma-2-2b,0,desc,desc,zh,ja,en,de,schlecht,良い,"""良い""的反义词是""",悪い,14,13,11677,11200,6.0,6.65625,0.65625,-11.5,-11.59375,-0.09375,2.0
gemma-2-2b,0,desc,desc,zh,ja,en,en,bad,良い,"""良い""的反义词是""",悪い,14,13,2,1,19.25,20.25,1.0,1.75,2.0,0.25,2.0
gemma-2-2b,0,desc,desc,zh,ja,en,es,malo,良い,"""良い""的反义词是""",悪い,14,13,313,236,12.0625,13.1875,1.125,-5.4375,-5.0625,0.375,2.0
gemma-2-2b,0,desc,desc,zh,ja,en,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,13,404,282,11.625,12.9375,1.3125,-5.875,-5.3125,0.5625,2.0
gemma-2-2b,0,desc,desc,zh,ja,en,ja,悪い,良い,"""良い""的反义词是""",悪い,14,13,14,13,17.5,18.25,0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ja,en,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,13,1798,2066,9.375,9.8125,0.4375,-8.125,-8.4375,-0.3125,2.0
gemma-2-2b,0,desc,desc,zh,ja,en,zh,坏,良い,"""良い""的反义词是""",悪い,14,13,0,0,21.25,21.625,0.375,3.75,3.375,-0.375,2.0
gemma-2-2b,0,desc,val,zh,ja,en,de,schlecht,良い,"""良い""的反义词是""",悪い,14,7,11677,23483,6.0,-4.21875,-10.21875,-11.5,-14.59375,-3.09375,2.0
gemma-2-2b,0,desc,val,zh,ja,en,en,bad,良い,"""良い""的反义词是""",悪い,14,7,2,2,19.25,12.125,-7.125,1.75,1.75,0.0,2.0
gemma-2-2b,0,desc,val,zh,ja,en,es,malo,良い,"""良い""的反义词是""",悪い,14,7,313,2990,12.0625,0.07958984375,-11.98291015625,-5.4375,-10.29541015625,-4.85791015625,2.0
gemma-2-2b,0,desc,val,zh,ja,en,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,7,404,2183,11.625,0.62890625,-10.99609375,-5.875,-9.74609375,-3.87109375,2.0
gemma-2-2b,0,desc,val,zh,ja,en,ja,悪い,良い,"""良い""的反义词是""",悪い,14,7,14,7,17.5,10.375,-7.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,zh,ja,en,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,7,1798,8317,9.375,-1.90625,-11.28125,-8.125,-12.28125,-4.15625,2.0
gemma-2-2b,0,desc,val,zh,ja,en,zh,坏,良い,"""良い""的反义词是""",悪い,14,7,0,1,21.25,12.1875,-9.0625,3.75,1.8125,-1.9375,2.0
gemma-2-2b,0,desc,freq,zh,ja,en,de,schlecht,良い,"""良い""的反义词是""",悪い,14,17,11677,10863,6.0,9.5625,3.5625,-11.5,-10.1875,1.3125,2.0
gemma-2-2b,0,desc,freq,zh,ja,en,en,bad,良い,"""良い""的反义词是""",悪い,14,17,2,1,19.25,21.875,2.625,1.75,2.125,0.375,2.0
gemma-2-2b,0,desc,freq,zh,ja,en,es,malo,良い,"""良い""的反义词是""",悪い,14,17,313,1909,12.0625,12.375,0.3125,-5.4375,-7.375,-1.9375,2.0
gemma-2-2b,0,desc,freq,zh,ja,en,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,17,404,259,11.625,15.375,3.75,-5.875,-4.375,1.5,2.0
gemma-2-2b,0,desc,freq,zh,ja,en,ja,悪い,良い,"""良い""的反义词是""",悪い,14,17,14,17,17.5,19.75,2.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,zh,ja,en,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,17,1798,9415,9.375,9.875,0.5,-8.125,-9.875,-1.75,2.0
gemma-2-2b,0,desc,freq,zh,ja,en,zh,坏,良い,"""良い""的反义词是""",悪い,14,17,0,0,21.25,22.125,0.875,3.75,2.375,-1.375,2.0
gemma-2-2b,0,val,desc,zh,ja,en,de,schlecht,良い,"""良い""的反义词是""",悪い,14,24,11677,5542,6.0,8.5,2.5,-11.5,-8.5,3.0,2.0
gemma-2-2b,0,val,desc,zh,ja,en,en,bad,良い,"""良い""的反义词是""",悪い,14,24,2,1,19.25,20.375,1.125,1.75,3.375,1.625,2.0
gemma-2-2b,0,val,desc,zh,ja,en,es,malo,良い,"""良い""的反义词是""",悪い,14,24,313,802,12.0625,11.75,-0.3125,-5.4375,-5.25,0.1875,2.0
gemma-2-2b,0,val,desc,zh,ja,en,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,24,404,1485,11.625,10.75,-0.875,-5.875,-6.25,-0.375,2.0
gemma-2-2b,0,val,desc,zh,ja,en,ja,悪い,良い,"""良い""的反义词是""",悪い,14,24,14,24,17.5,17.0,-0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,zh,ja,en,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,24,1798,2047,9.375,10.25,0.875,-8.125,-6.75,1.375,2.0
gemma-2-2b,0,val,desc,zh,ja,en,zh,坏,良い,"""良い""的反义词是""",悪い,14,24,0,0,21.25,21.125,-0.125,3.75,4.125,0.375,2.0
gemma-2-2b,0,val,val,zh,ja,en,de,schlecht,良い,"""良い""的反义词是""",悪い,14,17,11677,13295,6.0,5.8125,-0.1875,-11.5,-11.8125,-0.3125,2.0
gemma-2-2b,0,val,val,zh,ja,en,en,bad,良い,"""良い""的反义词是""",悪い,14,17,2,5,19.25,19.125,-0.125,1.75,1.5,-0.25,2.0
gemma-2-2b,0,val,val,zh,ja,en,es,malo,良い,"""良い""的反义词是""",悪い,14,17,313,491,12.0625,11.5625,-0.5,-5.4375,-6.0625,-0.625,2.0
gemma-2-2b,0,val,val,zh,ja,en,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,17,404,484,11.625,11.5625,-0.0625,-5.875,-6.0625,-0.1875,2.0
gemma-2-2b,0,val,val,zh,ja,en,ja,悪い,良い,"""良い""的反义词是""",悪い,14,17,14,17,17.5,17.625,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,zh,ja,en,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,17,1798,2508,9.375,9.0,-0.375,-8.125,-8.625,-0.5,2.0
gemma-2-2b,0,val,val,zh,ja,en,zh,坏,良い,"""良い""的反义词是""",悪い,14,17,0,0,21.25,21.5,0.25,3.75,3.875,0.125,2.0
gemma-2-2b,0,val,freq,zh,ja,en,de,schlecht,良い,"""良い""的反义词是""",悪い,14,13,11677,6969,6.0,11.125,5.125,-11.5,-9.125,2.375,2.0
gemma-2-2b,0,val,freq,zh,ja,en,en,bad,良い,"""良い""的反义词是""",悪い,14,13,2,1,19.25,22.375,3.125,1.75,2.125,0.375,2.0
gemma-2-2b,0,val,freq,zh,ja,en,es,malo,良い,"""良い""的反义词是""",悪い,14,13,313,887,12.0625,14.125,2.0625,-5.4375,-6.125,-0.6875,2.0
gemma-2-2b,0,val,freq,zh,ja,en,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,13,404,476,11.625,15.0,3.375,-5.875,-5.25,0.625,2.0
gemma-2-2b,0,val,freq,zh,ja,en,ja,悪い,良い,"""良い""的反义词是""",悪い,14,13,14,13,17.5,20.25,2.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,zh,ja,en,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,13,1798,2941,9.375,12.5,3.125,-8.125,-7.75,0.375,2.0
gemma-2-2b,0,val,freq,zh,ja,en,zh,坏,良い,"""良い""的反义词是""",悪い,14,13,0,0,21.25,23.125,1.875,3.75,2.875,-0.875,2.0
gemma-2-2b,0,freq,desc,zh,ja,en,de,schlecht,良い,"""良い""的反义词是""",悪い,14,19,11677,4740,6.0,8.375,2.375,-11.5,-8.375,3.125,2.0
gemma-2-2b,0,freq,desc,zh,ja,en,en,bad,良い,"""良い""的反义词是""",悪い,14,19,2,1,19.25,20.375,1.125,1.75,3.625,1.875,2.0
gemma-2-2b,0,freq,desc,zh,ja,en,es,malo,良い,"""良い""的反义词是""",悪い,14,19,313,580,12.0625,11.75,-0.3125,-5.4375,-5.0,0.4375,2.0
gemma-2-2b,0,freq,desc,zh,ja,en,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,19,404,1213,11.625,10.6875,-0.9375,-5.875,-6.0625,-0.1875,2.0
gemma-2-2b,0,freq,desc,zh,ja,en,ja,悪い,良い,"""良い""的反义词是""",悪い,14,19,14,19,17.5,16.75,-0.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,zh,ja,en,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,19,1798,1423,9.375,10.4375,1.0625,-8.125,-6.3125,1.8125,2.0
gemma-2-2b,0,freq,desc,zh,ja,en,zh,坏,良い,"""良い""的反义词是""",悪い,14,19,0,0,21.25,20.625,-0.625,3.75,3.875,0.125,2.0
gemma-2-2b,0,freq,val,zh,ja,en,de,schlecht,良い,"""良い""的反义词是""",悪い,14,4,11677,23445,6.0,-0.71875,-6.71875,-11.5,-13.53125,-2.03125,2.0
gemma-2-2b,0,freq,val,zh,ja,en,en,bad,良い,"""良い""的反义词是""",悪い,14,4,2,0,19.25,14.3125,-4.9375,1.75,1.5,-0.25,2.0
gemma-2-2b,0,freq,val,zh,ja,en,es,malo,良い,"""良い""的反义词是""",悪い,14,4,313,726,12.0625,5.25,-6.8125,-5.4375,-7.5625,-2.125,2.0
gemma-2-2b,0,freq,val,zh,ja,en,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,4,404,4170,11.625,2.578125,-9.046875,-5.875,-10.234375,-4.359375,2.0
gemma-2-2b,0,freq,val,zh,ja,en,ja,悪い,良い,"""良い""的反义词是""",悪い,14,4,14,4,17.5,12.8125,-4.6875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,zh,ja,en,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,4,1798,2867,9.375,3.203125,-6.171875,-8.125,-9.609375,-1.484375,2.0
gemma-2-2b,0,freq,val,zh,ja,en,zh,坏,良い,"""良い""的反义词是""",悪い,14,4,0,1,21.25,14.25,-7.0,3.75,1.4375,-2.3125,2.0
gemma-2-2b,0,freq,freq,zh,ja,en,de,schlecht,良い,"""良い""的反义词是""",悪い,14,14,11677,11780,6.0,5.9375,-0.0625,-11.5,-11.5625,-0.0625,2.0
gemma-2-2b,0,freq,freq,zh,ja,en,en,bad,良い,"""良い""的反义词是""",悪い,14,14,2,2,19.25,19.25,0.0,1.75,1.75,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ja,en,es,malo,良い,"""良い""的反义词是""",悪い,14,14,313,321,12.0625,12.0,-0.0625,-5.4375,-5.5,-0.0625,2.0
gemma-2-2b,0,freq,freq,zh,ja,en,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,14,404,401,11.625,11.625,0.0,-5.875,-5.875,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ja,en,ja,悪い,良い,"""良い""的反义词是""",悪い,14,14,14,14,17.5,17.5,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ja,en,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,14,1798,1839,9.375,9.3125,-0.0625,-8.125,-8.1875,-0.0625,2.0
gemma-2-2b,0,freq,freq,zh,ja,en,zh,坏,良い,"""良い""的反义词是""",悪い,14,14,0,0,21.25,21.125,-0.125,3.75,3.625,-0.125,2.0
gemma-2-2b,0,desc,desc,zh,ja,es,de,schlecht,良い,"""良い""的反义词是""",悪い,14,14,11677,11677,6.0,6.0,0.0,-11.5,-11.5,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ja,es,en,bad,良い,"""良い""的反义词是""",悪い,14,14,2,2,19.25,19.25,0.0,1.75,1.75,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ja,es,es,malo,良い,"""良い""的反义词是""",悪い,14,14,313,313,12.0625,12.0625,0.0,-5.4375,-5.4375,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ja,es,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,14,404,404,11.625,11.625,0.0,-5.875,-5.875,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ja,es,ja,悪い,良い,"""良い""的反义词是""",悪い,14,14,14,14,17.5,17.5,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ja,es,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,14,1798,1798,9.375,9.375,0.0,-8.125,-8.125,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ja,es,zh,坏,良い,"""良い""的反义词是""",悪い,14,14,0,0,21.25,21.25,0.0,3.75,3.75,0.0,2.0
gemma-2-2b,0,desc,val,zh,ja,es,de,schlecht,良い,"""良い""的反义词是""",悪い,14,43,11677,8245,6.0,7.46875,1.46875,-11.5,-7.90625,3.59375,2.0
gemma-2-2b,0,desc,val,zh,ja,es,en,bad,良い,"""良い""的反义词是""",悪い,14,43,2,2,19.25,19.5,0.25,1.75,4.125,2.375,2.0
gemma-2-2b,0,desc,val,zh,ja,es,es,malo,良い,"""良い""的反义词是""",悪い,14,43,313,132,12.0625,14.125,2.0625,-5.4375,-1.25,4.1875,2.0
gemma-2-2b,0,desc,val,zh,ja,es,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,43,404,551,11.625,12.0,0.375,-5.875,-3.375,2.5,2.0
gemma-2-2b,0,desc,val,zh,ja,es,ja,悪い,良い,"""良い""的反义词是""",悪い,14,43,14,43,17.5,15.375,-2.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,zh,ja,es,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,43,1798,1473,9.375,10.5625,1.1875,-8.125,-4.8125,3.3125,2.0
gemma-2-2b,0,desc,val,zh,ja,es,zh,坏,良い,"""良い""的反义词是""",悪い,14,43,0,0,21.25,20.75,-0.5,3.75,5.375,1.625,2.0
gemma-2-2b,0,desc,freq,zh,ja,es,de,schlecht,良い,"""良い""的反义词是""",悪い,14,694,11677,77854,6.0,-0.267578125,-6.267578125,-11.5,-12.142578125,-0.642578125,2.0
gemma-2-2b,0,desc,freq,zh,ja,es,en,bad,良い,"""良い""的反义词是""",悪い,14,694,2,12,19.25,17.75,-1.5,1.75,5.875,4.125,2.0
gemma-2-2b,0,desc,freq,zh,ja,es,es,malo,良い,"""良い""的反义词是""",悪い,14,694,313,1886,12.0625,9.9375,-2.125,-5.4375,-1.9375,3.5,2.0
gemma-2-2b,0,desc,freq,zh,ja,es,fr,mauvais,良い,"""良い""的反义词是""",悪い,14,694,404,1026,11.625,11.1875,-0.4375,-5.875,-0.6875,5.1875,2.0
gemma-2-2b,0,desc,freq,zh,ja,es,ja,悪い,良い,"""良い""的反义词是""",悪い,14,694,14,694,17.5,11.875,-5.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,zh,ja,es,ko,나쁜,良い,"""良い""的反义词是""",悪い,14,694,1798,1095,9.375,11.0625,1.6875,-8.125,-0.8125,7.3125,2.0
gemma-2-2b,0,desc,freq,zh,ja,es,zh,坏,良い,"""良い""的反义词是""",悪い,14,694,0,2,21.25,19.5,-1.75,3.75,7.625,3.875,2.0
gemma-2-2b,0,val,desc,zh,ja,es,de,schlecht,良い,"""良い""的反义词是""",悪い,14,30,11677,14074,6.0,6.375,0.375,-11.5,-10.375,1.125,2.0
gemma-2-2b,0,val,desc,zh,ja,es,en,bad,良い,"""良い""的反义词是""",悪い,14,30,2,1,19.25,20.25,1.0,1.75,3.5,1.75,2.0
gemma-2-2b,0,val,desc,zh,ja,es,es,malo,良い,"""良い""的反义词是""",悪い,14,30,313,86,12.0625,15.0,2.9375,-5.4375,-1.75,3.6875,2.0
