model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,val,desc,zh,ko,de,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,8,1087,2106,10.0625,9.375,-0.6875,-2.875,-7.125,-4.25,2.0
gemma-2-2b,0,val,desc,zh,ko,de,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,8,79,311,14.125,12.125,-2.0,1.1875,-4.375,-5.5625,2.0
gemma-2-2b,0,val,desc,zh,ko,de,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,8,189,8,12.9375,16.5,3.5625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,zh,ko,de,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,8,0,10,21.375,16.375,-5.0,8.4375,-0.125,-8.5625,2.0
gemma-2-2b,0,val,val,zh,ko,de,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,282,15939,16330,5.03125,5.9375,0.90625,-7.90625,-7.3125,0.59375,2.0
gemma-2-2b,0,val,val,zh,ko,de,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,282,4,1,19.125,20.75,1.625,6.1875,7.5,1.3125,2.0
gemma-2-2b,0,val,val,zh,ko,de,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,282,185,174,12.9375,14.0625,1.125,0.0,0.8125,0.8125,2.0
gemma-2-2b,0,val,val,zh,ko,de,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,282,1087,685,10.0625,11.8125,1.75,-2.875,-1.4375,1.4375,2.0
gemma-2-2b,0,val,val,zh,ko,de,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,282,79,68,14.125,15.375,1.25,1.1875,2.125,0.9375,2.0
gemma-2-2b,0,val,val,zh,ko,de,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,282,189,282,12.9375,13.25,0.3125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,zh,ko,de,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,282,0,0,21.375,22.0,0.625,8.4375,8.75,0.3125,2.0
gemma-2-2b,0,val,freq,zh,ko,de,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,17,15939,382,5.03125,9.875,4.84375,-7.90625,-4.0625,3.84375,2.0
gemma-2-2b,0,val,freq,zh,ko,de,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,17,4,19,19.125,13.6875,-5.4375,6.1875,-0.25,-6.4375,2.0
gemma-2-2b,0,val,freq,zh,ko,de,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,17,185,16263,12.9375,3.25,-9.6875,0.0,-10.6875,-10.6875,2.0
gemma-2-2b,0,val,freq,zh,ko,de,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,17,1087,525,10.0625,9.4375,-0.625,-2.875,-4.5,-1.625,2.0
gemma-2-2b,0,val,freq,zh,ko,de,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,17,79,2471,14.125,7.0,-7.125,1.1875,-6.9375,-8.125,2.0
gemma-2-2b,0,val,freq,zh,ko,de,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,17,189,17,12.9375,13.9375,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,zh,ko,de,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,17,0,150,21.375,11.0625,-10.3125,8.4375,-2.875,-11.3125,2.0
gemma-2-2b,0,freq,desc,zh,ko,de,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,174,15939,15917,5.03125,5.0625,0.03125,-7.90625,-8.0,-0.09375,2.0
gemma-2-2b,0,freq,desc,zh,ko,de,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,174,4,2,19.125,19.75,0.625,6.1875,6.6875,0.5,2.0
gemma-2-2b,0,freq,desc,zh,ko,de,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,174,185,291,12.9375,12.1875,-0.75,0.0,-0.875,-0.875,2.0
gemma-2-2b,0,freq,desc,zh,ko,de,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,174,1087,834,10.0625,10.625,0.5625,-2.875,-2.4375,0.4375,2.0
gemma-2-2b,0,freq,desc,zh,ko,de,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,174,79,150,14.125,13.1875,-0.9375,1.1875,0.125,-1.0625,2.0
gemma-2-2b,0,freq,desc,zh,ko,de,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,174,189,174,12.9375,13.0625,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,zh,ko,de,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,174,0,0,21.375,20.875,-0.5,8.4375,7.8125,-0.625,2.0
gemma-2-2b,0,freq,val,zh,ko,de,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,190,15939,32432,5.03125,-1.1796875,-6.2109375,-7.90625,-9.6171875,-1.7109375,2.0
gemma-2-2b,0,freq,val,zh,ko,de,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,190,4,6,19.125,14.25,-4.875,6.1875,5.8125,-0.375,2.0
gemma-2-2b,0,freq,val,zh,ko,de,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,190,185,250,12.9375,8.0,-4.9375,0.0,-0.4375,-0.4375,2.0
gemma-2-2b,0,freq,val,zh,ko,de,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,190,1087,2854,10.0625,3.921875,-6.140625,-2.875,-4.515625,-1.640625,2.0
gemma-2-2b,0,freq,val,zh,ko,de,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,190,79,63,14.125,10.3125,-3.8125,1.1875,1.875,0.6875,2.0
gemma-2-2b,0,freq,val,zh,ko,de,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,190,189,190,12.9375,8.4375,-4.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,zh,ko,de,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,190,0,0,21.375,18.25,-3.125,8.4375,9.8125,1.375,2.0
gemma-2-2b,0,freq,freq,zh,ko,de,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,190,15939,18730,5.03125,4.6875,-0.34375,-7.90625,-8.375,-0.46875,2.0
gemma-2-2b,0,freq,freq,zh,ko,de,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,190,4,2,19.125,19.75,0.625,6.1875,6.6875,0.5,2.0
gemma-2-2b,0,freq,freq,zh,ko,de,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,190,185,206,12.9375,12.9375,0.0,0.0,-0.125,-0.125,2.0
gemma-2-2b,0,freq,freq,zh,ko,de,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,190,1087,1015,10.0625,10.3125,0.25,-2.875,-2.75,0.125,2.0
gemma-2-2b,0,freq,freq,zh,ko,de,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,190,79,93,14.125,14.0625,-0.0625,1.1875,1.0,-0.1875,2.0
gemma-2-2b,0,freq,freq,zh,ko,de,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,190,189,190,12.9375,13.0625,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ko,de,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,190,0,0,21.375,21.625,0.25,8.4375,8.5625,0.125,2.0
gemma-2-2b,0,desc,desc,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,211,15939,15209,5.03125,5.875,0.84375,-7.90625,-7.5625,0.34375,2.0
gemma-2-2b,0,desc,desc,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,211,4,1,19.125,20.375,1.25,6.1875,6.9375,0.75,2.0
gemma-2-2b,0,desc,desc,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,211,185,125,12.9375,14.25,1.3125,0.0,0.8125,0.8125,2.0
gemma-2-2b,0,desc,desc,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,211,1087,654,10.0625,11.6875,1.625,-2.875,-1.75,1.125,2.0
gemma-2-2b,0,desc,desc,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,211,79,58,14.125,15.375,1.25,1.1875,1.9375,0.75,2.0
gemma-2-2b,0,desc,desc,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,211,189,211,12.9375,13.4375,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,211,0,0,21.375,21.875,0.5,8.4375,8.4375,0.0,2.0
gemma-2-2b,0,desc,val,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,434,15939,35430,5.03125,-5.21875,-10.25,-7.90625,-9.109375,-1.203125,2.0
gemma-2-2b,0,desc,val,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,434,4,2,19.125,13.0,-6.125,6.1875,9.109375,2.921875,2.0
gemma-2-2b,0,desc,val,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,434,185,1636,12.9375,1.53125,-11.40625,0.0,-2.359375,-2.359375,2.0
gemma-2-2b,0,desc,val,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,434,1087,4064,10.0625,-0.1962890625,-10.2587890625,-2.875,-4.0869140625,-1.2119140625,2.0
gemma-2-2b,0,desc,val,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,434,79,93,14.125,6.5,-7.625,1.1875,2.609375,1.421875,2.0
gemma-2-2b,0,desc,val,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,434,189,434,12.9375,3.890625,-9.046875,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,434,0,1,21.375,13.1875,-8.1875,8.4375,9.296875,0.859375,2.0
gemma-2-2b,0,desc,freq,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,726,15939,15208,5.03125,8.8125,3.78125,-7.90625,-5.125,2.78125,2.0
gemma-2-2b,0,desc,freq,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,726,4,1,19.125,21.875,2.75,6.1875,7.9375,1.75,2.0
gemma-2-2b,0,desc,freq,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,726,185,892,12.9375,13.625,0.6875,0.0,-0.3125,-0.3125,2.0
gemma-2-2b,0,desc,freq,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,726,1087,604,10.0625,14.125,4.0625,-2.875,0.1875,3.0625,2.0
gemma-2-2b,0,desc,freq,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,726,79,174,14.125,16.0,1.875,1.1875,2.0625,0.875,2.0
gemma-2-2b,0,desc,freq,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,726,189,726,12.9375,13.9375,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,726,0,0,21.375,22.5,1.125,8.4375,8.5625,0.125,2.0
gemma-2-2b,0,val,desc,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,173,15939,8548,5.03125,7.625,2.59375,-7.90625,-6.5,1.40625,2.0
gemma-2-2b,0,val,desc,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,173,4,1,19.125,20.375,1.25,6.1875,6.25,0.0625,2.0
gemma-2-2b,0,val,desc,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,173,185,295,12.9375,13.25,0.3125,0.0,-0.875,-0.875,2.0
gemma-2-2b,0,val,desc,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,173,1087,2975,10.0625,9.6875,-0.375,-2.875,-4.4375,-1.5625,2.0
gemma-2-2b,0,val,desc,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,173,79,187,14.125,13.9375,-0.1875,1.1875,-0.1875,-1.375,2.0
gemma-2-2b,0,val,desc,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,173,189,173,12.9375,14.125,1.1875,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,173,0,0,21.375,21.375,0.0,8.4375,7.25,-1.1875,2.0
gemma-2-2b,0,val,val,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,229,15939,19146,5.03125,4.84375,-0.1875,-7.90625,-8.09375,-0.1875,2.0
gemma-2-2b,0,val,val,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,229,4,5,19.125,19.125,0.0,6.1875,6.1875,0.0,2.0
gemma-2-2b,0,val,val,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,229,185,250,12.9375,12.75,-0.1875,0.0,-0.1875,-0.1875,2.0
gemma-2-2b,0,val,val,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,229,1087,1344,10.0625,10.0625,0.0,-2.875,-2.875,0.0,2.0
gemma-2-2b,0,val,val,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,229,79,71,14.125,14.5625,0.4375,1.1875,1.625,0.4375,2.0
gemma-2-2b,0,val,val,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,229,189,229,12.9375,12.9375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,229,0,0,21.375,21.75,0.375,8.4375,8.8125,0.375,2.0
gemma-2-2b,0,val,freq,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,218,15939,11321,5.03125,10.3125,5.28125,-7.90625,-5.9375,1.96875,2.0
gemma-2-2b,0,val,freq,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,218,4,1,19.125,22.25,3.125,6.1875,6.0,-0.1875,2.0
gemma-2-2b,0,val,freq,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,218,185,427,12.9375,15.375,2.4375,0.0,-0.875,-0.875,2.0
gemma-2-2b,0,val,freq,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,218,1087,1419,10.0625,13.6875,3.625,-2.875,-2.5625,0.3125,2.0
gemma-2-2b,0,val,freq,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,218,79,104,14.125,17.25,3.125,1.1875,1.0,-0.1875,2.0
gemma-2-2b,0,val,freq,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,218,189,218,12.9375,16.25,3.3125,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,218,0,0,21.375,23.375,2.0,8.4375,7.125,-1.3125,2.0
gemma-2-2b,0,freq,desc,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,136,15939,7048,5.03125,7.5,2.46875,-7.90625,-6.3125,1.59375,2.0
gemma-2-2b,0,freq,desc,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,136,4,1,19.125,20.125,1.0,6.1875,6.3125,0.125,2.0
gemma-2-2b,0,freq,desc,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,136,185,226,12.9375,13.125,0.1875,0.0,-0.6875,-0.6875,2.0
gemma-2-2b,0,freq,desc,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,136,1087,2591,10.0625,9.3125,-0.75,-2.875,-4.5,-1.625,2.0
gemma-2-2b,0,freq,desc,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,136,79,191,14.125,13.375,-0.75,1.1875,-0.4375,-1.625,2.0
gemma-2-2b,0,freq,desc,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,136,189,136,12.9375,13.8125,0.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,136,0,0,21.375,20.75,-0.625,8.4375,6.9375,-1.5,2.0
gemma-2-2b,0,freq,val,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,134,15939,36046,5.03125,-1.6953125,-6.7265625,-7.90625,-9.7578125,-1.8515625,2.0
gemma-2-2b,0,freq,val,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,134,4,1,19.125,14.875,-4.25,6.1875,6.8125,0.625,2.0
gemma-2-2b,0,freq,val,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,134,185,446,12.9375,6.34375,-6.59375,0.0,-1.71875,-1.71875,2.0
gemma-2-2b,0,freq,val,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,134,1087,7217,10.0625,1.75,-8.3125,-2.875,-6.3125,-3.4375,2.0
gemma-2-2b,0,freq,val,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,134,79,50,14.125,9.3125,-4.8125,1.1875,1.25,0.0625,2.0
gemma-2-2b,0,freq,val,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,134,189,134,12.9375,8.0625,-4.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,134,0,0,21.375,14.9375,-6.4375,8.4375,6.875,-1.5625,2.0
gemma-2-2b,0,freq,freq,zh,ko,en,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,183,15939,15521,5.03125,5.03125,0.0,-7.90625,-7.90625,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ko,en,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,183,4,4,19.125,19.125,0.0,6.1875,6.1875,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ko,en,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,183,185,179,12.9375,12.9375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ko,en,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,183,1087,1093,10.0625,10.0,-0.0625,-2.875,-2.9375,-0.0625,2.0
gemma-2-2b,0,freq,freq,zh,ko,en,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,183,79,77,14.125,14.125,0.0,1.1875,1.1875,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ko,en,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,183,189,183,12.9375,12.9375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,zh,ko,en,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,183,0,0,21.375,21.375,0.0,8.4375,8.4375,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ko,es,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,189,15939,15939,5.03125,5.03125,0.0,-7.90625,-7.90625,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ko,es,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,189,4,4,19.125,19.125,0.0,6.1875,6.1875,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ko,es,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,189,185,185,12.9375,12.9375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ko,es,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,189,1087,1087,10.0625,10.0625,0.0,-2.875,-2.875,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ko,es,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,189,79,79,14.125,14.125,0.0,1.1875,1.1875,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ko,es,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,189,189,189,12.9375,12.9375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,zh,ko,es,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,189,0,0,21.375,21.375,0.0,8.4375,8.4375,0.0,2.0
gemma-2-2b,0,desc,val,zh,ko,es,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,220,15939,12599,5.03125,6.625,1.59375,-7.90625,-6.6875,1.21875,2.0
gemma-2-2b,0,desc,val,zh,ko,es,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,220,4,1,19.125,19.25,0.125,6.1875,5.9375,-0.25,2.0
gemma-2-2b,0,desc,val,zh,ko,es,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,220,185,67,12.9375,14.875,1.9375,0.0,1.5625,1.5625,2.0
gemma-2-2b,0,desc,val,zh,ko,es,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,220,1087,1085,10.0625,11.0,0.9375,-2.875,-2.3125,0.5625,2.0
gemma-2-2b,0,desc,val,zh,ko,es,ja,悪い,좋은,"""좋은""的反义词是""",나쁜,189,220,79,234,14.125,13.1875,-0.9375,1.1875,-0.125,-1.3125,2.0
gemma-2-2b,0,desc,val,zh,ko,es,ko,나쁜,좋은,"""좋은""的反义词是""",나쁜,189,220,189,220,12.9375,13.3125,0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,zh,ko,es,zh,坏,좋은,"""좋은""的反义词是""",나쁜,189,220,0,0,21.375,20.375,-1.0,8.4375,7.0625,-1.375,2.0
gemma-2-2b,0,desc,freq,zh,ko,es,de,schlecht,좋은,"""좋은""的反义词是""",나쁜,189,214,15939,81730,5.03125,-1.046875,-6.078125,-7.90625,-14.796875,-6.890625,2.0
gemma-2-2b,0,desc,freq,zh,ko,es,en,bad,좋은,"""좋은""的反义词是""",나쁜,189,214,4,11,19.125,17.5,-1.625,6.1875,3.75,-2.4375,2.0
gemma-2-2b,0,desc,freq,zh,ko,es,es,malo,좋은,"""좋은""的反义词是""",나쁜,189,214,185,1276,12.9375,10.4375,-2.5,0.0,-3.3125,-3.3125,2.0
gemma-2-2b,0,desc,freq,zh,ko,es,fr,mauvais,좋은,"""좋은""的反义词是""",나쁜,189,214,1087,1062,10.0625,10.75,0.6875,-2.875,-3.0,-0.125,2.0
