model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,desc,freq,es,es,de,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,4177,1,3.78125,17.125,13.34375,-21.21875,1.9375,23.15625,2.0
qwen3-4b,0,desc,freq,es,es,de,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,30,72,12.375,10.75,-1.625,-12.625,-4.4375,8.1875,2.0
qwen3-4b,0,desc,freq,es,es,de,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,0,3,25.0,15.1875,-9.8125,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,es,es,de,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,6,91,15.875,10.3125,-5.5625,-9.125,-4.875,4.25,2.0
qwen3-4b,0,desc,freq,es,es,de,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,828,690,6.9375,7.25,0.3125,-18.0625,-7.9375,10.125,2.0
qwen3-4b,0,desc,freq,es,es,de,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,9226,10847,2.125,2.53125,0.40625,-22.875,-12.65625,10.21875,2.0
qwen3-4b,0,desc,freq,es,es,de,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,3852,4943,3.953125,4.03125,0.078125,-21.046875,-11.15625,9.890625,2.0
qwen3-4b,0,val,desc,es,es,de,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,3987,3.78125,1.4375,-2.34375,-21.21875,-20.9375,0.28125,2.0
qwen3-4b,0,val,desc,es,es,de,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,16,12.375,11.0,-1.375,-12.625,-11.375,1.25,2.0
qwen3-4b,0,val,desc,es,es,de,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,22.375,-2.625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,es,es,de,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,6,4,15.875,12.9375,-2.9375,-9.125,-9.4375,-0.3125,2.0
qwen3-4b,0,val,desc,es,es,de,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,828,972,6.9375,4.3125,-2.625,-18.0625,-18.0625,0.0,2.0
qwen3-4b,0,val,desc,es,es,de,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,9226,8841,2.125,-0.330078125,-2.455078125,-22.875,-22.705078125,0.169921875,2.0
qwen3-4b,0,val,desc,es,es,de,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,3852,4127,3.953125,1.359375,-2.59375,-21.046875,-21.015625,0.03125,2.0
qwen3-4b,0,val,val,es,es,de,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,3520,3.78125,1.7578125,-2.0234375,-21.21875,-20.6171875,0.6015625,2.0
qwen3-4b,0,val,val,es,es,de,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,17,12.375,10.9375,-1.4375,-12.625,-11.4375,1.1875,2.0
qwen3-4b,0,val,val,es,es,de,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,22.375,-2.625,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,es,es,de,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,6,5,15.875,12.9375,-2.9375,-9.125,-9.4375,-0.3125,2.0
qwen3-4b,0,val,val,es,es,de,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,828,976,6.9375,4.34375,-2.59375,-18.0625,-18.03125,0.03125,2.0
qwen3-4b,0,val,val,es,es,de,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,9226,8697,2.125,-0.2392578125,-2.3642578125,-22.875,-22.6142578125,0.2607421875,2.0
qwen3-4b,0,val,val,es,es,de,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,3852,3997,3.953125,1.4765625,-2.4765625,-21.046875,-20.8984375,0.1484375,2.0
qwen3-4b,0,val,freq,es,es,de,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,4177,1,3.78125,14.125,10.34375,-21.21875,1.25,22.46875,2.0
qwen3-4b,0,val,freq,es,es,de,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,30,30,12.375,9.4375,-2.9375,-12.625,-3.4375,9.1875,2.0
qwen3-4b,0,val,freq,es,es,de,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,0,3,25.0,12.875,-12.125,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,es,es,de,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,6,83,15.875,7.84375,-8.03125,-9.125,-5.03125,4.09375,2.0
qwen3-4b,0,val,freq,es,es,de,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,828,1223,6.9375,3.53125,-3.40625,-18.0625,-9.34375,8.71875,2.0
qwen3-4b,0,val,freq,es,es,de,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,9226,4724,2.125,1.0546875,-1.0703125,-22.875,-11.8203125,11.0546875,2.0
qwen3-4b,0,val,freq,es,es,de,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,3,3852,4967,3.953125,0.96484375,-2.98828125,-21.046875,-11.91015625,9.13671875,2.0
qwen3-4b,0,freq,desc,es,es,de,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,4245,3.78125,3.71875,-0.0625,-21.21875,-21.15625,0.0625,2.0
qwen3-4b,0,freq,desc,es,es,de,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,30,12.375,12.375,0.0,-12.625,-12.5,0.125,2.0
qwen3-4b,0,freq,desc,es,es,de,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,24.875,-0.125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,es,es,de,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,6,6,15.875,15.8125,-0.0625,-9.125,-9.0625,0.0625,2.0
qwen3-4b,0,freq,desc,es,es,de,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,828,818,6.9375,6.9375,0.0,-18.0625,-17.9375,0.125,2.0
qwen3-4b,0,freq,desc,es,es,de,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,9226,9442,2.125,2.046875,-0.078125,-22.875,-22.828125,0.046875,2.0
qwen3-4b,0,freq,desc,es,es,de,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,3852,3854,3.953125,3.921875,-0.03125,-21.046875,-20.953125,0.09375,2.0
qwen3-4b,0,freq,val,es,es,de,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,1,4177,7209,3.78125,7.03125,3.25,-21.21875,-11.59375,9.625,2.0
qwen3-4b,0,freq,val,es,es,de,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,1,30,5,12.375,16.625,4.25,-12.625,-2.0,10.625,2.0
qwen3-4b,0,freq,val,es,es,de,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,1,0,1,25.0,18.625,-6.375,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,es,es,de,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,1,6,65,15.875,13.4375,-2.4375,-9.125,-5.1875,3.9375,2.0
qwen3-4b,0,freq,val,es,es,de,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,1,828,74,6.9375,13.25,6.3125,-18.0625,-5.375,12.6875,2.0
qwen3-4b,0,freq,val,es,es,de,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,1,9226,29812,2.125,4.84375,2.71875,-22.875,-13.78125,9.09375,2.0
qwen3-4b,0,freq,val,es,es,de,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,1,3852,251,3.953125,11.625,7.671875,-21.046875,-7.0,14.046875,2.0
qwen3-4b,0,freq,freq,es,es,de,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,4245,3.78125,3.71875,-0.0625,-21.21875,-21.15625,0.0625,2.0
qwen3-4b,0,freq,freq,es,es,de,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,30,12.375,12.375,0.0,-12.625,-12.5,0.125,2.0
qwen3-4b,0,freq,freq,es,es,de,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,24.875,-0.125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,es,es,de,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,6,6,15.875,15.8125,-0.0625,-9.125,-9.0625,0.0625,2.0
qwen3-4b,0,freq,freq,es,es,de,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,828,818,6.9375,6.9375,0.0,-18.0625,-17.9375,0.125,2.0
qwen3-4b,0,freq,freq,es,es,de,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,9226,9442,2.125,2.046875,-0.078125,-22.875,-22.828125,0.046875,2.0
qwen3-4b,0,freq,freq,es,es,de,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,3852,3854,3.953125,3.921875,-0.03125,-21.046875,-20.953125,0.09375,2.0
qwen3-4b,0,desc,desc,es,es,en,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,4177,21062,3.78125,nan,nan,-21.21875,nan,nan,2.0
qwen3-4b,0,desc,desc,es,es,en,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,30,13855,12.375,nan,nan,-12.625,nan,nan,2.0
qwen3-4b,0,desc,desc,es,es,en,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,0,76,25.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,es,es,en,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,6,1728,15.875,nan,nan,-9.125,nan,nan,2.0
qwen3-4b,0,desc,desc,es,es,en,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,828,132430,6.9375,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,desc,desc,es,es,en,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,9226,60315,2.125,nan,nan,-22.875,nan,nan,2.0
qwen3-4b,0,desc,desc,es,es,en,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,3852,100250,3.953125,nan,nan,-21.046875,nan,nan,2.0
qwen3-4b,0,desc,val,es,es,en,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,4177,21062,3.78125,nan,nan,-21.21875,nan,nan,2.0
qwen3-4b,0,desc,val,es,es,en,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,30,13855,12.375,nan,nan,-12.625,nan,nan,2.0
qwen3-4b,0,desc,val,es,es,en,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,0,76,25.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,es,es,en,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,6,1728,15.875,nan,nan,-9.125,nan,nan,2.0
qwen3-4b,0,desc,val,es,es,en,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,828,132430,6.9375,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,desc,val,es,es,en,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,9226,60315,2.125,nan,nan,-22.875,nan,nan,2.0
qwen3-4b,0,desc,val,es,es,en,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,3852,100250,3.953125,nan,nan,-21.046875,nan,nan,2.0
qwen3-4b,0,desc,freq,es,es,en,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,4177,21062,3.78125,nan,nan,-21.21875,nan,nan,2.0
qwen3-4b,0,desc,freq,es,es,en,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,30,13855,12.375,nan,nan,-12.625,nan,nan,2.0
qwen3-4b,0,desc,freq,es,es,en,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,0,76,25.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,es,es,en,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,6,1728,15.875,nan,nan,-9.125,nan,nan,2.0
qwen3-4b,0,desc,freq,es,es,en,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,828,132430,6.9375,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,desc,freq,es,es,en,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,9226,60315,2.125,nan,nan,-22.875,nan,nan,2.0
qwen3-4b,0,desc,freq,es,es,en,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,3852,100250,3.953125,nan,nan,-21.046875,nan,nan,2.0
qwen3-4b,0,val,desc,es,es,en,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,4177,21062,3.78125,nan,nan,-21.21875,nan,nan,2.0
qwen3-4b,0,val,desc,es,es,en,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,30,13855,12.375,nan,nan,-12.625,nan,nan,2.0
qwen3-4b,0,val,desc,es,es,en,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,0,76,25.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,es,es,en,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,6,1728,15.875,nan,nan,-9.125,nan,nan,2.0
qwen3-4b,0,val,desc,es,es,en,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,828,132430,6.9375,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,val,desc,es,es,en,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,9226,60315,2.125,nan,nan,-22.875,nan,nan,2.0
qwen3-4b,0,val,desc,es,es,en,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,3852,100250,3.953125,nan,nan,-21.046875,nan,nan,2.0
qwen3-4b,0,val,val,es,es,en,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,2590,3.78125,2.859375,-0.921875,-21.21875,-20.140625,1.078125,2.0
qwen3-4b,0,val,val,es,es,en,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,16,12.375,11.625,-0.75,-12.625,-11.375,1.25,2.0
qwen3-4b,0,val,val,es,es,en,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,23.0,-2.0,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,es,es,en,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,6,4,15.875,13.75,-2.125,-9.125,-9.25,-0.125,2.0
qwen3-4b,0,val,val,es,es,en,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,828,1078,6.9375,4.71875,-2.21875,-18.0625,-18.28125,-0.21875,2.0
qwen3-4b,0,val,val,es,es,en,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,9226,9213,2.125,0.040283203125,-2.084716796875,-22.875,-22.959716796875,-0.084716796875,2.0
qwen3-4b,0,val,val,es,es,en,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,3852,3529,3.953125,2.1875,-1.765625,-21.046875,-20.8125,0.234375,2.0
qwen3-4b,0,val,freq,es,es,en,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,2596,3.78125,2.65625,-1.125,-21.21875,-20.09375,1.125,2.0
qwen3-4b,0,val,freq,es,es,en,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,18,12.375,11.125,-1.25,-12.625,-11.625,1.0,2.0
qwen3-4b,0,val,freq,es,es,en,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,22.75,-2.25,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,es,es,en,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,6,4,15.875,13.5625,-2.3125,-9.125,-9.1875,-0.0625,2.0
qwen3-4b,0,val,freq,es,es,en,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,828,1070,6.9375,4.5,-2.4375,-18.0625,-18.25,-0.1875,2.0
qwen3-4b,0,val,freq,es,es,en,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,9226,8315,2.125,0.1171875,-2.0078125,-22.875,-22.6328125,0.2421875,2.0
qwen3-4b,0,val,freq,es,es,en,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,3852,3726,3.953125,1.875,-2.078125,-21.046875,-20.875,0.171875,2.0
qwen3-4b,0,freq,desc,es,es,en,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,4177,21062,3.78125,nan,nan,-21.21875,nan,nan,2.0
qwen3-4b,0,freq,desc,es,es,en,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,30,13855,12.375,nan,nan,-12.625,nan,nan,2.0
qwen3-4b,0,freq,desc,es,es,en,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,0,76,25.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,es,es,en,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,6,1728,15.875,nan,nan,-9.125,nan,nan,2.0
qwen3-4b,0,freq,desc,es,es,en,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,828,132430,6.9375,nan,nan,-18.0625,nan,nan,2.0
qwen3-4b,0,freq,desc,es,es,en,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,9226,60315,2.125,nan,nan,-22.875,nan,nan,2.0
qwen3-4b,0,freq,desc,es,es,en,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,76,3852,100250,3.953125,nan,nan,-21.046875,nan,nan,2.0
qwen3-4b,0,freq,val,es,es,en,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,595,4177,96558,3.78125,4.8125,1.03125,-21.21875,-6.25,14.96875,2.0
qwen3-4b,0,freq,val,es,es,en,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,595,30,75,12.375,13.8125,1.4375,-12.625,2.75,15.375,2.0
qwen3-4b,0,freq,val,es,es,en,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,595,0,595,25.0,11.0625,-13.9375,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,es,es,en,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,595,6,905,15.875,10.625,-5.25,-9.125,-0.4375,8.6875,2.0
qwen3-4b,0,freq,val,es,es,en,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,595,828,28,6.9375,14.75,7.8125,-18.0625,3.6875,21.75,2.0
qwen3-4b,0,freq,val,es,es,en,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,595,9226,7121,2.125,8.5625,6.4375,-22.875,-2.5,20.375,2.0
qwen3-4b,0,freq,val,es,es,en,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,595,3852,34,3.953125,14.5,10.546875,-21.046875,3.4375,24.484375,2.0
qwen3-4b,0,freq,freq,es,es,en,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,4135,3.78125,3.78125,0.0,-21.21875,-21.21875,0.0,2.0
qwen3-4b,0,freq,freq,es,es,en,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,28,12.375,12.4375,0.0625,-12.625,-12.5625,0.0625,2.0
qwen3-4b,0,freq,freq,es,es,en,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,es,es,en,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,6,7,15.875,15.8125,-0.0625,-9.125,-9.1875,-0.0625,2.0
qwen3-4b,0,freq,freq,es,es,en,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,828,832,6.9375,6.90625,-0.03125,-18.0625,-18.09375,-0.03125,2.0
qwen3-4b,0,freq,freq,es,es,en,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,9226,9350,2.125,2.078125,-0.046875,-22.875,-22.921875,-0.046875,2.0
qwen3-4b,0,freq,freq,es,es,en,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,3852,3726,3.953125,4.0,0.046875,-21.046875,-21.0,0.046875,2.0
qwen3-4b,0,desc,desc,es,es,es,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,3225,3.78125,4.5,0.71875,-21.21875,-20.875,0.34375,2.0
qwen3-4b,0,desc,desc,es,es,es,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,53,12.375,12.0625,-0.3125,-12.625,-13.3125,-0.6875,2.0
qwen3-4b,0,desc,desc,es,es,es,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,25.375,0.375,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,es,es,es,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,6,5,15.875,16.875,1.0,-9.125,-8.5,0.625,2.0
qwen3-4b,0,desc,desc,es,es,es,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,828,1224,6.9375,6.4375,-0.5,-18.0625,-18.9375,-0.875,2.0
qwen3-4b,0,desc,desc,es,es,es,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,9226,6167,2.125,3.171875,1.046875,-22.875,-22.203125,0.671875,2.0
qwen3-4b,0,desc,desc,es,es,es,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,3852,7057,3.953125,2.875,-1.078125,-21.046875,-22.5,-1.453125,2.0
qwen3-4b,0,desc,val,es,es,es,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,21011,3.78125,5.875,2.09375,-21.21875,-10.875,10.34375,2.0
qwen3-4b,0,desc,val,es,es,es,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,6,12.375,14.875,2.5,-12.625,-1.875,10.75,2.0
qwen3-4b,0,desc,val,es,es,es,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,16.75,-8.25,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,es,es,es,fr,mauvais,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,6,140,15.875,11.8125,-4.0625,-9.125,-4.9375,4.1875,2.0
qwen3-4b,0,desc,val,es,es,es,ja,悪い,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,828,77,6.9375,12.625,5.6875,-18.0625,-4.125,13.9375,2.0
qwen3-4b,0,desc,val,es,es,es,ko,나쁜,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,9226,39841,2.125,4.96875,2.84375,-22.875,-11.78125,11.09375,2.0
qwen3-4b,0,desc,val,es,es,es,zh,坏,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,3852,361,3.953125,10.75,6.796875,-21.046875,-6.0,15.046875,2.0
qwen3-4b,0,desc,freq,es,es,es,de,schlecht,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,4177,9556,3.78125,3.09375,-0.6875,-21.21875,-21.28125,-0.0625,2.0
qwen3-4b,0,desc,freq,es,es,es,en,bad,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,30,60,12.375,12.1875,-0.1875,-12.625,-12.1875,0.4375,2.0
qwen3-4b,0,desc,freq,es,es,es,es,malo,bueno,"Lo opuesto de ""bueno"" es """,malo,0,0,0,0,25.0,24.375,-0.625,0.0,0.0,0.0,2.0
