model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,0,desc,val,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,284,58,3,9.4375,15.0625,5.625,-6.5625,4.25,10.8125,2.0
qwen3-4b,0,desc,val,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,284,0,284,16.0,10.8125,-5.1875,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,284,107,14,8.6875,13.625,4.9375,-7.3125,2.8125,10.125,2.0
qwen3-4b,0,desc,freq,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,19,1533,0,4.78125,18.5,13.71875,-11.21875,7.5,18.71875,2.0
qwen3-4b,0,desc,freq,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,19,88,67,8.8125,9.375,0.5625,-7.1875,-1.625,5.5625,2.0
qwen3-4b,0,desc,freq,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,19,230,80,7.375,9.0625,1.6875,-8.625,-1.9375,6.6875,2.0
qwen3-4b,0,desc,freq,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,19,73,1297,9.125,5.46875,-3.65625,-6.875,-5.53125,1.34375,2.0
qwen3-4b,0,desc,freq,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,19,58,17,9.4375,11.125,1.6875,-6.5625,0.125,6.6875,2.0
qwen3-4b,0,desc,freq,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,19,0,19,16.0,11.0,-5.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,freq,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,19,107,612,8.6875,6.5,-2.1875,-7.3125,-4.5,2.8125,2.0
qwen3-4b,0,val,desc,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,1533,2622,4.78125,4.09375,-0.6875,-11.21875,-11.21875,0.0,2.0
qwen3-4b,0,val,desc,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,88,359,8.8125,6.6875,-2.125,-7.1875,-8.625,-1.4375,2.0
qwen3-4b,0,val,desc,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,230,439,7.375,6.40625,-0.96875,-8.625,-8.90625,-0.28125,2.0
qwen3-4b,0,val,desc,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,73,144,9.125,7.96875,-1.15625,-6.875,-7.34375,-0.46875,2.0
qwen3-4b,0,val,desc,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,58,220,9.4375,7.46875,-1.96875,-6.5625,-7.84375,-1.28125,2.0
qwen3-4b,0,val,desc,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,16.0,15.3125,-0.6875,0.0,0.0,0.0,2.0
qwen3-4b,0,val,desc,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,107,303,8.6875,6.90625,-1.78125,-7.3125,-8.40625,-1.09375,2.0
qwen3-4b,0,val,val,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,1533,2347,4.78125,4.15625,-0.625,-11.21875,-10.96875,0.25,2.0
qwen3-4b,0,val,val,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,88,373,8.8125,6.53125,-2.28125,-7.1875,-8.59375,-1.40625,2.0
qwen3-4b,0,val,val,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,230,458,7.375,6.25,-1.125,-8.625,-8.875,-0.25,2.0
qwen3-4b,0,val,val,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,73,147,9.125,7.8125,-1.3125,-6.875,-7.3125,-0.4375,2.0
qwen3-4b,0,val,val,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,58,249,9.4375,7.1875,-2.25,-6.5625,-7.9375,-1.375,2.0
qwen3-4b,0,val,val,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,16.0,15.125,-0.875,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,107,286,8.6875,6.9375,-1.75,-7.3125,-8.1875,-0.875,2.0
qwen3-4b,0,val,freq,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,3,1533,0,4.78125,16.25,11.46875,-11.21875,4.6875,15.90625,2.0
qwen3-4b,0,val,freq,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,3,88,137,8.8125,7.0,-1.8125,-7.1875,-4.5625,2.625,2.0
qwen3-4b,0,val,freq,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,3,230,594,7.375,4.875,-2.5,-8.625,-6.6875,1.9375,2.0
qwen3-4b,0,val,freq,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,3,73,11047,9.125,0.75,-8.375,-6.875,-10.8125,-3.9375,2.0
qwen3-4b,0,val,freq,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,3,58,28,9.4375,9.125,-0.3125,-6.5625,-2.4375,4.125,2.0
qwen3-4b,0,val,freq,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,3,0,3,16.0,11.5625,-4.4375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,3,107,1177,8.6875,3.953125,-4.734375,-7.3125,-7.609375,-0.296875,2.0
qwen3-4b,0,freq,desc,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,1533,1534,4.78125,4.78125,0.0,-11.21875,-11.21875,0.0,2.0
qwen3-4b,0,freq,desc,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,88,86,8.8125,8.8125,0.0,-7.1875,-7.1875,0.0,2.0
qwen3-4b,0,freq,desc,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,230,232,7.375,7.375,0.0,-8.625,-8.625,0.0,2.0
qwen3-4b,0,freq,desc,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,73,69,9.125,9.125,0.0,-6.875,-6.875,0.0,2.0
qwen3-4b,0,freq,desc,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,58,60,9.4375,9.375,-0.0625,-6.5625,-6.625,-0.0625,2.0
qwen3-4b,0,freq,desc,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,16.0,16.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,desc,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,107,100,8.6875,8.75,0.0625,-7.3125,-7.25,0.0625,2.0
qwen3-4b,0,freq,val,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,1533,5845,4.78125,8.25,3.46875,-11.21875,-4.5625,6.65625,2.0
qwen3-4b,0,freq,val,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,88,0,8.8125,17.5,8.6875,-7.1875,4.6875,11.875,2.0
qwen3-4b,0,freq,val,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,230,114,7.375,12.6875,5.3125,-8.625,-0.125,8.5,2.0
qwen3-4b,0,freq,val,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,73,526,9.125,10.875,1.75,-6.875,-1.9375,4.9375,2.0
qwen3-4b,0,freq,val,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,58,4,9.4375,16.25,6.8125,-6.5625,3.4375,10.0,2.0
qwen3-4b,0,freq,val,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,0,105,16.0,12.8125,-3.1875,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,107,13,8.6875,15.25,6.5625,-7.3125,2.4375,9.75,2.0
qwen3-4b,0,freq,freq,fr,ko,de,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,1533,1534,4.78125,4.78125,0.0,-11.21875,-11.21875,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,de,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,88,86,8.8125,8.8125,0.0,-7.1875,-7.1875,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,de,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,230,232,7.375,7.375,0.0,-8.625,-8.625,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,de,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,73,69,9.125,9.125,0.0,-6.875,-6.875,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,de,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,58,60,9.4375,9.375,-0.0625,-6.5625,-6.625,-0.0625,2.0
qwen3-4b,0,freq,freq,fr,ko,de,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,16.0,16.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,de,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,107,100,8.6875,8.75,0.0625,-7.3125,-7.25,0.0625,2.0
qwen3-4b,0,desc,desc,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,1533,21062,4.78125,nan,nan,-11.21875,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,88,13855,8.8125,nan,nan,-7.1875,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,230,76,7.375,nan,nan,-8.625,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,73,1728,9.125,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,58,132430,9.4375,nan,nan,-6.5625,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,0,60315,16.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,desc,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,107,100250,8.6875,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,desc,val,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,1533,21062,4.78125,nan,nan,-11.21875,nan,nan,2.0
qwen3-4b,0,desc,val,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,88,13855,8.8125,nan,nan,-7.1875,nan,nan,2.0
qwen3-4b,0,desc,val,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,230,76,7.375,nan,nan,-8.625,nan,nan,2.0
qwen3-4b,0,desc,val,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,73,1728,9.125,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,desc,val,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,58,132430,9.4375,nan,nan,-6.5625,nan,nan,2.0
qwen3-4b,0,desc,val,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,0,60315,16.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,val,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,107,100250,8.6875,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,1533,21062,4.78125,nan,nan,-11.21875,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,88,13855,8.8125,nan,nan,-7.1875,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,230,76,7.375,nan,nan,-8.625,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,73,1728,9.125,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,58,132430,9.4375,nan,nan,-6.5625,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,0,60315,16.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,desc,freq,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,107,100250,8.6875,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,val,desc,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,1533,21062,4.78125,nan,nan,-11.21875,nan,nan,2.0
qwen3-4b,0,val,desc,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,88,13855,8.8125,nan,nan,-7.1875,nan,nan,2.0
qwen3-4b,0,val,desc,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,230,76,7.375,nan,nan,-8.625,nan,nan,2.0
qwen3-4b,0,val,desc,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,73,1728,9.125,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,val,desc,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,58,132430,9.4375,nan,nan,-6.5625,nan,nan,2.0
qwen3-4b,0,val,desc,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,0,60315,16.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,val,desc,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,107,100250,8.6875,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,val,val,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,1533,2417,4.78125,4.53125,-0.25,-11.21875,-11.21875,0.0,2.0
qwen3-4b,0,val,val,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,88,342,8.8125,7.15625,-1.65625,-7.1875,-8.59375,-1.40625,2.0
qwen3-4b,0,val,val,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,230,523,7.375,6.5625,-0.8125,-8.625,-9.1875,-0.5625,2.0
qwen3-4b,0,val,val,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,73,163,9.125,8.1875,-0.9375,-6.875,-7.5625,-0.6875,2.0
qwen3-4b,0,val,val,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,58,215,9.4375,7.9375,-1.5,-6.5625,-7.8125,-1.25,2.0
qwen3-4b,0,val,val,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,16.0,15.75,-0.25,0.0,0.0,0.0,2.0
qwen3-4b,0,val,val,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,107,270,8.6875,7.53125,-1.15625,-7.3125,-8.21875,-0.90625,2.0
qwen3-4b,0,val,freq,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,1533,2021,4.78125,4.625,-0.15625,-11.21875,-11.0,0.21875,2.0
qwen3-4b,0,val,freq,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,88,370,8.8125,6.875,-1.9375,-7.1875,-8.75,-1.5625,2.0
qwen3-4b,0,val,freq,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,230,522,7.375,6.375,-1.0,-8.625,-9.25,-0.625,2.0
qwen3-4b,0,val,freq,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,73,164,9.125,8.0,-1.125,-6.875,-7.625,-0.75,2.0
qwen3-4b,0,val,freq,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,58,239,9.4375,7.5625,-1.875,-6.5625,-8.0625,-1.5,2.0
qwen3-4b,0,val,freq,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,16.0,15.625,-0.375,0.0,0.0,0.0,2.0
qwen3-4b,0,val,freq,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,107,304,8.6875,7.125,-1.5625,-7.3125,-8.5,-1.1875,2.0
qwen3-4b,0,freq,desc,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,1533,21062,4.78125,nan,nan,-11.21875,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,88,13855,8.8125,nan,nan,-7.1875,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,230,76,7.375,nan,nan,-8.625,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,73,1728,9.125,nan,nan,-6.875,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,58,132430,9.4375,nan,nan,-6.5625,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,0,60315,16.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,0,freq,desc,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,60315,107,100250,8.6875,nan,nan,-7.3125,nan,nan,2.0
qwen3-4b,0,freq,val,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,1533,112628,4.78125,5.40625,0.625,-11.21875,-8.46875,2.75,2.0
qwen3-4b,0,freq,val,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,88,84,8.8125,14.125,5.3125,-7.1875,0.25,7.4375,2.0
qwen3-4b,0,freq,val,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,230,72041,7.375,6.625,-0.75,-8.625,-7.25,1.375,2.0
qwen3-4b,0,freq,val,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,73,16212,9.125,8.8125,-0.3125,-6.875,-5.0625,1.8125,2.0
qwen3-4b,0,freq,val,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,58,6,9.4375,17.0,7.5625,-6.5625,3.125,9.6875,2.0
qwen3-4b,0,freq,val,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,0,105,16.0,13.875,-2.125,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,val,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,105,107,11,8.6875,16.75,8.0625,-7.3125,2.875,10.1875,2.0
qwen3-4b,0,freq,freq,fr,ko,en,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,1533,1533,4.78125,4.78125,0.0,-11.21875,-11.21875,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,en,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,88,88,8.8125,8.8125,0.0,-7.1875,-7.1875,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,en,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,230,230,7.375,7.375,0.0,-8.625,-8.625,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,en,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,73,73,9.125,9.125,0.0,-6.875,-6.875,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,en,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,58,58,9.4375,9.4375,0.0,-6.5625,-6.5625,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,en,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,16.0,16.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,freq,freq,fr,ko,en,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,107,107,8.6875,8.6875,0.0,-7.3125,-7.3125,0.0,2.0
qwen3-4b,0,desc,desc,fr,ko,es,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,1533,1533,4.78125,4.78125,0.0,-11.21875,-11.21875,0.0,2.0
qwen3-4b,0,desc,desc,fr,ko,es,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,88,88,8.8125,8.8125,0.0,-7.1875,-7.1875,0.0,2.0
qwen3-4b,0,desc,desc,fr,ko,es,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,230,230,7.375,7.375,0.0,-8.625,-8.625,0.0,2.0
qwen3-4b,0,desc,desc,fr,ko,es,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,73,73,9.125,9.125,0.0,-6.875,-6.875,0.0,2.0
qwen3-4b,0,desc,desc,fr,ko,es,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,58,58,9.4375,9.4375,0.0,-6.5625,-6.5625,0.0,2.0
qwen3-4b,0,desc,desc,fr,ko,es,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,0,0,16.0,16.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,desc,fr,ko,es,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,0,107,107,8.6875,8.6875,0.0,-7.3125,-7.3125,0.0,2.0
qwen3-4b,0,desc,val,fr,ko,es,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,816,1533,38896,4.78125,6.0,1.21875,-11.21875,-4.0625,7.15625,2.0
qwen3-4b,0,desc,val,fr,ko,es,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,816,88,14,8.8125,14.0,5.1875,-7.1875,3.9375,11.125,2.0
qwen3-4b,0,desc,val,fr,ko,es,es,malo,좋은,"Le contraire de ""좋은"" est """,나쁜,0,816,230,18,7.375,13.875,6.5,-8.625,3.8125,12.4375,2.0
qwen3-4b,0,desc,val,fr,ko,es,fr,mauvais,좋은,"Le contraire de ""좋은"" est """,나쁜,0,816,73,403,9.125,10.6875,1.5625,-6.875,0.625,7.5,2.0
qwen3-4b,0,desc,val,fr,ko,es,ja,悪い,좋은,"Le contraire de ""좋은"" est """,나쁜,0,816,58,6,9.4375,14.5,5.0625,-6.5625,4.4375,11.0,2.0
qwen3-4b,0,desc,val,fr,ko,es,ko,나쁜,좋은,"Le contraire de ""좋은"" est """,나쁜,0,816,0,816,16.0,10.0625,-5.9375,0.0,0.0,0.0,2.0
qwen3-4b,0,desc,val,fr,ko,es,zh,坏,좋은,"Le contraire de ""좋은"" est """,나쁜,0,816,107,88,8.6875,12.1875,3.5,-7.3125,2.125,9.4375,2.0
qwen3-4b,0,desc,freq,fr,ko,es,de,schlecht,좋은,"Le contraire de ""좋은"" est """,나쁜,0,9,1533,21050,4.78125,1.4140625,-3.3671875,-11.21875,-11.4609375,-0.2421875,2.0
qwen3-4b,0,desc,freq,fr,ko,es,en,bad,좋은,"Le contraire de ""좋은"" est """,나쁜,0,9,88,364,8.8125,7.375,-1.4375,-7.1875,-5.5,1.6875,2.0
